,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
19,52002096,5.2,3.5,3.5,4.25,4.0,,,,3.8,3.92,,12.95,13.45,,12.5,12.5
20,52002100,6.6,6.0,6.5,6.75,5.0,,,,4.6,6.08,,19.85,18.35,,17.2,17.7
21,52002104,5.0,5.5,1.75,3.25,3.5,,,,4.2,2.83,,10.0,11.75,,14.7,10.95
22,52002108,7.0,6.5,7.0,6.5,5.0,,,,6.4,6.17,,20.5,18.5,,19.9,20.4
23,52002118,5.4,5.75,5.75,6.25,6.0,,,,4.6,6.0,,17.4,17.65,,15.75,15.75
24,52002112,6.2,3.75,4.5,6.5,4.75,,,,5.8,5.25,,17.2,17.45,,15.75,16.5
25,52001223,5.4,6.5,,,,5.5,6.5,8.75,4.4,,6.92,,,18.5,16.3,
26,52001227,5.6,5.75,,,,3.5,5.25,7.5,4.2,,5.42,,,14.5,15.55,
27,52002124,5.4,3.0,5.5,5.5,5.5,,,,5.8,5.5,,16.4,16.4,,14.2,16.7
28,52001266,4.6,2.75,4.0,5.0,3.0,,,,2.4,4.0,,13.6,12.6,,9.75,11.0
29,52001259,4.4,5.5,,,,6.25,5.5,7.75,4.0,,6.5,,,17.25,13.9,
30,52001235,4.2,5.0,,,,4.0,7.25,7.25,3.4,,6.17,,,16.25,12.6,
31,52001251,4.2,5.0,,,,4.5,6.5,7.0,6.6,,6.0,,,16.0,15.8,
32,52001261,7.4,7.0,4.75,3.5,4.5,,,,8.2,4.25,,15.65,15.4,,22.6,20.35
33,52001253,5.4,5.0,,,,3.25,4.5,7.75,4.2,,5.17,,,12.75,14.6,
34,52001249,3.6,4.25,,,,4.25,5.5,6.0,4.4,,5.25,,,14.0,12.25,
35,52001284,6.4,2.75,6.75,3.75,4.75,,,,7.6,5.08,,16.9,14.9,,16.75,20.75
36,52001276,4.8,4.25,4.25,4.25,3.75,,,,2.8,4.08,,13.3,12.8,,11.85,11.85
37,52001280,5.4,4.5,7.5,5.25,4.75,,,,3.8,5.83,,18.15,15.4,,13.7,16.7
38,52001267,6.6,5.75,5.0,4.75,4.25,,,,4.6,4.67,,16.35,15.6,,16.95,16.2
39,52001273,6.8,4.25,6.0,4.0,5.25,,,,6.4,5.08,,16.8,16.05,,17.45,19.2
40,52001288,5.0,6.25,5.75,5.75,5.5,,,,6.4,5.67,,16.5,16.25,,17.65,17.15
41,52001296,5.0,4.25,4.75,3.5,4.25,,,,5.2,4.17,,13.25,12.75,,14.45,14.95
42,52001312,4.0,4.0,3.75,3.5,4.0,,,,2.0,3.75,,11.25,11.5,,10,9.75
43,52001316,5.6,3.5,2.25,4.0,4.25,,,,3.8,3.5,,11.85,13.85,,12.9,11.65
44,52001302,6.2,5.0,6.5,3.75,2.5,,,,5.0,4.25,,16.45,12.45,,16.2,17.7
45,52001299,5.8,4.25,4.25,5.5,4.5,,,,4.4,4.75,,15.55,15.8,,14.45,14.45
46,52001309,6.2,4.0,4.0,2.5,6.25,,,,5.6,4.25,,12.7,14.95,,15.8,15.8
47,52001329,5.4,4.5,4.5,4.5,4.5,,,,7.0,4.5,,14.4,14.4,,16.9,16.9
48,52001320,6.2,6.0,5.0,6.0,3.75,,,,8.2,4.92,,17.2,15.95,,20.4,19.4
49,52001337,6.6,6.0,5.75,5.0,5.0,,,,7.6,5.25,,17.35,16.6,,20.2,19.95
50,52001322,7.2,5.0,6.0,7.25,4.0,,,,4.8,5.75,,20.45,18.45,,17,18.0
51,52001327,6.2,3.75,6.25,6.0,3.25,,,,7.0,5.17,,18.45,15.45,,16.95,19.45
52,52001348,5.2,4.25,5.5,3.0,4.25,,,,3.8,4.25,,13.7,12.45,,13.25,14.5
53,52001386,6.2,3.25,7.25,5.0,4.75,,,,6.8,5.67,,18.45,15.95,,16.25,20.25
54,52001378,6.0,7.25,3.5,4.0,5.75,,,,7.2,4.42,,13.5,15.75,,20.45,16.7
55,52001362,5.8,3.75,5.25,4.5,5.0,,,,5.2,4.92,,15.55,15.3,,14.75,16.25
56,52001366,7.0,3.0,6.5,5.25,5.0,,,,7.0,5.58,,18.75,17.25,,17,20.5
57,52009769,4.6,3.0,,,,2.75,4.5,7.0,3.4,,4.75,,,10.25,11,
58,52011134,5.0,5.25,3.5,5.25,2.75,,,,3.8,3.83,,13.75,13.0,,14.05,12.3
59,52011140,6.0,7.0,,,,4.5,6.5,7.25,4.4,,6.08,,,18.0,17.4,
60,52011147,3.6,6.75,,,,6.0,7.75,6.0,3.4,,6.58,,,20.5,13.75,
61,52010314,5.6,5.25,5.25,6.75,4.25,,,,3.6,5.42,,17.6,16.6,,14.45,14.45
62,52010317,5.0,7.25,,,,3.75,6.5,8.75,4.8,,6.33,,,17.5,17.05,
63,52010319,6.8,6.0,5.5,5.0,2.5,,,,6.4,4.33,,17.3,14.3,,19.2,18.7
64,52010325,6.0,4.25,7.5,5.25,5.0,,,,5.0,5.92,,18.75,16.25,,15.25,18.5
65,52010338,5.4,6.75,4.75,6.0,4.75,,,,5.8,5.17,,16.15,16.15,,17.95,15.95
66,52010341,5.6,4.25,4.5,5.0,2.75,,,,4.4,4.08,,15.1,13.35,,14.25,14.5
67,52010363,4.4,5.75,4.75,6.25,4.5,,,,4.4,5.17,,15.4,15.15,,14.55,13.55
68,52010383,5.4,5.25,5.0,5.5,5.25,,,,2.0,5.25,,15.9,16.15,,12.65,12.4
69,52010405,5.6,4.75,,,,4.75,5.0,7.75,2.4,,5.83,,,14.5,12.75,
70,52010408,5.0,5.25,5.5,5.75,4.0,,,,4.6,5.08,,16.25,14.75,,14.85,15.1
71,52010410,5.8,6.25,5.75,4.25,2.75,,,,4.8,4.25,,15.8,12.8,,16.85,16.35
72,52010413,3.4,6.0,3.0,4.0,3.0,,,,3.2,3.33,,10.4,10.4,,12.6,9.6
73,52001816,3.8,2.5,3.25,2.0,3.75,,,,3.6,3.0,,9.05,9.55,,9.9,10.65
74,52001819,7.2,7.25,6.5,4.75,4.75,,,,8.8,5.33,,18.45,16.7,,23.25,22.5
75,52001822,8.0,6.0,5.75,4.5,3.75,,,,5.6,4.67,,18.25,16.25,,19.6,19.35
76,52001834,5.4,5.0,4.75,4.0,4.5,,,,3.6,4.42,,14.15,13.9,,14,13.75
77,52001837,7.2,7.25,6.25,7.0,5.0,,,,4.6,6.08,,20.45,19.2,,19.05,18.05
78,52001841,5.2,5.5,3.5,3.5,4.75,,,,5.6,3.92,,12.2,13.45,,16.3,14.3
79,52001845,6.4,3.75,6.75,5.25,4.75,,,,4.8,5.58,,18.4,16.4,,14.95,17.95
80,52001849,5.6,4.75,4.0,6.0,5.0,,,,8.2,5.0,,15.6,16.6,,18.55,17.8
81,52001852,7.4,6.0,6.0,5.75,4.0,,,,6.4,5.25,,19.15,17.15,,19.8,19.8
82,52001856,6.0,6.25,5.75,6.5,6.25,,,,5.6,6.17,,18.25,18.75,,17.85,17.35
83,52001858,4.4,3.5,4.0,3.25,5.25,,,,5.0,4.17,,11.65,12.9,,12.9,13.4
84,52001861,6.4,6.25,5.25,5.75,5.0,,,,8.2,5.33,,17.4,17.15,,20.85,19.85
85,52001865,5.6,3.5,3.75,3.25,4.25,,,,4.4,3.75,,12.6,13.1,,13.5,13.75
86,52001868,4.8,5.5,3.5,5.5,4.25,,,,2.8,4.42,,13.8,14.55,,13.1,11.1
87,52001884,7.4,6.5,7.75,6.5,6.0,,,,5.8,6.75,,21.65,19.9,,19.7,20.95
88,52001885,6.0,5.5,5.75,4.5,4.25,,,,6.2,4.83,,16.25,14.75,,17.7,17.95
89,52001062,7.2,6.0,,,,4.75,7.0,7.5,9.8,,6.42,,,17.75,23,
90,52001073,4.8,5.25,,,,3.5,7.0,8.75,4.4,,6.42,,,15.75,14.45,
91,52001083,5.8,5.5,,,,2.5,4.5,6.25,4.0,,4.42,,,12.5,15.3,
92,52001029,4.0,6.0,,,,2.75,4.5,6.75,2.4,,4.67,,,13.25,12.4,
93,52001041,7.0,7.75,,,,4.75,5.5,8.0,6.2,,6.08,,,18.0,20.95,
94,52001044,5.6,6.5,,,,3.75,6.25,7.75,5.0,,5.92,,,16.5,17.1,
95,52001030,4.2,5.0,,,,3.5,5.0,7.0,3.2,,5.17,,,13.5,12.4,
96,52001086,6.4,6.25,,,,5.25,6.0,6.75,4.4,,6.0,,,17.5,17.05,
97,52001094,6.0,7.75,,,,5.0,5.5,7.0,4.0,,5.83,,,18.25,17.75,
98,52001101,6.0,5.0,,,,6.0,7.5,8.5,8.8,,7.33,,,18.5,19.8,
99,52001107,5.2,5.0,,,,3.5,5.25,6.75,2.8,,5.17,,,13.75,13,
100,52001132,6.0,6.75,,,,6.75,5.25,8.25,5.2,,6.75,,,18.75,17.95,
101,52009272,7.2,7.0,,,,3.25,7.25,9.0,6.2,,6.5,,,17.5,20.4,
102,52009277,3.8,4.25,5.0,4.25,3.5,,,,3.8,4.25,,13.05,11.55,,11.85,12.6
103,52009290,3.8,5.5,,,,3.75,6.25,7.75,2.4,,5.92,,,15.5,11.7,
104,52009291,6.6,6.5,5.75,4.5,3.25,,,,3.4,4.5,,16.85,14.35,,16.5,15.75
105,52011528,4.6,6.0,,,,4.0,6.0,8.25,2.8,,6.08,,,16.0,13.4,
106,52011530,3.8,4.5,4.75,2.5,3.25,,,,2.6,3.5,,11.05,9.55,,10.9,11.15
107,52011534,4.8,3.0,4.5,4.0,3.0,,,,2.6,3.83,,13.3,11.8,,10.4,11.9
108,52011539,3.8,3.0,3.5,3.25,4.0,,,,2.6,3.58,,10.55,11.05,,9.4,9.9
109,52011553,4.0,5.25,2.0,2.25,2.75,,,,2.8,2.33,,8.25,9.0,,12.05,8.8
110,52011565,5.0,4.5,3.5,2.25,4.0,,,,2.0,3.25,,10.75,11.25,,11.5,10.5
111,52011568,3.6,4.75,,,,3.0,5.75,7.5,4.8,,5.42,,,13.5,13.15,
112,52011575,4.6,5.5,5.0,5.5,4.25,,,,2.8,4.92,,15.1,14.35,,12.9,12.4
113,52011578,6.2,5.75,5.5,3.25,5.5,,,,5.6,4.75,,14.95,14.95,,17.55,17.3
114,52011589,5.2,5.0,5.0,3.75,4.5,,,,3.2,4.42,,13.95,13.45,,13.4,13.4
115,52011594,4.8,2.75,4.5,2.5,4.75,,,,3.2,3.92,,11.8,12.05,,10.75,12.5
116,52011599,2.0,5.0,,,,3.0,4.75,6.5,4.2,,4.75,,,12.75,11.2,
117,52011603,4.6,5.0,,,,3.0,4.25,7.0,3.0,,4.75,,,12.25,12.6,
118,52011606,3.2,4.25,,,,2.0,4.25,5.75,2.2,,4.0,,,10.5,9.65,
119,52011582,5.4,5.75,,,,5.75,6.0,8.5,4.6,,6.75,,,17.5,15.75,
120,52011626,4.0,4.5,,,,3.5,4.75,6.25,3.2,,4.83,,,12.75,11.7,
121,52010418,6.6,4.75,6.0,3.5,5.25,,,,6.4,4.92,,16.1,15.35,,17.75,19.0
122,52010422,5.8,5.5,4.25,2.5,5.75,,,,2.2,4.17,,12.55,14.05,,13.5,12.25
123,52010428,6.0,7.0,5.75,4.5,4.5,,,,2.6,4.92,,16.25,15.0,,15.6,14.35
124,52010433,5.6,5.0,5.0,3.5,5.25,,,,6.2,4.58,,14.1,14.35,,16.8,16.8
125,52010446,6.2,5.5,5.0,6.5,5.0,,,,3.6,5.5,,17.7,17.7,,15.3,14.8
126,52010452,6.2,6.0,5.5,4.75,4.0,,,,3.4,4.75,,16.45,14.95,,15.6,15.1
127,52010462,5.6,4.75,5.25,3.75,6.0,,,,3.6,5.0,,14.6,15.35,,13.95,14.45
128,52010464,4.8,5.0,4.25,3.0,5.75,,,,3.2,4.33,,12.05,13.55,,13,12.25
129,52010466,6.4,5.5,6.5,4.75,5.0,,,,3.0,5.42,,17.65,16.15,,14.9,15.9
130,52010441,5.2,4.75,5.0,3.75,2.5,,,,3.4,3.75,,13.95,11.45,,13.35,13.6
131,52010449,5.0,3.5,3.75,4.0,4.5,,,,2.8,4.08,,12.75,13.5,,11.3,11.55
132,52010453,5.6,6.5,5.0,4.5,4.0,,,,4.2,4.5,,15.1,14.1,,16.3,14.8
133,52010436,3.8,5.5,5.0,3.5,3.0,,,,3.2,3.83,,12.3,10.3,,12.5,12.0
134,52010438,5.8,5.5,5.75,3.75,4.25,,,,4.2,4.58,,15.3,13.8,,15.5,15.75
135,52010442,8.2,6.25,2.75,7.0,8.25,,,,4.4,6.0,,17.95,23.45,,18.85,15.35
136,52010450,6.2,6.5,6.75,5.5,5.5,,,,5.2,5.92,,18.45,17.2,,17.9,18.15
137,52001888,6.6,3.5,3.5,2.75,4.0,,,,6.8,3.42,,12.85,13.35,,16.9,16.9
138,52001916,5.8,7.25,4.75,5.75,3.5,,,,8.0,4.67,,16.3,15.05,,21.05,18.55
139,52001925,5.8,5.75,5.0,4.0,5.75,,,,8.2,4.92,,14.8,15.55,,19.75,19.0
140,52001928,6.2,6.75,4.5,3.25,4.5,,,,6.0,4.08,,13.95,13.95,,18.95,16.7
141,52001931,5.4,7.25,5.75,2.25,4.0,,,,7.0,4.0,,13.4,11.65,,19.65,18.15
142,52001934,6.8,5.0,6.5,4.5,5.5,,,,7.6,5.5,,17.8,16.8,,19.4,20.9
143,52001946,6.4,6.25,6.25,7.5,4.75,,,,7.0,6.17,,20.15,18.65,,19.65,19.65
144,52001949,5.8,6.25,6.0,2.75,2.0,,,,6.2,3.58,,14.55,10.55,,18.25,18.0
145,52001952,6.6,5.5,6.0,7.5,7.0,,,,6.0,6.83,,20.1,21.1,,18.1,18.6
146,52001956,6.0,5.0,4.0,5.0,4.25,,,,6.6,4.42,,15.0,15.25,,17.6,16.6
147,52001958,6.0,4.75,6.5,6.25,4.75,,,,4.0,5.83,,18.75,17.0,,14.75,16.5
148,52009308,6.4,6.25,4.25,4.75,6.25,,,,4.2,5.08,,15.4,17.4,,16.85,14.85
149,52009310,5.4,4.5,5.0,4.75,3.5,,,,2.8,4.42,,15.15,13.65,,12.7,13.2
150,52009294,6.4,5.5,5.75,5.25,4.25,,,,3.6,5.08,,17.4,15.9,,15.5,15.75
151,52009300,4.6,4.0,5.5,5.0,3.75,,,,2.6,4.75,,15.1,13.35,,11.2,12.7
152,52009302,6.0,3.5,5.0,5.75,4.75,,,,4.0,5.17,,16.75,16.5,,13.5,15.0
153,52009309,4.0,7.5,,,,6.0,5.75,7.5,2.8,,6.42,,,19.25,14.3,
154,52009317,5.8,3.0,5.5,4.5,4.5,,,,4.4,4.83,,15.8,14.8,,13.2,15.7
155,52009320,6.4,7.0,,,,5.0,5.75,7.0,7.8,,5.92,,,17.75,21.2,
156,52009325,5.0,6.5,5.25,5.25,4.75,,,,3.4,5.08,,15.5,15.0,,14.9,13.65
157,52009338,4.4,3.75,,,,4.75,4.0,6.75,3.8,,5.17,,,12.5,11.95,
158,52009353,5.8,6.5,,,,4.5,7.5,7.25,4.8,,6.42,,,18.5,17.1,
159,52009356,4.0,5.0,,,,2.25,6.0,6.0,2.8,,4.75,,,13.25,11.8,
160,52009358,5.8,3.0,7.0,3.75,3.5,,,,3.0,4.75,,16.55,13.05,,11.8,15.8
161,52009361,5.2,4.0,,,,2.75,4.75,6.75,3.6,,4.75,,,11.5,12.8,
162,52009376,4.6,4.25,,,,5.75,6.75,8.0,3.0,,6.83,,,16.75,11.85,
163,52009380,5.8,5.0,6.0,5.25,5.0,,,,7.6,5.42,,17.05,16.05,,18.4,19.4
164,52009383,6.6,5.5,,,,4.0,6.75,8.25,3.2,,6.33,,,16.25,15.3,
165,52009387,6.8,4.75,5.75,6.5,4.75,,,,4.4,5.67,,19.05,18.05,,15.95,16.95
166,52008149,3.6,4.25,3.0,3.75,3.25,,,,2.6,3.33,,10.35,10.6,,10.45,9.2
167,52008153,5.2,6.5,,,,3.25,6.0,6.0,3.8,,5.08,,,15.75,15.5,
168,52008155,3.8,5.5,2.75,3.25,4.5,,,,2.6,3.5,,9.8,11.55,,11.9,9.15
169,52011637,3.6,4.5,,,,4.0,6.25,7.75,2.0,,6.0,,,14.75,10.1,
170,52011649,5.2,5.25,,,,3.25,4.5,7.75,3.6,,5.17,,,13.0,14.05,
171,52011651,4.8,7.5,,,,6.5,6.75,8.0,5.2,,7.08,,,20.75,17.5,
172,52011655,5.0,3.0,,,,2.75,3.75,5.75,1.8,,4.08,,,9.5,9.8,
173,52011600,7.0,4.75,,,,5.25,6.75,7.75,4.4,,6.58,,,16.75,16.15,
174,52011613,3.4,4.25,,,,3.0,6.25,6.5,3.4,,5.25,,,13.5,11.05,
175,52011640,2.8,5.5,,,,2.0,4.0,6.25,3.4,,4.08,,,11.5,11.7,
176,52011644,4.2,4.75,,,,2.75,6.75,6.0,3.2,,5.17,,,14.25,12.15,
177,52011664,7.0,6.25,,,,4.25,7.25,6.25,5.6,,5.92,,,17.75,18.85,
178,52011670,4.6,2.5,,,,2.5,5.5,6.25,2.6,,4.75,,,10.5,9.7,
179,52011685,3.6,3.5,,,,2.75,4.25,6.0,3.0,,4.33,,,10.5,10.1,
180,52011678,5.0,7.75,,,,5.5,6.75,8.25,6.8,,6.83,,,20.0,19.55,
181,52011732,4.4,6.25,,,,2.75,5.75,7.0,2.6,,5.17,,,14.75,13.25,
182,52011737,6.0,6.25,,,,2.5,5.75,6.75,4.8,,5.0,,,14.5,17.05,
183,52011671,5.6,5.75,,,,3.75,4.75,7.25,3.2,,5.25,,,14.25,14.55,
184,52011673,2.2,4.0,,,,2.5,5.0,7.25,3.6,,4.92,,,11.5,9.8,
185,52010454,6.6,5.0,5.75,3.75,3.25,,,,5.0,4.25,,16.1,13.6,,16.6,17.35
186,52010456,5.8,7.0,5.0,3.75,5.25,,,,3.0,4.67,,14.55,14.8,,15.8,13.8
187,52010459,5.4,6.25,4.5,5.5,4.5,,,,5.2,4.83,,15.4,15.4,,16.85,15.1
188,52010468,5.4,5.5,3.75,4.0,3.25,,,,3.6,3.67,,13.15,12.65,,14.5,12.75
189,52010708,6.4,6.0,,,,5.0,6.75,8.75,4.8,,6.83,,,17.75,17.2,
190,52010717,5.2,8.25,,,,4.0,6.5,8.25,5.4,,6.25,,,18.75,18.85,
191,52010722,7.0,5.5,,,,4.25,5.0,7.75,7.0,,5.67,,,14.75,19.5,
192,52010654,3.8,7.75,,,,3.5,6.25,7.5,3.0,,5.75,,,17.5,14.55,
193,52010674,5.6,8.0,,,,3.5,4.75,6.75,3.4,,5.0,,,16.25,17,
194,52010700,5.8,6.25,,,,5.0,5.75,7.25,5.8,,6.0,,,17.0,17.85,
195,52010703,6.0,6.75,,,,5.75,6.25,7.75,6.6,,6.58,,,18.75,19.35,
196,52010711,6.2,4.5,,,,5.0,6.25,7.5,3.6,,6.25,,,15.75,14.3,
197,52010746,5.6,5.0,,,,3.75,6.5,8.0,4.0,,6.08,,,15.25,14.6,
198,52010684,7.2,6.25,,,,2.5,6.0,7.75,7.2,,5.42,,,14.75,20.65,
199,52010686,5.2,6.5,,,,5.0,7.0,7.5,4.4,,6.5,,,18.5,16.1,
200,52010692,4.6,4.25,,,,4.5,4.25,5.5,3.0,,4.75,,,13.0,11.85,
201,52009307,6.2,4.25,6.25,4.75,5.25,,,,7.8,5.42,,17.2,16.2,,18.25,20.25
202,52009312,5.8,6.0,3.25,3.25,4.25,,,,2.4,3.58,,12.3,13.3,,14.2,11.45
203,52009316,8.4,5.5,6.25,8.0,8.25,,,,3.0,7.5,,22.65,24.65,,16.9,17.65
204,52009318,6.2,5.25,6.5,5.5,3.0,,,,3.6,5.0,,18.2,14.7,,15.05,16.3
205,52009321,5.4,5.25,4.75,5.5,3.75,,,,3.8,4.67,,15.65,14.65,,14.45,13.95
206,52009324,6.4,4.5,4.0,5.75,5.0,,,,3.8,4.92,,16.15,17.15,,14.7,14.2
207,52009326,4.6,4.0,5.0,3.75,5.5,,,,2.8,4.75,,13.35,13.85,,11.4,12.4
208,52009332,5.8,5.25,2.5,3.5,5.25,,,,3.4,3.75,,11.8,14.55,,14.45,11.7
209,52009336,5.4,7.0,4.25,5.25,3.75,,,,4.6,4.42,,14.9,14.4,,17,14.25
210,52009340,6.0,4.75,6.5,4.75,4.0,,,,3.0,5.08,,17.25,14.75,,13.75,15.5
211,52009343,4.8,4.5,6.5,5.25,3.25,,,,3.2,5.0,,16.55,13.3,,12.5,14.5
212,52009345,6.6,5.5,6.5,5.25,6.5,,,,2.6,6.08,,18.35,18.35,,14.7,15.7
213,52009350,6.2,5.5,5.25,5.5,3.25,,,,3.4,4.67,,16.95,14.95,,15.1,14.85
214,52009359,6.2,4.0,5.75,6.25,4.0,,,,4.0,5.33,,18.2,16.45,,14.2,15.95
215,52009365,7.2,5.25,7.25,6.75,4.5,,,,3.8,6.17,,21.2,18.45,,16.25,18.25
216,52009347,5.6,4.75,5.25,4.0,4.5,,,,2.2,4.58,,14.85,14.1,,12.55,13.05
217,52008158,5.4,5.5,5.25,6.25,5.0,,,,4.4,5.5,,16.9,16.65,,15.3,15.05
218,52008168,5.0,3.25,5.0,3.25,4.5,,,,3.2,4.25,,13.25,12.75,,11.45,13.2
219,52008175,4.4,3.5,,,,2.75,2.5,5.5,2.2,,3.58,,,8.75,10.1,
220,52008183,6.4,3.75,3.5,5.0,5.75,,,,4.0,4.75,,14.9,17.15,,14.15,13.9
221,52008187,4.6,5.0,,,,3.5,5.0,6.75,2.4,,5.08,,,13.5,12,
222,52008190,4.4,3.0,,,,2.5,5.25,6.5,3.6,,4.75,,,10.75,11,
223,52008193,4.0,5.75,3.5,3.5,1.75,2.0,5.25,7.0,2.6,2.92,4.75,11.0,9.25,13.0,12.35,10.1
224,52008196,6.8,6.25,,,,3.75,6.25,8.5,6.2,,6.17,,,16.25,19.25,
225,52008211,5.4,6.25,3.0,4.25,5.25,,,,3.4,4.17,,12.65,14.9,,15.05,11.8
226,52008214,7.4,6.25,6.75,6.5,4.0,,,,6.0,5.75,,20.65,17.9,,19.65,20.15
227,52008220,4.0,5.0,,,,2.0,5.5,6.75,2.6,,4.75,,,12.5,11.6,
228,52008222,2.8,4.0,,,,3.75,4.5,6.25,4.2,,4.83,,,12.25,11,
229,52008227,6.0,6.75,,,,4.5,6.25,7.0,3.8,,5.92,,,17.5,16.55,
230,52008229,2.6,3.0,,,,3.25,5.0,5.5,1.8,,4.58,,,11.25,7.4,
231,52008231,6.2,5.0,6.5,6.0,5.0,,,,3.0,5.83,,18.7,17.2,,14.2,15.7
232,52007485,5.4,5.5,,,,6.25,5.5,8.25,4.4,,6.67,,,17.25,15.3,
233,52011700,4.6,4.5,,,,4.25,6.25,6.75,2.2,,5.75,,,15.0,11.3,
234,52000581,5.0,5.0,,,,2.25,5.0,7.0,4.2,,4.75,,,12.25,14.2,
235,52000584,3.6,5.75,,,,4.25,4.5,7.75,4.6,,5.5,,,14.5,13.95,
236,52000596,5.0,5.5,,,,4.75,6.5,7.25,3.4,,6.17,,,16.75,13.9,
237,52000601,5.4,5.0,,,,4.25,6.0,7.75,3.2,,6.0,,,15.25,13.6,
238,52000607,5.8,5.0,7.75,6.25,5.5,,,,5.6,6.5,,19.8,17.55,,16.4,19.15
239,52000624,4.6,4.75,,,,5.0,5.25,8.5,4.0,,6.25,,,15.0,13.35,
240,52000635,6.2,5.0,6.5,6.25,5.0,,,,9.8,5.92,,18.95,17.45,,21,22.5
241,52000639,7.4,3.5,7.25,6.0,4.0,,,,4.2,5.75,,20.65,17.4,,15.1,18.85
242,52000641,3.6,5.5,,,,3.75,3.75,7.5,4.4,,5.0,,,13.0,13.5,
243,52000647,7.4,5.25,7.25,4.75,4.75,,,,6.2,5.58,,19.4,16.9,,18.85,20.85
244,52000654,6.8,4.25,6.5,7.75,4.75,,,,7.0,6.33,,21.05,19.3,,18.05,20.3
245,52000659,6.0,4.75,4.5,4.5,5.5,,,,4.4,4.83,,15.0,16.0,,15.15,14.9
246,52000665,5.8,4.5,4.25,3.5,4.75,,,,3.6,4.17,,13.55,14.05,,13.9,13.65
247,52000668,6.0,6.0,6.5,7.25,6.0,,,,9.0,6.58,,19.75,19.25,,21,21.5
248,52000670,7.2,5.5,6.75,8.25,4.0,,,,8.8,6.33,,22.2,19.45,,21.5,22.75
249,52010698,4.2,4.0,,,,4.25,5.25,7.5,4.8,,5.67,,,13.5,13,
250,52010788,4.6,5.25,,,,3.75,6.5,6.75,3.6,,5.67,,,15.5,13.45,
251,52010837,6.2,5.0,,,,4.25,5.5,9.0,5.8,,6.25,,,14.75,17,
252,52010855,5.2,4.75,,,,3.0,4.75,6.25,4.0,,4.67,,,12.5,13.95,
253,52010863,6.0,6.0,5.5,3.25,5.5,4.25,6.0,8.25,2.2,4.75,6.17,14.75,14.75,16.25,14.2,13.7
254,52010751,5.8,4.0,,,,2.75,5.0,8.0,4.2,,5.25,,,11.75,14,
255,52010759,5.8,6.75,,,,3.75,6.75,6.25,4.6,,5.58,,,17.25,17.15,
256,52010790,6.4,6.75,,,,3.25,6.25,8.75,5.4,,6.08,,,16.25,18.55,
257,52010840,6.6,5.5,,,,5.25,6.5,9.25,7.0,,7.0,,,17.25,19.1,
258,52010850,7.0,5.75,,,,3.0,6.5,7.5,4.8,,5.67,,,15.25,17.55,
259,52011614,6.8,6.0,6.25,5.25,3.25,,,,3.4,4.92,,18.3,15.3,,16.2,16.45
260,52011618,4.2,4.5,3.25,2.5,2.75,,,,2.4,2.83,,9.95,9.45,,11.1,9.85
