,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
111,11001183,3.8,5.75,,,,6.75,5.5,8.25,4.6,,6.83,,,18.0,14.15,
112,11001015,5.4,7.25,,,,6.0,7.0,8.75,4.6,,7.25,,,20.25,17.25,
113,11001018,4.6,4.5,,,,3.5,4.75,7.0,2.4,,5.08,,,12.75,11.5,
114,11001316,3.4,7.5,,,,4.75,4.5,8.5,3.0,,5.92,,,16.75,13.9,
115,11001371,4.0,6.5,,,,2.75,5.0,8.75,2.6,,5.5,,,14.25,13.1,
116,11001332,4.6,8.0,,,,5.25,8.25,8.5,4.0,,7.33,,,21.5,16.6,
117,11001292,2.8,6.5,,,,3.25,4.75,6.0,2.4,,4.67,,,14.5,11.7,
118,11001294,5.6,7.5,,,,6.75,6.5,9.0,4.0,,7.42,,,20.75,17.1,
119,11001632,3.0,3.5,,,,3.25,5.75,6.5,3.0,,5.17,,,12.5,9.5,
120,11001477,3.6,7.25,,,,2.75,4.25,6.25,3.0,,4.42,,,14.25,13.85,
121,11001456,4.4,7.5,2.75,2.25,3.5,3.25,5.0,5.5,1.2,2.83,4.58,9.4,10.15,15.75,13.1,8.35
122,11001743,4.2,5.25,,,,4.0,5.0,7.0,4.0,,5.33,,,14.25,13.45,
123,11001231,5.2,8.25,4.25,3.75,5.0,,,,3.6,4.33,,13.2,13.95,,17.05,13.05
124,11001361,2.2,6.0,,,,2.75,3.25,5.75,3.4,,3.92,,,12.0,11.6,
125,11001503,3.8,7.5,,,,3.5,7.5,7.75,4.0,,6.25,,,18.5,15.3,
126,11001811,3.4,5.5,,,,3.0,4.5,8.0,2.4,,5.17,,,13.0,11.3,
127,11001872,4.6,7.5,,,,6.75,,,,,,,,,,
128,11001873,4.8,7.75,,,,6.25,7.0,9.5,4.4,,7.58,,,21.0,16.95,
129,11001772,5.0,6.25,,,,5.75,7.0,6.5,3.8,,6.42,,,19.0,15.05,
130,11001789,3.4,5.25,,,,2.75,5.75,7.0,2.8,,5.17,,,13.75,11.45,
131,11000978,1.8,2.75,,,,2.75,,,,,,,,,,
132,11000774,5.0,3.75,4.75,5.5,3.0,,,,2.2,4.42,,15.25,13.5,,10.95,11.95
133,11000924,3.2,7.0,,,,3.75,6.0,7.75,3.0,,5.83,,,16.75,13.2,
134,11000926,4.4,,3.25,4.0,,,,,,,,11.65,,,,
135,11000991,3.6,3.25,,,,4.25,4.5,,,,,,,12.0,,
136,11000992,4.0,6.75,,,,4.25,3.75,6.25,3.6,,4.75,,,14.75,14.35,
137,11000946,5.0,8.25,,,,2.5,6.75,10.0,4.8,,6.42,,,17.5,18.05,
138,11001143,2.4,3.25,,,,3.5,5.5,6.0,2.8,,5.0,,,12.25,8.45,
139,11001199,3.6,3.5,,,,3.5,5.75,7.5,2.8,,5.58,,,12.75,9.9,
140,11001211,3.6,5.75,,,,3.0,3.75,6.75,3.2,,4.5,,,12.5,12.55,
141,11001212,4.6,3.75,4.25,4.0,3.75,,,,5.8,4.0,,12.85,12.35,,14.15,14.65
142,11002528,2.2,4.25,,,,2.5,4.5,5.75,2.8,,4.25,,,11.25,9.25,
143,11002604,2.4,2.5,,,,2.0,3.0,7.75,2.0,,4.25,,,7.5,6.9,
144,11002620,2.6,5.75,,,,4.0,6.25,6.75,3.0,,5.67,,,16.0,11.35,
145,11002751,6.6,6.0,3.5,6.75,6.75,,,,3.2,5.67,,16.85,20.1,,15.8,13.3
146,11002752,5.8,8.5,4.5,5.0,5.5,,,,2.6,5.0,,15.3,16.3,,16.9,12.9
147,11002837,6.0,7.25,4.5,2.25,5.25,,,,8.0,4.0,,12.75,13.5,,21.25,18.5
148,11001925,3.0,5.25,,,,3.75,4.75,6.75,2.4,,5.08,,,13.75,10.65,
149,11001926,3.0,5.5,,,,3.0,6.5,7.5,3.0,,5.67,,,15.0,11.5,
150,11001928,3.2,5.0,,,,2.75,4.0,4.5,4.2,,3.75,,,11.75,12.4,
151,11001946,2.6,6.0,,,,3.0,5.25,7.5,3.4,,5.25,,,14.25,12,
152,11001902,5.2,5.5,,,,4.0,5.25,6.5,2.8,,5.25,,,14.75,13.5,
153,11001904,2.0,4.0,,,,3.5,3.5,6.25,3.4,,4.42,,,11.0,9.4,
154,11001905,2.6,3.75,,,,3.5,5.0,6.75,2.0,,5.08,,,12.25,8.35,
155,11002197,3.4,7.25,,,,5.25,5.0,5.75,3.8,,5.33,,,17.5,14.45,
156,11002250,5.6,8.75,,,,8.5,7.75,9.25,4.4,,8.5,,,25.0,18.75,
157,11002214,6.6,4.5,6.5,3.25,5.75,,,,7.8,5.17,,16.35,15.6,,18.9,20.9
158,11002230,3.2,7.0,,,,4.25,6.5,6.5,3.4,,5.75,,,17.75,13.6,
159,11000337,3.0,5.5,,,,6.25,4.25,6.75,2.8,,5.75,,,16.0,11.3,
160,11000239,3.6,4.5,,,,3.5,4.5,7.25,1.6,,5.08,,,12.5,9.7,
161,11000296,6.8,,3.5,0.0,,,,,,,,10.3,,,,
162,11000297,2.8,6.25,,,,2.5,5.5,7.75,2.4,,5.25,,,14.25,11.45,
163,11000299,2.2,4.0,,,,2.0,3.25,4.0,2.2,,3.08,,,9.25,8.4,
164,11000573,4.6,6.5,,,,3.25,6.5,8.0,2.0,,5.92,,,16.25,13.1,
165,11000520,4.6,5.0,,,,5.75,,,,,,,,,,
166,11000522,2.4,3.25,,,,4.25,6.25,7.0,3.2,,5.83,,,13.75,8.85,
167,11000524,2.8,4.0,,,,0.75,4.0,,,,,,,8.75,,
168,11000530,2.6,5.0,,,,3.75,,,,,,,,,,
169,11000531,3.4,3.5,,,,2.75,4.25,,,,,,,10.5,,
170,11000533,7.2,7.75,,,,8.0,,,,,,,,,,
171,11000534,8.2,8.5,,,,8.25,,,,,,,,,,
172,11000485,5.0,8.25,,,,6.25,,,,,,,,,,
173,11000553,2.4,3.75,,,,3.5,,,,,,,,,,
174,11000554,3.8,7.0,2.25,3.0,4.75,,,,1.8,3.33,,9.05,11.55,,12.6,7.85
175,11000050,3.6,5.0,,,,2.75,3.5,7.25,3.0,,4.5,,,11.25,11.6,
176,11000011,4.2,6.5,,,,3.75,7.5,7.0,3.2,,6.08,,,17.75,13.9,
177,11000320,2.4,6.25,,,,5.75,4.5,7.25,2.8,,5.83,,,16.5,11.45,
178,11000382,2.8,6.0,,,,6.25,6.25,6.25,3.6,,6.25,,,18.5,12.4,
179,11000473,5.2,8.25,,,,7.25,7.25,9.0,3.0,,7.83,,,22.75,16.45,
180,11000474,3.0,5.0,,,,3.5,6.0,8.25,3.0,,5.92,,,14.5,11,
181,11000477,4.4,5.25,,,,5.0,5.25,7.5,6.0,,5.92,,,15.5,15.65,
182,11000486,6.2,8.5,,,,4.0,5.0,8.25,5.4,,5.75,,,17.5,20.1,
183,11000493,3.4,6.0,,,,4.5,5.0,7.75,3.2,,5.75,,,15.5,12.6,
184,11000494,3.6,7.25,,,,3.75,6.75,6.5,4.6,,5.67,,,17.75,15.45,
185,11000507,6.2,7.0,,,,3.5,5.25,6.75,5.2,,5.17,,,15.75,18.4,
186,11000517,5.4,7.75,,,,4.5,5.5,7.5,6.4,,5.83,,,17.75,19.55,
187,11002224,4.0,7.0,,,,4.5,5.25,8.75,3.4,,6.17,,,16.75,14.4,
188,11002229,5.8,7.25,,,,5.75,7.0,9.25,3.0,,7.33,,,20.0,16.05,
189,11002234,5.8,8.0,,,,7.0,7.25,8.5,4.2,,7.58,,,22.25,18,
190,11000070,4.4,6.75,,,,3.5,7.25,9.25,3.8,,6.67,,,17.5,14.95,
191,11000071,1.8,5.5,,,,5.0,6.0,7.25,2.6,,6.08,,,16.5,9.9,
192,11000088,2.0,4.75,,,,3.25,5.0,8.0,2.8,,5.42,,,13.0,9.55,
193,11000093,2.6,3.25,,,,3.75,6.75,7.25,2.8,,5.92,,,13.75,8.65,
194,11000107,2.0,3.75,,,,3.25,4.25,6.0,2.0,,4.5,,,11.25,7.75,
195,11000109,1.8,6.0,,,,2.0,6.0,6.75,3.2,,4.92,,,14.0,11,
196,11000115,3.0,5.0,,,,3.75,5.25,7.0,3.0,,5.33,,,14.0,11,
197,11000118,1.8,4.75,,,,5.0,7.0,7.0,1.8,,6.33,,,16.75,8.35,
198,11000121,3.2,3.0,,,,3.5,5.0,8.0,1.4,,5.5,,,11.5,7.6,
199,11000138,2.4,2.5,,,,3.25,4.0,5.25,3.4,,4.17,,,9.75,8.3,
200,11000141,4.6,2.75,,,,3.75,4.5,7.0,3.4,,5.08,,,11.0,10.75,
201,11000150,3.2,6.0,,,,3.5,4.75,7.5,2.2,,5.25,,,14.25,11.4,
202,11000155,3.0,4.5,,,,4.0,6.75,8.0,2.6,,6.25,,,15.25,10.1,
203,11000158,3.2,5.5,,,,3.0,5.25,6.75,2.6,,5.0,,,13.75,11.3,
204,11000370,3.2,6.75,,,,5.75,,,,,,,,,,
205,11000434,2.6,2.0,,,,5.25,3.5,,,,,,,10.75,,
206,11000830,4.6,6.5,,,,5.5,,,,,,,,,,
207,11000858,2.8,5.5,,,,4.25,,,,,,,,,,
208,11000882,3.0,2.75,,,,2.5,4.75,,,,,,,10.0,,
209,11000901,2.8,4.25,,,,2.25,5.0,,,,,,,11.5,,
210,11000904,5.0,6.75,,,,6.25,,,,,,,,,,
211,11000915,5.0,8.0,,,,7.25,,,,,,,,,,
212,11000927,3.8,8.0,,,,4.25,5.25,,,,,,,17.5,,
213,11000933,2.0,4.5,,,,4.25,,,,,,,,,,
214,11000940,3.2,4.5,,,,7.5,,,,,,,,,,
215,11000980,3.2,6.25,,,,4.25,,,,,,,,,,
216,11000864,2.6,,2.5,2.5,,,,,,,,7.6,,,,
217,11000766,8.6,,8.5,,,,,,8.8,,,,,,,25.9
218,11000484,2.6,2.75,,,,4.75,5.75,,,,,,,13.25,,
219,11000506,4.6,3.0,,,,4.0,,,,,,,,,,
220,11000514,2.8,4.5,,,,5.75,,,,,,,,,,
221,11000521,2.8,4.5,,,,5.5,,,,,,,,,,
222,11000539,3.2,6.0,,,,4.0,,,,,,,,,,
223,11000568,4.2,6.5,,,,5.75,,,,,,,,,,
224,11000569,3.8,6.5,,,,5.0,,,,,,,,,,
225,11001138,2.8,7.0,,,,3.5,4.75,5.5,1.8,,4.58,,,15.25,11.6,
226,11001145,3.4,5.0,,,,4.5,5.75,8.75,4.8,,6.33,,,15.25,13.2,
227,11001152,3.0,3.5,,,,3.75,5.25,7.75,3.0,,5.58,,,12.5,9.5,
228,11002283,4.6,6.75,,,,5.5,6.25,8.75,4.0,,6.83,,,18.5,15.35,
229,11002286,4.2,5.0,,,,3.75,5.25,7.0,3.0,,5.33,,,14.0,12.2,
230,11002287,4.8,6.75,,,,5.5,8.25,7.5,3.6,,7.08,,,20.5,15.15,
231,11002096,3.4,5.25,2.25,3.0,3.0,3.25,5.5,,,2.75,,8.65,9.4,14.0,,
232,11002116,3.8,3.75,2.5,2.25,4.75,4.75,6.5,,,3.17,,8.55,10.8,15.0,,
233,11002147,3.4,4.0,2.75,1.25,2.75,4.5,4.5,,,2.25,,7.4,7.4,13.0,,
234,11002148,2.0,2.0,1.75,3.5,3.0,3.75,5.5,,,2.75,,7.25,8.5,11.25,,
235,11002222,2.2,3.5,4.0,4.0,2.25,3.0,4.75,,,3.42,,10.2,8.45,11.25,,
236,11002274,0.6,3.25,2.75,3.75,3.25,2.75,4.75,,,3.25,,7.1,7.6,10.75,,
237,11002113,3.2,5.25,4.0,1.5,3.75,3.5,6.5,,,3.08,,8.7,8.45,15.25,,
238,11002131,2.2,4.0,1.5,3.75,4.0,2.75,5.5,,,3.08,,7.45,9.95,12.25,,
239,11002155,3.4,3.5,3.25,3.5,3.25,3.5,5.25,,,3.33,,10.15,10.15,12.25,,
240,11002244,1.6,3.5,3.0,3.25,2.25,2.25,4.25,,,2.83,,7.85,7.1,10.0,,
241,11002271,2.8,5.75,3.5,2.25,2.75,2.0,6.5,,,2.83,,8.55,7.8,14.25,,
242,11002278,1.4,4.0,2.0,3.0,3.0,3.75,4.75,,,2.67,,6.4,7.4,12.5,,
243,11002134,2.6,4.0,,,,4.25,5.5,8.0,2.6,,5.92,,,13.75,9.2,
244,11002328,5.2,3.75,,,,2.75,5.0,6.25,2.0,,4.67,,,11.5,10.95,
245,11002342,5.8,5.75,,,,4.5,7.0,7.5,4.0,,6.33,,,17.25,15.55,
246,11002346,5.0,5.5,,,,3.25,5.25,7.75,3.8,,5.42,,,14.0,14.3,
247,11002350,5.4,6.75,,,,4.0,6.25,8.5,3.2,,6.25,,,17.0,15.35,
248,11002352,3.8,8.5,,,,4.25,6.75,8.75,4.4,,6.58,,,19.5,16.7,
249,11002359,4.8,6.0,,,,3.5,4.5,7.5,3.2,,5.17,,,14.0,14,
250,11002363,4.6,7.0,,,,3.5,4.75,8.25,2.6,,5.5,,,15.25,14.2,
251,11002368,2.6,7.75,,,,3.25,5.75,7.0,1.6,,5.33,,,16.75,11.95,
252,11002378,4.8,7.75,,,,6.0,8.75,8.75,4.4,,7.83,,,22.5,16.95,
253,11002386,5.0,7.25,,,,2.75,5.5,7.0,4.0,,5.08,,,15.5,16.25,
254,11002401,3.4,3.75,,,,4.25,4.75,8.25,3.4,,5.75,,,12.75,10.55,
255,11002293,4.4,8.75,,,,3.25,4.75,9.25,3.4,,5.75,,,16.75,16.55,
256,11002303,3.4,3.5,,,,4.0,4.25,6.75,4.0,,5.0,,,11.75,10.9,
257,11002590,2.4,2.5,,,,3.25,5.25,7.25,3.2,,5.25,,,11.0,8.1,
258,11002597,3.6,5.5,,,,4.25,5.75,7.25,2.6,,5.75,,,15.5,11.7,
259,11002603,2.8,4.25,,,,4.5,6.5,7.25,2.4,,6.08,,,15.25,9.45,
260,11002609,3.2,3.75,,,,4.75,4.25,7.25,3.6,,5.42,,,12.75,10.55,
261,11001115,3.0,4.5,,,,5.5,7.0,,,,,,,17.0,,
262,11001235,2.8,4.0,,,,4.75,5.75,,,,,,,14.5,,
263,11001184,3.0,3.5,,,,3.0,4.25,,,,,,,10.75,,
264,11001253,2.8,3.25,,,,2.5,3.5,,,,,,,9.25,,
265,11001398,3.0,5.0,,,,2.75,3.25,,,,,,,11.0,,
266,11001413,5.6,7.5,,,,4.0,6.25,9.0,3.6,,6.42,,,17.75,16.7,
267,11001592,2.8,5.25,,,,3.75,5.5,6.5,2.8,,5.25,,,14.5,10.85,
268,11001595,4.0,5.25,,,,2.5,4.5,4.5,2.2,,3.83,,,12.25,11.45,
269,11001611,2.8,4.5,,,,3.0,5.0,4.5,2.4,,4.17,,,12.5,9.7,
270,11001613,3.8,6.25,,,,3.25,5.5,7.5,2.4,,5.42,,,15.0,12.45,
271,11001616,6.0,7.5,,,,7.5,7.75,7.5,2.6,,7.58,,,22.75,16.1,
272,11001619,3.2,2.25,3.0,3.0,3.5,4.0,4.0,6.25,2.6,3.17,4.75,9.2,9.7,10.25,8.05,8.8
273,11001603,3.2,4.25,,,,2.0,3.25,4.5,1.6,,3.25,,,9.5,9.05,
274,11001646,2.8,5.0,,,,3.0,4.75,6.75,2.0,,4.83,,,12.75,9.8,
275,11001621,5.8,3.75,,,,3.25,5.25,7.0,2.2,,5.17,,,12.25,11.75,
276,11001631,5.6,8.0,,,,4.5,8.0,9.25,4.6,,7.25,,,20.5,18.2,
277,11001635,2.4,2.5,,,,2.5,3.5,5.0,1.6,,3.67,,,8.5,6.5,
278,11001639,2.8,2.75,,,,2.0,3.5,4.75,2.2,,3.42,,,8.25,7.75,
279,11001987,2.4,7.25,,,,4.0,5.5,7.0,3.4,,5.5,,,16.75,13.05,
280,11002444,3.2,7.0,,,,5.75,7.25,9.0,4.8,,7.33,,,20.0,15,
281,11002445,2.0,6.25,,,,4.0,5.25,6.75,2.8,,5.33,,,15.5,11.05,
282,11002426,3.4,6.25,,,,2.75,3.25,5.75,3.2,,3.92,,,12.25,12.85,
283,11002437,4.0,6.5,,,,3.0,5.25,8.0,2.2,,5.42,,,14.75,12.7,
284,11002454,3.4,5.75,,,,4.75,5.25,7.25,2.8,,5.75,,,15.75,11.95,
285,11002461,2.4,4.5,,,,3.75,4.25,7.25,3.0,,5.08,,,12.5,9.9,
286,11002470,1.8,3.75,,,,3.5,2.5,7.0,1.6,,4.33,,,9.75,7.15,
287,11002473,2.8,4.75,,,,3.75,2.75,6.75,3.0,,4.42,,,11.25,10.55,
288,11002480,4.0,6.25,,,,3.5,5.25,8.25,2.6,,5.67,,,15.0,12.85,
289,11002195,3.2,7.0,,,,2.25,4.5,6.5,2.8,,4.42,,,13.75,13,
290,11002199,2.0,4.25,,,,3.25,5.0,5.25,3.6,,4.5,,,12.5,9.85,
291,11002212,4.4,7.25,,,,3.75,6.75,7.75,2.4,,6.08,,,17.75,14.05,
292,11002215,4.0,8.5,,,,4.0,6.5,7.0,5.2,,5.83,,,19.0,17.7,
