,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
19,56006156,4.6,3.5,,,,5.0,4.25,6.25,3.4,,5.17,,,12.75,11.5,
20,56006160,5.0,5.0,,,,5.25,8.0,9.0,3.2,,7.42,,,18.25,13.2,
21,56006167,6.0,5.0,6.75,7.5,6.5,,,,3.2,6.92,,20.25,20.0,,14.2,15.95
22,56006170,5.0,5.75,3.25,4.0,4.0,4.0,5.0,7.5,2.8,3.75,5.5,12.25,13.0,14.75,13.55,11.05
23,56006172,3.8,2.25,3.5,3.0,5.75,,,,4.2,4.08,,10.3,12.55,,10.25,11.5
24,56006175,6.2,6.25,6.5,4.75,4.75,,,,3.6,5.33,,17.45,15.7,,16.05,16.3
25,56006188,4.8,5.0,,,,4.5,7.75,7.75,3.6,,6.67,,,17.25,13.4,
26,56006191,5.8,3.75,,,,4.0,6.0,8.5,3.6,,6.17,,,13.75,13.15,
27,56006193,5.4,4.5,,,,5.5,5.25,8.25,4.2,,6.33,,,15.25,14.1,
28,56006196,6.8,3.5,5.75,7.25,4.5,,,,3.0,5.83,,19.8,18.55,,13.3,15.55
29,56006208,3.2,4.25,,,,3.0,6.0,7.25,2.4,,5.42,,,13.25,9.85,
30,56010179,3.8,6.0,,,,3.0,4.5,7.75,2.6,,5.08,,,13.5,12.4,
31,56010184,3.6,4.0,,,,4.75,5.0,6.5,2.0,,5.42,,,13.75,9.6,
32,56010191,4.6,4.25,,,,3.75,4.25,6.75,2.6,,4.92,,,12.25,11.45,
33,56010196,5.8,6.5,5.5,4.5,6.25,,,,5.2,5.42,,15.8,16.55,,17.5,16.5
34,56010221,6.6,5.0,5.0,6.0,4.5,,,,3.2,5.17,,17.6,17.1,,14.8,14.8
35,56010228,6.2,6.0,5.5,6.5,5.0,,,,3.8,5.67,,18.2,17.7,,16,15.5
36,56010240,5.4,5.0,3.5,3.5,4.0,,,,2.6,3.67,,12.4,12.9,,13,11.5
37,56010149,6.4,8.0,6.75,6.25,6.25,,,,6.2,6.42,,19.4,18.9,,20.6,19.35
38,56006340,4.0,5.25,,,,4.75,8.25,9.0,4.6,,7.33,,,18.25,13.85,
39,56006346,4.2,5.0,,,,4.0,5.75,6.75,3.4,,5.5,,,14.75,12.6,
40,56006351,5.4,7.0,,,,7.25,7.75,9.0,3.6,,8.0,,,22.0,16,
41,56006367,4.0,2.25,,,,2.75,3.75,5.0,3.8,,3.83,,,8.75,10.05,
42,56006369,5.4,7.0,,,,4.75,7.0,9.0,4.2,,6.92,,,18.75,16.6,
43,56006371,5.6,7.0,,,,5.5,7.25,9.5,3.6,,7.42,,,19.75,16.2,
44,56006372,5.0,7.25,5.75,4.5,5.75,,,,4.0,5.33,,15.25,15.25,,16.25,14.75
45,56006373,5.4,6.25,3.75,2.5,4.5,,,,4.8,3.58,,11.65,12.4,,16.45,13.95
46,56006388,4.2,5.0,,,,4.0,6.75,7.75,3.0,,6.17,,,15.75,12.2,
47,56006390,4.8,5.42,,,,2.25,6.0,7.75,2.6,,5.33,,,13.67,12.82,
48,56006394,4.6,4.75,,,,2.0,5.0,5.25,3.8,,4.08,,,11.75,13.15,
49,56006403,5.0,4.0,,,,2.25,5.5,8.25,3.6,,5.33,,,11.75,12.6,
50,56006409,4.6,5.25,,,,4.25,7.25,7.75,4.8,,6.42,,,16.75,14.65,
51,56010378,4.0,4.0,,,,3.0,5.75,7.75,3.8,,5.5,,,12.75,11.8,
52,56010399,4.2,5.75,,,,3.75,6.0,8.25,2.6,,6.0,,,15.5,12.55,
53,56010405,4.4,3.5,5.5,3.75,5.25,,,,3.2,4.83,,13.65,13.4,,11.1,13.1
54,56010415,5.0,5.25,,,,4.75,6.0,6.75,2.6,,5.83,,,16.0,12.85,
55,56005619,4.8,4.25,,,,4.75,5.25,7.5,2.6,,5.83,,,14.25,11.65,
56,56005628,3.4,5.0,5.0,5.75,5.0,,,,3.4,5.25,,14.15,14.15,,11.8,11.8
57,56005629,6.2,6.0,5.5,5.25,4.0,,,,4.8,4.92,,16.95,15.45,,17,16.5
58,56005630,4.2,6.25,,,,5.75,6.5,8.25,4.6,,6.83,,,18.5,15.05,
59,56005636,6.8,6.5,6.75,6.5,6.0,,,,6.4,6.42,,20.05,19.3,,19.7,19.95
60,56005662,5.6,4.75,4.5,5.5,5.25,,,,3.6,5.08,,15.6,16.35,,13.95,13.7
61,56005665,7.2,6.75,3.75,7.0,8.5,,,,6.6,6.42,,17.95,22.7,,20.55,17.55
62,56005668,5.6,7.0,4.0,4.75,4.5,,,,6.2,4.42,,14.35,14.85,,18.8,15.8
63,56005697,5.0,4.75,3.75,4.0,3.0,,,,3.6,3.58,,12.75,12.0,,13.35,12.35
64,56005700,5.6,5.75,5.75,6.75,5.0,,,,2.8,5.83,,18.1,17.35,,14.15,14.15
65,56005703,5.4,7.0,4.75,4.5,5.0,,,,3.4,4.75,,14.65,14.9,,15.8,13.55
66,56005706,4.8,4.0,,,,5.25,6.0,9.5,3.8,,6.92,,,15.25,12.6,
67,56005709,5.2,6.0,6.0,6.25,6.0,,,,4.6,6.08,,17.45,17.45,,15.8,15.8
68,56005905,5.4,6.25,,,,3.25,5.5,7.75,4.0,,5.5,,,15.0,15.65,
69,56005907,3.6,4.25,,,,2.0,5.75,5.5,2.0,,4.42,,,12.0,9.85,
70,56005915,4.0,4.25,,,,4.25,7.25,8.0,2.8,,6.5,,,15.75,11.05,
71,56005396,5.6,3.75,4.75,6.0,4.25,,,,3.2,5.0,,16.35,15.85,,12.55,13.55
72,56005401,5.0,6.25,6.25,5.0,7.25,,,,5.6,6.17,,16.25,17.25,,16.85,16.85
73,56005448,7.0,5.5,5.25,3.75,6.75,,,,6.8,5.25,,16.0,17.5,,19.3,19.05
74,56005487,5.8,5.0,4.25,4.5,4.75,,,,4.2,4.5,,14.55,15.05,,15,14.25
75,56005521,5.4,4.25,2.75,5.0,5.0,,,,2.8,4.25,,13.15,15.4,,12.45,10.95
76,56005470,5.2,4.5,4.5,5.25,4.75,,,,3.8,4.83,,14.95,15.2,,13.5,13.5
77,56005474,6.4,5.92,4.75,5.5,4.5,,,,4.4,4.92,,16.65,16.4,,16.72,15.55
78,56005489,5.0,6.0,5.0,5.25,5.0,,,,4.0,5.08,,15.25,15.25,,15,14.0
79,56005827,7.0,7.0,6.0,4.75,5.0,,,,4.4,5.25,,17.75,16.75,,18.4,17.4
80,56005831,6.2,6.75,5.75,7.0,5.25,,,,4.4,6.0,,18.95,18.45,,17.35,16.35
81,56005840,5.0,5.0,3.0,4.25,4.0,,,,2.8,3.75,,12.25,13.25,,12.8,10.8
82,56005853,7.4,5.5,6.5,8.25,4.75,,,,5.8,6.5,,22.15,20.4,,18.7,19.7
83,56005880,6.2,6.0,4.25,5.25,4.25,,,,6.6,4.58,,15.7,15.7,,18.8,17.05
84,56005894,6.2,3.0,5.25,4.5,3.5,,,,5.8,4.42,,15.95,14.2,,15,17.25
85,56009941,5.0,6.5,,,,4.75,7.0,8.0,3.4,,6.58,,,18.25,14.9,
86,56009947,4.8,5.0,,,,3.75,5.5,7.25,2.6,,5.5,,,14.25,12.4,
87,56007900,6.6,4.5,7.0,6.75,3.0,,,,2.0,5.58,,20.35,16.35,,13.1,15.6
88,56007918,6.6,5.75,5.75,2.75,5.5,,,,6.4,4.67,,15.1,14.85,,18.75,18.75
89,56007921,5.8,4.0,5.0,5.75,3.25,,,,3.4,4.67,,16.55,14.8,,13.2,14.2
90,56007924,5.4,6.75,6.25,4.75,5.5,,,,7.2,5.5,,16.4,15.65,,19.35,18.85
91,56007927,7.0,6.0,4.5,5.75,7.75,,,,4.8,6.0,,17.25,20.5,,17.8,16.3
92,56007929,6.6,4.75,6.5,5.0,5.75,,,,5.8,5.75,,18.1,17.35,,17.15,18.9
93,56007931,6.8,5.0,6.25,5.5,5.25,,,,3.6,5.67,,18.55,17.55,,15.4,16.65
94,56007935,7.0,7.5,7.25,7.25,4.25,,,,4.8,6.25,,21.5,18.5,,19.3,19.05
95,56007937,7.0,7.0,8.0,5.5,6.5,,,,7.2,6.67,,20.5,19.0,,21.2,22.2
96,56007939,5.6,6.75,4.0,4.0,4.75,,,,5.6,4.25,,13.6,14.35,,17.95,15.2
97,56007941,6.8,5.25,7.0,6.25,3.25,,,,2.6,5.5,,20.05,16.3,,14.65,16.4
98,56007946,6.4,5.5,7.5,6.5,5.75,,,,6.2,6.58,,20.4,18.65,,18.1,20.1
99,56007948,5.2,5.0,5.5,4.5,3.75,,,,6.2,4.58,,15.2,13.45,,16.4,16.9
100,56007944,2.6,4.75,4.25,2.75,4.25,,,,3.4,3.75,,9.6,9.6,,10.75,10.25
101,56007952,6.2,5.75,6.5,4.75,5.75,,,,6.0,5.67,,17.45,16.7,,17.95,18.7
102,56009962,6.0,5.5,5.5,6.75,4.75,,,,4.8,5.67,,18.25,17.5,,16.3,16.3
103,56010057,6.0,5.75,4.75,5.5,6.5,,,,5.2,5.58,,16.25,18.0,,16.95,15.95
104,56010035,5.8,6.5,6.25,6.25,5.0,,,,4.0,5.83,,18.3,17.05,,16.3,16.05
105,56010079,6.6,5.0,5.25,5.25,5.75,,,,2.2,5.42,,17.1,17.6,,13.8,14.05
106,56010086,5.4,7.5,4.25,6.0,5.25,,,,4.0,5.17,,15.65,16.65,,16.9,13.65
107,56010040,6.6,6.75,4.5,5.75,3.5,,,,4.6,4.58,,16.85,15.85,,17.95,15.7
108,56010096,5.6,6.75,6.75,7.0,6.25,,,,5.2,6.67,,19.35,18.85,,17.55,17.55
109,56010099,4.6,4.5,5.0,5.0,5.5,,,,3.2,5.17,,14.6,15.1,,12.3,12.8
110,56007800,5.6,6.0,5.5,4.5,3.75,,,,6.0,4.58,,15.6,13.85,,17.6,17.1
111,56007803,6.4,6.25,6.75,5.75,4.0,,,,6.0,5.5,,18.9,16.15,,18.65,19.15
112,56007819,6.0,6.5,6.5,5.0,4.25,,,,6.0,5.25,,17.5,15.25,,18.5,18.5
113,56007822,7.0,6.0,7.75,8.25,6.5,,,,4.6,7.5,,23.0,21.75,,17.6,19.35
114,56007824,7.4,4.5,6.0,6.0,5.5,,,,3.8,5.83,,19.4,18.9,,15.7,17.2
115,56007828,5.4,5.0,5.75,4.0,5.0,,,,3.2,4.92,,15.15,14.4,,13.6,14.35
116,56007843,6.2,8.0,5.75,4.0,5.5,4.25,5.0,8.25,5.8,5.08,5.83,15.95,15.7,17.25,20,17.75
117,56007844,7.0,5.25,6.5,8.75,4.5,,,,4.8,6.58,,22.25,20.25,,17.05,18.3
118,56007845,6.0,4.75,5.0,4.75,5.25,,,,3.6,5.0,,15.75,16.0,,14.35,14.6
119,56009733,6.6,5.75,4.5,3.5,3.75,,,,4.0,3.92,,14.6,13.85,,16.35,15.1
120,56009766,5.0,5.0,5.75,2.5,5.0,,,,6.8,4.42,,13.25,12.5,,16.8,17.55
121,56009768,5.8,6.0,4.25,5.5,3.75,,,,4.0,4.5,,15.55,15.05,,15.8,14.05
122,56009751,5.0,5.5,3.75,2.75,4.5,,,,4.6,3.67,,11.5,12.25,,15.1,13.35
123,56009761,7.8,6.5,6.75,6.25,4.75,,,,5.8,5.92,,20.8,18.8,,20.1,20.35
124,56009779,5.0,6.0,3.5,3.5,4.25,,,,4.4,3.75,,12.0,12.75,,15.4,12.9
125,56009784,6.2,5.75,5.75,5.25,4.75,,,,4.6,5.25,,17.2,16.2,,16.55,16.55
126,56009791,6.6,6.75,6.0,4.75,6.0,,,,2.8,5.58,,17.35,17.35,,16.15,15.4
127,56009803,4.6,7.5,4.25,5.0,3.75,,,,5.0,4.33,,13.85,13.35,,17.1,13.85
128,56009798,5.0,5.5,3.25,2.75,5.75,,,,3.4,3.92,,11.0,13.5,,13.9,11.65
129,56009816,5.0,6.0,4.25,5.25,4.25,,,,5.4,4.58,,14.5,14.5,,16.4,14.65
130,56009909,4.2,5.25,,,,3.75,6.0,7.5,2.6,,5.75,,,15.0,12.05,
131,56009912,4.2,2.5,,,,3.25,5.75,6.25,1.6,,5.08,,,11.5,8.3,
132,56009918,3.4,4.5,,,,3.75,3.25,6.0,3.0,,4.33,,,11.5,10.9,
133,56009887,3.2,4.5,,,,2.5,5.5,7.0,3.4,,5.0,,,12.5,11.1,
134,56009891,5.0,4.5,,,,4.0,4.25,6.25,3.6,,4.83,,,12.75,13.1,
135,56009919,3.8,6.0,,,,4.0,6.5,8.0,4.0,,6.17,,,16.5,13.8,
136,56008067,7.0,6.0,6.25,6.25,5.75,,,,4.2,6.08,,19.5,19.0,,17.2,17.45
137,56008072,4.8,4.0,,,,3.75,4.75,6.0,3.4,,4.83,,,12.5,12.2,
138,56008077,5.6,6.5,4.75,5.25,4.25,,,,5.8,4.75,,15.6,15.1,,17.9,16.15
139,56008080,5.2,6.0,4.75,7.0,6.0,,,,5.0,5.92,,16.95,18.2,,16.2,14.95
140,56008084,4.4,5.0,4.75,4.0,4.75,,,,4.0,4.5,,13.15,13.15,,13.4,13.15
141,56008089,5.4,4.5,,,,5.75,6.75,8.75,2.4,,7.08,,,17.0,12.3,
142,56008113,6.4,4.5,3.75,5.75,6.25,,,,2.6,5.25,,15.9,18.4,,13.5,12.75
143,56008118,5.4,3.75,3.75,5.75,4.0,,,,2.6,4.5,,14.9,15.15,,11.75,11.75
144,56008124,5.2,2.5,4.25,4.0,2.25,,,,3.8,3.5,,13.45,11.45,,11.5,13.25
145,56008154,5.8,5.25,6.25,5.0,3.25,,,,3.0,4.83,,17.05,14.05,,14.05,15.05
146,56008172,2.8,5.5,,,,4.5,6.5,6.75,3.2,,5.92,,,16.5,11.5,
147,56008183,6.0,6.0,,,,4.0,6.25,7.75,6.4,,6.0,,,16.25,18.4,
148,56008131,6.6,6.0,,,,7.0,6.5,8.0,5.8,,7.17,,,19.5,18.4,
149,56008153,6.4,4.75,,,,2.0,5.25,8.25,3.0,,5.17,,,12.0,14.15,
150,56008156,4.8,6.5,,,,3.75,6.0,8.0,3.8,,5.92,,,16.25,15.1,
151,56008178,5.0,5.5,,,,5.0,5.75,7.75,4.4,,6.17,,,16.25,14.9,
152,56008129,4.2,5.25,,,,6.0,7.5,8.25,3.0,,7.25,,,18.75,12.45,
153,56003307,5.0,5.25,,,,4.25,5.0,7.5,3.0,,5.58,,,14.5,13.25,
154,56003308,5.2,4.67,3.75,2.75,4.5,,,,3.6,3.67,,11.7,12.45,,13.47,12.55
155,56003309,4.6,6.25,,,,4.0,6.5,8.0,1.8,,6.17,,,16.75,12.65,
156,56003310,4.4,5.0,,,,2.25,3.5,5.5,2.2,,3.75,,,10.75,11.6,
157,56003311,4.4,5.5,,,,3.0,6.75,8.25,2.6,,6.0,,,15.25,12.5,
158,56003312,6.0,6.75,4.25,6.5,5.5,,,,5.2,5.42,,16.75,18.0,,17.95,15.45
159,56003313,5.8,4.75,5.25,6.25,4.75,,,,3.6,5.42,,17.3,16.8,,14.15,14.65
160,56003316,6.4,6.5,5.25,5.25,5.0,,,,4.4,5.17,,16.9,16.65,,17.3,16.05
161,56003317,6.6,6.0,3.25,5.5,6.5,,,,5.8,5.08,,15.35,18.6,,18.4,15.65
162,56003318,4.0,6.25,,,,5.0,5.0,7.25,3.4,,5.75,,,16.25,13.65,
163,56003319,5.0,4.75,,,,2.5,4.75,6.25,3.6,,4.5,,,12.0,13.35,
164,56003320,5.0,5.75,5.0,3.5,4.75,,,,2.4,4.42,,13.5,13.25,,13.15,12.4
165,56003324,6.4,3.75,,,,3.75,5.75,8.5,4.4,,6.0,,,13.25,14.55,
166,56003328,5.4,6.75,,,,8.0,7.75,8.75,5.2,,8.17,,,22.5,17.35,
167,56003330,6.6,3.5,4.25,2.75,4.5,,,,4.0,3.83,,13.6,13.85,,14.1,14.85
168,56003331,4.0,5.0,4.0,3.25,3.75,4.0,5.0,7.0,2.8,3.67,5.33,11.25,11.0,14.0,11.8,10.8
169,56003332,4.4,5.0,,,,5.5,6.25,8.0,3.8,,6.58,,,16.75,13.2,
170,56010200,5.8,6.5,,,,3.0,5.25,8.25,3.6,,5.5,,,14.75,15.9,
171,56010201,4.6,6.0,,,,3.75,7.5,8.25,4.0,,6.5,,,17.25,14.6,
172,56010202,2.2,4.0,,,,3.25,4.5,6.5,3.6,,4.75,,,11.75,9.8,
173,56010208,4.6,3.5,,,,3.25,6.0,7.25,3.0,,5.5,,,12.75,11.1,
174,56010211,2.8,3.0,,,,3.0,6.0,7.25,2.4,,5.42,,,12.0,8.2,
175,56010227,5.8,5.0,,,,4.25,5.75,6.75,3.8,,5.58,,,15.0,14.6,
176,56010230,3.8,5.5,,,,4.25,5.5,7.75,2.4,,5.83,,,15.25,11.7,
177,56010233,3.4,5.5,,,,4.5,5.75,8.0,2.4,,6.08,,,15.75,11.3,
178,56010236,3.2,4.75,,,,4.25,5.5,6.75,1.8,,5.5,,,14.5,9.75,
179,56010251,3.8,5.5,,,,5.75,6.25,8.0,3.0,,6.67,,,17.5,12.3,
180,56010258,6.4,5.0,5.25,4.5,5.25,,,,2.6,5.0,,16.15,16.15,,14,14.25
181,56010270,4.6,4.75,4.5,4.75,4.25,,,,2.8,4.5,,13.85,13.6,,12.15,11.9
182,56010272,3.6,5.25,,,,6.0,7.5,8.25,2.6,,7.25,,,18.75,11.45,
183,56010274,5.0,4.0,,,,4.75,6.5,7.75,4.2,,6.33,,,15.25,13.2,
184,56010277,4.4,6.25,,,,3.5,5.75,7.0,2.0,,5.42,,,15.5,12.65,
185,56010293,2.6,5.75,,,,1.5,4.0,6.5,2.8,,4.0,,,11.25,11.15,
186,56010296,3.6,3.5,,,,3.75,4.5,4.5,2.2,,4.25,,,11.75,9.3,
187,56006412,5.0,5.0,,,,4.25,5.25,7.75,4.0,,5.75,,,14.5,14,
188,56006414,6.0,6.5,6.75,5.75,5.25,,,,5.4,5.92,,18.5,17.0,,17.9,18.15
189,56006417,4.6,4.5,,,,2.5,4.75,7.5,4.2,,4.92,,,11.75,13.3,
190,56006430,5.4,4.5,5.25,4.75,3.5,,,,3.8,4.5,,15.4,13.65,,13.7,14.45
191,56006433,3.8,5.25,,,,3.75,6.75,7.5,2.8,,6.0,,,15.75,11.85,
192,56006435,5.4,4.5,5.0,5.0,3.25,,,,3.2,4.42,,15.4,13.65,,13.1,13.6
193,56006438,4.6,5.0,,,,3.0,6.25,8.0,3.2,,5.75,,,14.25,12.8,
194,56006452,3.6,4.25,,,,5.0,5.75,7.25,4.0,,6.0,,,15.0,11.85,
195,56006456,5.8,5.0,6.25,6.0,5.5,,,,5.2,5.92,,18.05,17.3,,16,17.25
196,56006451,5.4,5.25,4.25,5.5,4.0,,,,4.2,4.58,,15.15,14.9,,14.85,13.85
197,56006462,5.6,7.5,,,,5.0,8.25,9.0,7.4,,7.42,,,20.75,20.5,
198,56006466,5.8,4.92,5.25,6.25,5.0,,,,5.0,5.5,,17.3,17.05,,15.72,16.05
199,56006471,5.8,7.0,5.5,5.25,5.75,,,,6.2,5.5,,16.55,16.8,,19,17.5
200,56006474,5.8,7.0,,,,5.75,7.75,9.75,6.2,,7.75,,,20.5,19,
201,56006478,5.0,3.5,4.0,4.5,3.75,,,,4.2,4.08,,13.5,13.25,,12.7,13.2
202,56006484,5.6,5.5,,,,4.75,6.25,8.25,5.2,,6.42,,,16.5,16.3,
203,56006492,6.0,5.5,,,,6.25,7.0,8.75,4.8,,7.33,,,18.75,16.3,
204,56005715,5.8,6.75,4.5,4.5,3.25,,,,3.6,4.08,,14.8,13.55,,16.15,13.9
205,56005728,6.0,8.5,,,,5.0,6.75,8.0,5.2,,6.58,,,20.25,19.7,
206,56006347,5.0,5.75,,,,4.5,7.25,8.75,5.8,,6.83,,,17.5,16.55,
207,56006368,4.8,5.83,4.75,4.25,5.25,,,,4.0,4.75,,13.8,14.3,,14.63,13.55
208,56006370,5.0,5.0,,,,4.25,5.75,7.0,1.6,,5.67,,,15.0,11.6,
209,56006384,6.2,4.75,5.0,6.5,6.0,,,,4.8,5.83,,17.7,18.7,,15.75,16.0
210,56006385,5.6,4.5,5.25,6.0,4.25,,,,3.4,5.17,,16.85,15.85,,13.5,14.25
211,56006395,6.4,7.0,6.25,6.0,6.0,,,,7.2,6.08,,18.65,18.4,,20.6,19.85
212,56006405,5.4,4.08,5.75,4.75,5.5,,,,4.0,5.33,,15.9,15.65,,13.48,15.15
213,56006408,6.2,6.25,7.25,5.0,6.0,,,,5.6,6.08,,18.45,17.2,,18.05,19.05
214,56006416,6.0,6.25,5.5,5.25,6.25,,,,4.8,5.67,,16.75,17.5,,17.05,16.3
215,56006429,6.2,6.75,5.75,5.75,5.75,,,,4.0,5.75,,17.7,17.7,,16.95,15.95
216,56006444,6.4,8.25,6.5,6.5,6.0,,,,6.0,6.33,,19.4,18.9,,20.65,18.9
217,56006448,5.2,4.25,,,,5.25,6.75,8.25,4.6,,6.75,,,16.25,14.05,
218,56005717,4.4,2.75,,,,2.5,5.0,6.5,2.8,,4.67,,,10.25,9.95,
219,56005730,4.4,7.5,,,,4.0,5.5,7.0,4.6,,5.5,,,17.0,16.5,
220,56005764,5.8,3.0,,,,3.5,5.5,6.5,3.4,,5.17,,,12.0,12.2,
221,56005911,6.0,6.25,4.75,6.75,6.5,,,,4.4,6.0,,17.5,19.25,,16.65,15.15
222,56006005,5.6,4.75,4.25,4.0,3.75,,,,4.2,4.0,,13.85,13.35,,14.55,14.05
223,56005994,5.2,5.75,2.0,3.5,3.75,,,,5.8,3.08,,10.7,12.45,,16.75,13.0
224,56006008,6.0,6.75,6.5,4.75,5.0,,,,6.0,5.42,,17.25,15.75,,18.75,18.5
225,56005496,3.6,3.75,,,,3.5,5.25,,,,,,,12.5,,
226,56006359,5.8,5.0,3.5,2.75,5.0,,,,2.2,3.75,,12.05,13.55,,13,11.5
227,56006387,5.8,5.25,,,,6.5,6.25,9.0,4.2,,7.25,,,18.0,15.25,
228,56006393,4.8,6.0,,,,3.5,5.0,7.75,3.2,,5.42,,,14.5,14,
229,56006398,6.0,6.5,6.5,6.25,6.5,,,,5.6,6.42,,18.75,18.75,,18.1,18.1
230,56006406,5.8,4.92,,,,3.75,5.0,6.0,3.4,,4.92,,,13.67,14.12,
231,56006468,4.4,5.25,4.75,3.5,3.25,,,,2.0,3.83,,12.65,11.15,,11.65,11.15
232,56005547,5.4,6.0,,,,3.75,5.0,7.0,2.6,,5.25,,,14.75,14,
233,56005552,3.2,4.5,,,,2.5,5.25,7.0,3.8,,4.92,,,12.25,11.5,
234,56005561,5.2,5.0,,,,2.75,5.25,6.75,4.2,,4.92,,,13.0,14.4,
235,56005570,4.2,4.25,,,,4.0,6.0,7.75,5.2,,5.92,,,14.25,13.65,
236,56005580,4.6,4.5,,,,3.25,6.5,8.25,2.4,,6.0,,,14.25,11.5,
237,56005575,3.8,5.25,,,,3.5,6.25,6.75,2.4,,5.5,,,15.0,11.45,
238,56007956,5.6,6.25,4.25,4.5,4.0,,,,7.4,4.25,,14.35,14.1,,19.25,17.25
239,56007954,6.4,7.42,7.5,6.25,3.25,,,,3.8,5.67,,20.15,15.9,,17.62,17.7
240,56007958,5.8,6.0,7.75,6.75,5.25,,,,4.2,6.58,,20.3,17.8,,16,17.75
241,56007963,6.0,6.0,7.5,4.75,4.5,,,,7.6,5.58,,18.25,15.25,,19.6,21.1
242,56007966,7.2,7.5,5.75,5.75,5.5,,,,3.4,5.67,,18.7,18.45,,18.1,16.35
243,56007970,6.0,6.5,6.5,5.5,3.5,,,,4.8,5.17,,18.0,15.0,,17.3,17.3
244,56008222,5.0,4.75,3.0,3.25,4.0,,,,3.4,3.42,,11.25,12.25,,13.15,11.4
245,56008232,5.4,4.0,5.25,5.75,5.0,,,,3.8,5.33,,16.4,16.15,,13.2,14.45
246,56008198,6.2,6.5,5.5,5.25,3.5,,,,5.0,4.75,,16.95,14.95,,17.7,16.7
247,56008201,4.8,4.25,4.0,3.75,3.25,,,,3.6,3.67,,12.55,11.8,,12.65,12.4
248,56008203,6.0,5.0,7.0,3.75,4.75,,,,3.6,5.17,,16.75,14.5,,14.6,16.6
249,56008211,5.2,6.0,5.75,4.25,4.5,,,,4.4,4.83,,15.2,13.95,,15.6,15.35
250,56008215,6.2,4.25,7.0,7.25,4.0,,,,3.2,6.08,,20.45,17.45,,13.65,16.4
251,56008225,4.4,3.0,3.75,3.25,3.25,,,,3.8,3.42,,11.4,10.9,,11.2,11.95
252,56008228,6.4,3.75,4.75,3.75,4.5,,,,3.4,4.33,,14.9,14.65,,13.55,14.55
253,56008238,6.0,5.0,6.0,6.25,5.0,,,,3.0,5.75,,18.25,17.25,,14,15.0
254,56008243,6.0,5.75,6.0,5.0,5.75,,,,4.2,5.58,,17.0,16.75,,15.95,16.2
255,56007846,6.2,3.0,5.5,6.5,4.5,,,,3.6,5.5,,18.2,17.2,,12.8,15.3
256,56007848,6.0,6.5,7.0,5.75,6.75,,,,4.8,6.5,,18.75,18.5,,17.3,17.8
257,56007851,6.6,7.75,7.0,5.5,6.25,,,,6.8,6.25,,19.1,18.35,,21.15,20.4
258,56007856,5.4,6.0,6.25,5.0,3.25,,,,3.4,4.83,,16.65,13.65,,14.8,15.05
259,56007861,4.8,4.75,3.0,3.75,3.75,,,,3.0,3.5,,11.55,12.3,,12.55,10.8
260,56007865,6.0,3.75,5.5,6.75,4.5,,,,3.4,5.58,,18.25,17.25,,13.15,14.9
261,56007868,5.8,3.5,,,,4.5,6.75,6.75,4.8,,6.0,,,14.75,14.1,
