,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
66,45003141,2.8,3.0,,,,3.5,4.25,6.75,3.2,,4.83,,,10.75,9,
67,45003155,2.2,2.5,,,,2.5,4.5,6.5,3.0,,4.5,,,9.5,7.7,
68,45003166,4.2,4.25,,,,3.0,6.0,6.0,2.4,,5.0,,,13.25,10.85,
69,45003168,3.8,7.0,,,,3.0,5.75,6.75,2.2,,5.17,,,15.75,13,
70,45003172,3.4,3.75,,,,3.5,3.5,7.0,2.0,,4.67,,,10.75,9.15,
71,45003175,4.0,5.25,,,,5.25,6.5,7.25,2.8,,6.33,,,17.0,12.05,
72,45002665,5.4,,,4.75,4.25,,,,,,,,14.4,,,
73,45002480,5.2,,,2.75,4.25,,,,,,,,12.2,,,
74,45002670,3.6,,,6.5,5.75,,,,,,,,15.85,,,
75,45002787,5.0,,,5.0,6.75,,,,,,,,16.75,,,
76,45002707,4.8,,,4.75,5.75,,,,,,,,15.3,,,
77,45002726,4.6,,,4.75,4.75,,,,,,,,14.1,,,
78,45002737,4.4,,,3.5,3.5,,,,,,,,11.4,,,
79,45003052,3.8,6.0,,,,5.25,6.25,6.0,2.2,,5.83,,,17.5,12,
80,45003060,4.6,5.0,,,,4.25,5.5,7.25,2.8,,5.67,,,14.75,12.4,
81,45003073,4.0,5.0,,,,3.0,6.0,7.0,2.4,,5.33,,,14.0,11.4,
82,45003121,4.6,7.0,4.0,3.75,2.5,,,,2.6,3.42,,12.35,10.85,,14.2,11.2
83,45003134,5.6,6.0,,,,4.5,9.25,9.5,3.8,,7.75,,,19.75,15.4,
84,45003137,4.0,3.75,,,,4.5,6.75,6.5,2.6,,5.92,,,15.0,10.35,
85,45003139,4.4,4.75,3.0,2.25,5.5,,,,1.6,3.58,,9.65,12.15,,10.75,9.0
86,45002681,,4.75,,,,4.0,5.0,,,,,,,13.75,,
87,45002701,,6.0,,,,7.25,7.5,,,,,,,20.75,,
88,45002617,,3.25,,,,4.5,4.0,,,,,,,11.75,,
89,45002637,4.6,6.0,,,,4.5,5.25,,,,,,,15.75,,
90,45002643,2.6,4.75,2.75,4.0,3.25,3.0,5.75,,,3.33,,9.35,9.85,13.5,,
91,45002667,,7.0,,,,6.5,7.0,,,,,,,20.5,,
92,45002714,3.2,4.5,,,,4.25,7.0,,3.4,,,,,15.75,11.1,
93,45002837,5.8,7.0,,,,7.5,7.0,,,,,,,21.5,,
94,45002539,6.0,,3.75,4.25,5.75,,,,,4.58,,14.0,16.0,,,
95,45002813,6.8,,7.0,6.0,2.75,,,,5.0,5.25,,19.8,15.55,,,18.8
96,45002561,6.2,,4.75,5.75,7.0,,,,,5.83,,16.7,18.95,,,
97,45002571,5.4,,8.0,7.25,5.75,,,,7.0,7.0,,20.65,18.4,,,20.4
98,45005270,4.8,5.25,,,,4.5,6.75,7.0,3.8,,6.08,,,16.5,13.85,
99,45005278,3.2,3.5,,,,4.25,6.0,7.75,1.6,,6.0,,,13.75,8.3,
100,45005167,4.6,2.75,,,,3.5,2.0,3.0,2.0,,2.83,,,8.25,9.35,
101,45005170,4.0,5.0,,,,4.0,4.5,7.0,3.6,,5.17,,,13.5,12.6,
102,45005172,3.4,3.5,,,,3.0,4.75,5.25,3.6,,4.33,,,11.25,10.5,
103,45005174,3.4,5.5,,,,4.25,5.5,6.75,1.6,,5.5,,,15.25,10.5,
104,45005176,3.6,4.0,,,,2.5,3.5,8.75,3.2,,4.92,,,10.0,10.8,
105,45005178,4.4,5.5,,,,4.5,4.0,7.5,3.0,,5.33,,,14.0,12.9,
106,45005180,3.4,3.75,,,,4.75,5.75,7.25,3.0,,5.92,,,14.25,10.15,
107,45005182,2.2,3.0,,,,4.5,4.0,5.25,2.8,,4.58,,,11.5,8,
108,45005184,4.4,5.0,,,,5.75,4.25,8.5,4.2,,6.17,,,15.0,13.6,
109,45005188,3.2,4.5,,,,3.0,4.5,6.25,2.6,,4.58,,,12.0,10.3,
110,45005190,4.0,5.0,,,,3.75,5.0,6.0,4.0,,4.92,,,13.75,13,
111,45005191,5.8,2.5,,,,3.5,3.5,4.5,2.8,,3.83,,,9.5,11.1,
112,45005193,4.8,4.75,,,,6.5,6.0,7.5,2.2,,6.67,,,17.25,11.75,
113,45005196,4.2,4.5,,,,5.25,5.25,7.75,3.4,,6.08,,,15.0,12.1,
114,45005199,2.8,3.5,,,,1.25,5.25,5.75,2.0,,4.08,,,10.0,8.3,
115,45005524,4.0,4.5,,,,3.25,6.25,6.5,2.8,,5.33,,,14.0,11.3,
116,45005530,2.4,5.25,,,,1.25,5.0,7.75,2.6,,4.67,,,11.5,10.25,
117,45005535,3.8,5.5,3.75,4.75,5.0,3.5,6.25,7.0,2.4,4.5,5.58,12.3,13.55,15.25,11.7,9.95
118,45005536,3.2,5.0,,,,5.25,5.75,7.75,4.2,,6.25,,,16.0,12.4,
119,45005537,4.4,4.5,,,,4.75,7.5,6.0,4.8,,6.08,,,16.75,13.7,
120,45005549,5.6,6.25,,,,3.75,6.0,7.0,5.2,,5.58,,,16.0,17.05,
121,45005555,6.2,7.0,,,,7.5,7.75,9.25,7.6,,8.17,,,22.25,20.8,
122,45005565,4.8,6.5,,,,3.5,6.0,7.0,3.8,,5.5,,,16.0,15.1,
123,45005570,4.8,7.25,,,,4.25,7.75,7.25,5.0,,6.42,,,19.25,17.05,
124,45005575,4.8,7.0,,,,6.0,5.75,7.5,2.0,,6.42,,,18.75,13.8,
125,45005591,4.2,4.5,,,,2.5,5.0,4.75,3.2,,4.08,,,12.0,11.9,
126,45005592,3.4,2.25,,,,2.25,2.5,4.25,2.4,,3.0,,,7.0,8.05,
127,45005593,5.6,7.5,,,,2.75,4.75,6.75,4.6,,4.75,,,15.0,17.7,
128,45005595,6.4,8.0,,,,7.5,8.75,8.0,6.8,,8.08,,,24.25,21.2,
129,45005598,5.4,6.25,,,,3.0,4.25,8.5,3.6,,5.25,,,13.5,15.25,
130,45005606,4.4,6.75,,,,3.25,7.25,6.0,4.0,,5.5,,,17.25,15.15,
131,45005609,3.6,3.5,,,,2.25,5.25,7.5,2.2,,5.0,,,11.0,9.3,
132,45003702,2.0,2.0,1.75,3.0,3.5,4.0,2.75,,,2.75,,6.75,8.5,8.75,,
133,45003706,2.2,2.5,,,,1.75,5.25,,,,,,,9.5,,
134,45003713,5.2,3.75,,,,1.25,3.0,,,,,,,8.0,,
135,45003716,2.4,4.5,,,,3.25,3.5,,,,,,,11.25,,
136,45003710,4.6,4.0,,,,3.5,6.0,,,,,,,13.5,,
137,45003719,2.0,2.75,,,,2.0,3.25,,,,,,,8.0,,
138,45003722,2.4,2.5,,,,1.75,4.0,,,,,,,8.25,,
139,45003725,2.2,5.0,,,,4.75,5.0,,,,,,,14.75,,
140,45003728,2.8,4.0,,,,3.25,4.5,,,,,,,11.75,,
141,45003731,2.6,4.0,,,,2.75,3.75,,,,,,,10.5,,
142,45003734,3.0,2.5,,,,4.0,2.25,,,,,,,8.75,,
143,45003737,1.4,1.5,,,,2.5,4.25,,,,,,,8.25,,
144,45003513,2.6,5.25,3.25,3.25,4.25,,,,,3.58,,9.1,10.1,,,
145,45001746,3.6,4.0,,,,2.5,5.0,5.0,3.2,,4.17,,,11.5,10.8,
146,45001747,4.6,4.0,,,,3.0,4.5,3.75,1.8,,3.75,,,11.5,10.4,
147,45001751,5.0,5.0,,,,3.25,4.75,7.25,4.4,,5.08,,,13.0,14.4,
148,45001754,4.2,4.5,,,,3.75,6.0,4.5,2.8,,4.75,,,14.25,11.5,
149,45001759,2.2,6.25,,,,3.75,5.5,7.25,2.4,,5.5,,,15.5,10.85,
150,45001764,2.8,6.0,,,,2.5,5.5,5.75,3.6,,4.58,,,14.0,12.4,
151,45001780,4.4,6.25,,,,3.75,4.5,6.5,2.8,,4.92,,,14.5,13.45,
152,45004035,5.2,7.5,6.0,5.75,4.5,,,,3.8,5.42,,16.95,15.45,,16.5,15.0
153,45004038,5.2,4.75,4.75,3.75,4.25,,,,2.2,4.25,,13.7,13.2,,12.15,12.15
154,45004042,4.8,4.75,3.5,3.5,3.75,,,,3.0,3.58,,11.8,12.05,,12.55,11.3
155,45004047,4.4,5.5,,,,3.75,5.75,7.25,3.6,,5.58,,,15.0,13.5,
156,45004048,2.8,3.0,,,,2.0,4.75,4.75,2.8,,3.83,,,9.75,8.6,
157,45004052,4.4,5.5,,,,4.5,4.25,6.75,3.2,,5.17,,,14.25,13.1,
158,45004062,5.0,6.5,,,,4.25,3.25,5.75,3.6,,4.42,,,14.0,15.1,
159,45004065,4.2,5.0,,,,2.25,3.75,6.5,3.6,,4.17,,,11.0,12.8,
160,45004068,4.6,5.0,5.0,5.5,4.0,,,,2.4,4.83,,15.1,14.1,,12,12.0
161,45004075,7.6,4.25,7.5,7.0,4.25,,,,4.0,6.25,,22.1,18.85,,15.85,19.1
162,45004078,4.4,7.0,,,,4.75,7.25,7.5,4.4,,6.5,,,19.0,15.8,
163,45003740,6.0,4.75,7.25,7.0,6.75,,,,5.4,7.0,,20.25,19.75,,16.15,18.65
164,45003742,5.8,4.25,5.75,6.0,4.5,,,,2.6,5.42,,17.55,16.3,,12.65,14.15
165,45003855,5.2,4.0,2.5,3.25,5.0,3.5,6.25,7.5,3.0,3.58,5.75,10.95,13.45,13.75,12.2,10.7
166,45003866,5.6,5.0,3.25,5.75,4.25,,,,3.2,4.42,,14.6,15.6,,13.8,12.05
167,45003886,6.8,5.5,3.25,5.5,5.25,,,,3.2,4.67,,15.55,17.55,,15.5,13.25
168,45002755,3.8,,,2.75,3.25,,,,,,,,9.8,,,
169,45002822,6.8,,,8.0,7.25,,,,,,,,22.05,,,
170,45002838,4.4,,,4.5,4.75,,,,3.6,,,,13.65,,,
171,45002594,4.6,7.0,,,,7.0,9.0,6.25,3.2,,7.42,,,23.0,14.8,
172,45002514,,4.0,,,,3.75,6.0,6.25,2.2,,5.33,,,13.75,,
173,45002503,5.6,7.25,,,,8.0,,,,,,,,,,
174,45002509,5.2,6.75,,,,5.5,,,,,,,,,,
175,45002521,6.8,6.5,,,,8.25,,,,,,,,,,
176,45003193,5.4,7.0,,,,4.0,6.5,6.75,5.2,,5.75,,,17.5,17.6,
177,45003198,5.2,6.5,3.75,3.25,4.25,4.5,5.75,8.25,3.6,3.75,6.17,12.2,12.7,16.75,15.3,12.55
178,45003204,2.8,3.0,,,,3.0,3.75,4.75,3.2,,3.83,,,9.75,9,
179,45003208,3.8,5.5,,,,2.5,5.75,8.0,4.0,,5.42,,,13.75,13.3,
180,45003216,2.2,3.5,,,,3.75,6.0,7.25,2.6,,5.67,,,13.25,8.3,
181,45003232,3.8,5.5,,,,3.5,5.0,6.25,3.2,,4.92,,,14.0,12.5,
182,45003235,3.2,3.0,,,,2.0,4.75,7.25,0.8,,4.67,,,9.75,7,
183,45003239,3.0,2.75,,,,2.75,3.5,3.75,3.0,,3.33,,,9.0,8.75,
184,45003241,2.8,6.0,,,,2.5,3.0,7.5,3.8,,4.33,,,11.5,12.6,
185,45003247,3.2,5.0,,,,3.25,5.25,6.75,2.8,,5.08,,,13.5,11,
186,45002863,3.8,5.5,,,,2.75,4.25,7.0,3.0,,4.67,,,12.5,12.3,
187,45002869,4.0,3.75,,,,1.75,4.75,6.0,2.8,,4.17,,,10.25,10.55,
188,45002851,4.0,8.0,,,,4.5,5.5,7.0,3.2,,5.67,,,18.0,15.2,
189,45002854,3.0,5.5,,,,3.5,4.25,7.0,2.8,,4.92,,,13.25,11.3,
190,45002858,2.8,0.5,,,,2.5,3.25,2.0,3.2,,2.58,,,6.25,6.5,
191,45002860,2.4,4.25,,,,2.0,4.75,6.0,2.6,,4.25,,,11.0,9.25,
192,45002864,3.0,5.0,2.0,2.5,4.0,2.5,6.5,6.75,1.8,2.83,5.25,7.5,9.5,14.0,9.8,6.8
193,45002866,3.2,4.75,,,,2.75,5.0,5.75,2.2,,4.5,,,12.5,10.15,
194,45002872,3.2,5.5,2.75,3.75,3.0,2.25,5.75,6.75,1.6,3.17,4.92,9.7,9.95,13.5,10.3,7.55
195,45002876,3.2,3.25,,,,3.5,4.0,5.75,3.6,,4.42,,,10.75,10.05,
196,45002879,3.2,7.25,,,,2.75,5.75,6.25,3.0,,4.92,,,15.75,13.45,
197,45002883,3.0,6.0,,,,3.75,5.25,6.25,1.8,,5.08,,,15.0,10.8,
198,45002890,2.0,4.5,,,,4.25,5.25,4.25,1.2,,4.58,,,14.0,7.7,
199,45002900,3.4,3.0,,,,4.5,4.5,6.5,2.6,,5.17,,,12.0,9,
200,45002727,5.4,,3.5,7.0,6.25,,,,,5.58,,15.9,18.65,,,
201,45002703,7.0,,5.5,6.75,3.5,,,,,5.25,,19.25,17.25,,,
202,45002807,6.8,,3.0,4.25,6.0,,,,,4.42,,14.05,17.05,,,
203,45005205,4.2,5.0,,,,3.0,4.25,6.0,2.4,,4.42,,,12.25,11.6,
204,45005195,3.2,4.0,,,,3.25,5.5,5.0,2.8,,4.58,,,12.75,10,
205,45005201,6.0,6.0,,,,3.75,5.5,8.5,4.4,,5.92,,,15.25,16.4,
206,45005203,3.2,5.75,,,,3.5,5.5,5.5,4.4,,4.83,,,14.75,13.35,
207,45005207,3.4,3.5,,,,2.5,5.75,6.25,3.8,,4.83,,,11.75,10.7,
208,45005209,4.2,4.75,,,,3.0,4.5,7.0,3.2,,4.83,,,12.25,12.15,
209,45005211,5.4,4.75,,,,5.0,5.75,7.25,3.4,,6.0,,,15.5,13.55,
210,45005214,3.0,3.75,,,,4.0,6.0,5.25,2.8,,5.08,,,13.75,9.55,
211,45005216,3.6,4.75,,,,4.25,5.0,7.25,3.6,,5.5,,,14.0,11.95,
212,45005198,3.8,3.25,,,,3.25,5.25,6.75,2.6,,5.08,,,11.75,9.65,
213,45005219,3.6,4.25,,,,4.5,5.5,7.75,2.4,,5.92,,,14.25,10.25,
214,45005230,3.2,5.0,,,,4.5,3.75,6.0,2.6,,4.75,,,13.25,10.8,
215,45005233,1.8,5.25,,,,3.25,2.0,3.5,2.4,,2.92,,,10.5,9.45,
216,45005236,4.8,5.5,,,,4.5,5.0,8.0,3.4,,5.83,,,15.0,13.7,
217,45005239,2.2,3.5,,,,2.5,3.75,6.0,2.4,,4.08,,,9.75,8.1,
218,45005242,3.4,3.25,,,,3.75,6.0,6.5,4.0,,5.42,,,13.0,10.65,
219,45005221,3.8,4.0,,,,3.25,3.75,7.75,3.0,,4.92,,,11.0,10.8,
220,45005618,6.0,6.0,,,,3.25,6.75,8.0,3.6,,6.0,,,16.0,15.6,
221,45005622,4.2,6.0,,,,4.75,7.75,8.5,2.8,,7.0,,,18.5,13,
222,45005635,4.0,4.75,,,,2.75,5.0,6.5,3.2,,4.75,,,12.5,11.95,
223,45005637,4.0,6.5,,,,5.25,6.0,8.25,3.4,,6.5,,,17.75,13.9,
224,45005640,6.8,7.5,,,,5.25,7.0,8.0,7.0,,6.75,,,19.75,21.3,
225,45005653,3.4,3.75,,,,4.25,6.0,6.75,3.0,,5.67,,,14.0,10.15,
226,45005663,3.2,3.0,,,,3.25,5.5,6.25,3.0,,5.0,,,11.75,9.2,
227,45005667,5.0,6.75,,,,2.5,5.0,6.5,4.6,,4.67,,,14.25,16.35,
228,45005673,3.2,7.0,,,,3.5,5.25,8.0,2.2,,5.58,,,15.75,12.4,
229,45005678,4.0,6.0,,,,3.25,5.75,6.75,4.0,,5.25,,,15.0,14,
230,45005682,4.4,3.25,,,,2.5,4.25,6.5,4.8,,4.42,,,10.0,12.45,
231,45005687,5.0,6.0,2.25,3.75,2.25,4.0,4.75,7.25,3.2,2.75,5.33,11.0,11.0,14.75,14.2,10.45
232,45005693,4.0,6.5,,,,5.75,7.75,7.5,4.0,,7.0,,,20.0,14.5,
233,45005695,6.0,7.25,,,,3.75,5.5,8.0,5.8,,5.75,,,16.5,19.05,
234,45005696,5.2,5.25,,,,3.5,5.25,7.5,3.0,,5.42,,,14.0,13.45,
235,45005697,3.4,6.0,,,,4.5,5.5,6.75,4.0,,5.58,,,16.0,13.4,
236,45005702,5.0,7.0,,,,3.75,6.5,7.25,3.4,,5.83,,,17.25,15.4,
237,45001790,3.6,6.25,,,,3.75,6.25,7.5,3.4,,5.83,,,16.25,13.25,
238,45001794,4.4,5.75,,,,4.5,6.75,6.0,3.6,,5.75,,,17.0,13.75,
239,45001799,3.2,5.25,,,,3.25,3.5,5.25,2.6,,4.0,,,12.0,11.05,
240,45001814,5.4,6.25,,,,2.25,5.25,7.0,2.8,,4.83,,,13.75,14.45,
241,45001822,2.8,5.25,,,,2.75,5.25,6.25,3.6,,4.75,,,13.25,11.65,
242,45001825,2.8,4.0,,,,2.5,3.75,6.25,2.6,,4.17,,,10.25,9.4,
243,45001827,4.0,6.0,,,,3.0,5.25,7.5,2.4,,5.25,,,14.25,12.4,
244,45001838,2.4,4.25,,,,5.5,5.75,7.25,3.2,,6.17,,,15.5,9.85,
245,45001860,4.0,6.5,,,,4.0,6.25,7.0,3.2,,5.75,,,16.75,13.7,
246,45005605,6.0,8.5,,,,4.5,7.0,8.25,6.4,,6.58,,,20.0,20.9,
247,45005643,5.8,7.5,,,,3.0,6.0,8.0,4.8,,5.67,,,16.5,18.1,
248,45005624,3.8,6.5,,,,4.0,4.5,8.5,3.0,,5.67,,,15.0,13.3,
249,45005626,5.6,7.25,,,,4.0,5.5,8.25,3.8,,5.92,,,16.75,16.65,
250,45005628,4.4,7.0,,,,3.75,7.75,8.5,4.8,,6.67,,,18.5,16.2,
251,45005630,4.6,7.5,,,,5.25,6.5,7.0,3.4,,6.25,,,19.25,15.5,
252,45005632,4.2,4.5,,,,3.25,4.75,7.0,4.2,,5.0,,,12.5,12.9,
253,45005634,6.4,6.5,,,,5.0,6.75,8.5,6.2,,6.75,,,18.25,19.1,
254,45003893,4.2,6.0,5.25,4.75,3.5,,,,3.0,4.5,,14.2,12.45,,13.2,12.45
255,45003897,6.6,5.25,3.75,6.0,5.75,,,,3.6,5.17,,16.35,18.35,,15.45,13.95
256,45003899,5.8,6.5,6.5,7.0,3.75,,,,3.2,5.75,,19.3,16.55,,15.5,15.5
257,45003903,5.0,5.0,3.0,4.0,6.25,,,,1.6,4.42,,12.0,15.25,,11.6,9.6
258,45003908,6.4,4.75,3.0,3.0,5.25,,,,3.4,3.75,,12.4,14.65,,14.55,12.8
259,45003913,6.2,6.25,6.25,7.0,5.0,,,,4.6,6.08,,19.45,18.2,,17.05,17.05
260,45003919,2.8,4.0,1.75,4.0,4.25,,,,2.6,3.33,,8.55,11.05,,9.4,7.15
261,45003922,3.8,3.75,3.5,2.75,3.25,,,,2.8,3.17,,10.05,9.8,,10.35,10.1
262,45003927,5.0,4.5,3.25,5.5,4.25,,,,2.6,4.33,,13.75,14.75,,12.1,10.85
263,45003930,5.0,6.25,3.5,5.25,5.25,,,,3.4,4.67,,13.75,15.5,,14.65,11.9
264,45003934,5.8,7.5,4.75,4.25,4.25,,,,4.2,4.42,,14.8,14.3,,17.5,14.75
265,45003938,5.2,5.0,3.25,4.25,4.5,,,,2.2,4.0,,12.7,13.95,,12.4,10.65
266,45003952,5.8,5.5,4.0,3.0,3.25,,,,2.6,3.42,,12.8,12.05,,13.9,12.4
267,45003953,4.2,5.5,2.75,3.75,3.5,,,,3.6,3.33,,10.7,11.45,,13.3,10.55
268,45003954,6.0,5.5,6.5,4.25,5.25,,,,3.8,5.33,,16.75,15.5,,15.3,16.3
269,45003960,5.2,6.0,1.5,3.5,4.5,,,,3.8,3.17,,10.2,13.2,,15,10.5
270,45003964,4.2,5.0,3.25,2.75,4.5,,,,4.2,3.5,,10.2,11.45,,13.4,11.65
271,45004120,4.0,5.75,3.25,3.0,5.25,4.25,5.75,7.5,4.2,3.83,5.83,10.25,12.25,15.75,13.95,11.45
272,45004126,2.8,3.25,,,,3.0,6.25,6.25,2.4,,5.17,,,12.5,8.45,
273,45004131,3.6,6.0,,,,3.25,5.75,8.0,2.8,,5.67,,,15.0,12.4,
274,45004110,4.8,5.5,,,,4.75,5.0,7.0,3.8,,5.58,,,15.25,14.1,
275,45004116,3.6,5.0,,,,3.75,6.0,6.75,4.0,,5.5,,,14.75,12.6,
276,45004143,4.6,6.0,,,,5.5,5.75,8.75,3.8,,6.67,,,17.25,14.4,
277,45004158,5.2,5.5,,,,3.25,7.0,9.0,5.6,,6.42,,,15.75,16.3,
278,45004160,4.2,6.0,,,,4.5,5.75,7.25,2.4,,5.83,,,16.25,12.6,
279,45004170,2.4,5.5,,,,2.75,4.0,6.25,3.2,,4.33,,,12.25,11.1,
280,45004172,5.6,4.5,,,,3.0,4.75,6.25,3.0,,4.67,,,12.25,13.1,
281,45004145,3.4,3.25,,,,3.25,5.25,5.25,3.8,,4.58,,,11.75,10.45,
282,45004148,2.8,6.0,2.5,2.5,3.0,4.5,4.75,6.75,2.4,2.67,5.33,7.8,8.3,15.25,11.2,7.7
283,45004150,3.0,4.75,,,,4.5,6.0,7.0,3.0,,5.83,,,15.25,10.75,
284,45004152,4.0,5.5,,,,3.0,3.75,5.0,2.6,,3.92,,,12.25,12.1,
285,45004155,5.0,5.5,,,,3.75,7.0,8.75,3.8,,6.5,,,16.25,14.3,
