,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
43,27001428,6.6,7.75,,,,2.75,6.0,8.5,5.2,,5.75,,,16.5,19.55,
44,27001436,6.2,8.75,,,,3.75,7.0,9.25,7.6,,6.67,,,19.5,22.55,
45,27001438,5.0,6.75,,,,3.0,7.25,9.0,4.0,,6.42,,,17.0,15.75,
46,27001445,4.8,5.5,,,,2.5,6.75,8.25,2.8,,5.83,,,14.75,13.1,
47,27001453,3.8,3.5,,,,3.25,5.5,7.5,2.8,,5.42,,,12.25,10.1,
48,27001455,3.8,5.75,,,,3.75,6.0,8.5,4.0,,6.08,,,15.5,13.55,
49,27001461,4.2,5.5,,,,2.75,5.5,6.25,3.4,,4.83,,,13.75,13.1,
50,27001469,5.4,6.5,,,,3.25,5.25,8.5,3.6,,5.67,,,15.0,15.5,
51,27000682,6.4,8.5,,,,2.75,5.25,6.75,6.2,,4.92,,,16.5,21.1,
52,27000702,4.2,6.0,,,,5.25,5.75,6.5,2.8,,5.83,,,17.0,13,
53,27000650,7.0,4.75,7.25,5.0,4.75,,,,6.0,5.67,,19.25,16.75,,17.75,20.25
54,27000653,5.8,7.25,,,,5.75,6.25,7.75,3.6,,6.58,,,19.25,16.65,
55,27000659,2.6,5.0,,,,4.25,5.75,6.75,2.8,,5.58,,,15.0,10.4,
56,27000674,5.2,5.25,,,,3.75,7.0,7.75,3.0,,6.17,,,16.0,13.45,
57,27000678,3.4,6.25,,,,3.75,7.5,8.5,2.2,,6.58,,,17.5,11.85,
58,27000683,4.6,7.5,,,,5.25,6.25,6.25,3.6,,5.92,,,19.0,15.7,
59,27000689,4.4,7.0,,,,3.25,3.75,6.5,2.4,,4.5,,,14.0,13.8,
60,27000693,4.6,6.25,,,,4.5,5.5,9.0,3.4,,6.33,,,16.25,14.25,
61,27000697,4.6,6.5,,,,4.25,5.25,7.5,5.2,,5.67,,,16.0,16.3,
62,27000713,4.6,6.5,,,,6.0,6.5,7.75,3.0,,6.75,,,19.0,14.1,
63,27000715,5.0,5.75,,,,3.0,5.0,7.5,4.4,,5.17,,,13.75,15.15,
64,27000729,4.6,6.75,,,,5.0,6.5,8.25,3.6,,6.58,,,18.25,14.95,
65,27000354,4.8,7.5,,,,2.25,4.5,8.0,3.0,,4.92,,,14.25,15.3,
66,27000355,5.0,5.5,,,,4.0,5.75,7.0,3.4,,5.58,,,15.25,13.9,
67,27000356,4.4,7.25,,,,7.5,6.75,8.5,9.0,,7.58,,,21.5,20.65,
68,27001134,3.6,4.75,,,,3.25,2.75,6.5,2.6,,4.17,,,10.75,10.95,
69,27001137,6.0,6.0,,,,5.75,7.5,7.5,3.2,,6.92,,,19.25,15.2,
70,27001139,3.0,5.75,,,,3.75,5.75,7.0,2.4,,5.5,,,15.25,11.15,
71,27001157,5.4,5.0,5.25,6.0,3.75,,,,1.8,5.0,,16.65,15.15,,12.2,12.45
72,27001160,5.0,7.0,3.75,5.5,4.75,,,,2.0,4.67,,14.25,15.25,,14,10.75
73,27001162,7.0,4.25,6.25,5.5,6.25,,,,3.4,6.0,,18.75,18.75,,14.65,16.65
74,27001170,3.4,5.5,,,,4.25,5.75,6.5,3.0,,5.5,,,15.5,11.9,
75,27001195,7.2,9.0,,,,4.25,6.75,7.5,7.8,,6.17,,,20.0,24,
76,27001198,4.2,5.0,,,,4.25,5.75,7.25,2.4,,5.75,,,15.0,11.6,
77,27001203,3.0,4.0,,,,1.75,3.75,4.75,1.6,,3.42,,,9.5,8.6,
78,27001984,6.4,6.25,5.75,4.0,6.25,,,,3.4,5.33,,16.15,16.65,,16.05,15.55
79,27001996,4.8,4.75,2.75,3.0,3.75,,,,2.8,3.17,,10.55,11.55,,12.35,10.35
80,27002000,5.0,6.0,,,,6.75,7.5,8.25,4.2,,7.5,,,20.25,15.2,
81,27002008,4.8,6.5,5.25,5.0,4.25,,,,4.6,4.83,,15.05,14.05,,15.9,14.65
82,27002013,8.8,5.25,8.0,6.25,4.75,,,,3.0,6.33,,23.05,19.8,,17.05,19.8
83,27002022,3.6,6.25,,,,3.75,5.75,7.0,2.8,,5.5,,,15.75,12.65,
84,27002031,5.0,6.75,3.75,4.5,5.25,,,,3.8,4.5,,13.25,14.75,,15.55,12.55
85,27001826,5.0,6.5,5.25,5.25,4.75,,,,4.6,5.08,,15.5,15.0,,16.1,14.85
86,27001844,6.6,5.5,5.25,6.0,5.0,,,,3.0,5.42,,17.85,17.6,,15.1,14.85
87,27001846,6.8,6.0,7.5,4.5,4.75,,,,6.8,5.58,,18.8,16.05,,19.6,21.1
88,27001819,6.0,6.75,7.0,7.0,5.5,,,,5.2,6.5,,20.0,18.5,,17.95,18.2
89,27001237,3.8,6.5,,,,4.0,7.0,7.25,4.0,,6.08,,,17.5,14.3,
90,27001239,3.0,5.25,,,,4.5,4.75,6.0,2.4,,5.08,,,14.5,10.65,
91,27001260,5.8,7.25,,,,8.0,7.25,7.5,3.2,,7.58,,,22.5,16.25,
92,27001266,3.8,4.75,,,,3.25,7.25,8.25,4.2,,6.25,,,15.25,12.75,
93,27001271,4.6,7.0,,,,5.25,5.25,7.5,2.4,,6.0,,,17.5,14,
94,27001248,4.4,7.25,,,,2.5,4.75,7.25,3.2,,4.83,,,14.5,14.85,
95,27001253,4.0,4.75,,,,4.75,4.75,7.75,2.6,,5.75,,,14.25,11.35,
96,27001275,4.0,7.0,,,,3.5,5.75,7.25,4.8,,5.5,,,16.25,15.8,
97,27001869,4.8,4.5,4.5,5.25,4.5,,,,2.6,4.75,,14.55,14.55,,11.9,11.9
98,27001872,6.6,5.5,7.0,6.0,2.5,,,,2.2,5.17,,19.6,15.1,,14.3,15.8
99,27001879,6.2,5.25,5.0,4.5,4.5,,,,2.4,4.67,,15.7,15.2,,13.85,13.6
100,27001881,6.2,5.75,6.5,4.75,6.0,,,,4.4,5.75,,17.45,16.95,,16.35,17.1
101,27001888,6.0,4.75,4.75,5.25,6.0,,,,3.8,5.33,,16.0,17.25,,14.55,14.55
102,27001471,3.4,5.75,,,,2.25,5.75,6.25,3.2,,4.75,,,13.75,12.35,
103,27001474,5.4,8.0,,,,2.5,6.0,8.75,5.4,,5.75,,,16.5,18.8,
104,27001463,5.8,7.75,,,,3.25,6.25,8.25,5.8,,5.92,,,17.25,19.35,
105,27001478,3.8,6.0,,,,4.0,7.5,7.75,3.2,,6.42,,,17.5,13,
106,27001475,4.2,6.5,,,,3.25,7.25,8.25,3.0,,6.25,,,17.0,13.7,
107,27001500,6.4,7.25,,,,4.25,5.0,8.75,6.4,,6.0,,,16.5,20.05,
108,27001506,6.0,6.75,,,,5.0,7.0,8.25,5.2,,6.75,,,18.75,17.95,
109,27001451,7.8,7.0,5.75,8.5,8.0,,,,4.2,7.42,,22.05,24.3,,19,17.75
110,27001418,6.8,7.5,4.25,6.0,6.5,,,,6.0,5.58,,17.05,19.3,,20.3,17.05
111,27001488,7.2,6.0,7.5,7.75,5.25,,,,3.8,6.83,,22.45,20.2,,17,18.5
112,27001526,6.2,5.5,2.75,6.0,5.25,,,,3.2,4.67,,14.95,17.45,,14.9,12.15
113,27001501,6.6,6.25,5.5,6.25,5.5,,,,1.2,5.75,,18.35,18.35,,14.05,13.3
114,27001504,7.6,5.5,7.0,6.75,4.5,,,,5.2,6.08,,21.35,18.85,,18.3,19.8
115,27001514,8.0,6.25,6.75,8.0,5.75,,,,3.8,6.83,,22.75,21.75,,18.05,18.55
116,27001516,6.4,6.25,4.75,5.25,5.0,,,,3.6,5.0,,16.4,16.65,,16.25,14.75
117,27001555,6.4,6.75,5.75,6.0,4.75,,,,5.2,5.5,,18.15,17.15,,18.35,17.35
118,27001549,4.4,5.75,2.5,3.75,4.0,,,,2.2,3.42,,10.65,12.15,,12.35,9.1
119,27000363,2.8,6.75,,,,6.25,7.0,9.0,3.4,,7.42,,,20.0,12.95,
120,27000373,5.4,5.25,,,,3.5,7.0,8.0,1.8,,6.17,,,15.75,12.45,
121,27000672,5.8,5.75,,,,3.75,6.5,6.0,4.4,,5.42,,,16.0,15.95,
122,27000641,5.6,7.25,,,,3.0,4.5,7.0,5.6,,4.83,,,14.75,18.45,
123,27000648,5.2,4.75,,,,2.5,6.25,8.5,1.8,,5.75,,,13.5,11.75,
124,27000666,4.2,5.5,,,,5.5,5.25,7.5,3.2,,6.08,,,16.25,12.9,
125,27000668,6.8,7.5,,,,4.5,7.5,8.75,7.8,,6.92,,,19.5,22.1,
126,27000651,5.0,6.5,,,,5.25,7.25,9.25,3.6,,7.25,,,19.0,15.1,
127,27000657,4.4,5.0,,,,2.25,5.5,7.0,3.6,,4.92,,,12.75,13,
128,27000669,6.4,6.5,,,,6.25,7.25,8.75,4.0,,7.42,,,20.0,16.9,
129,27000676,5.8,8.25,,,,5.75,8.25,8.5,6.6,,7.5,,,22.25,20.65,
130,27000685,5.4,6.25,,,,3.5,6.0,8.25,4.0,,5.92,,,15.75,15.65,
131,27000733,6.0,8.0,,,,4.25,7.0,7.75,5.0,,6.33,,,19.25,19,
132,27000739,2.4,7.25,,,,4.0,6.75,7.75,4.2,,6.17,,,18.0,13.85,
133,27000746,6.0,6.75,,,,4.25,5.5,7.25,3.4,,5.67,,,16.5,16.15,
134,27000375,5.8,6.75,5.25,3.5,5.5,,,,3.8,4.75,,14.55,14.8,,16.35,14.85
135,27000387,4.8,7.5,,,,4.5,6.25,7.75,4.8,,6.17,,,18.25,17.1,
136,27001281,6.0,6.25,6.25,5.75,3.75,,,,3.0,5.25,,18.0,15.5,,15.25,15.25
137,27001290,4.8,7.0,2.0,3.0,6.25,,,,2.4,3.75,,9.8,14.05,,14.2,9.2
138,27001256,5.4,4.75,4.5,3.25,4.25,,,,2.8,4.0,,13.15,12.9,,12.95,12.7
139,27001261,6.6,5.0,5.25,5.5,6.0,,,,3.4,5.58,,17.35,18.1,,15,15.25
140,27001301,4.2,6.25,5.0,4.5,3.75,,,,3.8,4.42,,13.7,12.45,,14.25,13.0
141,27001324,5.6,3.25,4.75,4.0,3.75,,,,4.0,4.17,,14.35,13.35,,12.85,14.35
142,27001333,5.6,6.25,4.25,7.5,6.5,,,,5.2,6.08,,17.35,19.6,,17.05,15.05
143,27001339,5.6,5.5,4.25,5.0,3.0,,,,2.8,4.08,,14.85,13.6,,13.9,12.65
144,27001341,6.2,6.25,5.25,6.25,5.25,,,,3.8,5.58,,17.7,17.7,,16.25,15.25
145,27001308,4.8,6.75,4.0,4.0,4.5,,,,4.0,4.17,,12.8,13.3,,15.55,12.8
146,27002032,7.4,5.75,6.75,5.75,5.75,,,,3.8,6.08,,19.9,18.9,,16.95,17.95
147,27002036,4.6,7.25,,,,5.75,4.75,8.0,3.2,,6.17,,,17.75,15.05,
148,27002051,6.4,8.25,,,,5.5,8.75,7.5,3.4,,7.25,,,22.5,18.05,
149,27002058,4.6,7.5,,,,2.75,5.75,7.25,2.8,,5.25,,,16.0,14.9,
150,27002064,6.4,7.0,5.5,6.0,4.75,,,,4.8,5.42,,17.9,17.15,,18.2,16.7
151,27002070,5.8,7.0,,,,5.0,6.5,8.75,4.8,,6.75,,,18.5,17.6,
152,27002076,5.4,6.25,,,,5.25,6.5,9.0,4.4,,6.92,,,18.0,16.05,
153,27002082,5.8,6.5,4.0,3.0,3.0,,,,3.4,3.33,,12.8,11.8,,15.7,13.2
154,27002093,5.4,7.5,6.25,4.5,2.25,,,,3.0,4.33,,16.15,12.15,,15.9,14.65
155,27002096,5.0,7.5,,,,4.0,7.5,8.5,4.4,,6.67,,,19.0,16.9,
156,27002098,6.6,8.75,4.25,5.0,4.0,,,,7.2,4.42,,15.85,15.6,,22.55,18.05
157,27002677,5.4,5.0,5.75,5.5,3.75,,,,3.2,5.0,,16.65,14.65,,13.6,14.35
158,27002679,4.0,6.25,,,,4.5,7.0,7.0,3.4,,6.17,,,17.75,13.65,
159,27002684,5.4,6.0,5.75,5.75,3.25,,,,3.8,4.92,,16.9,14.4,,15.2,14.95
160,27002691,3.0,4.5,,,,2.75,5.0,7.75,3.4,,5.17,,,12.25,10.9,
161,27002693,5.6,4.75,4.0,4.0,6.5,,,,3.0,4.83,,13.6,16.1,,13.35,12.6
162,27002703,3.6,6.0,,,,6.25,7.75,7.25,4.4,,7.08,,,20.0,14,
163,27001857,6.0,7.0,3.0,2.5,3.5,,,,3.4,3.0,,11.5,12.0,,16.4,12.4
164,27001876,6.2,7.5,6.25,6.25,4.0,,,,4.8,5.5,,18.7,16.45,,18.5,17.25
165,27001882,7.0,7.25,6.5,6.75,4.5,,,,4.6,5.92,,20.25,18.25,,18.85,18.1
166,27001901,6.0,7.25,6.5,6.75,4.75,,,,4.6,6.0,,19.25,17.5,,17.85,17.1
167,27001906,7.8,8.0,7.0,7.0,5.75,,,,4.8,6.58,,21.8,20.55,,20.6,19.6
168,27001919,7.0,6.0,5.75,6.5,4.5,,,,6.2,5.58,,19.25,18.0,,19.2,18.95
169,27001909,6.0,5.75,4.75,4.0,4.0,,,,2.8,4.25,,14.75,14.0,,14.55,13.55
170,27001915,6.6,8.0,5.25,6.0,4.75,,,,7.0,5.33,,17.85,17.35,,21.6,18.85
171,27001289,4.0,6.75,,,,3.5,6.5,7.5,2.8,,5.83,,,16.75,13.55,
172,27001293,4.2,7.75,,,,5.25,7.75,6.5,5.0,,6.5,,,20.75,16.95,
173,27001316,5.0,6.75,,,,4.75,6.25,7.75,4.0,,6.25,,,17.75,15.75,
174,27001319,5.6,4.75,,,,5.5,6.25,8.25,3.0,,6.67,,,16.5,13.35,
175,27001322,3.6,6.25,,,,2.75,6.5,6.75,3.4,,5.33,,,15.5,13.25,
176,27001329,6.0,7.5,,,,6.5,7.75,7.5,3.2,,7.25,,,21.75,16.7,
177,27001312,5.4,7.0,,,,4.75,6.25,8.25,2.6,,6.42,,,18.0,15,
178,27001314,6.6,7.75,,,,6.25,8.0,8.5,6.8,,7.58,,,22.0,21.15,
179,27001332,5.2,6.75,,,,5.25,5.75,7.75,2.8,,6.25,,,17.75,14.75,
180,27001552,5.8,4.25,7.0,6.0,3.75,,,,5.2,5.58,,18.8,15.55,,15.25,18.0
181,27001572,6.2,5.5,7.25,7.0,5.75,,,,2.4,6.67,,20.45,18.95,,14.1,15.85
182,27001580,5.2,7.25,5.5,5.75,4.25,,,,3.2,5.17,,16.45,15.2,,15.65,13.9
183,27001603,7.4,6.25,3.0,6.5,7.0,,,,5.2,5.5,,16.9,20.9,,18.85,15.6
184,27001619,5.2,6.75,3.75,3.75,4.0,,,,1.8,3.83,,12.7,12.95,,13.75,10.75
185,27001575,6.6,8.25,6.25,6.5,4.25,,,,5.2,5.67,,19.35,17.35,,20.05,18.05
186,27001586,7.0,7.0,4.25,5.25,2.5,,,,4.0,4.0,,16.5,14.75,,18,15.25
187,27001596,6.0,8.25,6.0,6.25,4.5,,,,4.0,5.58,,18.25,16.75,,18.25,16.0
188,27001658,5.2,6.75,3.5,3.5,4.75,,,,4.8,3.92,,12.2,13.45,,16.75,13.5
189,27001644,6.0,4.75,3.75,4.0,3.75,,,,3.0,3.83,,13.75,13.75,,13.75,12.75
190,27001654,5.6,7.0,4.0,4.25,6.5,,,,3.2,4.92,,13.85,16.35,,15.8,12.8
191,27001678,6.0,5.75,6.0,4.75,2.5,,,,3.0,4.42,,16.75,13.25,,14.75,15.0
192,27001688,7.4,4.25,6.75,7.5,4.0,,,,3.6,6.08,,21.65,18.9,,15.25,17.75
193,27001499,4.0,3.5,,,,4.75,4.25,7.75,2.8,,5.58,,,12.5,10.3,
194,27001671,3.4,4.0,,,,5.75,6.0,5.0,3.4,,5.58,,,15.75,10.8,
195,27001822,4.8,5.75,,,,3.5,7.25,7.75,3.8,,6.17,,,16.5,14.35,
196,27001828,4.4,4.5,,,,3.0,4.5,7.75,4.0,,5.08,,,12.0,12.9,
197,27001317,6.6,5.0,7.0,5.0,5.75,,,,4.0,5.92,,18.6,17.35,,15.6,17.6
198,27001326,7.2,4.0,5.5,4.0,5.75,,,,1.8,5.08,,16.7,16.95,,13,14.5
199,27001085,4.6,2.75,,,,7.25,3.25,5.0,2.0,,5.17,,,13.25,9.35,
200,27001829,4.8,6.25,3.75,5.5,4.25,,,,3.2,4.5,,14.05,14.55,,14.25,11.75
201,27001836,3.2,5.75,,,,3.25,4.75,7.0,3.6,,5.0,,,13.75,12.55,
202,27001842,4.8,3.75,,,,4.0,7.25,8.25,3.2,,6.5,,,15.0,11.75,
203,27001848,7.0,5.0,6.0,6.25,5.75,,,,3.4,6.0,,19.25,19.0,,15.4,16.4
204,27001855,6.2,6.0,5.75,5.25,4.25,,,,4.4,5.08,,17.2,15.7,,16.6,16.35
205,27001861,4.2,5.0,,,,4.25,6.5,7.75,2.6,,6.17,,,15.75,11.8,
206,27001866,6.0,7.25,6.75,5.0,3.0,,,,3.0,4.92,,17.75,14.0,,16.25,15.75
207,27002168,6.6,5.5,5.0,3.25,4.25,,,,2.2,4.17,,14.85,14.1,,14.3,13.8
208,27002182,6.2,7.25,6.0,3.0,4.25,,,,7.0,4.42,,15.2,13.45,,20.45,19.2
209,27002481,5.4,6.25,5.25,3.25,3.25,,,,5.4,3.92,,13.9,11.9,,17.05,16.05
210,27002485,5.2,6.25,,,,3.0,4.75,8.0,3.6,,5.25,,,14.0,15.05,
211,27002500,6.6,6.25,6.0,6.25,4.5,,,,2.6,5.58,,18.85,17.35,,15.45,15.2
212,27002503,4.4,4.5,,,,3.75,5.75,5.75,2.4,,5.08,,,14.0,11.3,
213,27002505,7.0,4.25,6.0,4.0,4.0,,,,4.8,4.67,,17.0,15.0,,16.05,17.8
214,27002714,7.0,4.75,4.5,4.75,5.25,,,,4.0,4.83,,16.25,17.0,,15.75,15.5
215,27002725,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,
216,27002728,4.6,6.25,,,,5.0,7.0,8.25,3.6,,6.75,,,18.25,14.45,
217,27002737,5.4,7.25,,,,7.0,8.5,7.5,3.4,,7.67,,,22.75,16.05,
218,27002739,4.6,4.5,,,,2.75,5.75,5.0,2.0,,4.5,,,13.0,11.1,
219,27002742,3.4,5.0,,,,2.5,6.0,6.75,4.8,,5.08,,,13.5,13.2,
220,27002747,4.8,5.75,,,,3.25,7.0,6.75,4.6,,5.67,,,16.0,15.15,
221,27002753,6.0,6.0,5.0,3.25,4.0,,,,3.8,4.08,,14.25,13.25,,15.8,14.8
222,27002762,7.0,7.0,4.0,3.5,5.0,,,,5.0,4.17,,14.5,15.5,,19,16.0
223,27002772,4.2,6.25,,,,3.0,6.0,7.75,3.8,,5.58,,,15.25,14.25,
224,27002775,4.6,6.25,3.75,4.75,4.25,,,,5.2,4.25,,13.1,13.6,,16.05,13.55
225,27002779,5.8,5.0,,,,5.0,6.75,7.25,3.2,,6.33,,,16.75,14,
226,27002786,5.0,7.75,5.75,5.25,3.75,,,,3.0,4.92,,16.0,14.0,,15.75,13.75
227,27002787,5.0,8.0,4.75,2.5,5.25,,,,5.8,4.17,,12.25,12.75,,18.8,15.55
228,27001214,7.8,3.5,8.0,6.25,4.25,,,,5.0,6.17,,22.05,18.3,,16.3,20.8
229,27001220,6.0,5.25,6.5,6.75,5.5,,,,3.2,6.25,,19.25,18.25,,14.45,15.7
230,27001222,4.8,6.5,,,,5.25,7.0,8.25,3.4,,6.83,,,18.75,14.7,
231,27001336,3.4,6.5,,,,3.75,6.25,6.5,2.4,,5.5,,,16.5,12.3,
232,27001907,6.2,6.5,6.0,5.25,4.5,,,,3.0,5.25,,17.45,15.95,,15.7,15.2
233,27001935,7.8,4.75,8.75,8.5,5.0,,,,2.0,7.42,,25.05,21.3,,14.55,18.55
234,27001942,6.6,7.25,6.75,8.0,5.5,,,,4.0,6.75,,21.35,20.1,,17.85,17.35
235,27001956,7.6,5.5,7.0,4.5,3.5,,,,6.8,5.0,,19.1,15.6,,19.9,21.4
236,27001965,7.0,6.25,3.25,6.5,5.5,,,,3.2,5.08,,16.75,19.0,,16.45,13.45
237,27001968,6.0,6.5,5.75,6.25,5.0,,,,3.0,5.67,,18.0,17.25,,15.5,14.75
238,27001974,6.0,6.0,5.75,4.5,2.75,,,,2.8,4.33,,16.25,13.25,,14.8,14.55
239,27001976,8.6,5.5,8.0,3.25,4.75,,,,9.2,5.33,,19.85,16.6,,23.3,25.8
240,27001950,7.6,8.5,5.75,4.5,6.75,,,,8.4,5.67,,17.85,18.85,,24.5,21.75
241,27001954,5.4,6.75,5.25,5.0,3.5,,,,4.2,4.58,,15.65,13.9,,16.35,14.85
242,27001978,5.6,5.0,4.75,5.75,6.0,,,,3.0,5.5,,16.1,17.35,,13.6,13.35
243,27001988,7.4,7.0,7.75,5.5,4.25,,,,4.0,5.83,,20.65,17.15,,18.4,19.15
244,27001995,4.6,7.0,5.0,5.75,4.75,,,,4.4,5.17,,15.35,15.1,,16,14.0
245,27002012,4.4,3.25,3.75,2.75,5.5,,,,4.0,4.0,,10.9,12.65,,11.65,12.15
246,27001056,4.2,5.75,4.5,5.5,3.25,,,,2.6,4.42,,14.2,12.95,,12.55,11.3
247,27001061,6.6,4.25,4.75,5.75,4.75,,,,1.4,5.08,,17.1,17.1,,12.25,12.75
248,27001630,3.4,6.5,,,,3.75,4.75,7.5,3.0,,5.33,,,15.0,12.9,
249,27001639,4.4,5.75,,,,3.0,5.25,7.0,3.6,,5.08,,,14.0,13.75,
250,27001641,5.2,8.25,,,,3.5,5.25,8.25,4.0,,5.67,,,17.0,17.45,
251,27001659,5.2,6.0,,,,2.25,5.5,6.5,3.2,,4.75,,,13.75,14.4,
252,27001666,7.6,5.75,5.75,6.75,5.25,,,,3.6,5.92,,20.1,19.6,,16.95,16.95
253,27001676,4.6,4.5,,,,2.75,5.25,6.5,2.4,,4.83,,,12.5,11.5,
254,27001686,2.4,3.75,,,,3.75,5.25,6.75,2.6,,5.25,,,12.75,8.75,
255,27001361,4.4,6.25,3.25,4.25,4.75,,,,3.6,4.08,,11.9,13.4,,14.25,11.25
256,27001368,4.6,6.5,,,,2.5,5.25,8.25,3.4,,5.33,,,14.25,14.5,
257,27001386,5.4,6.0,5.25,5.75,7.25,,,,2.4,6.08,,16.4,18.4,,13.8,13.05
258,27001391,4.0,4.25,,,,2.75,4.25,8.0,5.0,,5.0,,,11.25,13.25,
259,27001394,8.2,7.5,6.75,5.75,7.25,,,,5.6,6.58,,20.7,21.2,,21.3,20.55
260,27001407,6.4,5.5,6.25,6.0,5.0,,,,4.0,5.75,,18.65,17.4,,15.9,16.65
261,27001425,4.4,5.5,,,,3.75,4.5,7.25,3.2,,5.17,,,13.75,13.1,
262,27001427,5.4,5.0,,,,2.0,5.0,7.0,3.4,,4.67,,,12.0,13.8,
263,27001444,6.0,6.25,5.0,6.0,5.25,,,,2.4,5.42,,17.0,17.25,,14.65,13.4
264,27001447,6.4,8.75,,,,5.75,8.5,9.25,6.2,,7.83,,,23.0,21.35,
265,27002508,8.4,5.5,7.75,4.25,3.5,,,,7.2,5.17,,20.4,16.15,,21.1,23.35
266,27002514,6.8,7.5,8.25,4.25,3.25,,,,7.8,5.25,,19.3,14.3,,22.1,22.85
