,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
36,8001342,3.8,5.75,,,,3.0,6.25,8.5,4.0,,5.92,,,15.0,13.55,
37,8001345,3.2,6.5,,,,4.5,6.0,7.5,3.2,,6.0,,,17.0,12.9,
38,8001352,6.2,3.25,3.5,4.25,5.5,,,,3.0,4.42,,13.95,15.95,,12.45,12.7
39,8001356,6.2,7.75,7.0,5.0,6.0,,,,3.0,6.0,,18.2,17.2,,16.95,16.2
40,8000945,4.2,5.5,,,,4.75,4.75,5.75,2.4,,5.08,,,15.0,12.1,
41,8000949,2.6,5.75,,,,3.5,5.25,6.25,2.4,,5.0,,,14.5,10.75,
42,8000955,3.6,5.5,,,,4.25,6.25,8.25,2.2,,6.25,,,16.0,11.3,
43,8000959,3.6,5.75,,,,4.25,6.5,7.0,2.6,,5.92,,,16.5,11.95,
44,8000968,3.6,6.25,,,,5.75,6.75,9.0,1.8,,7.17,,,18.75,11.65,
45,8000975,4.6,8.0,,,,6.0,7.25,9.25,2.8,,7.5,,,21.25,15.4,
46,8000977,4.2,5.25,,,,4.25,5.5,6.25,2.4,,5.33,,,15.0,11.85,
47,8000979,3.4,4.5,,,,2.5,5.75,7.0,1.8,,5.08,,,12.75,9.7,
48,8000982,4.0,8.0,,,,4.25,7.5,7.75,3.6,,6.5,,,19.75,15.6,
49,8000984,3.8,3.75,,,,2.5,4.75,6.0,2.2,,4.42,,,11.0,9.75,
50,8000987,4.4,6.0,,,,3.25,4.75,8.0,3.6,,5.33,,,14.0,14,
51,8000413,3.6,6.75,,,,3.5,6.25,7.5,2.0,,5.75,,,16.5,12.35,
52,8000394,4.4,4.75,,,,4.75,4.5,8.0,3.8,,5.75,,,14.0,12.95,
53,8000398,4.0,4.25,,,,2.75,7.75,8.25,3.6,,6.25,,,14.75,11.85,
54,8000420,3.8,6.5,,,,4.75,7.25,8.5,4.8,,6.83,,,18.5,15.1,
55,8000423,5.4,6.5,,,,6.25,6.0,8.75,4.0,,7.0,,,18.75,15.9,
56,8000441,3.6,5.25,,,,4.0,7.5,8.0,2.8,,6.5,,,16.75,11.65,
57,8000455,6.2,6.25,,,,4.5,6.5,9.25,6.6,,6.75,,,17.25,19.05,
58,8000460,3.8,4.75,,,,3.0,5.0,7.75,4.2,,5.25,,,12.75,12.75,
59,8000428,4.4,8.0,,,,5.25,6.5,8.25,,,6.67,,,19.75,,
60,8000431,3.2,3.5,,,,4.5,6.25,8.25,,,6.33,,,14.25,,
61,8000436,4.4,4.5,,,,3.5,4.25,5.25,2.8,,4.33,,,12.25,11.7,
62,8000438,4.6,4.0,,,,4.25,4.5,8.75,4.4,,5.83,,,12.75,13,
63,8000443,4.4,5.25,,,,3.5,5.25,8.25,2.0,,5.67,,,14.0,11.65,
64,8000446,3.4,3.75,,,,3.5,5.0,7.75,,,5.42,,,12.25,,
65,8000449,4.4,5.0,,,,4.0,5.75,7.5,3.8,,5.75,,,14.75,13.2,
66,8000453,3.4,3.25,,,,2.5,5.5,8.5,,,5.5,,,11.25,,
67,8000019,4.8,7.5,,,,5.5,7.25,8.5,2.8,,7.08,,,20.25,15.1,
68,8003731,5.0,5.5,,,,7.0,6.0,9.0,6.2,,7.33,,,18.5,16.7,
69,8000962,3.8,6.25,,,,6.75,6.25,8.75,2.6,,7.25,,,19.25,12.65,
70,8000974,3.6,6.0,,,,4.25,4.5,6.75,3.6,,5.17,,,14.75,13.2,
71,8000993,4.6,6.0,,,,3.75,7.0,8.0,1.8,,6.25,,,16.75,12.4,
72,8000966,5.0,6.75,,,,3.75,7.0,8.5,2.6,,6.42,,,17.5,14.35,
73,8000989,4.6,6.25,,,,3.0,5.25,8.0,2.2,,5.42,,,14.5,13.05,
74,8000991,5.0,5.75,,,,4.5,6.75,8.75,4.0,,6.67,,,17.0,14.75,
75,8000996,3.2,5.25,,,,2.0,4.0,8.5,4.0,,4.83,,,11.25,12.45,
76,8001018,2.6,5.5,,,,3.25,6.5,8.5,2.4,,6.08,,,15.25,10.5,
77,8000995,4.4,7.0,,,,3.75,5.5,7.75,3.2,,5.67,,,16.25,14.6,
78,8001714,2.2,4.25,,,,2.25,4.75,7.75,3.4,,4.92,,,11.25,9.85,
79,8001726,4.0,5.0,,,,4.0,6.0,8.25,3.4,,6.08,,,15.0,12.4,
80,8001732,3.2,4.5,,,,2.75,4.5,6.25,3.2,,4.5,,,11.75,10.9,
81,8001391,4.2,6.25,,,,3.75,6.25,6.75,3.6,,5.58,,,16.25,14.05,
82,8001397,3.2,4.0,,,,3.5,4.75,7.75,2.4,,5.33,,,12.25,9.6,
83,8001403,5.4,4.5,,,,2.0,5.25,7.5,2.4,,4.92,,,11.75,12.3,
84,8001409,4.2,5.25,4.5,3.25,3.75,,,,2.6,3.83,,11.95,11.2,,12.05,11.3
85,8001410,5.8,5.75,4.5,2.0,3.75,,,,3.6,3.42,,12.3,11.55,,15.15,13.9
86,8001750,4.2,6.5,,,,2.75,4.5,6.75,3.6,,4.67,,,13.75,14.3,
87,8001742,6.2,7.25,,,,2.5,6.0,7.75,3.2,,5.42,,,15.75,16.65,
88,8001747,4.6,6.5,,,,2.25,4.25,5.5,2.4,,4.0,,,13.0,13.5,
89,8001779,4.2,7.75,,,,3.75,6.25,8.0,3.8,,6.0,,,17.75,15.75,
90,8001807,3.4,6.0,,,,3.25,4.5,7.25,2.6,,5.0,,,13.75,12,
91,8001786,4.2,6.5,,,,2.5,4.0,6.0,2.6,,4.17,,,13.0,13.3,
92,8001790,3.8,6.75,,,,3.25,4.75,6.5,3.2,,4.83,,,14.75,13.75,
93,8002383,5.6,6.0,5.75,4.5,4.25,,,,3.6,4.83,,15.85,14.35,,15.2,14.95
94,8002386,6.4,4.75,3.5,6.75,5.5,,,,3.0,5.25,,16.65,18.65,,14.15,12.9
95,8002387,5.2,6.0,5.5,4.5,4.25,,,,2.8,4.75,,15.2,13.95,,14,13.5
96,8002388,5.6,8.25,,,,5.75,5.25,9.0,5.2,,6.67,,,19.25,19.05,
97,8002394,4.8,6.75,3.25,3.25,3.5,,,,4.2,3.33,,11.3,11.55,,15.75,12.25
98,8002397,5.8,5.5,5.25,7.0,4.75,,,,3.8,5.67,,18.05,17.55,,15.1,14.85
99,8002420,6.0,8.0,,,,4.5,7.75,7.5,7.6,,6.58,,,20.25,21.6,
100,8002422,5.6,8.5,,,,4.0,5.0,7.75,7.2,,5.58,,,17.5,21.3,
101,8002425,4.8,8.75,,,,6.5,7.5,8.25,3.6,,7.42,,,22.75,17.15,
102,8002431,7.6,5.75,3.5,8.5,7.5,,,,4.2,6.5,,19.6,23.6,,17.55,15.3
103,8000022,5.4,5.75,,,,5.0,6.5,8.0,2.8,,6.5,,,17.25,13.95,
104,8000025,5.0,8.75,,,,7.5,9.25,9.25,3.4,,8.67,,,25.5,17.15,
105,8000030,4.8,5.25,,,,2.75,4.25,7.75,2.6,,4.92,,,12.25,12.65,
106,8000032,3.8,6.0,,,,4.5,7.25,9.0,3.6,,6.92,,,17.75,13.4,
107,8000036,4.2,6.5,,,,3.75,6.5,6.75,3.2,,5.67,,,16.75,13.9,
108,8000038,5.2,6.5,,,,3.75,6.25,8.25,3.8,,6.08,,,16.5,15.5,
109,8000007,4.6,5.5,,,,1.25,2.0,3.0,3.2,,2.08,,,8.75,13.3,
110,8000012,1.4,5.25,,,,3.0,4.0,5.25,3.8,,4.08,,,12.25,10.45,
111,8000017,4.4,7.0,,,,3.25,6.5,8.25,3.8,,6.0,,,16.75,15.2,
112,8002772,4.2,8.0,,,,4.75,7.25,8.0,3.0,,6.67,,,20.0,15.2,
113,8002773,4.6,6.0,,,,4.75,6.25,9.0,3.6,,6.67,,,17.0,14.2,
114,8002774,6.6,7.0,6.75,6.25,5.5,,,,5.4,6.17,,19.6,18.35,,19,18.75
115,8002780,5.2,7.5,,,,4.5,6.25,9.0,5.4,,6.58,,,18.25,18.1,
116,8002785,5.4,7.75,6.0,4.75,4.25,,,,8.0,5.0,,16.15,14.4,,21.15,19.4
117,8002791,6.0,8.0,,,,5.5,6.25,7.5,8.6,,6.42,,,19.75,22.6,
118,8002797,7.2,7.75,4.25,7.5,7.25,,,,4.0,6.33,,18.95,21.95,,18.95,15.45
119,8002803,6.0,8.75,4.75,4.75,5.25,,,,6.6,4.92,,15.5,16.0,,21.35,17.35
120,8002436,5.6,8.25,,,,4.25,7.75,8.75,6.0,,6.92,,,20.25,19.85,
121,8002441,4.0,7.25,,,,4.5,6.25,8.75,2.6,,6.5,,,18.0,13.85,
122,8002445,4.4,7.0,,,,7.25,8.25,7.75,3.0,,7.75,,,22.5,14.4,
123,8002454,4.6,8.5,,,,6.25,7.75,8.5,4.0,,7.5,,,22.5,17.1,
124,8002458,7.8,6.0,6.75,8.0,7.75,,,,5.2,7.5,,22.55,23.55,,19,19.75
125,8002460,7.2,6.25,5.0,7.0,7.5,,,,4.2,6.5,,19.2,21.7,,17.65,16.4
126,8002464,4.4,4.75,,,,3.25,6.5,7.5,5.6,,5.75,,,14.5,14.75,
127,8002467,5.0,6.75,,,,2.75,4.75,6.25,4.0,,4.58,,,14.25,15.75,
128,8002470,7.0,8.75,,,,3.25,6.5,7.5,6.0,,5.75,,,18.5,21.75,
129,8002483,8.0,7.75,4.25,7.75,7.75,,,,4.6,6.58,,20.0,23.5,,20.35,16.85
130,8002488,6.0,6.25,3.75,2.75,4.75,,,,3.0,3.75,,12.5,13.5,,15.25,12.75
131,8002499,7.6,4.25,8.0,6.0,5.0,,,,8.0,6.33,,21.6,18.6,,19.85,23.6
132,8003081,7.8,6.25,7.25,6.0,5.75,,,,4.8,6.33,,21.05,19.55,,18.85,19.85
133,8003087,4.6,6.0,2.0,5.0,5.25,,,,2.4,4.08,,11.6,14.85,,13,9.0
134,8003090,6.4,7.5,6.75,6.25,3.75,,,,7.2,5.58,,19.4,16.4,,21.1,20.35
135,8003095,5.8,7.25,5.25,6.75,5.75,,,,4.0,5.92,,17.8,18.3,,17.05,15.05
136,8002360,5.8,8.25,,,,5.25,7.25,8.5,6.0,,7.0,,,20.75,20.05,
137,8002809,7.4,5.25,7.75,7.0,5.0,,,,5.0,6.58,,22.15,19.4,,17.65,20.15
138,8002816,6.6,7.5,,,,3.0,4.75,6.75,6.0,,4.83,,,15.25,20.1,
139,8002822,5.4,7.75,,,,6.25,7.25,8.0,4.4,,7.17,,,21.25,17.55,
140,8002828,6.4,5.75,6.0,7.5,3.75,,,,2.4,5.75,,19.9,17.65,,14.55,14.8
141,8002834,6.4,7.75,4.0,4.75,5.25,,,,4.8,4.67,,15.15,16.4,,18.95,15.2
142,8002840,7.0,7.25,4.0,8.0,6.0,,,,4.2,6.0,,19.0,21.0,,18.45,15.2
143,8002846,4.4,6.5,,,,4.25,7.5,8.5,5.6,,6.75,,,18.25,16.5,
144,8002852,6.4,5.25,5.25,6.0,4.0,,,,3.4,5.08,,17.65,16.4,,15.05,15.05
145,8002858,7.2,7.5,8.25,4.0,5.75,,,,7.0,6.0,,19.45,16.95,,21.7,22.45
146,8002864,6.0,8.25,,,,5.5,7.25,8.75,4.2,,7.17,,,21.0,18.45,
147,8002870,5.6,7.25,,,,3.5,6.5,8.25,4.2,,6.08,,,17.25,17.05,
148,8002876,5.0,8.0,,,,7.5,9.25,8.0,4.2,,8.25,,,24.75,17.2,
149,8002882,7.4,8.0,,,,3.25,7.75,8.0,8.2,,6.33,,,19.0,23.6,
150,8002889,8.0,7.5,6.25,3.5,4.25,,,,3.2,4.67,,17.75,15.75,,18.7,17.45
151,8002880,5.4,8.25,5.25,3.5,4.25,,,,2.8,4.33,,14.15,13.15,,16.45,13.45
152,8002907,5.4,7.0,4.75,3.0,5.0,,,,4.2,4.25,,13.15,13.4,,16.6,14.35
153,8002914,7.4,5.25,7.25,6.5,5.25,,,,3.8,6.33,,21.15,19.15,,16.45,18.45
154,8001411,4.2,5.0,,,,3.25,5.75,7.0,3.6,,5.33,,,14.0,12.8,
155,8001412,5.0,4.0,,,,2.0,5.75,6.0,2.4,,4.58,,,11.75,11.4,
156,8001417,4.4,6.5,,,,3.75,7.75,9.0,3.0,,6.83,,,18.0,13.9,
157,8001424,2.8,5.25,,,,3.5,6.25,7.5,4.8,,5.75,,,15.0,12.85,
158,8001430,3.0,6.25,,,,5.25,6.75,6.75,4.4,,6.25,,,18.25,13.65,
159,8001436,6.2,4.25,4.25,3.25,3.75,,,,4.4,3.75,,13.7,13.2,,14.85,14.85
160,8001441,5.2,5.0,,,,3.0,6.25,7.5,1.6,,5.58,,,14.25,11.8,
161,8001447,3.6,6.0,4.75,3.0,5.5,,,,2.6,4.42,,11.35,12.1,,12.2,10.95
162,8001454,2.2,5.25,,,,3.75,4.25,6.0,3.2,,4.67,,,13.25,10.65,
163,8001460,3.0,5.5,,,,3.0,5.0,6.0,4.6,,4.67,,,13.5,13.1,
164,8001466,3.6,8.0,,,,4.0,7.25,8.25,3.2,,6.5,,,19.25,14.8,
165,8001472,4.4,6.0,,,,4.25,5.5,6.5,3.0,,5.42,,,15.75,13.4,
166,8001478,6.2,6.5,6.75,6.25,2.75,,,,3.6,5.25,,19.2,15.2,,16.3,16.55
167,8001801,4.0,6.25,,,,4.25,4.5,6.25,3.2,,5.0,,,15.0,13.45,
168,8001824,4.0,4.5,,,,2.75,5.75,6.5,3.0,,5.0,,,13.0,11.5,
169,8001835,3.8,5.5,,,,3.5,4.5,6.25,2.0,,4.75,,,13.5,11.3,
170,8001738,4.2,8.0,,,,4.25,4.5,7.5,3.2,,5.42,,,16.75,15.4,
171,8002887,6.8,6.25,7.0,7.75,3.5,,,,2.2,6.08,,21.55,18.05,,15.25,16.0
172,8002890,6.0,5.75,7.0,6.75,3.75,,,,3.0,5.83,,19.75,16.5,,14.75,16.0
173,8002892,6.2,6.25,5.75,4.5,3.0,,,,3.6,4.42,,16.45,13.7,,16.05,15.55
174,8002899,7.2,6.25,5.75,5.5,5.25,,,,4.8,5.5,,18.45,17.95,,18.25,17.75
175,8002903,6.2,6.0,4.25,5.5,4.0,,,,4.6,4.58,,15.95,15.7,,16.8,15.05
176,8002904,5.8,5.75,6.5,5.75,4.25,,,,2.8,5.5,,18.05,15.8,,14.35,15.1
177,8002874,5.0,7.0,4.0,5.75,4.5,,,,2.8,4.75,,14.75,15.25,,14.8,11.8
178,8002883,6.2,5.25,4.25,5.25,3.75,,,,3.4,4.42,,15.7,15.2,,14.85,13.85
179,8002894,6.4,7.75,3.5,8.0,5.25,,,,7.8,5.58,,17.9,19.65,,21.95,17.7
180,8002897,5.8,6.5,4.75,5.0,5.0,,,,4.8,4.92,,15.55,15.8,,17.1,15.35
181,8002900,5.4,6.75,6.0,6.0,5.5,,,,3.4,5.83,,17.4,16.9,,15.55,14.8
182,8002920,6.6,5.25,6.25,5.5,3.25,,,,4.4,5.0,,18.35,15.35,,16.25,17.25
183,8002924,5.6,6.0,7.25,7.25,4.75,,,,5.6,6.42,,20.1,17.6,,17.2,18.45
184,8002931,6.4,5.25,6.25,3.25,5.0,,,,5.2,4.83,,15.9,14.65,,16.85,17.85
185,8002932,6.8,6.5,6.25,6.75,6.25,,,,2.4,6.42,,19.8,19.8,,15.7,15.45
186,8002942,4.8,6.5,5.25,6.25,5.75,,,,2.8,5.75,,16.3,16.8,,14.1,12.85
187,8002960,7.0,7.25,4.25,3.0,5.75,,,,7.4,4.33,,14.25,15.75,,21.65,18.65
188,8003040,8.2,5.5,7.0,8.5,4.75,,,,6.0,6.75,,23.7,21.45,,19.7,21.2
189,8003046,5.4,7.0,,,,4.25,6.75,7.5,6.4,,6.17,,,18.0,18.8,
190,8003052,5.4,7.25,4.75,5.0,4.5,,,,6.6,4.75,,15.15,14.9,,19.25,16.75
191,8003058,6.6,7.25,6.0,6.25,4.5,,,,3.4,5.58,,18.85,17.35,,17.25,16.0
192,8003064,8.0,6.0,4.5,9.0,8.5,,,,4.6,7.33,,21.5,25.5,,18.6,17.1
193,8003070,6.4,8.5,5.25,6.0,6.0,,,,4.4,5.75,,17.65,18.4,,19.3,16.05
194,8003073,7.8,8.0,8.25,7.75,6.0,,,,4.8,7.33,,23.8,21.55,,20.6,20.85
195,8003074,6.4,7.0,5.75,7.0,4.5,,,,2.4,5.75,,19.15,17.9,,15.8,14.55
196,8003075,7.0,6.0,2.75,7.5,8.0,,,,3.2,6.08,,17.25,22.5,,16.2,12.95
197,8003080,7.4,6.5,8.0,7.25,3.5,,,,4.0,6.25,,22.65,18.15,,17.9,19.4
198,8003086,2.4,5.25,,,,5.0,5.5,8.25,3.0,,6.25,,,15.75,10.65,
199,8003092,6.4,6.75,,,,5.75,8.75,8.0,3.6,,7.5,,,21.25,16.75,
200,8003098,5.6,8.0,,,,6.5,7.75,8.75,5.0,,7.67,,,22.25,18.6,
201,8003105,5.2,6.0,5.0,5.25,6.75,,,,4.6,5.67,,15.45,17.2,,15.8,14.8
202,8002356,8.2,7.0,7.5,8.0,5.0,,,,5.4,6.83,,23.7,21.2,,20.6,21.1
203,8002362,2.2,7.75,,,,5.0,5.25,8.0,6.2,,6.08,,,18.0,16.15,
204,8002367,6.2,7.25,4.25,4.75,4.5,,,,3.6,4.5,,15.2,15.45,,17.05,14.05
205,8003238,5.6,6.5,5.25,4.0,5.75,,,,2.4,5.0,,14.85,15.35,,14.5,13.25
206,8003239,4.4,7.25,,,,2.5,4.75,6.25,2.2,,4.5,,,14.5,13.85,
207,8003240,5.8,8.25,3.0,5.25,2.75,,,,3.8,3.67,,14.05,13.8,,17.85,12.6
208,8003245,5.4,5.75,3.5,4.25,4.5,,,,3.0,4.08,,13.15,14.15,,14.15,11.9
209,8003251,5.8,5.5,4.25,4.0,4.25,,,,3.8,4.17,,14.05,14.05,,15.1,13.85
210,8003257,6.4,8.75,6.0,4.75,4.75,,,,3.0,5.17,,17.15,15.9,,18.15,15.4
211,8003264,4.8,5.5,3.5,4.5,4.25,,,,4.0,4.08,,12.8,13.55,,14.3,12.3
212,8003269,5.2,5.25,3.75,5.0,3.5,,,,3.6,4.08,,13.95,13.7,,14.05,12.55
213,8003275,5.6,3.5,4.0,3.25,3.75,2.25,3.75,6.5,2.8,3.67,4.17,12.85,12.6,9.5,11.9,12.4
214,8003282,4.8,5.75,,,,4.0,5.75,7.5,2.2,,5.75,,,15.5,12.75,
215,8003288,5.4,6.5,4.25,4.0,3.75,,,,3.8,4.0,,13.65,13.15,,15.7,13.45
216,8003294,3.6,6.5,,,,2.5,6.5,7.0,2.4,,5.33,,,15.5,12.5,
217,8003300,3.6,6.25,,,,3.25,5.25,6.75,3.4,,5.08,,,14.75,13.25,
218,8003306,5.6,6.0,6.75,5.5,4.5,,,,4.4,5.58,,17.85,15.6,,16,16.75
219,8003312,6.0,6.0,5.75,4.25,5.25,,,,3.4,5.08,,16.0,15.5,,15.4,15.15
220,8003318,6.6,5.75,6.75,5.25,5.0,,,,3.4,5.67,,18.6,16.85,,15.75,16.75
221,8003324,5.0,7.25,3.5,3.25,4.25,,,,2.4,3.67,,11.75,12.5,,14.65,10.9
222,8003482,4.4,7.25,,,,5.25,7.75,8.5,3.0,,7.17,,,20.25,14.65,
223,8003111,5.8,7.0,4.5,4.5,5.5,,,,2.6,4.83,,14.8,15.8,,15.4,12.9
224,8003118,5.6,7.25,,,,5.25,6.25,8.0,5.8,,6.5,,,18.75,18.65,
225,8003139,4.8,4.75,,,,4.25,6.0,7.0,3.2,,5.75,,,15.0,12.75,
226,8003142,4.8,6.75,,,,4.25,6.75,8.0,1.8,,6.33,,,17.75,13.35,
227,8003145,4.4,6.75,4.5,4.5,5.0,,,,3.0,4.67,,13.4,13.9,,14.15,11.9
228,8003148,4.6,6.25,,,,2.0,3.25,7.25,2.2,,4.17,,,11.5,13.05,
229,8003161,5.0,7.0,,,,6.0,7.0,8.5,3.6,,7.17,,,20.0,15.6,
230,8003163,4.6,6.75,,,,3.5,4.75,6.5,2.4,,4.92,,,15.0,13.75,
231,8003167,7.2,5.25,7.25,7.0,4.25,,,,3.6,6.17,,21.45,18.45,,16.05,18.05
232,8003169,7.0,5.75,5.0,5.75,5.0,,,,3.2,5.25,,17.75,17.75,,15.95,15.2
233,8003175,7.2,6.75,5.5,6.5,6.75,,,,3.6,6.25,,19.2,20.45,,17.55,16.3
234,8003177,4.0,5.75,,,,4.25,6.75,7.5,3.2,,6.17,,,16.75,12.95,
235,8003180,6.4,5.5,3.5,4.25,3.25,,,,3.2,3.67,,14.15,13.9,,15.1,13.1
236,8003182,5.8,8.5,5.5,4.75,6.75,,,,3.8,5.67,,16.05,17.3,,18.1,15.1
237,8003186,3.6,7.0,,,,6.0,6.25,8.0,1.6,,6.75,,,19.25,12.2,
238,8003189,5.2,6.25,,,,3.0,6.75,5.5,4.0,,5.08,,,16.0,15.45,
239,8003330,4.4,5.5,,,,3.25,6.25,7.5,2.2,,5.67,,,15.0,12.1,
240,8003336,5.8,5.75,5.25,3.25,4.25,,,,3.0,4.25,,14.3,13.3,,14.55,14.05
241,8003342,4.6,7.5,,,,4.75,7.75,7.75,4.4,,6.75,,,20.0,16.5,
242,8003348,7.4,4.75,5.5,5.25,3.0,,,,2.0,4.58,,18.15,15.65,,14.15,14.9
243,8003354,6.6,8.25,,,,5.5,8.0,8.0,4.6,,7.17,,,21.75,19.45,
244,8003760,2.8,6.0,,,,4.0,4.75,7.0,3.0,,5.25,,,14.75,11.8,
245,8003776,3.6,6.0,,,,5.0,7.5,7.25,3.0,,6.58,,,18.5,12.6,
246,8003792,6.0,5.0,3.25,4.25,3.5,,,,4.0,3.67,,13.5,13.75,,15,13.25
247,8003817,4.6,6.0,,,,5.25,6.5,8.5,3.8,,6.75,,,17.75,14.4,
248,8003833,6.6,6.25,5.5,5.0,5.75,,,,4.4,5.42,,17.1,17.35,,17.25,16.5
249,8003836,5.6,8.75,,,,3.5,7.25,9.0,4.4,,6.58,,,19.5,18.75,
250,8003855,5.0,5.0,,,,3.25,6.25,7.0,,,5.5,,,14.5,,
251,8003860,6.0,4.5,3.75,5.5,4.5,,,,3.4,4.58,,15.25,16.0,,13.9,13.15
252,8003882,6.0,5.5,,,,3.75,5.75,7.75,,,5.75,,,15.0,,
253,8003884,6.2,7.5,4.75,5.25,3.0,,,,4.6,4.33,,16.2,14.45,,18.3,15.55
254,8003889,6.2,6.75,,,,4.75,6.5,9.5,,,6.92,,,18.0,,
255,8003891,4.6,6.5,4.75,5.0,4.0,,,,4.0,4.58,,14.35,13.6,,15.1,13.35
256,8003854,4.4,5.5,,,,2.25,5.25,,,,,,,13.0,,
257,8003869,3.4,3.25,,,,2.25,5.0,,,,,,,10.5,,
258,8003874,2.6,3.0,,,,1.75,4.0,,,,,,,8.75,,
259,8000470,4.8,5.5,,,,4.5,6.0,6.75,3.8,,5.75,,,16.0,14.1,
260,8000484,4.2,6.5,,,,4.75,6.75,9.0,2.2,,6.83,,,18.0,12.9,
261,8000486,5.6,6.25,,,,4.5,8.0,8.25,3.0,,6.92,,,18.75,14.85,
262,8000492,5.4,6.25,,,,5.25,5.75,8.5,4.4,,6.5,,,17.25,16.05,
263,8000494,5.4,5.75,,,,4.5,5.0,8.25,3.0,,5.92,,,15.25,14.15,
264,8000464,2.2,4.25,,,,2.75,4.0,7.75,2.4,,4.83,,,11.0,8.85,
265,8000466,4.2,5.5,,,,5.25,7.0,8.75,2.8,,7.0,,,17.75,12.5,
266,8000474,5.8,8.25,,,,4.0,5.5,7.25,6.0,,5.58,,,17.75,20.05,
267,8000476,4.4,6.0,,,,4.0,4.75,7.25,2.6,,5.33,,,14.75,13,
268,8000480,3.2,3.75,,,,2.75,4.25,6.5,2.2,,4.5,,,10.75,9.15,
269,8000482,4.8,5.75,,,,4.5,7.0,8.0,2.4,,6.5,,,17.25,12.95,
270,8000501,4.6,5.75,,,,4.5,6.25,7.5,3.6,,6.08,,,16.5,13.95,
