,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
3080,57002688,6.8,5.75,6.25,5.75,6.5,,,,3.6,6.17,,18.8,19.05,,16.15,16.65
3081,57002716,6.0,6.0,3.75,5.75,6.25,,,,4.4,5.25,,15.5,18.0,,16.4,14.15
3082,57002729,6.6,7.25,6.0,4.0,5.5,,,,5.6,5.17,,16.6,16.1,,19.45,18.2
3083,57002732,5.6,7.5,,,,3.75,5.25,8.25,3.6,,5.75,,,16.5,16.7,
3084,57002739,6.8,5.5,3.75,5.75,7.5,,,,3.0,5.67,,16.3,20.05,,15.3,13.55
3085,57002743,6.4,5.75,5.0,6.0,7.75,,,,6.2,6.25,,17.4,20.15,,18.35,17.6
3086,57002749,6.6,6.0,6.5,6.25,4.5,,,,2.0,5.75,,19.35,17.35,,14.6,15.1
3087,57002753,3.8,5.75,1.5,4.0,4.0,,,,2.6,3.17,,9.3,11.8,,12.15,7.9
3088,57002767,5.4,6.5,,,,7.0,8.25,8.5,2.8,,7.92,,,21.75,14.7,
3089,57002776,5.6,5.0,6.0,6.5,3.75,,,,5.2,5.42,,18.1,15.85,,15.8,16.8
3090,57000340,5.0,6.25,4.25,3.75,5.75,,,,3.8,4.58,,13.0,14.5,,15.05,13.05
3091,57000341,6.4,7.0,,,,6.25,7.5,8.75,6.2,,7.5,,,20.75,19.6,
3092,57000347,5.0,4.75,,,,2.25,4.0,7.25,3.2,,4.5,,,11.0,12.95,
3093,57000358,4.6,6.75,,,,4.25,5.25,6.75,3.8,,5.42,,,16.25,15.15,
3094,57000369,4.0,5.25,,,,5.5,7.5,7.5,2.0,,6.83,,,18.25,11.25,
3095,57000374,3.4,6.5,,,,4.0,4.25,6.75,3.2,,5.0,,,14.75,13.1,
3096,57002915,4.0,5.75,,,,3.25,5.0,8.25,1.8,,5.5,,,14.0,11.55,
3097,57000476,6.6,5.5,3.75,4.0,5.5,,,,3.6,4.42,,14.35,16.1,,15.7,13.95
3098,57000495,3.6,8.0,,,,5.5,7.25,8.75,3.4,,7.17,,,20.75,15,
3099,57000505,2.6,6.0,,,,4.0,4.0,6.5,3.4,,4.83,,,14.0,12,
3100,57000512,5.4,7.25,,,,5.75,6.5,7.75,5.2,,6.67,,,19.5,17.85,
3101,57000540,5.8,7.25,,,,7.25,7.0,8.5,5.4,,7.58,,,21.5,18.45,
3102,57000541,4.4,6.75,,,,5.0,7.0,9.75,5.6,,7.25,,,18.75,16.75,
3103,57000585,4.8,6.0,,,,4.5,5.5,8.0,2.4,,6.0,,,16.0,13.2,
3104,57000589,5.2,6.5,4.0,3.75,4.75,,,,4.4,4.17,,12.95,13.7,,16.1,13.6
3105,57000592,4.4,4.75,,,,4.75,6.0,7.0,2.8,,5.92,,,15.5,11.95,
3106,57000607,5.0,6.75,3.0,3.5,5.75,,,,4.6,4.08,,11.5,14.25,,16.35,12.6
3107,57000609,4.8,5.75,,,,3.0,4.5,7.0,2.6,,4.83,,,13.25,13.15,
3108,57000616,5.4,6.75,,,,4.25,7.0,7.5,5.2,,6.25,,,18.0,17.35,
3109,57000096,6.0,9.0,,,,6.5,7.25,8.75,6.6,,7.5,,,22.75,21.6,
3110,57000066,5.4,6.92,,,,5.0,5.75,7.25,3.6,,6.0,,,17.67,15.92,
3111,57000078,4.2,6.42,,,,3.75,7.0,7.5,3.4,,6.08,,,17.17,14.02,
3112,57000088,5.2,6.75,,,,5.25,6.25,8.25,3.0,,6.58,,,18.25,14.95,
3113,57000234,6.0,7.0,,,,7.0,7.0,7.0,5.4,,7.0,,,21.0,18.4,
3114,57000191,6.6,7.5,,,,6.5,8.75,9.75,8.2,,8.33,,,22.75,22.3,
3115,57000196,2.8,5.08,,,,4.0,4.5,6.75,3.2,,5.08,,,13.58,11.08,
3116,57000200,4.4,6.0,,,,3.0,6.5,5.75,3.0,,5.08,,,15.5,13.4,
3117,57000214,5.0,4.5,,,,3.0,4.75,5.75,3.0,,4.5,,,12.25,12.5,
3118,57000187,4.8,5.25,,,,3.5,4.25,6.75,3.0,,4.83,,,13.0,13.05,
3119,57000189,5.8,7.0,,,,4.5,5.75,8.25,7.0,,6.17,,,17.25,19.8,
3120,57000240,5.2,6.0,,,,3.75,6.25,7.75,4.8,,5.92,,,16.0,16,
3121,57000247,5.2,7.25,,,,5.25,5.25,8.25,5.0,,6.25,,,17.75,17.45,
3122,57000261,4.8,5.5,,,,3.75,6.5,8.0,2.4,,6.08,,,15.75,12.7,
3123,57000267,5.0,6.0,,,,6.25,6.0,9.25,3.4,,7.17,,,18.25,14.4,
3124,57000271,4.6,5.25,,,,3.0,4.25,7.5,3.0,,4.92,,,12.5,12.85,
3125,57000276,4.0,4.75,,,,5.75,6.75,6.0,2.8,,6.17,,,17.25,11.55,
3126,57000283,5.8,5.5,,,,6.5,7.5,8.5,5.2,,7.5,,,19.5,16.5,
3127,57000896,4.8,6.75,5.75,5.0,5.25,,,,4.6,5.33,,15.55,15.05,,16.15,15.15
3128,57000903,6.0,6.75,4.5,5.75,4.75,,,,4.8,5.0,,16.25,16.5,,17.55,15.3
3129,57000911,5.4,7.0,7.5,7.75,6.5,,,,3.0,7.25,,20.65,19.65,,15.4,15.9
3130,57000820,5.8,7.5,5.25,3.5,3.5,,,,4.0,4.08,,14.55,12.8,,17.3,15.05
3131,57000823,7.2,8.25,6.75,6.75,7.0,,,,5.6,6.83,,20.7,20.95,,21.05,19.55
3132,57000834,5.4,7.0,,,,2.75,6.5,8.75,2.8,,6.0,,,16.25,15.2,
3133,57000841,5.6,9.0,,,,5.0,6.5,8.75,3.2,,6.75,,,20.5,17.8,
3134,57000849,6.2,6.5,7.0,6.5,6.5,,,,3.8,6.67,,19.7,19.2,,16.5,17.0
3135,57000887,5.0,4.75,,,,2.5,6.0,7.25,3.6,,5.25,,,13.25,13.35,
3136,57000893,6.8,6.0,6.0,6.0,6.5,,,,5.4,6.17,,18.8,19.3,,18.2,18.2
3137,57000900,4.0,6.5,,,,2.75,4.5,7.0,4.8,,4.75,,,13.75,15.3,
3138,57000905,3.8,5.0,3.25,3.0,3.75,,,,3.2,3.33,,10.05,10.55,,12,10.25
3139,57000906,6.2,5.75,,,,4.25,6.25,8.0,3.0,,6.17,,,16.25,14.95,
3140,57000919,5.4,5.75,,,,4.0,5.5,7.75,5.0,,5.75,,,15.25,16.15,
3141,57000537,6.6,7.75,5.75,6.75,6.5,,,,6.8,6.33,,19.1,19.85,,21.15,19.15
3142,57000570,6.6,6.25,5.5,3.75,7.5,,,,3.6,5.58,,15.85,17.85,,16.45,15.7
3143,57000522,6.6,6.25,6.5,5.25,6.0,,,,5.4,5.92,,18.35,17.85,,18.25,18.5
3144,57000547,6.2,5.75,4.25,4.25,4.0,,,,2.6,4.17,,14.7,14.45,,14.55,13.05
3145,57000568,6.0,5.0,3.5,2.5,5.75,,,,3.8,3.92,,12.0,14.25,,14.8,13.3
3146,57000577,5.6,5.5,5.0,6.0,5.0,,,,3.4,5.33,,16.6,16.6,,14.5,14.0
3147,57000377,3.6,6.25,,,,3.0,5.0,7.0,5.4,,5.0,,,14.25,15.25,
3148,57000380,6.8,6.5,,,,4.5,6.5,9.5,4.2,,6.83,,,17.5,17.5,
3149,57000411,5.4,7.25,,,,4.5,7.5,7.75,4.2,,6.58,,,19.25,16.85,
3150,57000415,4.0,5.5,,,,3.0,4.25,7.5,2.6,,4.92,,,12.75,12.1,
3151,57000421,5.2,5.0,3.5,4.25,6.0,,,,3.2,4.58,,12.95,15.45,,13.4,11.9
3152,57000444,5.6,6.0,,,,5.25,7.0,8.75,6.2,,7.0,,,18.25,17.8,
3153,57000453,6.8,5.0,6.0,4.0,4.0,,,,3.8,4.67,,16.8,14.8,,15.6,16.6
3154,57000460,3.0,7.5,,,,4.0,6.5,9.25,4.6,,6.58,,,18.0,15.1,
3155,57000466,3.4,5.25,,,,3.0,4.0,7.5,2.8,,4.83,,,12.25,11.45,
3156,57000473,3.6,7.25,,,,4.25,6.0,8.5,3.0,,6.25,,,17.5,13.85,
3157,57000924,5.8,8.5,,,,5.25,6.25,9.25,2.4,,6.92,,,20.0,16.7,
3158,57000930,5.0,6.25,,,,5.5,5.75,6.5,5.2,,5.92,,,17.5,16.45,
3159,57000937,4.2,5.0,4.5,3.25,5.0,,,,2.6,4.25,,11.95,12.45,,11.8,11.3
3160,57000942,5.0,5.75,,,,2.75,4.25,7.25,3.2,,4.75,,,12.75,13.95,
3161,57000021,4.2,6.75,,,,4.5,6.0,9.0,4.2,,6.5,,,17.25,15.15,
3162,57000029,4.4,7.0,,,,4.25,6.25,8.5,4.8,,6.33,,,17.5,16.2,
3163,57000049,4.8,5.5,,,,5.25,5.25,7.0,4.4,,5.83,,,16.0,14.7,
3164,57000094,4.8,6.0,,,,4.5,5.25,7.5,4.4,,5.75,,,15.75,15.2,
3165,57000099,3.4,3.5,,,,3.5,5.75,7.0,2.2,,5.42,,,12.75,9.1,
3166,57000127,5.2,7.75,,,,3.75,7.0,8.75,4.2,,6.5,,,18.5,17.15,
3167,57000134,4.4,5.75,,,,5.25,6.0,7.25,3.2,,6.17,,,17.0,13.35,
3168,57000173,4.8,8.0,,,,4.0,5.25,6.75,4.0,,5.33,,,17.25,16.8,
3169,57000122,4.8,7.5,,,,4.75,6.0,7.75,2.2,,6.17,,,18.25,14.5,
3170,57000174,6.2,7.75,,,,4.0,7.25,8.25,4.4,,6.5,,,19.0,18.35,
3171,57000181,5.6,5.5,,,,3.5,5.75,8.0,3.6,,5.75,,,14.75,14.7,
3172,57000131,4.8,8.25,,,,6.25,6.75,9.0,4.8,,7.33,,,21.25,17.85,
3173,57000185,5.4,5.25,,,,5.25,4.5,8.75,3.2,,6.17,,,15.0,13.85,
3174,57000755,6.2,7.0,5.5,5.25,5.75,,,,5.8,5.5,,16.95,17.2,,19,17.5
3175,57000781,5.0,6.75,2.5,2.75,3.0,,,,2.8,2.75,,10.25,10.75,,14.55,10.3
3176,57000830,5.8,7.5,5.75,5.25,5.75,,,,4.8,5.58,,16.8,16.8,,18.1,16.35
3177,57000837,6.2,5.5,4.75,5.0,5.5,,,,3.4,5.08,,15.95,16.7,,15.1,14.35
3178,57000842,7.2,7.25,6.0,4.25,5.25,,,,4.0,5.17,,17.45,16.7,,18.45,17.2
3179,57000874,7.6,5.25,8.0,7.25,5.0,,,,4.6,6.75,,22.85,19.85,,17.45,20.2
3180,57000826,4.6,5.25,3.75,2.75,4.75,,,,3.6,3.75,,11.1,12.1,,13.45,11.95
3181,57000922,7.0,7.25,6.5,4.75,6.25,,,,5.4,5.83,,18.25,18.0,,19.65,18.9
3182,57000931,4.8,7.25,3.75,4.25,5.25,,,,5.4,4.42,,12.8,14.3,,17.45,13.95
3183,57000934,6.6,6.0,6.75,6.25,6.25,,,,6.4,6.42,,19.6,19.1,,19,19.75
3184,57000944,6.0,7.0,5.25,4.75,4.75,,,,4.6,4.92,,16.0,15.5,,17.6,15.85
3185,57000004,3.6,6.25,,,,4.75,8.0,,,,,,,19.0,,
3186,57000017,2.8,4.0,,,,3.0,3.75,,,,,,,10.75,,
3187,57000043,2.6,5.0,,,,2.75,4.5,,,,,,,12.25,,
3188,57000061,4.4,5.0,,,,5.75,7.0,,,,,,,17.75,,
3189,57000085,3.8,4.0,,,,3.25,5.5,,,,,,,12.75,,
3190,57000100,3.4,4.5,,,,4.5,4.0,,,,,,,13.0,,
3191,57000205,3.8,5.0,,,,3.5,5.5,,,,,,,14.0,,
3192,57000221,3.6,6.5,,,,3.5,5.5,,,,,,,15.5,,
3193,57000252,3.6,4.25,,,,3.5,4.75,,,,,,,12.5,,
3194,57000256,4.6,3.0,,,,3.5,5.25,,,,,,,11.75,,
3195,57000266,3.0,4.5,,,,3.75,5.75,,,,,,,14.0,,
3196,57002497,6.4,6.25,7.5,4.75,6.75,,,,6.8,6.33,,18.65,17.9,,19.45,20.7
3197,57002501,5.6,7.25,5.25,4.5,6.0,,,,4.4,5.25,,15.35,16.1,,17.25,15.25
3198,57002503,7.2,4.75,7.0,5.75,7.0,,,,4.0,6.58,,19.95,19.95,,15.95,18.2
3199,57002509,7.0,7.0,5.5,4.5,5.75,,,,3.6,5.25,,17.0,17.25,,17.6,16.1
3200,57000582,5.2,6.75,6.0,5.5,5.5,,,,5.6,5.67,,16.7,16.2,,17.55,16.8
3201,57000604,5.8,5.17,3.5,3.0,4.75,,,,4.2,3.75,,12.3,13.55,,15.17,13.5
3202,57000619,6.4,7.25,6.5,4.75,5.0,,,,4.0,5.42,,17.65,16.15,,17.65,16.9
3203,57000655,5.2,6.0,4.5,3.5,7.25,,,,4.4,5.08,,13.2,15.95,,15.6,14.1
3204,57000624,5.2,6.75,3.0,5.25,6.0,,,,3.8,4.75,,13.45,16.45,,15.75,12.0
3205,57000664,3.8,5.5,4.0,3.0,4.0,,,,2.8,3.67,,10.8,10.8,,12.1,10.6
3206,57000668,5.4,6.25,5.0,3.25,5.5,,,,6.0,4.58,,13.65,14.15,,17.65,16.4
3207,57000669,7.0,7.75,7.0,7.75,7.75,,,,6.4,7.5,,21.75,22.5,,21.15,20.4
3208,57002931,4.8,5.75,,,,3.5,7.0,6.75,3.2,,5.75,,,16.25,13.75,
3209,57002935,2.2,4.5,,,,3.25,3.5,7.0,3.4,,4.58,,,11.25,10.1,
3210,57002939,5.6,7.0,,,,3.5,6.0,6.75,4.8,,5.42,,,16.5,17.4,
3211,57002924,4.4,4.5,,,,2.25,4.75,7.75,3.4,,4.92,,,11.5,12.3,
3212,57002948,4.6,6.25,,,,7.0,8.0,7.5,2.2,,7.5,,,21.25,13.05,
3213,57002951,4.2,5.0,,,,3.5,6.25,6.25,2.8,,5.33,,,14.75,12,
3214,57002954,2.4,3.25,,,,2.0,3.5,7.75,2.6,,4.42,,,8.75,8.25,
3215,57002957,3.6,5.25,,,,3.75,4.75,8.25,3.0,,5.58,,,13.75,11.85,
3216,57002960,3.2,5.25,,,,2.75,3.75,6.25,3.0,,4.25,,,11.75,11.45,
3217,57000002,4.6,9.0,,,,7.0,7.25,9.0,4.6,,7.75,,,23.25,18.2,
3218,57000006,7.6,8.5,,,,7.0,8.25,9.75,7.0,,8.33,,,23.75,23.1,
3219,57000014,5.0,5.75,,,,3.25,5.75,7.0,1.8,,5.33,,,14.75,12.55,
3220,57000032,5.0,6.75,,,,3.75,5.5,7.25,3.6,,5.5,,,16.0,15.35,
3221,57000040,3.6,5.25,,,,3.5,5.75,6.75,3.4,,5.33,,,14.5,12.25,
3222,57000046,5.4,6.75,,,,4.25,6.25,8.25,3.2,,6.25,,,17.25,15.35,
3223,57000057,4.6,5.5,,,,4.25,5.25,6.5,3.2,,5.33,,,15.0,13.3,
3224,57000063,5.0,5.42,,,,2.5,5.75,7.5,3.4,,5.25,,,13.67,13.82,
3225,57000036,4.8,5.5,,,,5.75,6.25,7.75,3.0,,6.58,,,17.5,13.3,
3226,57000038,3.8,6.33,,,,5.25,6.75,7.25,2.8,,6.42,,,18.33,12.93,
3227,57000053,3.8,3.0,,,,2.5,4.75,5.25,2.6,,4.17,,,10.25,9.4,
3228,57000069,6.2,5.75,,,,2.75,5.75,7.25,3.6,,5.25,,,14.25,15.55,
3229,57000690,5.4,7.5,6.75,4.25,4.0,,,,5.8,5.0,,16.4,13.65,,18.7,17.95
3230,57000692,3.4,6.25,4.0,4.25,4.25,,,,3.0,4.17,,11.65,11.9,,12.65,10.4
3231,57000732,6.6,7.0,6.5,5.5,7.5,,,,5.8,6.5,,18.6,19.6,,19.4,18.9
3232,57000743,5.6,6.25,5.0,6.75,4.5,,,,4.0,5.42,,17.35,16.85,,15.85,14.6
3233,57000699,6.6,7.0,5.5,3.75,6.25,,,,4.4,5.17,,15.85,16.6,,18,16.5
3234,57000827,5.0,6.25,4.5,3.75,5.25,,,,2.2,4.5,,13.25,14.0,,13.45,11.7
3235,57000833,5.2,7.25,5.0,6.0,5.25,,,,3.6,5.42,,16.2,16.45,,16.05,13.8
3236,57000859,6.2,7.75,7.5,5.25,4.25,,,,7.8,5.67,,18.95,15.7,,21.75,21.5
3237,57000864,5.6,6.0,4.5,5.5,6.25,,,,5.0,5.42,,15.6,17.35,,16.6,15.1
3238,57000843,6.0,6.25,5.25,5.0,6.25,,,,4.0,5.5,,16.25,17.25,,16.25,15.25
3239,57000852,6.0,7.5,4.75,5.25,6.25,,,,5.8,5.42,,16.0,17.5,,19.3,16.55
3240,57000867,5.8,5.5,4.5,5.25,3.75,,,,4.0,4.5,,15.55,14.8,,15.3,14.3
3241,57000885,5.2,5.25,3.25,3.75,3.75,,,,4.2,3.58,,12.2,12.7,,14.65,12.65
3242,57000902,6.2,5.25,5.75,5.25,5.5,,,,4.0,5.5,,17.2,16.95,,15.45,15.95
3243,57000908,5.4,7.25,5.5,5.0,6.0,,,,6.2,5.5,,15.9,16.4,,18.85,17.1
3244,57000938,6.6,7.25,5.0,6.0,6.25,,,,3.2,5.75,,17.6,18.85,,17.05,14.8
3245,57000940,6.4,7.5,5.0,5.5,6.75,,,,4.0,5.75,,16.9,18.65,,17.9,15.4
3246,57002408,6.6,5.75,4.75,4.5,5.5,,,,5.4,4.92,,15.85,16.6,,17.75,16.75
3247,57002413,6.8,5.75,5.0,5.25,5.0,,,,4.2,5.08,,17.05,17.05,,16.75,16.0
3248,57002416,6.8,5.25,4.5,4.0,6.0,,,,5.2,4.83,,15.3,16.8,,17.25,16.5
3249,57002418,6.2,5.5,4.5,5.5,5.0,,,,3.0,5.0,,16.2,16.7,,14.7,13.7
3250,57002385,6.2,7.25,5.25,5.25,4.25,,,,3.8,4.92,,16.7,15.7,,17.25,15.25
3251,57002512,6.6,6.0,6.25,4.0,5.25,,,,4.8,5.17,,16.85,15.85,,17.4,17.65
3252,57002477,6.6,5.5,5.5,4.75,5.0,,,,3.0,5.08,,16.85,16.35,,15.1,15.1
3253,57002488,4.8,4.25,3.75,2.75,3.5,,,,3.2,3.33,,11.3,11.05,,12.25,11.75
3254,57002480,5.2,5.5,2.0,3.5,4.0,,,,2.8,3.17,,10.7,12.7,,13.5,10.0
3255,57002482,5.2,5.25,4.5,2.75,4.5,,,,2.2,3.92,,12.45,12.45,,12.65,11.9
3256,57002485,5.2,5.25,3.0,4.5,4.25,,,,4.0,3.92,,12.7,13.95,,14.45,12.2
3257,57002491,6.4,5.25,6.25,6.0,4.25,,,,5.0,5.5,,18.65,16.65,,16.65,17.65
3258,57002524,6.4,6.25,7.25,6.0,5.5,,,,4.4,6.25,,19.65,17.9,,17.05,18.05
3259,57002527,5.8,4.5,5.0,4.0,3.0,,,,5.6,4.0,,14.8,12.8,,15.9,16.4
3260,57002536,4.6,5.0,3.0,3.25,5.5,,,,2.6,3.92,,10.85,13.35,,12.2,10.2
3261,57002556,5.8,5.75,3.0,4.0,6.25,,,,3.8,4.42,,12.8,16.05,,15.35,12.6
3262,57002520,4.4,5.75,6.25,4.25,6.25,,,,3.2,5.58,,14.9,14.9,,13.35,13.85
3263,57003061,4.4,6.0,,,,6.5,7.25,9.0,3.0,,7.58,,,19.75,13.4,
3264,57003079,3.6,6.0,5.5,4.0,5.25,,,,3.2,4.92,,13.1,12.85,,12.8,12.3
3265,57003101,5.6,6.75,6.0,6.25,5.75,,,,5.2,6.0,,17.85,17.6,,17.55,16.8
3266,57003107,3.6,4.5,,,,2.25,4.0,5.5,2.0,,3.92,,,10.75,10.1,
3267,57003110,5.8,6.5,6.0,5.0,7.75,,,,6.6,6.25,,16.8,18.55,,18.9,18.4
3268,57003223,5.6,5.5,5.75,4.0,4.25,,,,3.6,4.67,,15.35,13.85,,14.7,14.95
3269,57002964,2.8,4.75,,,,3.0,5.5,8.25,3.4,,5.58,,,13.25,10.95,
3270,57002968,5.0,5.5,,,,2.75,6.25,8.25,3.4,,5.75,,,14.5,13.9,
3271,57002978,5.2,6.17,,,,3.75,5.5,6.5,2.2,,5.25,,,15.42,13.57,
3272,57002246,6.6,5.25,5.5,4.5,5.0,,,,5.0,5.0,,16.6,16.1,,16.85,17.1
3273,57002286,6.2,5.0,5.0,5.75,5.0,,,,3.8,5.25,,16.95,16.95,,15,15.0
3274,57002287,5.4,6.5,5.25,5.5,6.5,,,,5.2,5.75,,16.15,17.4,,17.1,15.85
3275,57002251,6.2,6.0,5.0,5.5,3.75,,,,4.8,4.75,,16.7,15.45,,17,16.0
3276,57002257,6.6,7.25,5.0,3.75,6.25,,,,8.0,5.0,,15.35,16.6,,21.85,19.6
3277,57002264,4.2,7.25,4.5,5.25,4.5,,,,4.2,4.75,,13.95,13.95,,15.65,12.9
3278,57002272,3.6,5.5,5.25,3.25,5.25,,,,4.4,4.58,,12.1,12.1,,13.5,13.25
3279,57002275,5.6,3.75,4.25,5.5,7.25,,,,3.6,5.67,,15.35,18.35,,12.95,13.45
3280,57002285,4.4,6.0,3.0,3.25,4.5,,,,3.2,3.58,,10.65,12.15,,13.6,10.6
3281,57003169,4.4,5.25,,,,4.0,4.75,7.0,2.0,,5.25,,,14.0,11.65,
3282,57003176,2.6,4.5,,,,3.0,3.75,7.25,2.8,,4.67,,,11.25,9.9,
3283,57003202,5.8,8.0,,,,7.25,8.5,8.75,6.6,,8.17,,,23.75,20.4,
3284,57003205,4.2,5.25,5.0,5.0,4.5,,,,3.8,4.83,,14.2,13.7,,13.25,13.0
3285,57000702,4.6,5.0,3.5,2.0,5.0,,,,2.6,3.5,,10.1,11.6,,12.2,10.7
3286,57000707,4.4,5.75,4.25,4.5,3.5,,,,4.0,4.08,,13.15,12.4,,14.15,12.65
3287,57000723,6.4,6.25,6.75,6.25,7.5,,,,6.8,6.83,,19.4,20.15,,19.45,19.95
3288,57000735,3.8,5.5,3.5,3.0,4.5,,,,3.0,3.67,,10.3,11.3,,12.3,10.3
3289,57000752,6.6,6.75,5.75,6.0,6.0,,,,3.2,5.92,,18.35,18.6,,16.55,15.55
3290,57000753,7.0,7.5,4.75,3.0,5.75,,,,7.0,4.5,,14.75,15.75,,21.5,18.75
3291,57000672,6.0,5.25,4.25,5.25,4.75,,,,4.8,4.75,,15.5,16.0,,16.05,15.05
3292,57000677,3.0,6.25,2.75,3.0,6.0,,,,3.8,3.92,,8.75,12.0,,13.05,9.55
3293,57000776,3.6,5.5,4.5,3.25,4.5,,,,4.2,4.08,,11.35,11.35,,13.3,12.3
3294,57000813,6.0,6.0,4.75,4.75,4.75,,,,3.4,4.75,,15.5,15.5,,15.4,14.15
3295,57000785,6.0,7.5,6.25,5.0,6.25,,,,5.4,5.83,,17.25,17.25,,18.9,17.65
3296,57000819,5.8,7.25,4.5,7.0,6.5,,,,5.8,6.0,,17.3,19.3,,18.85,16.1
3297,57002255,7.6,6.5,7.0,5.75,6.75,,,,7.0,6.5,,20.35,20.1,,21.1,21.6
3298,57002293,6.0,7.0,3.75,4.75,5.0,,,,3.4,4.5,,14.5,15.75,,16.4,13.15
3299,57002365,5.6,7.5,6.5,5.5,3.75,,,,6.0,5.25,,17.6,14.85,,19.1,18.1
3300,57002336,6.8,6.25,7.0,7.0,6.25,,,,4.0,6.75,,20.8,20.05,,17.05,17.8
3301,57002356,6.0,5.5,6.25,5.0,4.0,,,,5.0,5.08,,17.25,15.0,,16.5,17.25
3302,57006136,3.6,5.25,,,,3.25,4.5,6.0,2.4,,4.58,,,13.0,11.25,
3303,57006139,6.2,6.5,6.5,5.25,4.25,,,,3.8,5.33,,17.95,15.7,,16.5,16.5
3304,57006159,4.8,4.75,,,,4.25,6.0,6.75,3.4,,5.67,,,15.0,12.95,
3305,57006166,6.2,4.0,5.75,5.5,6.0,,,,3.0,5.75,,17.45,17.7,,13.2,14.95
3306,57006169,4.0,5.5,,,,4.5,4.0,7.5,2.8,,5.33,,,14.0,12.3,
3307,57006198,5.0,5.0,,,,3.75,6.25,7.25,2.4,,5.75,,,15.0,12.4,
3308,57006210,3.6,3.75,,,,3.5,3.5,5.25,2.8,,4.08,,,10.75,10.15,
3309,57006237,6.8,5.0,6.0,7.0,6.0,,,,3.6,6.33,,19.8,19.8,,15.4,16.4
3310,57006244,5.0,4.0,,,,4.75,4.5,6.75,4.6,,5.33,,,13.25,13.6,
3311,57006281,4.2,5.25,4.5,3.5,3.5,3.25,4.0,8.0,4.4,3.83,5.08,12.2,11.2,12.5,13.85,13.1
3312,57006266,6.0,5.5,5.5,6.0,4.0,,,,3.6,5.17,,17.5,16.0,,15.1,15.1
3313,57006269,5.6,7.25,5.75,5.5,5.0,,,,4.2,5.42,,16.85,16.1,,17.05,15.55
3314,57006296,2.4,6.25,4.5,2.5,6.5,,,,2.8,4.5,,9.4,11.4,,11.45,9.7
3315,57006298,5.8,5.25,6.25,5.75,6.0,,,,3.8,6.0,,17.8,17.55,,14.85,15.85
3316,57006320,5.8,7.25,6.0,4.75,4.75,,,,5.4,5.17,,16.55,15.3,,18.45,17.2
3317,57006327,6.2,6.5,4.5,5.75,7.25,,,,5.2,5.83,,16.45,19.2,,17.9,15.9
3318,57006358,5.4,5.5,6.75,3.75,3.75,,,,6.2,4.75,,15.9,12.9,,17.1,18.35
3319,57004320,2.2,3.25,,,,2.25,5.5,,,,,,,11.0,,
3320,57004416,3.6,4.25,,,,4.5,7.0,,,,,,,15.75,,
3321,57004443,4.2,4.0,,,,3.5,6.5,,,,,,,14.0,,
3322,57004472,3.4,2.0,,,,2.5,3.5,,,,,,,8.0,,
3323,57004488,5.2,4.75,,,,3.75,6.5,,,,,,,15.0,,
3324,57004229,2.2,3.0,,,,3.0,4.0,,,,,,,10.0,,
3325,57004292,5.6,7.0,,,,5.5,6.25,,,,,,,18.75,,
3326,57004348,3.4,3.0,,,,3.0,5.0,,,,,,,11.0,,
3327,57004305,2.6,2.0,,,,2.25,3.75,,,,,,,8.0,,
3328,57004281,3.0,4.0,,,,5.5,7.75,,,,,,,17.25,,
3329,57004322,3.0,4.25,,,,2.25,4.25,,,,,,,10.75,,
3330,57004373,2.4,4.25,,,,2.0,6.0,,,,,,,12.25,,
3331,57004424,3.8,1.75,,,,2.5,4.5,,,,,,,8.75,,
3332,57004402,4.8,4.75,,,,3.75,6.75,,,,,,,15.25,,
3333,57004406,2.6,3.5,,,,4.0,3.75,,,,,,,11.25,,
3334,57004612,3.0,4.25,,,,4.0,7.0,7.75,2.8,,6.25,,,15.25,10.05,
3335,57004581,5.2,5.0,,,,4.25,6.75,8.25,2.2,,6.42,,,16.0,12.4,
3336,57004585,5.2,6.75,,,,5.0,6.75,8.25,4.2,,6.67,,,18.5,16.15,
3337,57004591,5.0,5.75,,,,3.5,7.75,8.0,3.4,,6.42,,,17.0,14.15,
3338,57004603,5.6,7.25,,,,3.75,6.25,7.0,4.4,,5.67,,,17.25,17.25,
3339,57004605,4.8,6.0,,,,3.75,6.5,6.75,3.6,,5.67,,,16.25,14.4,
3340,57006056,7.4,6.25,7.75,6.25,7.0,,,,5.4,7.0,,21.4,20.65,,19.05,20.55
3341,57006007,6.2,3.5,4.5,4.25,4.0,,,,3.2,4.25,,14.95,14.45,,12.9,13.9
3342,57006019,5.6,2.0,7.25,3.25,5.25,,,,2.6,5.25,,16.1,14.1,,10.2,15.45
3343,57006048,6.0,6.25,5.5,6.5,6.75,,,,4.4,6.25,,18.0,19.25,,16.65,15.9
3344,57006074,6.2,6.0,6.0,5.75,4.75,,,,3.0,5.5,,17.95,16.7,,15.2,15.2
3345,57006090,5.8,5.0,6.5,5.75,5.0,,,,3.4,5.75,,18.05,16.55,,14.2,15.7
3346,57006097,4.8,6.25,5.0,4.5,6.5,,,,4.4,5.33,,14.3,15.8,,15.45,14.2
3347,57006078,6.4,7.0,7.25,6.25,5.75,,,,5.6,6.42,,19.9,18.4,,19,19.25
