,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
156,47010626,5.8,7.25,4.5,5.5,6.5,,,,5.2,5.5,,15.8,17.8,,18.25,15.5
157,47010379,5.2,6.5,,,,3.0,5.75,7.5,3.8,,5.42,,,15.25,15.5,
158,47010513,5.0,6.75,5.5,4.25,4.5,,,,4.2,4.75,,14.75,13.75,,15.95,14.7
159,47010525,6.8,8.5,4.75,7.0,5.75,,,,6.0,5.83,,18.55,19.55,,21.3,17.55
160,47010561,6.8,7.0,6.5,6.0,4.75,,,,5.2,5.75,,19.3,17.55,,19,18.5
161,47009615,3.4,6.5,,,,1.75,5.0,6.75,2.6,,4.5,,,13.25,12.5,
162,47009618,3.8,3.75,,,,6.25,5.25,7.25,3.4,,6.25,,,15.25,10.95,
163,47009588,3.2,5.0,,,,3.25,4.75,7.5,4.0,,5.17,,,13.0,12.2,
164,47009592,3.4,6.25,,,,2.25,4.25,7.5,3.2,,4.67,,,12.75,12.85,
165,47009595,4.8,6.75,,,,5.5,6.5,8.25,4.6,,6.75,,,18.75,16.15,
166,47009425,5.8,8.0,5.25,6.0,3.0,,,,5.0,4.75,,17.05,14.8,,18.8,16.05
167,47009454,4.8,4.25,4.25,4.0,5.75,,,,2.8,4.67,,13.05,14.55,,11.85,11.85
168,47009462,5.0,5.25,4.5,3.0,5.0,,,,3.4,4.17,,12.5,13.0,,13.65,12.9
169,47009464,7.0,6.75,5.5,4.5,6.25,,,,5.6,5.42,,17.0,17.75,,19.35,18.1
170,47009444,7.6,4.5,7.25,7.0,2.75,,,,2.0,5.67,,21.85,17.35,,14.1,16.85
171,47009449,6.0,4.25,6.0,5.75,3.25,,,,3.2,5.0,,17.75,15.0,,13.45,15.2
172,47009481,4.2,6.25,5.75,3.75,3.75,,,,4.8,4.42,,13.7,11.7,,15.25,14.75
173,47009483,5.2,5.75,4.0,4.5,4.5,,,,2.4,4.33,,13.7,14.2,,13.35,11.6
174,47009496,4.8,6.5,5.0,5.25,3.5,,,,2.8,4.58,,15.05,13.55,,14.1,12.6
175,47009502,7.4,6.75,5.25,6.5,4.75,,,,4.4,5.5,,19.15,18.65,,18.55,17.05
176,47009472,7.0,5.5,5.0,4.75,5.75,,,,3.6,5.17,,16.75,17.5,,16.1,15.6
177,47009484,3.6,6.0,3.75,2.25,4.25,,,,2.2,3.42,,9.6,10.1,,11.8,9.55
178,47002027,6.2,6.25,,,,3.5,6.0,8.75,4.8,,6.08,,,15.75,17.25,
179,47002034,4.2,6.0,,,,3.25,4.5,8.25,3.6,,5.33,,,13.75,13.8,
180,47002049,6.0,7.5,4.25,4.5,5.25,,,,5.6,4.67,,14.75,15.75,,19.1,15.85
181,47002054,2.8,5.5,,,,3.0,4.75,7.0,2.8,,4.92,,,13.25,11.1,
182,47002060,5.0,6.75,4.5,4.5,4.75,,,,3.6,4.58,,14.0,14.25,,15.35,13.1
183,47002064,4.6,5.0,,,,3.75,5.75,7.25,2.4,,5.58,,,14.5,12,
184,47002070,6.4,6.25,4.25,4.5,4.25,,,,4.6,4.33,,15.15,15.15,,17.25,15.25
185,47002076,4.0,5.75,,,,3.25,3.75,6.5,3.6,,4.5,,,12.75,13.35,
186,47002095,6.0,6.5,,,,2.0,4.5,6.25,4.2,,4.25,,,13.0,16.7,
187,47002101,5.8,7.5,3.75,6.0,6.75,,,,2.6,5.5,,15.55,18.55,,15.9,12.15
188,47002107,6.6,5.75,,,,3.0,5.75,6.25,2.8,,5.0,,,14.5,15.15,
189,47002115,3.0,5.75,,,,5.5,6.75,8.5,3.6,,6.92,,,18.0,12.35,
190,47002130,6.2,6.75,,,,4.75,6.0,8.75,3.6,,6.5,,,17.5,16.55,
191,47002134,4.6,8.25,,,,2.5,5.5,6.25,5.6,,4.75,,,16.25,18.45,
192,47002138,5.4,8.5,,,,4.5,7.0,7.5,5.0,,6.33,,,20.0,18.9,
193,47002141,4.8,7.25,,,,3.25,6.25,8.0,4.8,,5.83,,,16.75,16.85,
194,47002143,5.2,8.75,,,,5.5,6.25,8.25,7.0,,6.67,,,20.5,20.95,
195,47005497,3.8,5.0,,,,4.0,4.25,,,,,,,13.25,,
196,47005527,3.0,3.25,,,,4.25,6.25,,,,,,,13.75,,
197,47004967,2.4,4.0,,,,2.0,3.75,,,,,,,9.75,,
198,47004995,3.4,5.25,,,,4.0,4.25,,,,,,,13.5,,
199,47005065,3.8,3.5,,,,3.5,4.75,,,,,,,11.75,,
200,47006104,4.4,7.25,,,,4.75,5.5,7.0,5.2,,5.75,,,17.5,16.85,
201,47006107,4.0,7.25,,,,3.5,6.0,8.25,4.2,,5.92,,,16.75,15.45,
202,47006110,4.0,6.0,,,,3.25,5.25,7.75,5.6,,5.42,,,14.5,15.6,
203,47006129,4.4,5.5,,,,3.5,4.75,6.75,3.0,,5.0,,,13.75,12.9,
204,47006136,5.4,6.5,5.75,6.25,4.25,,,,2.8,5.42,,17.4,15.9,,14.7,13.95
205,47006146,6.8,3.25,6.0,6.5,7.0,,,,3.6,6.5,,19.3,20.3,,13.65,16.4
206,47006152,4.6,7.0,,,,2.75,4.5,7.75,3.8,,5.0,,,14.25,15.4,
207,47006159,5.0,6.75,,,,4.75,7.25,8.75,5.6,,6.92,,,18.75,17.35,
208,47006168,6.2,6.25,6.0,6.5,6.0,,,,3.6,6.17,,18.7,18.7,,16.05,15.8
209,47006171,4.8,5.5,5.0,3.0,4.0,,,,3.0,4.0,,12.8,11.8,,13.3,12.8
210,47005483,2.4,4.0,,,,3.75,4.0,,,,,,,11.75,,
211,47006179,5.6,6.5,4.0,3.75,3.5,,,,3.6,3.75,,13.35,12.85,,15.7,13.2
212,47006188,3.6,5.0,,,,4.75,6.25,7.0,3.2,,6.0,,,16.0,11.8,
213,47007688,7.0,6.5,,,,7.25,,,,,,,,,,
214,47007691,4.8,5.75,,,,6.0,,,,,,,,,,
215,47007736,3.6,6.25,,,,3.25,,,,,,,,,,
216,47007746,4.4,6.25,,,,7.25,,,,,,,,,,
217,47007781,6.4,5.5,,,,6.0,,,,,,,,,,
218,47007782,5.2,6.0,,,,4.5,,,,,,,,,,
219,47007597,3.6,7.25,,,,2.75,5.75,8.5,3.8,,5.67,,,15.75,14.65,
220,47007604,2.6,3.25,,,,2.75,4.25,5.75,2.2,,4.25,,,10.25,8.05,
221,47007611,5.4,6.75,5.0,3.25,4.25,,,,6.0,4.17,,13.65,12.9,,18.15,16.4
222,47007616,3.6,5.5,,,,3.5,4.0,7.75,2.8,,5.08,,,13.0,11.9,
223,47007630,4.2,7.25,,,,3.25,5.5,8.5,3.4,,5.75,,,16.0,14.85,
224,47007639,6.2,6.75,7.75,4.5,6.0,,,,5.0,6.08,,18.45,16.7,,17.95,18.95
225,47007643,7.2,6.5,5.75,7.5,7.75,,,,5.8,7.0,,20.45,22.45,,19.5,18.75
226,47007646,4.2,6.25,,,,4.5,5.25,9.25,2.6,,6.33,,,16.0,13.05,
227,47007654,5.8,6.75,,,,5.0,6.75,8.5,3.0,,6.75,,,18.5,15.55,
228,47007661,6.2,7.0,8.0,6.25,5.5,,,,4.6,6.58,,20.45,17.95,,17.8,18.8
229,47007668,5.2,7.25,,,,3.0,5.75,8.75,2.6,,5.83,,,16.0,15.05,
230,47007675,4.8,7.75,,,,5.0,5.75,7.5,3.0,,6.08,,,18.5,15.55,
231,47007689,5.6,6.0,5.25,5.0,3.75,,,,3.8,4.67,,15.85,14.35,,15.4,14.65
232,47006888,4.6,5.25,,,,3.75,6.25,6.25,2.6,,5.42,,,15.25,12.45,
233,47007042,3.8,6.25,,,,3.5,6.25,9.75,3.8,,6.5,,,16.0,13.85,
234,47007048,8.8,7.5,4.5,9.75,8.75,,,,8.6,7.67,,23.05,27.3,,24.9,21.9
235,47007055,6.0,7.75,4.75,6.0,5.0,,,,6.6,5.25,,16.75,17.0,,20.35,17.35
236,47007058,7.8,6.0,6.25,5.0,6.75,,,,7.4,6.0,,19.05,19.55,,21.2,21.45
237,47007059,6.0,7.0,,,,4.75,5.5,7.0,3.2,,5.75,,,17.25,16.2,
238,47007060,6.0,6.75,2.75,6.25,6.75,,,,7.4,5.25,,15.0,19.0,,20.15,16.15
239,47007068,6.6,7.75,6.5,4.5,4.5,,,,9.2,5.17,,17.6,15.6,,23.55,22.3
240,47007077,6.6,6.0,5.25,7.0,6.25,,,,6.4,6.17,,18.85,19.85,,19,18.25
241,47007086,6.8,5.75,4.75,9.0,6.25,,,,4.6,6.67,,20.55,22.05,,17.15,16.15
242,47007094,6.4,5.0,7.75,4.5,4.0,,,,5.8,5.42,,18.65,14.9,,17.2,19.95
243,47007099,5.8,6.25,6.0,6.5,5.25,,,,4.8,5.92,,18.3,17.55,,16.85,16.6
244,47007110,5.8,5.75,7.0,6.0,3.25,,,,3.4,5.42,,18.8,15.05,,14.95,16.2
245,47007112,5.6,8.25,,,,5.25,7.5,7.75,8.6,,6.83,,,21.0,22.45,
246,47007116,5.8,6.5,6.0,3.25,5.25,,,,5.0,4.83,,15.05,14.3,,17.3,16.8
247,47007132,3.2,4.75,,,,3.5,5.0,7.25,5.4,,5.25,,,13.25,13.35,
248,47007138,6.8,3.75,8.25,4.5,5.75,,,,9.0,6.17,,19.55,17.05,,19.55,24.05
249,47007261,8.0,7.5,4.25,7.5,7.5,,,,6.0,6.42,,19.75,23.0,,21.5,18.25
250,47007264,3.4,6.25,,,,3.25,5.5,6.5,2.6,,5.08,,,15.0,12.25,
251,47007267,5.4,7.75,,,,4.5,5.75,7.25,5.4,,5.83,,,18.0,18.55,
252,47007269,6.0,8.25,5.0,7.75,7.75,,,,6.8,6.83,,18.75,21.5,,21.05,17.8
253,47007273,4.2,6.75,,,,7.0,5.75,7.75,5.2,,6.83,,,19.5,16.15,
254,47007286,6.8,6.25,7.0,7.5,5.75,,,,8.4,6.75,,21.3,20.05,,21.45,22.2
255,47007289,5.4,6.5,4.0,6.0,6.5,,,,5.2,5.5,,15.4,17.9,,17.1,14.6
256,47007297,2.4,7.0,,,,2.75,2.75,5.5,3.4,,3.67,,,12.5,12.8,
257,47007300,6.4,5.75,5.25,6.75,4.5,,,,6.4,5.5,,18.4,17.65,,18.55,18.05
258,47007455,6.0,7.0,5.25,5.5,4.0,,,,4.4,4.92,,16.75,15.5,,17.4,15.65
259,47007461,7.0,7.25,5.25,7.25,6.25,,,,4.6,6.25,,19.5,20.5,,18.85,16.85
260,47007464,4.2,6.5,3.75,4.0,5.25,,,,2.8,4.33,,11.95,13.45,,13.5,10.75
261,47007470,4.4,3.75,,,,2.75,4.0,7.5,2.8,,4.75,,,10.5,10.95,
262,47007473,4.4,5.25,2.25,3.5,4.75,,,,4.0,3.5,,10.15,12.65,,13.65,10.65
263,47007476,3.2,5.25,,,,5.0,4.25,7.5,4.4,,5.58,,,14.5,12.85,
264,47007480,3.0,2.25,,,,3.25,5.25,6.25,2.6,,4.92,,,10.75,7.85,
265,47007483,5.2,8.0,,,,7.5,8.75,8.0,5.6,,8.08,,,24.25,18.8,
266,47006603,4.0,6.5,,,,4.5,5.25,5.75,3.6,,5.17,,,16.25,14.1,
267,47006605,6.0,5.25,,,,3.75,4.75,7.25,3.4,,5.25,,,13.75,14.65,
268,47006616,5.4,5.0,,,,4.0,4.75,6.25,4.2,,5.0,,,13.75,14.6,
269,47006620,5.0,6.25,,,,6.25,7.5,7.5,3.2,,7.08,,,20.0,14.45,
270,47006980,3.8,6.25,,,,4.75,5.25,6.0,3.0,,5.33,,,16.25,13.05,
271,47006986,5.4,5.75,6.25,4.75,3.25,,,,8.0,4.75,,16.4,13.4,,19.15,19.65
272,47006988,5.6,7.75,,,,4.25,5.0,8.0,7.8,,5.75,,,17.0,21.15,
273,47006992,6.6,8.5,,,,7.5,5.5,8.0,7.4,,7.0,,,21.5,22.5,
274,47006995,7.0,9.0,,,,7.25,5.75,7.5,8.6,,6.83,,,22.0,24.6,
275,47006999,5.0,7.0,4.5,4.75,3.75,,,,3.4,4.33,,14.25,13.5,,15.4,12.9
276,47007057,6.2,7.25,,,,5.0,6.5,9.0,9.4,,6.83,,,18.75,22.85,
277,47007071,4.8,6.0,3.75,6.0,5.0,,,,7.6,4.92,,14.55,15.8,,18.4,16.15
278,47007079,7.2,5.25,7.0,6.75,5.75,,,,4.8,6.5,,20.95,19.7,,17.25,19.0
279,47007081,7.8,3.75,7.75,5.75,4.0,,,,6.4,5.83,,21.3,17.55,,17.95,21.95
