,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
2648,59002003,5.2,5.0,,,,3.0,5.25,5.5,2.4,,4.58,,,13.25,12.6,
2649,59002009,2.8,5.25,,,,3.0,5.5,6.75,2.4,,5.08,,,13.75,10.45,
2650,59002016,3.8,4.5,,,,4.0,4.25,5.25,3.4,,4.5,,,12.75,11.7,
2651,59002043,4.4,5.5,,,,2.75,4.25,8.0,3.8,,5.0,,,12.5,13.7,
2652,59002046,3.6,6.0,,,,2.75,4.75,8.0,3.4,,5.17,,,13.5,13,
2653,59002049,4.6,7.0,,,,6.5,7.0,8.75,4.2,,7.42,,,20.5,15.8,
2654,59002052,3.4,4.0,,,,2.75,4.25,3.5,2.4,,3.5,,,11.0,9.8,
2655,59002063,6.8,6.0,6.5,6.0,3.0,,,,4.8,5.17,,19.3,15.8,,17.6,18.1
2656,59002074,4.6,4.0,,,,2.75,5.0,6.25,1.2,,4.67,,,11.75,9.8,
2657,59002088,4.2,4.75,,,,3.0,4.5,6.5,3.0,,4.67,,,12.25,11.95,
2658,59002095,6.6,5.5,5.75,5.0,4.25,,,,3.8,5.0,,17.35,15.85,,15.9,16.15
2659,59002380,3.8,4.75,,,,3.75,6.25,8.0,4.4,,6.0,,,14.75,12.95,
2660,59002386,3.2,4.0,,,,3.0,6.0,6.75,3.0,,5.25,,,13.0,10.2,
2661,59002398,5.4,6.5,4.75,6.25,5.25,,,,5.4,5.42,,16.4,16.9,,17.3,15.55
2662,59002410,5.2,5.75,,,,3.0,6.0,8.5,2.8,,5.83,,,14.75,13.75,
2663,59001439,4.0,3.75,2.25,3.0,3.5,,,,3.6,2.92,,9.25,10.5,,11.35,9.85
2664,59001446,4.8,5.75,2.5,3.5,4.0,,,,4.2,3.33,,10.8,12.3,,14.75,11.5
2665,59001986,2.2,2.75,,,,2.25,3.75,5.0,3.2,,3.67,,,8.75,8.15,
2666,59001992,2.8,2.75,,,,4.5,6.5,7.25,1.8,,6.08,,,13.75,7.35,
2667,59001998,4.8,5.75,,,,3.25,5.75,7.5,,,5.5,,,14.75,,
2668,59002005,6.2,7.5,,,,7.25,9.25,9.0,6.4,,8.5,,,24.0,20.1,
2669,59002010,5.2,7.0,,,,4.5,7.25,8.25,3.4,,6.67,,,18.75,15.6,
2670,59002012,4.2,4.0,,,,5.25,5.75,9.75,3.0,,6.92,,,15.0,11.2,
2671,59001995,3.6,3.5,,,,3.75,3.75,5.0,2.4,,4.17,,,11.0,9.5,
2672,59002034,5.0,4.75,,,,3.25,4.75,7.0,2.0,,5.0,,,12.75,11.75,
2673,59002039,1.6,7.0,,,,3.75,6.5,7.25,1.2,,5.83,,,17.25,9.8,
2674,59002044,5.2,4.5,,,,2.25,5.5,7.75,3.6,,5.17,,,12.25,13.3,
2675,59002045,5.0,5.75,,,,4.0,5.0,7.0,,,5.33,,,14.75,,
2676,59002015,2.0,5.5,,,,4.5,4.75,6.5,2.4,,5.25,,,14.75,9.9,
2677,59002022,3.8,3.5,,,,2.25,6.25,5.5,2.2,,4.67,,,12.0,9.5,
2678,59002024,4.6,6.5,,,,4.25,4.25,6.5,3.6,,5.0,,,15.0,14.7,
2679,59002026,4.8,4.5,,,,3.25,4.25,7.5,,,5.0,,,12.0,,
2680,59005261,4.8,3.75,,,,3.25,5.0,8.25,4.4,,5.5,,,12.0,12.95,
2681,59005266,2.2,3.75,,,,4.5,5.5,6.25,2.4,,5.42,,,13.75,8.35,
2682,59005273,2.2,2.0,,,,4.0,6.0,8.25,3.2,,6.08,,,12.0,7.4,
2683,59005277,4.8,7.0,,,,7.25,6.25,7.75,4.0,,7.08,,,20.5,15.8,
2684,59005280,2.4,4.25,,,,2.5,5.0,7.0,2.8,,4.83,,,11.75,9.45,
2685,59005284,3.0,3.5,,,,4.75,5.25,6.75,2.6,,5.58,,,13.5,9.1,
2686,59005288,5.6,4.5,,,,2.75,4.75,7.25,2.6,,4.92,,,12.0,12.7,
2687,59005291,4.2,4.25,,,,3.75,5.75,6.75,3.2,,5.42,,,13.75,11.65,
2688,59005295,4.6,5.0,,,,2.5,4.5,6.75,3.6,,4.58,,,12.0,13.2,
2689,59005297,3.0,5.0,,,,3.5,4.75,7.0,3.2,,5.08,,,13.25,11.2,
2690,59005286,3.8,3.75,,,,4.0,6.25,8.25,2.8,,6.17,,,14.0,10.35,
2691,59005293,3.6,3.5,,,,3.25,4.0,6.5,3.0,,4.58,,,10.75,10.1,
2692,59005299,4.0,6.75,,,,3.25,5.25,5.75,3.2,,4.75,,,15.25,13.95,
2693,59005301,6.0,3.5,,,,3.0,5.5,8.5,3.8,,5.67,,,12.0,13.3,
2694,59005303,4.8,6.5,,,,3.0,5.0,6.0,5.0,,4.67,,,14.5,16.3,
2695,59005306,3.4,4.0,,,,3.25,5.0,8.25,2.2,,5.5,,,12.25,9.6,
2696,59005308,4.6,6.0,,,,3.25,6.0,7.75,3.2,,5.67,,,15.25,13.8,
2697,59005728,4.0,7.5,,,,3.0,6.5,7.5,2.8,,5.67,,,17.0,14.3,
2698,59005732,2.6,5.0,,,,3.25,4.75,6.5,3.2,,4.83,,,13.0,10.8,
2699,59005735,4.4,5.25,,,,4.25,5.25,7.5,2.2,,5.67,,,14.75,11.85,
2700,59005753,6.6,5.25,6.25,6.25,4.75,,,,3.8,5.75,,19.1,17.6,,15.65,16.65
2701,59005756,4.6,5.75,,,,3.5,6.0,7.75,2.8,,5.75,,,15.25,13.15,
2702,59005772,3.0,6.5,,,,2.75,4.0,6.75,3.4,,4.5,,,13.25,12.9,
2703,59005781,3.8,5.75,,,,4.0,5.5,6.75,1.0,,5.42,,,15.25,10.55,
2704,59005786,4.4,7.0,,,,4.5,6.0,8.25,2.8,,6.25,,,17.5,14.2,
2705,59005793,3.4,2.75,,,,4.5,6.75,8.75,2.8,,6.67,,,14.0,8.95,
2706,59005796,3.4,2.25,,,,3.0,3.5,5.5,2.8,,4.0,,,8.75,8.45,
2707,59005798,3.4,7.0,,,,5.5,6.25,8.0,3.6,,6.58,,,18.75,14,
2708,59005801,4.0,4.75,,,,4.25,6.0,7.25,3.6,,5.83,,,15.0,12.35,
2709,59005814,4.4,4.75,4.5,4.25,3.25,,,,3.0,4.0,,13.15,11.9,,12.15,11.9
2710,59005817,2.6,3.0,,,,3.25,4.0,5.75,2.8,,4.33,,,10.25,8.4,
2711,59005819,5.2,6.0,,,,4.5,6.5,8.0,4.2,,6.33,,,17.0,15.4,
2712,59005822,4.4,4.5,5.0,5.25,6.5,,,,2.4,5.58,,14.65,16.15,,11.3,11.8
2713,59005834,3.6,7.75,,,,2.5,5.75,7.5,2.6,,5.25,,,16.0,13.95,
2714,59004903,4.0,5.25,,,,4.75,6.25,7.0,2.6,,6.0,,,16.25,11.85,
2715,59004881,5.0,6.25,,,,3.25,5.75,7.25,1.6,,5.42,,,15.25,12.85,
2716,59004883,4.0,7.25,,,,5.5,7.0,7.75,3.2,,6.75,,,19.75,14.45,
2717,59004886,3.6,6.0,,,,2.75,5.0,8.25,3.6,,5.33,,,13.75,13.2,
2718,59004888,2.6,6.25,,,,2.0,5.25,7.0,2.8,,4.75,,,13.5,11.65,
2719,59004893,3.0,5.75,,,,2.5,4.75,5.5,2.0,,4.25,,,13.0,10.75,
2720,59004910,2.2,4.0,,,,3.25,3.0,3.5,2.8,,3.25,,,10.25,9,
2721,59004913,3.2,6.75,,,,3.25,5.0,5.5,3.2,,4.58,,,15.0,13.15,
2722,59004915,3.8,7.25,,,,3.75,6.25,8.0,5.2,,6.0,,,17.25,16.25,
2723,59004919,3.2,5.0,,,,2.5,4.0,6.0,3.2,,4.17,,,11.5,11.4,
2724,59004895,3.4,2.25,,,,2.5,4.25,6.0,2.4,,4.25,,,9.0,8.05,
2725,59004907,4.8,7.0,,,,2.25,5.75,6.5,2.4,,4.83,,,15.0,14.2,
2726,59005021,3.6,3.5,,,,2.5,5.0,7.0,2.6,,4.83,,,11.0,9.7,
2727,59005043,6.4,5.5,5.25,4.75,7.0,,,,3.6,5.67,,16.4,18.15,,15.5,15.25
2728,59005058,5.0,6.0,,,,4.25,4.75,7.0,3.0,,5.33,,,15.0,14,
2729,59005084,6.0,3.0,5.0,5.0,6.75,,,,3.4,5.58,,16.0,17.75,,12.4,14.4
2730,59005108,4.2,5.0,,,,4.0,4.75,8.25,2.8,,5.67,,,13.75,12,
2731,59005868,6.4,4.75,4.5,6.0,6.5,,,,3.2,5.67,,16.9,18.9,,14.35,14.1
2732,59005912,5.2,4.25,2.75,4.5,4.0,,,,3.8,3.75,,12.45,13.7,,13.25,11.75
2733,59005923,5.8,7.0,3.5,6.0,4.5,,,,8.0,4.67,,15.3,16.3,,20.8,17.3
2734,59005944,5.6,7.5,5.75,4.75,6.0,,,,7.2,5.5,,16.1,16.35,,20.3,18.55
2735,59005906,5.8,5.0,3.75,5.5,5.5,,,,3.2,4.92,,15.05,16.8,,14,12.75
2736,59005928,4.0,6.0,4.0,3.75,4.5,,,,3.8,4.08,,11.75,12.25,,13.8,11.8
2737,59005945,5.8,6.25,5.0,5.0,4.75,,,,5.8,4.92,,15.8,15.55,,17.85,16.6
2738,59005969,4.6,4.0,4.0,2.75,3.5,,,,3.0,3.42,,11.35,10.85,,11.6,11.6
2739,59005975,3.6,6.25,,,,3.75,6.25,7.0,4.6,,5.67,,,16.25,14.45,
2740,59005986,3.6,5.5,,,,3.25,5.25,6.25,1.8,,4.92,,,14.0,10.9,
2741,59005991,4.0,5.75,,,,2.25,5.75,6.75,3.0,,4.92,,,13.75,12.75,
2742,59006003,3.6,1.75,,,,2.75,5.5,4.5,2.2,,4.25,,,10.0,7.55,
2743,59006074,5.6,6.75,,,,3.75,7.0,7.5,3.2,,6.08,,,17.5,15.55,
2744,59006090,3.4,2.75,,,,3.0,4.0,5.5,2.2,,4.17,,,9.75,8.35,
2745,59006093,2.2,5.0,,,,3.25,5.0,7.25,2.6,,5.17,,,13.25,9.8,
2746,59006109,6.2,5.75,,,,5.25,6.5,8.5,5.0,,6.75,,,17.5,16.95,
2747,59006111,3.4,6.0,,,,2.5,4.75,5.5,2.8,,4.25,,,13.25,12.2,
2748,59006316,4.8,5.75,,,,3.75,4.5,6.25,2.8,,4.83,,,14.0,13.35,
2749,59006323,3.6,5.75,,,,4.5,4.0,5.25,1.8,,4.58,,,14.25,11.15,
2750,59006358,5.2,4.5,,,,4.75,7.0,8.5,1.6,,6.75,,,16.25,11.3,
2751,59006361,4.0,6.25,4.25,4.25,5.5,,,,3.4,4.67,,12.5,13.75,,13.65,11.65
2752,59006377,3.2,5.25,,,,3.75,5.0,8.5,3.0,,5.75,,,14.0,11.45,
2753,59006386,4.2,6.0,,,,3.5,5.75,8.25,3.8,,5.83,,,15.25,14,
2754,59006289,5.4,5.0,,,,3.75,5.25,6.0,2.6,,5.0,,,14.0,13,
2755,59006297,4.6,6.25,,,,4.25,6.5,8.0,3.0,,6.25,,,17.0,13.85,
2756,59006019,5.0,5.25,6.25,6.25,6.5,,,,5.6,6.33,,17.5,17.75,,15.85,16.85
2757,59006039,6.0,4.5,6.5,4.75,5.0,,,,4.4,5.42,,17.25,15.75,,14.9,16.9
2758,59006046,5.4,2.75,5.0,5.0,4.0,,,,2.8,4.67,,15.4,14.4,,10.95,13.2
2759,59005973,6.2,6.25,4.25,6.5,5.75,,,,3.2,5.5,,16.95,18.45,,15.65,13.65
2760,59005990,4.6,6.75,5.75,6.0,3.25,,,,1.4,5.0,,16.35,13.85,,12.75,11.75
2761,59005994,6.0,6.5,6.0,7.0,7.5,,,,4.2,6.83,,19.0,20.5,,16.7,16.2
2762,59006119,4.8,4.25,3.75,4.5,3.0,,,,2.8,3.75,,13.05,12.3,,11.85,11.35
2763,59006123,5.2,5.5,5.25,5.0,5.25,,,,3.2,5.17,,15.45,15.45,,13.9,13.65
2764,59006142,4.4,5.5,3.25,4.5,5.25,,,,3.2,4.33,,12.15,14.15,,13.1,10.85
2765,59000030,6.4,5.0,6.25,5.75,6.25,,,,4.4,6.08,,18.4,18.4,,15.8,17.05
2766,59000045,6.8,5.75,6.25,4.0,5.5,,,,7.6,5.25,,17.05,16.3,,20.15,20.65
2767,59000047,6.0,6.5,,,,5.25,7.5,9.0,5.4,,7.25,,,19.25,17.9,
2768,59000068,4.8,6.5,,,,5.25,6.0,7.25,4.0,,6.17,,,17.75,15.3,
2769,59000071,6.0,7.0,,,,9.0,8.25,7.25,3.4,,8.17,,,24.25,16.4,
2770,59000090,4.4,5.75,4.5,3.75,4.25,,,,7.0,4.17,,12.65,12.4,,17.15,15.9
2771,59000097,3.2,4.5,,,,3.75,7.0,7.5,3.0,,6.08,,,15.25,10.7,
2772,59000114,5.2,6.25,5.5,5.5,5.75,,,,4.8,5.58,,16.2,16.45,,16.25,15.5
2773,59000119,5.8,6.75,3.5,4.5,5.0,,,,3.4,4.33,,13.8,15.3,,15.95,12.7
2774,59000130,6.8,4.25,5.0,3.75,4.0,,,,7.6,4.25,,15.55,14.55,,18.65,19.4
2775,59000139,5.8,5.25,6.0,3.0,3.75,,,,6.4,4.25,,14.8,12.55,,17.45,18.2
2776,59000147,7.2,5.0,5.75,5.5,7.5,,,,4.2,6.25,,18.45,20.2,,16.4,17.15
2777,59000152,6.4,5.25,5.75,5.0,6.75,,,,6.6,5.83,,17.15,18.15,,18.25,18.75
2778,59000154,4.8,8.0,,,,5.5,7.75,7.75,6.6,,7.0,,,21.25,19.4,
2779,59000161,5.8,6.75,6.0,4.75,3.75,,,,5.2,4.83,,16.55,14.3,,17.75,17.0
2780,59000218,6.2,6.25,5.0,4.25,4.0,,,,5.6,4.42,,15.45,14.45,,18.05,16.8
2781,59000222,6.4,5.25,6.0,3.75,3.5,,,,4.6,4.42,,16.15,13.65,,16.25,17.0
2782,59003449,5.0,6.0,,,,2.75,5.75,7.75,3.2,,5.42,,,14.5,14.2,
2783,59003452,3.6,6.0,,,,2.75,6.5,8.25,2.4,,5.83,,,15.25,12,
2784,59003468,3.6,5.0,,,,3.5,6.0,5.25,2.6,,4.92,,,14.5,11.2,
2785,59003470,2.8,5.0,,,,3.5,4.25,7.0,3.0,,4.92,,,12.75,10.8,
2786,59003473,6.4,7.0,5.25,6.0,6.75,,,,4.2,6.0,,17.65,19.15,,17.6,15.85
2787,59003489,5.8,7.5,6.5,6.75,7.25,,,,4.8,6.83,,19.05,19.8,,18.1,17.1
2788,59003493,5.0,6.5,6.25,4.75,5.75,,,,3.8,5.58,,16.0,15.5,,15.3,15.05
2789,59003510,4.6,6.75,,,,5.0,6.75,8.0,3.2,,6.58,,,18.5,14.55,
2790,59003513,4.6,6.25,,,,3.5,6.5,7.0,4.2,,5.67,,,16.25,15.05,
2791,59003515,2.4,6.5,,,,4.75,6.25,8.25,3.6,,6.42,,,17.5,12.5,
2792,59003518,5.2,6.5,5.5,2.75,2.75,,,,3.0,3.67,,13.45,10.7,,14.7,13.7
2793,59003531,0.4,4.75,,,,2.0,4.25,4.5,2.8,,3.58,,,11.0,7.95,
2794,59003534,6.6,7.5,7.25,6.0,4.75,,,,3.2,6.0,,19.85,17.35,,17.3,17.05
2795,59003536,4.4,7.5,,,,4.5,5.5,7.25,4.0,,5.75,,,17.5,15.9,
2796,59003539,3.0,6.75,,,,4.0,5.0,6.5,2.2,,5.17,,,15.75,11.95,
2797,59002764,4.6,4.25,4.75,3.0,5.0,,,,4.0,4.25,,12.35,12.6,,12.85,13.35
2798,59002766,2.6,4.0,,,,3.25,4.25,6.0,2.4,,4.5,,,11.5,9,
2799,59001569,2.4,5.25,,,,1.75,4.0,6.0,1.2,,3.92,,,11.0,8.85,
2800,59001581,3.4,3.0,3.0,5.0,4.75,,,,2.8,4.25,,11.4,13.15,,9.2,9.2
2801,59001584,3.0,4.5,,,,3.25,5.0,7.5,2.8,,5.25,,,12.75,10.3,
2802,59001585,3.8,4.25,,,,3.0,5.75,7.0,2.8,,5.25,,,13.0,10.85,
2803,59001586,3.0,3.25,,,,3.25,3.75,6.5,2.2,,4.5,,,10.25,8.45,
2804,59001587,3.4,4.75,,,,2.75,3.5,7.25,3.4,,4.5,,,11.0,11.55,
2805,59001602,4.2,3.5,4.75,4.0,3.5,,,,1.8,4.08,,12.95,11.7,,9.5,10.75
2806,59001608,4.6,7.0,,,,5.25,6.5,8.25,4.6,,6.67,,,18.75,16.2,
2807,59001610,4.4,3.25,,,,2.5,4.75,7.25,3.6,,4.83,,,10.5,11.25,
2808,59001613,4.6,4.0,,,,4.75,5.5,6.25,3.2,,5.5,,,14.25,11.8,
2809,59001618,4.0,3.0,,,,3.25,4.75,6.75,3.0,,4.92,,,11.0,10,
2810,59001623,3.6,3.0,,,,4.0,5.75,8.0,2.8,,5.92,,,12.75,9.4,
2811,59001628,4.0,5.25,,,,2.25,4.5,6.0,1.6,,4.25,,,12.0,10.85,
2812,59001631,3.2,5.75,,,,2.75,4.25,5.75,2.0,,4.25,,,12.75,10.95,
2813,59001644,3.0,4.5,,,,3.5,5.25,6.25,2.8,,5.0,,,13.25,10.3,
2814,59001649,3.2,3.25,,,,1.75,3.75,7.0,3.4,,4.17,,,8.75,9.85,
2815,59001652,3.0,5.0,,,,4.25,5.5,6.25,4.0,,5.33,,,14.75,12,
2816,59000997,3.8,3.25,,,,3.0,6.0,9.5,3.4,,6.17,,,12.25,10.45,
2817,59001050,2.4,5.5,,,,2.5,4.75,6.5,3.0,,4.58,,,12.75,10.9,
2818,59000974,5.4,5.5,,,,4.5,6.75,8.75,3.6,,6.67,,,16.75,14.5,
2819,59001051,3.2,2.5,,,,3.0,4.25,7.25,3.4,,4.83,,,9.75,9.1,
2820,59001004,6.0,6.0,,,,4.75,6.75,8.5,8.6,,6.67,,,17.5,20.6,
2821,59001009,3.6,4.5,,,,2.5,5.25,6.75,2.4,,4.83,,,12.25,10.5,
2822,59001019,4.4,2.5,,,,2.25,3.25,6.25,3.8,,3.92,,,8.0,10.7,
2823,59001038,3.4,2.75,,,,2.0,5.75,5.0,2.8,,4.25,,,10.5,8.95,
2824,59001043,4.2,5.5,,,,3.25,6.75,7.75,4.2,,5.92,,,15.5,13.9,
2825,59001069,4.8,6.25,,,,3.25,4.0,7.75,3.4,,5.0,,,13.5,14.45,
2826,59001099,4.0,4.25,,,,3.0,6.25,6.75,3.8,,5.33,,,13.5,12.05,
2827,59001807,4.6,3.75,2.75,1.75,3.25,,,,2.2,2.58,,9.1,9.6,,10.55,9.55
2828,59001810,5.0,4.5,,,,4.75,3.5,7.5,2.4,,5.25,,,12.75,11.9,
2829,59001811,5.2,5.0,,,,3.5,4.75,7.0,2.4,,5.08,,,13.25,12.6,
2830,59001812,2.0,4.0,,,,2.75,5.25,5.75,3.6,,4.58,,,12.0,9.6,
2831,59001823,5.8,4.0,,,,2.75,6.5,7.0,3.0,,5.42,,,13.25,12.8,
2832,59001825,5.0,6.0,,,,5.25,6.25,8.75,1.8,,6.75,,,17.5,12.8,
2833,59001202,4.0,6.0,,,,5.25,6.0,8.5,4.0,,6.58,,,17.25,14,
2834,59001209,4.8,7.0,,,,3.75,6.25,8.25,3.6,,6.08,,,17.0,15.4,
2835,59001214,6.6,6.5,,,,3.0,5.5,7.75,2.6,,5.42,,,15.0,15.7,
2836,59001233,2.8,3.5,,,,2.75,4.5,4.25,1.0,,3.83,,,10.75,7.3,
2837,59001235,3.0,4.5,,,,2.75,4.0,5.75,2.2,,4.17,,,11.25,9.7,
2838,59001242,5.8,6.0,,,,4.5,6.0,8.0,3.4,,6.17,,,16.5,15.2,
2839,59001217,5.6,5.75,,,,4.5,6.5,8.75,3.0,,6.58,,,16.75,14.35,
2840,59001219,3.4,6.5,,,,3.5,6.5,7.5,1.8,,5.83,,,16.5,11.7,
2841,59001237,4.8,5.0,,,,2.25,5.75,6.0,2.6,,4.67,,,13.0,12.4,
2842,59001274,6.2,6.75,,,,4.5,7.75,8.25,7.4,,6.83,,,19.0,20.35,
2843,59001305,6.6,5.5,,,,4.25,6.25,9.0,3.8,,6.5,,,16.0,15.9,
2844,59001306,3.8,6.25,,,,4.0,5.25,7.5,3.6,,5.58,,,15.5,13.65,
2845,59001307,4.4,2.5,,,,3.5,4.25,7.0,2.4,,4.92,,,10.25,9.3,
2846,59001245,3.4,8.0,,,,7.25,7.5,7.0,4.6,,7.25,,,22.75,16,
2847,59001417,3.2,4.25,,,,2.5,3.75,6.5,3.0,,4.25,,,10.5,10.45,
2848,59001419,4.4,4.5,,,,4.5,3.25,6.25,5.4,,4.67,,,12.25,14.3,
2849,59001424,4.2,5.5,,,,2.25,5.5,7.25,1.8,,5.0,,,13.25,11.5,
2850,59001611,4.0,5.5,,,,3.25,5.0,6.0,2.2,,4.75,,,13.75,11.7,
2851,59001639,3.8,3.75,,,,3.0,4.25,7.25,2.6,,4.83,,,11.0,10.15,
2852,59001643,5.0,4.5,,,,5.0,5.0,7.25,2.6,,5.75,,,14.5,12.1,
2853,59001616,5.0,6.5,,,,3.5,5.0,7.75,3.4,,5.42,,,15.0,14.9,
2854,59001620,3.0,3.75,,,,3.0,4.25,6.0,5.0,,4.42,,,11.0,11.75,
2855,59001625,4.0,3.5,,,,3.25,4.25,7.25,2.2,,4.92,,,11.0,9.7,
2856,59001630,4.4,5.0,,,,3.5,5.25,6.25,2.2,,5.0,,,13.75,11.6,
2857,59002102,4.0,5.25,,,,5.25,6.0,7.5,2.0,,6.25,,,16.5,11.25,
2858,59002132,3.2,5.5,,,,2.5,4.75,6.25,2.2,,4.5,,,12.75,10.9,
2859,59002147,5.2,7.5,,,,3.0,4.25,6.5,4.6,,4.58,,,14.75,17.3,
2860,59002151,3.8,6.75,,,,2.5,4.5,7.5,3.2,,4.83,,,13.75,13.75,
2861,59002156,5.0,7.5,,,,6.5,7.0,9.0,5.2,,7.5,,,21.0,17.7,
2862,59002180,3.4,5.25,,,,2.5,4.25,5.75,1.0,,4.17,,,12.0,9.65,
2863,59002197,3.8,5.0,,,,3.0,3.75,4.5,2.4,,3.75,,,11.75,11.2,
2864,59002541,4.0,5.5,,,,2.5,4.25,7.75,2.8,,4.83,,,12.25,12.3,
2865,59002543,5.4,7.0,3.5,4.25,4.25,,,,3.6,4.0,,13.15,13.9,,16,12.5
2866,59002549,3.8,5.5,,,,3.75,6.25,8.0,2.6,,6.0,,,15.5,11.9,
2867,59002417,2.4,4.5,3.25,3.5,4.5,,,,2.2,3.75,,9.15,10.4,,9.1,7.85
2868,59002456,6.4,4.0,,,,2.75,5.75,6.25,2.4,,4.92,,,12.5,12.8,
2869,59002463,5.2,4.5,3.25,4.5,5.0,,,,3.8,4.25,,12.95,14.7,,13.5,12.25
2870,59002469,4.8,7.0,,,,2.75,7.0,8.0,4.4,,5.92,,,16.75,16.2,
2871,59002728,5.6,6.0,5.25,5.5,6.25,,,,4.4,5.67,,16.35,17.35,,16,15.25
2872,59002759,5.4,6.0,4.75,4.0,4.75,,,,3.8,4.5,,14.15,14.15,,15.2,13.95
2873,59002772,4.4,6.0,,,,6.75,7.0,8.75,4.0,,7.5,,,19.75,14.4,
2874,59002778,4.0,7.5,,,,4.25,5.75,7.5,4.0,,5.83,,,17.5,15.5,
2875,59002784,4.6,6.0,,,,5.25,6.0,9.0,3.6,,6.75,,,17.25,14.2,
2876,59002790,5.6,7.25,,,,3.5,5.75,7.75,5.4,,5.67,,,16.5,18.25,
2877,59002796,2.2,5.5,,,,3.0,4.25,5.75,3.8,,4.33,,,12.75,11.5,
2878,59002809,4.0,5.0,3.25,4.25,5.0,,,,3.0,4.17,,11.5,13.25,,12,10.25
2879,59003073,4.6,6.5,4.0,4.0,5.25,,,,4.4,4.42,,12.6,13.85,,15.5,13.0
2880,59003077,4.2,5.0,,,,3.75,5.25,7.25,3.2,,5.42,,,14.0,12.4,
2881,59003099,3.6,3.25,,,,2.25,6.75,7.5,3.0,,5.5,,,12.25,9.85,
2882,59003101,5.2,5.25,,,,4.0,6.25,6.75,3.8,,5.67,,,15.5,14.25,
2883,59003102,4.4,7.0,5.25,4.5,4.5,,,,4.0,4.75,,14.15,13.4,,15.4,13.65
2884,59002747,5.0,3.5,,,,4.0,7.25,8.0,1.8,,6.42,,,14.75,10.3,
2885,59002760,5.2,5.0,,,,4.25,4.75,7.25,3.6,,5.42,,,14.0,13.8,
2886,59002369,3.8,5.25,,,,3.75,4.25,7.5,2.2,,5.17,,,13.25,11.25,
2887,59002383,5.4,6.5,,,,6.25,4.5,9.0,5.0,,6.58,,,17.25,16.9,
2888,59002419,2.6,3.5,,,,2.5,4.0,4.75,3.0,,3.75,,,10.0,9.1,
2889,59002436,3.0,6.0,,,,3.5,6.75,7.75,2.4,,6.0,,,16.25,11.4,
2890,59002451,5.0,7.25,4.5,4.75,6.25,,,,3.4,5.17,,14.25,16.0,,15.65,12.9
2891,59003072,3.8,3.0,,,,4.25,4.5,7.75,3.0,,5.5,,,11.75,9.8,
2892,59003130,3.8,6.25,,,,3.5,5.5,7.25,2.0,,5.42,,,15.25,12.05,
2893,59003135,5.0,4.0,4.25,3.5,3.5,,,,3.6,3.75,,12.75,12.0,,12.6,12.85
2894,59003188,6.4,6.5,5.75,5.0,5.5,,,,2.2,5.42,,17.15,16.9,,15.1,14.35
2895,59003445,2.4,6.0,,,,3.25,5.75,6.75,2.8,,5.25,,,15.0,11.2,
2896,59003467,5.4,6.5,3.5,3.25,4.25,,,,3.4,3.67,,12.15,12.9,,15.3,12.3
2897,59003469,5.6,7.0,5.0,5.25,5.25,,,,3.0,5.17,,15.85,16.1,,15.6,13.6
2898,59003488,4.2,3.25,3.0,2.75,3.0,,,,2.8,2.92,,9.95,9.95,,10.25,10.0
2899,59003490,4.4,4.5,,,,2.25,4.5,7.5,3.4,,4.75,,,11.25,12.3,
2900,59003503,3.2,3.0,,,,2.75,4.25,3.75,1.8,,3.58,,,10.0,8,
2901,59005311,1.8,3.25,,,,3.75,4.75,6.5,2.8,,5.0,,,11.75,7.85,
2902,59005324,3.2,3.75,,,,4.5,5.0,5.75,2.8,,5.08,,,13.25,9.75,
2903,59005889,5.4,5.75,,,,2.75,4.0,8.25,3.8,,5.0,,,12.5,14.95,
2904,59005894,4.0,7.5,,,,3.0,6.0,9.5,3.4,,6.17,,,16.5,14.9,
2905,59005896,3.6,5.75,,,,1.75,3.75,6.25,3.0,,3.92,,,11.25,12.35,
2906,59005905,4.4,6.75,,,,6.5,7.25,9.75,3.2,,7.83,,,20.5,14.35,
2907,59005907,4.2,8.25,,,,4.25,6.0,7.75,3.2,,6.0,,,18.5,15.65,
2908,59005911,5.6,5.0,3.0,4.0,3.25,,,,2.6,3.42,,12.6,12.85,,13.2,11.2
2909,59005926,4.8,5.0,,,,4.0,6.25,7.25,3.6,,5.83,,,15.25,13.4,
2910,59005929,2.6,2.5,,,,2.75,3.75,7.25,4.0,,4.58,,,9.0,9.1,
2911,59005932,3.4,6.5,,,,5.0,5.75,8.0,3.2,,6.25,,,17.25,13.1,
2912,59005934,2.4,6.5,,,,2.5,3.75,6.0,2.0,,4.08,,,12.75,10.9,
2913,59005937,3.4,3.75,,,,3.25,5.0,6.75,4.0,,5.0,,,12.0,11.15,
2914,59005941,2.6,3.25,,,,3.0,5.75,7.0,3.8,,5.25,,,12.0,9.65,
2915,59005942,3.2,5.0,,,,3.5,6.75,8.25,2.6,,6.17,,,15.25,10.8,
2916,59005943,3.6,5.0,,,,3.0,5.0,7.75,1.8,,5.25,,,13.0,10.4,
2917,59005947,3.0,4.0,,,,3.0,3.0,7.25,3.4,,4.42,,,10.0,10.4,
2918,59005545,4.2,4.5,,,,2.75,7.0,7.5,2.6,,5.75,,,14.25,11.3,
