,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
33,50000119,5.6,6.5,7.25,6.5,4.75,,,,4.2,6.17,,19.35,16.85,,16.3,17.05
34,50000335,5.8,6.25,6.0,5.0,4.5,,,,5.2,5.17,,16.8,15.3,,17.25,17.0
35,50000370,3.4,4.0,4.25,3.25,3.75,,,,4.8,3.75,,10.9,10.4,,12.2,12.45
36,50000407,8.2,7.5,5.25,6.75,8.75,,,,6.2,6.92,,20.2,23.7,,21.9,19.65
37,50000373,5.4,5.33,6.25,5.25,5.25,,,,2.0,5.58,,16.9,15.9,,12.73,13.65
38,50000392,5.4,6.0,4.0,5.25,3.75,,,,3.0,4.33,,14.65,14.4,,14.4,12.4
39,50000411,5.0,7.0,4.75,4.25,4.25,,,,3.2,4.42,,14.0,13.5,,15.2,12.95
40,50000379,5.4,4.5,2.75,3.0,4.25,,,,2.4,3.33,,11.15,12.65,,12.3,10.55
41,50000427,4.0,5.5,2.75,2.5,4.25,,,,2.6,3.17,,9.25,10.75,,12.1,9.35
42,50000448,6.8,6.25,6.75,5.0,5.75,,,,5.6,5.83,,18.55,17.55,,18.65,19.15
43,50000456,5.8,7.0,4.25,4.75,2.5,,,,4.6,3.83,,14.8,13.05,,17.4,14.65
44,50000420,8.2,7.5,8.5,8.0,6.75,,,,7.4,7.75,,24.7,22.95,,23.1,24.1
45,50000444,4.2,6.5,3.5,3.5,4.0,,,,3.0,3.67,,11.2,11.7,,13.7,10.7
46,50000413,6.6,6.0,6.75,6.0,6.5,,,,3.0,6.42,,19.35,19.1,,15.6,16.35
47,50000450,4.8,4.0,3.75,4.0,4.5,,,,4.8,4.08,,12.55,13.3,,13.6,13.35
48,50000452,5.6,6.5,5.75,3.0,5.0,,,,3.0,4.58,,14.35,13.6,,15.1,14.35
49,50000459,7.2,5.92,8.25,5.25,6.0,,,,5.2,6.5,,20.7,18.45,,18.32,20.65
50,50000472,6.0,4.75,4.75,5.5,6.5,,,,4.6,5.58,,16.25,18.0,,15.35,15.35
51,50001377,6.2,6.5,5.0,6.75,4.5,,,,5.0,5.42,,17.95,17.45,,17.7,16.2
52,50001418,7.2,7.0,7.5,6.75,5.0,,,,7.8,6.42,,21.45,18.95,,22,22.5
53,50001419,4.8,5.75,3.5,5.0,5.5,,,,2.8,4.67,,13.3,15.3,,13.35,11.1
54,50001422,5.6,5.5,5.5,5.5,6.5,,,,5.4,5.83,,16.6,17.6,,16.5,16.5
55,50001391,4.8,7.0,5.25,2.25,5.25,,,,5.2,4.25,,12.3,12.3,,17,15.25
56,50001397,5.2,6.0,6.75,6.25,3.5,,,,4.6,5.5,,18.2,14.95,,15.8,16.55
57,50001424,7.0,5.75,6.5,6.25,4.25,,,,3.8,5.67,,19.75,17.5,,16.55,17.3
58,50001404,6.2,7.0,5.25,5.0,4.25,,,,6.6,4.83,,16.45,15.45,,19.8,18.05
59,50001406,5.2,7.25,3.75,5.5,4.75,,,,3.6,4.67,,14.45,15.45,,16.05,12.55
60,50001409,7.8,5.75,7.25,6.0,1.75,,,,4.0,5.0,,21.05,15.55,,17.55,19.05
61,50001411,6.2,8.5,6.0,5.25,6.75,,,,6.6,6.0,,17.45,18.2,,21.3,18.8
62,50001412,5.0,6.5,5.5,4.0,6.0,,,,3.0,5.17,,14.5,15.0,,14.5,13.5
63,50001414,4.4,4.5,4.25,4.5,3.25,,,,3.4,4.0,,13.15,12.15,,12.3,12.05
64,50001436,6.0,7.5,5.25,5.0,4.0,,,,5.2,4.75,,16.25,15.0,,18.7,16.45
65,50001437,4.2,4.5,3.0,4.75,4.75,,,,3.8,4.17,,11.95,13.7,,12.5,11.0
66,50001442,4.8,5.5,5.0,5.0,3.75,,,,6.0,4.58,,14.8,13.55,,16.3,15.8
67,50001445,4.2,6.75,4.25,4.0,3.25,,,,4.0,3.83,,12.45,11.45,,14.95,12.45
68,50000976,5.6,8.25,6.0,5.75,6.75,,,,4.6,6.17,,17.35,18.1,,18.45,16.2
69,50000993,3.6,6.5,5.25,3.25,3.5,,,,4.8,4.0,,12.1,10.35,,14.9,13.65
70,50001005,5.8,6.75,3.0,7.5,7.75,,,,5.0,6.08,,16.3,21.05,,17.55,13.8
71,50001011,6.4,6.0,4.5,5.5,5.25,,,,2.6,5.08,,16.4,17.15,,15,13.5
72,50000996,4.8,5.5,5.75,5.75,4.75,,,,3.6,5.42,,16.3,15.3,,13.9,14.15
73,50001632,5.4,4.0,,,,4.0,7.75,9.25,2.6,,7.0,,,15.75,12,
74,50001658,4.2,6.0,,,,4.5,5.75,7.75,3.2,,6.0,,,16.25,13.4,
75,50001659,5.6,6.0,,,,3.5,8.0,8.0,3.8,,6.5,,,17.5,15.4,
76,50001619,2.8,3.5,,,,3.25,3.0,6.25,2.8,,4.17,,,9.75,9.1,
77,50001628,3.8,6.75,,,,5.25,6.25,7.0,2.2,,6.17,,,18.25,12.75,
78,50001630,5.4,7.0,,,,5.25,7.5,7.75,5.6,,6.83,,,19.75,18,
79,50001641,4.4,6.5,,,,6.25,7.75,9.5,4.4,,7.83,,,20.5,15.3,
80,50001650,5.0,6.5,,,,5.5,7.0,8.0,3.8,,6.83,,,19.0,15.3,
81,50001620,3.8,6.0,,,,5.25,6.75,9.0,3.8,,7.0,,,18.0,13.6,
82,50001625,5.0,6.17,,,,6.0,8.0,9.0,3.8,,7.67,,,20.17,14.97,
83,50001231,3.6,3.0,,,,4.0,4.5,,,,,,,11.5,,
84,50001243,4.8,5.0,,,,4.0,5.25,,,,,,,14.25,,
85,50001376,4.6,4.5,,,,5.0,5.5,,,,,,,15.0,,
86,50000124,4.8,4.5,3.5,3.5,3.25,,,,4.0,3.42,,11.8,11.55,,13.3,12.3
87,50000131,5.2,5.5,5.25,4.5,5.0,,,,3.8,4.92,,14.95,14.7,,14.5,14.25
88,50000144,5.2,6.75,4.75,4.75,5.0,,,,3.8,4.83,,14.7,14.95,,15.75,13.75
89,50000148,7.2,6.75,6.25,6.0,7.0,,,,2.4,6.42,,19.45,20.2,,16.35,15.85
90,50000122,5.4,7.0,5.0,4.5,4.5,,,,2.6,4.67,,14.9,14.4,,15,13.0
91,50000303,5.4,4.67,,,,4.25,5.25,7.25,4.0,,5.58,,,14.17,14.07,
92,50000307,6.8,6.5,7.0,6.0,4.5,,,,4.6,5.83,,19.8,17.3,,17.9,18.4
93,50000310,6.0,5.75,4.25,5.25,3.0,,,,3.2,4.17,,15.5,14.25,,14.95,13.45
94,50000315,6.2,6.5,5.25,4.75,3.75,,,,5.2,4.58,,16.2,14.7,,17.9,16.65
95,50000316,6.8,7.92,7.75,6.75,5.75,,,,4.6,6.75,,21.3,19.3,,19.32,19.15
96,50000322,5.6,7.75,5.0,4.75,4.5,,,,5.6,4.75,,15.35,14.85,,18.95,16.2
97,50000323,5.2,8.5,4.75,4.5,6.5,,,,4.8,5.25,,14.45,16.2,,18.5,14.75
98,50000329,5.4,6.75,5.25,4.25,5.25,,,,5.2,4.92,,14.9,14.9,,17.35,15.85
99,50000338,6.2,7.25,7.0,5.5,6.0,,,,4.2,6.17,,18.7,17.7,,17.65,17.4
100,50000341,5.0,8.5,5.0,3.25,4.5,,,,4.0,4.25,,13.25,12.75,,17.5,14.0
101,50000344,5.0,7.0,4.75,2.75,4.0,,,,3.0,3.83,,12.5,11.75,,15,12.75
102,50000356,5.0,7.0,5.0,4.75,6.5,,,,3.4,5.42,,14.75,16.25,,15.4,13.4
103,50000478,7.6,7.0,6.0,5.0,6.25,,,,5.6,5.75,,18.6,18.85,,20.2,19.2
104,50000259,6.6,6.67,5.5,5.5,5.0,,,,4.8,5.33,,17.6,17.1,,18.07,16.9
105,50000290,5.0,6.25,5.75,4.5,5.75,,,,5.8,5.33,,15.25,15.25,,17.05,16.55
106,50000266,5.2,7.25,4.75,4.5,4.0,,,,3.2,4.42,,14.45,13.7,,15.65,13.15
107,50000271,6.4,6.58,6.5,5.25,6.0,,,,5.2,5.92,,18.15,17.65,,18.18,18.1
108,50000291,6.0,5.0,5.5,3.25,6.5,,,,1.8,5.08,,14.75,15.75,,12.8,13.3
109,50000327,5.6,7.17,4.0,3.5,5.5,,,,4.4,4.33,,13.1,14.6,,17.17,14.0
110,50000295,5.6,8.0,4.5,3.75,3.5,,,,3.8,3.92,,13.85,12.85,,17.4,13.9
111,50000304,4.4,6.25,5.75,2.75,5.25,,,,4.4,4.58,,12.9,12.4,,15.05,14.55
112,50000813,1.8,4.25,,,,4.5,6.5,8.25,2.2,,6.42,,,15.25,8.25,
113,50000779,2.4,5.5,,,,2.5,5.75,7.5,3.8,,5.25,,,13.75,11.7,
114,50000789,3.4,5.0,,,,3.5,5.75,6.75,2.6,,5.33,,,14.25,11,
115,50000804,2.8,5.5,,,,3.5,4.5,7.0,2.4,,5.0,,,13.5,10.7,
116,50000784,6.4,7.5,,,,6.0,7.25,8.5,5.0,,7.25,,,20.75,18.9,
117,50000786,4.6,4.25,,,,3.75,5.25,7.5,3.4,,5.5,,,13.25,12.25,
118,50000792,4.2,6.0,,,,2.25,5.25,7.25,2.2,,4.92,,,13.5,12.4,
119,50000795,6.0,7.5,,,,4.25,7.25,9.5,2.4,,7.0,,,19.0,15.9,
120,50001449,6.4,6.25,7.0,7.25,4.75,,,,4.8,6.33,,20.65,18.4,,17.45,18.2
121,50001456,7.0,6.5,4.75,7.5,8.5,,,,5.6,6.92,,19.25,23.0,,19.1,17.35
122,50001433,5.4,4.5,3.75,5.25,5.75,,,,3.4,4.92,,14.4,16.4,,13.3,12.55
123,50001439,5.2,6.5,4.25,6.0,4.0,,,,3.8,4.75,,15.45,15.2,,15.5,13.25
124,50001443,3.8,5.25,4.0,5.25,5.5,,,,2.8,4.92,,13.05,14.55,,11.85,10.6
125,50001454,8.0,6.0,7.25,7.25,4.0,,,,6.0,6.17,,22.5,19.25,,20,21.25
126,50001428,7.2,6.0,5.5,7.0,7.5,,,,4.8,6.67,,19.7,21.7,,18,17.5
127,50001434,5.4,7.5,4.75,4.75,4.25,,,,5.0,4.58,,14.9,14.4,,17.9,15.15
128,50001440,5.2,5.0,4.0,5.5,5.0,,,,4.0,4.83,,14.7,15.7,,14.2,13.2
129,50001460,5.4,5.0,4.75,5.75,3.0,,,,3.6,4.5,,15.9,14.15,,14,13.75
130,50001464,4.0,5.08,4.5,3.5,4.5,,,,3.6,4.17,,12.0,12.0,,12.68,12.1
131,50001474,5.8,7.75,7.0,6.0,5.75,,,,7.6,6.25,,18.8,17.55,,21.15,20.4
132,50001476,6.6,6.0,6.75,7.0,7.0,,,,5.0,6.92,,20.35,20.6,,17.6,18.35
133,50001479,5.6,5.75,5.5,6.75,2.75,,,,4.2,5.0,,17.85,15.1,,15.55,15.3
134,50001486,6.4,6.25,3.75,4.5,4.5,,,,4.4,4.25,,14.65,15.4,,17.05,14.55
135,50001471,7.4,8.0,7.0,6.75,5.25,,,,7.0,6.33,,21.15,19.4,,22.4,21.4
136,50001481,7.0,7.5,6.75,6.5,6.0,,,,5.0,6.42,,20.25,19.5,,19.5,18.75
137,50001452,3.8,5.75,,,,4.25,5.0,,,,,,,15.0,,
138,50001494,3.0,3.5,,,,2.5,4.5,,,,,,,10.5,,
139,50001209,4.6,4.5,3.25,3.25,3.25,3.75,5.25,,,3.25,,11.1,11.1,13.5,,
140,50001215,4.2,4.0,,,,3.5,4.0,,,,,,,11.5,,
141,50001242,3.2,3.0,,,,3.25,6.25,,,,,,,12.5,,
142,50001800,4.0,4.25,,,,2.5,4.75,7.75,3.6,,5.0,,,11.5,11.85,
143,50001808,4.6,5.75,,,,3.75,6.0,7.25,3.6,,5.67,,,15.5,13.95,
144,50001812,5.2,6.75,5.25,4.5,6.5,,,,3.6,5.42,,14.95,16.2,,15.55,14.05
145,50001814,6.2,5.5,5.75,5.75,3.75,,,,4.4,5.08,,17.7,15.7,,16.1,16.35
146,50001822,3.4,4.75,2.0,3.5,5.0,,,,3.4,3.5,,8.9,11.9,,11.55,8.8
147,50001829,5.4,6.5,,,,4.5,5.5,8.75,3.4,,6.25,,,16.5,15.3,
148,50001837,6.0,5.58,4.75,5.25,4.75,,,,4.2,4.92,,16.0,16.0,,15.78,14.95
149,50001846,7.6,8.0,4.5,4.75,5.75,,,,8.2,5.0,,16.85,18.1,,23.8,20.3
150,50001849,3.4,7.5,2.5,1.75,4.0,,,,2.6,2.75,,7.65,9.15,,13.5,8.5
151,50001853,7.2,8.5,4.5,4.0,5.0,,,,7.0,4.5,,15.7,16.2,,22.7,18.7
152,50001858,3.0,6.5,,,,3.75,5.75,7.75,1.6,,5.75,,,16.0,11.1,
153,50001871,6.0,5.0,4.25,5.75,6.0,,,,3.4,5.33,,16.0,17.75,,14.4,13.65
154,50001873,5.2,3.5,4.5,6.0,2.75,,,,3.8,4.42,,15.7,13.95,,12.5,13.5
155,50000374,6.2,8.0,,,,4.5,6.0,9.25,5.0,,6.58,,,18.5,19.2,
156,50000381,6.0,7.5,,,,5.0,7.0,8.75,5.4,,6.92,,,19.5,18.9,
157,50000388,4.6,6.0,4.25,4.25,7.25,,,,3.0,5.25,,13.1,16.1,,13.6,11.85
158,50000389,6.2,7.0,6.25,3.5,8.25,,,,2.4,6.0,,15.95,17.95,,15.6,14.85
159,50000402,5.2,5.0,,,,2.5,5.5,7.75,4.0,,5.25,,,13.0,14.2,
160,50000405,5.4,6.5,,,,3.5,5.5,8.75,2.6,,5.92,,,15.5,14.5,
161,50000408,5.2,7.0,5.5,4.75,4.5,,,,5.8,4.92,,15.45,14.45,,18,16.5
162,50000414,6.6,4.5,,,,3.75,3.75,7.25,3.2,,4.92,,,12.0,14.3,
163,50000417,8.2,8.5,8.25,9.0,6.75,,,,6.2,8.0,,25.45,23.95,,22.9,22.65
164,50000421,4.0,3.75,,,,2.75,4.75,6.25,2.4,,4.58,,,11.25,10.15,
165,50000006,5.8,7.25,6.0,5.0,5.0,,,,4.2,5.33,,16.8,15.8,,17.25,16.0
166,50000013,6.0,8.25,5.75,7.0,7.5,,,,4.0,6.75,,18.75,20.5,,18.25,15.75
167,50000018,5.6,7.67,3.75,4.75,6.75,,,,5.2,5.08,,14.1,17.1,,18.47,14.55
168,50000026,4.6,5.0,4.5,2.75,5.0,,,,4.4,4.08,,11.85,12.35,,14,13.5
169,50000031,6.8,5.75,8.75,6.0,5.5,,,,3.6,6.75,,21.55,18.3,,16.15,19.15
170,50000037,4.0,6.0,6.5,4.75,4.0,,,,3.8,5.08,,15.25,12.75,,13.8,14.3
171,50000043,5.2,7.0,,,,3.25,6.5,8.0,6.2,,5.92,,,16.75,18.4,
172,50000797,4.8,6.75,,,,5.5,5.25,8.5,4.4,,6.42,,,17.5,15.95,
173,50000800,3.4,5.42,,,,3.25,5.25,7.5,5.0,,5.33,,,13.92,13.82,
174,50000810,3.6,5.5,,,,4.0,6.25,7.5,3.2,,5.92,,,15.75,12.3,
175,50000812,5.2,7.0,,,,6.5,7.25,8.5,4.4,,7.42,,,20.75,16.6,
176,50000820,3.8,5.0,,,,4.75,4.5,6.75,2.8,,5.33,,,14.25,11.6,
177,50000838,4.8,8.0,,,,4.5,6.5,7.75,3.8,,6.25,,,19.0,16.6,
178,50000844,4.8,5.5,,,,4.75,7.0,8.25,3.2,,6.67,,,17.25,13.5,
179,50000814,4.0,6.0,,,,3.5,7.0,8.25,3.2,,6.25,,,16.5,13.2,
180,50000826,5.4,3.75,,,,3.75,8.5,8.5,2.6,,6.92,,,16.0,11.75,
181,50000832,4.2,5.75,,,,5.0,5.25,7.25,2.4,,5.83,,,16.0,12.35,
182,50000834,3.8,6.5,,,,3.5,5.75,7.75,2.0,,5.67,,,15.75,12.3,
183,50000856,3.2,4.25,,,,3.5,3.0,5.0,2.2,,3.83,,,10.75,9.65,
184,50000861,4.0,6.0,,,,4.5,6.5,9.0,2.8,,6.67,,,17.0,12.8,
185,50000817,7.0,8.25,,,,5.75,7.5,8.75,7.0,,7.33,,,21.5,22.25,
186,50001267,5.6,7.25,4.5,4.75,4.75,,,,4.2,4.67,,14.85,15.1,,17.05,14.3
187,50001273,5.8,6.0,3.75,5.5,5.25,,,,4.6,4.83,,15.05,16.55,,16.4,14.15
188,50001277,3.4,5.0,3.5,3.75,3.5,,,,3.6,3.58,,10.65,10.65,,12,10.5
189,50000646,5.0,7.25,,,,5.25,6.5,8.5,4.4,,6.75,,,19.0,16.65,
190,50000661,5.2,7.0,,,,4.0,6.5,8.5,5.4,,6.33,,,17.5,17.6,
191,50000664,4.8,6.5,,,,3.25,7.0,8.0,4.2,,6.08,,,16.75,15.5,
192,50000669,5.8,5.5,5.5,3.75,5.0,,,,5.8,4.75,,15.05,14.55,,17.1,17.1
193,50000671,4.0,7.5,,,,4.25,6.25,8.0,5.2,,6.17,,,18.0,16.7,
194,50000676,4.4,6.75,,,,3.25,4.75,8.25,4.4,,5.42,,,14.75,15.55,
195,50000678,5.6,6.5,3.75,3.25,4.25,,,,4.8,3.75,,12.6,13.1,,16.9,14.15
196,50000699,5.6,6.75,,,,4.5,5.0,8.5,5.2,,6.0,,,16.25,17.55,
197,50000705,4.8,6.83,,,,5.0,7.5,8.0,6.0,,6.83,,,19.33,17.63,
198,50000706,4.6,6.17,,,,4.25,7.75,8.25,2.2,,6.75,,,18.17,12.97,
199,50000709,5.0,7.75,,,,4.5,7.5,8.75,4.8,,6.92,,,19.75,17.55,
200,50000722,3.8,5.5,,,,3.25,4.25,6.5,3.2,,4.67,,,13.0,12.5,
201,50000729,4.2,5.5,,,,3.0,6.75,7.75,2.4,,5.83,,,15.25,12.1,
202,50000736,3.0,6.0,,,,3.5,3.75,6.25,2.2,,4.5,,,13.25,11.2,
203,50000738,5.0,7.42,,,,7.5,7.25,9.25,5.4,,8.0,,,22.17,17.82,
204,50000742,5.4,7.0,,,,4.25,5.0,8.0,4.2,,5.75,,,16.25,16.6,
205,50000744,5.0,5.0,4.0,5.0,4.5,,,,3.8,4.5,,14.0,14.5,,13.8,12.8
206,50001879,6.2,7.0,6.0,5.75,4.75,,,,3.6,5.5,,17.95,16.7,,16.8,15.8
207,50001880,4.4,6.5,5.25,4.75,5.0,,,,3.4,5.0,,14.4,14.15,,14.3,13.05
208,50001886,6.8,6.58,4.0,5.0,6.5,,,,3.4,5.17,,15.8,18.3,,16.78,14.2
209,50001888,6.4,7.5,5.5,6.5,4.5,,,,3.8,5.5,,18.4,17.4,,17.7,15.7
210,50001890,3.6,5.0,5.0,5.5,3.75,,,,2.4,4.75,,14.1,12.85,,11,11.0
211,50001897,7.4,6.0,6.0,6.75,7.75,,,,4.2,6.83,,20.15,21.9,,17.6,17.6
212,50001913,2.8,6.75,4.0,3.0,5.5,,,,2.8,4.17,,9.8,11.3,,12.35,9.6
213,50000690,5.4,7.5,,,,5.0,5.75,8.75,7.4,,6.5,,,18.25,20.3,
214,50000694,4.8,6.75,,,,3.75,5.75,7.25,4.6,,5.58,,,16.25,16.15,
215,50000698,4.4,7.0,,,,3.75,7.25,8.0,4.0,,6.33,,,18.0,15.4,
216,50000721,5.0,6.0,6.0,5.0,3.75,,,,2.2,4.92,,16.0,13.75,,13.2,13.2
217,50000727,6.6,6.5,,,,4.0,6.0,7.0,2.2,,5.67,,,16.5,15.3,
218,50000758,3.6,6.0,,,,5.25,6.5,8.0,2.6,,6.58,,,17.75,12.2,
219,50000762,2.6,6.5,,,,3.75,4.5,5.75,3.0,,4.67,,,14.75,12.1,
220,50000769,5.2,8.0,,,,6.25,8.25,8.75,3.4,,7.75,,,22.5,16.6,
221,50000790,5.6,7.75,5.0,6.25,6.75,,,,5.6,6.0,,16.85,18.6,,18.95,16.2
222,50000818,4.2,6.75,,,,5.0,6.5,9.25,4.6,,6.92,,,18.25,15.55,
223,50000553,5.2,7.0,6.25,3.75,4.25,,,,3.2,4.75,,15.2,13.2,,15.4,14.65
224,50000560,4.2,6.0,4.75,5.0,4.0,,,,5.2,4.58,,13.95,13.2,,15.4,14.15
225,50000565,2.8,4.5,,,,2.25,5.0,6.5,1.4,,4.58,,,11.75,8.7,
226,50000569,6.0,5.5,4.0,4.75,3.25,,,,5.2,4.0,,14.75,14.0,,16.7,15.2
227,50000571,5.0,8.0,3.5,5.0,4.5,,,,3.2,4.33,,13.5,14.5,,16.2,11.7
228,50000576,4.0,6.75,3.0,5.25,4.25,,,,4.0,4.17,,12.25,13.5,,14.75,11.0
229,50000578,4.6,5.5,,,,1.75,4.5,7.5,2.8,,4.58,,,11.75,12.9,
230,50000583,6.6,5.5,2.75,5.0,3.75,,,,3.8,3.83,,14.35,15.35,,15.9,13.15
231,50000586,5.2,7.0,,,,5.0,6.5,8.0,3.4,,6.5,,,18.5,15.6,
232,50000589,4.2,7.0,,,,4.5,6.5,9.0,3.0,,6.67,,,18.0,14.2,
233,50000592,3.2,5.25,,,,4.25,5.0,3.75,3.0,,4.33,,,14.5,11.45,
234,50000599,6.4,5.75,3.25,3.75,3.25,,,,3.8,3.42,,13.4,13.4,,15.95,13.45
235,50000610,7.2,8.0,6.25,6.5,6.25,,,,4.6,6.33,,19.95,19.95,,19.8,18.05
236,50000616,7.2,6.25,5.0,5.25,4.75,,,,5.0,5.0,,17.45,17.2,,18.45,17.2
237,50000622,5.8,5.25,,,,4.0,3.75,6.0,3.0,,4.58,,,13.0,14.05,
238,50000627,4.8,6.0,5.0,4.5,3.75,,,,4.8,4.42,,14.3,13.05,,15.6,14.6
239,50000634,6.4,5.5,6.0,6.75,2.75,,,,2.8,5.17,,19.15,15.9,,14.7,15.2
240,50001289,6.6,6.25,5.75,7.0,6.5,,,,4.8,6.42,,19.35,20.1,,17.65,17.15
241,50001292,5.8,6.25,3.75,5.5,4.0,,,,3.4,4.42,,15.05,15.3,,15.45,12.95
242,50001297,5.4,4.5,,,,5.25,7.0,7.75,4.2,,6.67,,,16.75,14.1,
243,50001300,5.2,6.0,4.5,4.25,3.75,,,,4.0,4.17,,13.95,13.2,,15.2,13.7
244,50001307,6.2,5.83,6.5,5.5,5.5,,,,4.2,5.83,,18.2,17.2,,16.23,16.9
245,50001309,6.2,4.25,5.5,6.25,5.25,,,,4.8,5.67,,17.95,17.7,,15.25,16.5
246,50001321,6.8,5.75,7.25,5.75,6.25,,,,7.6,6.42,,19.8,18.8,,20.15,21.65
247,50001330,5.8,4.0,6.0,7.25,5.25,,,,3.6,6.17,,19.05,18.3,,13.4,15.4
248,50001334,6.4,5.08,3.5,6.25,3.5,,,,3.8,4.42,,16.15,16.15,,15.28,13.7
249,50001339,6.0,7.25,5.75,5.75,4.75,,,,3.6,5.42,,17.5,16.5,,16.85,15.35
250,50001341,4.8,6.25,3.5,4.5,5.0,,,,5.0,4.33,,12.8,14.3,,16.05,13.3
251,50001348,7.2,7.25,5.75,6.25,4.75,,,,5.0,5.58,,19.2,18.2,,19.45,17.95
252,50001356,5.8,4.75,4.25,4.0,5.75,,,,5.4,4.67,,14.05,15.55,,15.95,15.45
253,50001358,6.6,4.5,5.75,5.25,3.0,,,,2.8,4.67,,17.6,14.85,,13.9,15.15
254,50001367,6.6,5.75,6.5,5.25,4.0,,,,6.4,5.25,,18.35,15.85,,18.75,19.5
255,50001369,3.8,5.5,,,,3.5,6.75,7.75,4.8,,6.0,,,15.75,14.1,
256,50001372,7.6,6.0,5.25,5.75,5.5,,,,4.8,5.5,,18.6,18.85,,18.4,17.65
257,50000748,5.0,7.5,,,,3.75,7.0,8.25,4.0,,6.33,,,18.25,16.5,
258,50000751,4.8,6.5,,,,5.5,5.5,7.25,3.6,,6.08,,,17.5,14.9,
259,50000768,5.6,7.5,4.75,5.5,6.75,,,,5.4,5.67,,15.85,17.85,,18.5,15.75
260,50000770,6.2,5.83,3.5,5.75,6.0,,,,3.8,5.08,,15.45,17.95,,15.83,13.5
261,50000773,5.6,7.25,,,,5.75,7.75,8.75,5.2,,7.42,,,20.75,18.05,
