,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
22,32007356,5.6,6.75,6.75,5.75,6.25,,,,4.0,6.25,,18.1,17.6,,16.35,16.35
23,32007228,3.4,3.0,,,,3.5,5.0,5.0,4.6,,4.5,,,11.5,11,
24,32000882,4.0,5.25,,,,2.25,6.25,8.5,4.0,,5.67,,,13.75,13.25,
25,32003785,4.6,5.5,,,,3.5,4.0,7.75,2.0,,5.08,,,13.0,12.1,
26,32003792,3.6,5.25,,,,1.5,3.75,5.5,3.2,,3.58,,,10.5,12.05,
27,32003794,2.2,4.0,,,,3.25,4.0,5.25,2.0,,4.17,,,11.25,8.2,
28,32003799,3.0,3.0,,,,2.25,3.5,4.5,1.4,,3.42,,,8.75,7.4,
29,32003801,3.6,5.0,,,,2.0,3.75,5.75,3.2,,3.83,,,10.75,11.8,
30,32003803,4.2,6.0,,,,2.25,4.5,6.0,1.8,,4.25,,,12.75,12,
31,32003805,2.2,3.5,,,,3.0,3.5,5.0,2.8,,3.83,,,10.0,8.5,
32,32003782,3.2,5.0,,,,3.0,5.75,6.5,2.8,,5.08,,,13.75,11,
33,32003810,3.6,2.5,,,,1.5,4.5,6.25,3.2,,4.08,,,8.5,9.3,
34,32007212,4.4,5.5,4.5,3.75,4.75,,,,2.4,4.33,,12.65,12.9,,12.3,11.3
35,32007238,6.2,7.25,3.75,4.75,4.25,,,,4.6,4.25,,14.7,15.2,,18.05,14.55
36,32007241,5.8,5.5,5.25,3.0,2.75,,,,4.0,3.67,,14.05,11.55,,15.3,15.05
37,32007253,5.8,6.75,5.75,6.0,3.75,,,,3.2,5.17,,17.55,15.55,,15.75,14.75
38,32007256,5.4,7.25,5.5,3.25,4.25,,,,3.6,4.33,,14.15,12.9,,16.25,14.5
39,32003411,7.4,7.75,5.5,5.75,5.0,,,,7.6,5.42,,18.65,18.15,,22.75,20.5
40,32003414,6.6,5.75,8.25,7.75,5.75,,,,4.4,7.25,,22.6,20.1,,16.75,19.25
41,32003443,1.8,2.5,,,,3.5,3.0,5.5,1.8,,4.0,,,9.0,6.1,
42,32003449,2.6,4.5,3.75,5.25,3.25,,,,1.6,4.08,,11.6,11.1,,8.7,7.95
43,32003455,5.4,5.0,4.25,5.75,3.25,,,,1.8,4.42,,15.4,14.4,,12.2,11.45
44,32003475,6.8,5.75,6.75,7.75,6.75,,,,5.2,7.08,,21.3,21.3,,17.75,18.75
45,32003478,3.0,4.25,,,,3.5,5.0,6.25,2.8,,4.92,,,12.75,10.05,
46,32003069,7.0,6.0,6.5,5.25,5.0,,,,4.8,5.58,,18.75,17.25,,17.8,18.3
47,32003078,5.0,5.0,2.75,4.75,5.0,,,,3.0,4.17,,12.5,14.75,,13,10.75
48,32003088,3.0,6.0,,,,2.25,2.75,2.25,2.8,,2.42,,,11.0,11.8,
49,32003094,4.6,6.5,,,,3.25,6.0,7.0,4.6,,5.42,,,15.75,15.7,
50,32003522,3.8,1.75,,,,2.5,3.75,2.25,3.4,,2.83,,,8.0,8.95,
51,32001273,5.4,7.0,,,,6.0,6.75,8.5,2.6,,7.08,,,19.75,15,
52,32001274,4.6,6.0,,,,4.5,6.75,6.5,1.8,,5.92,,,17.25,12.4,
53,32001279,4.6,6.0,,,,3.0,6.0,8.0,3.4,,5.67,,,15.0,14,
54,32001007,3.4,5.0,,,,4.25,5.0,6.0,2.8,,5.08,,,14.25,11.2,
55,32001010,2.0,4.0,,,,1.75,3.75,6.0,3.8,,3.83,,,9.5,9.8,
56,32001013,5.0,7.25,,,,5.5,5.25,7.5,3.2,,6.08,,,18.0,15.45,
57,32001039,5.8,8.0,,,,2.75,4.5,8.25,6.2,,5.17,,,15.25,20,
58,32001046,3.0,6.0,,,,2.5,3.75,6.75,1.6,,4.33,,,12.25,10.6,
59,32001047,4.6,5.75,,,,1.75,4.5,7.0,3.4,,4.42,,,12.0,13.75,
60,32001053,3.0,5.0,,,,2.75,3.5,5.75,1.4,,4.0,,,11.25,9.4,
61,32001055,3.2,4.75,,,,3.25,4.75,6.5,4.4,,4.83,,,12.75,12.35,
62,32001067,4.8,6.75,,,,3.25,5.25,8.5,2.8,,5.67,,,15.25,14.35,
63,32001074,3.8,2.75,,,,4.25,7.0,6.0,2.8,,5.75,,,14.0,9.35,
64,32001076,5.6,6.5,,,,3.5,5.25,7.0,2.6,,5.25,,,15.25,14.7,
65,32001080,4.6,3.75,,,,2.75,5.75,7.25,2.2,,5.25,,,12.25,10.55,
66,32001083,2.4,5.5,,,,2.75,5.0,7.0,2.8,,4.92,,,13.25,10.7,
67,32001088,3.8,6.5,,,,5.0,4.75,6.5,3.2,,5.42,,,16.25,13.5,
68,32003925,4.8,4.5,,,,4.5,4.25,7.5,2.4,,5.42,,,13.25,11.7,
69,32003928,1.4,2.25,,,,2.75,4.25,6.5,2.8,,4.5,,,9.25,6.45,
70,32003934,4.2,3.5,,,,3.5,5.5,6.0,2.2,,5.0,,,12.5,9.9,
71,32003939,2.2,5.0,,,,2.0,4.25,5.0,2.6,,3.75,,,11.25,9.8,
72,32003942,2.8,3.5,,,,2.5,3.5,7.5,2.8,,4.5,,,9.5,9.1,
73,32003945,4.0,6.5,,,,3.5,7.0,7.25,3.4,,5.92,,,17.0,13.9,
74,32003948,3.4,4.75,,,,2.75,4.5,7.75,2.2,,5.0,,,12.0,10.35,
75,32004409,3.4,3.5,3.75,2.25,3.75,4.5,4.0,6.0,4.0,3.25,4.83,9.4,9.4,12.0,10.9,11.15
76,32004410,3.6,3.0,1.75,3.5,4.25,3.25,4.0,6.0,2.4,3.17,4.42,8.85,11.35,10.25,9,7.75
77,32004415,7.2,4.5,4.75,5.75,2.75,,,,2.6,4.42,,17.7,15.7,,14.3,14.55
78,32004416,4.0,2.5,1.5,2.25,2.0,4.0,3.75,7.5,1.4,1.92,5.08,7.75,8.25,10.25,7.9,6.9
79,32004418,5.6,5.25,4.0,4.5,3.25,,,,3.4,3.92,,14.1,13.35,,14.25,13.0
80,32004424,7.4,6.25,7.5,4.25,4.5,,,,7.4,5.42,,19.15,16.15,,21.05,22.3
81,32004427,4.2,4.0,6.25,4.5,4.5,,,,2.6,5.08,,14.95,13.2,,10.8,13.05
82,32004428,5.4,3.25,4.25,4.5,3.75,3.75,6.25,9.0,4.8,4.17,6.33,14.15,13.65,13.25,13.45,14.45
83,32004441,3.4,4.5,,,,3.25,5.25,7.5,2.2,,5.33,,,13.0,10.1,
84,32001023,3.8,6.75,,,,2.0,4.5,6.25,4.0,,4.25,,,13.25,14.55,
85,32001027,2.6,3.75,,,,3.0,3.5,4.25,2.8,,3.58,,,10.25,9.15,
86,32001029,3.2,5.25,,,,3.5,7.25,7.0,2.6,,5.92,,,16.0,11.05,
87,32001043,5.6,7.5,,,,2.5,6.5,8.0,3.2,,5.67,,,16.5,16.3,
88,32001024,4.8,7.25,,,,4.25,7.5,7.5,2.4,,6.42,,,19.0,14.45,
89,32001025,3.6,7.5,,,,2.75,5.25,8.75,3.6,,5.58,,,15.5,14.7,
90,32001030,2.8,4.5,,,,2.5,3.25,5.0,3.2,,3.58,,,10.25,10.5,
91,32001032,4.8,5.0,,,,4.5,4.75,8.25,2.0,,5.83,,,14.25,11.8,
92,32001036,2.6,6.5,,,,3.5,5.25,7.0,2.6,,5.25,,,15.25,11.7,
93,32001044,3.0,7.75,,,,6.5,6.25,8.75,3.2,,7.17,,,20.5,13.95,
94,32001057,2.4,4.75,,,,3.5,5.0,6.75,2.2,,5.08,,,13.25,9.35,
95,32001062,3.0,4.75,,,,3.5,5.25,6.75,3.0,,5.17,,,13.5,10.75,
96,32001065,5.6,4.5,,,,3.0,6.25,8.0,2.6,,5.75,,,13.75,12.7,
97,32001423,6.2,5.0,5.75,4.5,4.5,3.5,6.0,6.5,4.4,4.92,5.33,16.45,15.2,14.5,15.6,16.35
98,32001426,3.8,5.5,2.25,2.25,3.75,,,,2.2,2.75,,8.3,9.8,,11.5,8.25
99,32001432,4.2,6.25,1.75,4.0,5.5,3.75,7.25,6.75,2.4,3.75,5.92,9.95,13.7,17.25,12.85,8.35
100,32003919,3.8,5.0,,,,3.5,4.25,5.5,3.2,,4.42,,,12.75,12,
101,32003924,2.4,4.0,,,,4.5,5.0,6.5,3.6,,5.33,,,13.5,10,
102,32003930,4.2,2.75,,,,4.0,6.5,7.25,3.8,,5.92,,,13.25,10.75,
103,32004144,6.6,7.5,,,,3.75,6.25,7.25,5.0,,5.75,,,17.5,19.1,
104,32004151,4.4,5.25,,,,2.25,4.25,4.25,3.6,,3.58,,,11.75,13.25,
105,32004147,2.2,4.5,,,,1.75,4.0,6.25,3.4,,4.0,,,10.25,10.1,
106,32004149,7.4,8.5,,,,3.5,5.25,8.0,6.0,,5.58,,,17.25,21.9,
107,32004155,3.6,6.75,,,,2.5,6.25,7.0,2.4,,5.25,,,15.5,12.75,
108,32004157,5.2,5.25,,,,3.75,6.25,6.75,4.4,,5.58,,,15.25,14.85,
109,32004159,5.8,5.5,,,,1.25,5.5,7.25,2.2,,4.67,,,12.25,13.5,
110,32004161,2.4,3.5,,,,3.25,5.0,5.0,2.0,,4.42,,,11.75,7.9,
111,32004165,6.0,5.0,,,,4.5,6.5,9.0,3.6,,6.67,,,16.0,14.6,
112,32004178,5.8,5.0,,,,4.0,5.5,8.25,6.8,,5.92,,,14.5,17.6,
113,32004181,3.6,4.0,,,,4.5,6.5,8.0,2.6,,6.33,,,15.0,10.2,
114,32004184,3.2,2.75,,,,1.5,2.75,2.5,2.2,,2.25,,,7.0,8.15,
115,32004187,3.0,6.0,,,,3.75,6.25,7.0,3.4,,5.67,,,16.0,12.4,
116,32004167,2.8,5.5,,,,2.5,5.25,6.75,3.4,,4.83,,,13.25,11.7,
117,32005178,6.4,9.0,,,,4.0,7.25,7.0,6.8,,6.08,,,20.25,22.2,
118,32005185,4.2,5.0,,,,2.25,3.0,6.0,1.8,,3.75,,,10.25,11,
119,32005201,4.4,7.25,,,,5.75,8.0,8.25,4.6,,7.33,,,21.0,16.25,
120,32005207,3.2,4.5,,,,3.0,3.75,3.75,2.4,,3.5,,,11.25,10.1,
121,32005211,2.8,4.0,,,,3.75,4.75,8.0,3.4,,5.5,,,12.5,10.2,
122,32004988,4.6,5.25,4.75,4.25,5.25,,,,2.4,4.75,,13.6,14.1,,12.25,11.75
123,32004982,5.0,7.5,3.75,3.75,5.5,,,,2.4,4.33,,12.5,14.25,,14.9,11.15
124,32004985,4.4,4.75,3.25,5.0,3.5,,,,4.6,3.92,,12.65,12.9,,13.75,12.25
125,32004973,5.8,5.25,3.75,2.75,5.5,,,,2.8,4.0,,12.3,14.05,,13.85,12.35
126,32004975,5.6,7.25,3.25,3.25,5.5,,,,4.0,4.0,,12.1,14.35,,16.85,12.85
127,32004977,7.8,7.0,9.0,7.5,5.5,,,,5.0,7.33,,24.3,20.8,,19.8,21.8
128,32004979,4.6,5.75,6.0,3.5,5.25,,,,2.8,4.92,,14.1,13.35,,13.15,13.4
129,32004981,5.4,4.75,6.0,6.0,4.75,,,,3.2,5.58,,17.4,16.15,,13.35,14.6
130,32004983,5.4,4.75,3.75,4.25,4.25,,,,2.6,4.08,,13.4,13.9,,12.75,11.75
131,32004986,5.2,5.0,4.25,6.0,4.0,,,,2.2,4.75,,15.45,15.2,,12.4,11.65
132,32004992,5.6,5.75,5.25,7.25,4.25,,,,3.0,5.58,,18.1,17.1,,14.35,13.85
133,32004996,6.8,5.5,6.5,6.5,4.25,,,,2.2,5.75,,19.8,17.55,,14.5,15.5
134,32004773,4.0,5.25,,,,7.5,5.75,7.25,2.6,,6.83,,,18.5,11.85,
135,32004775,1.6,3.0,,,,3.25,3.5,4.0,1.2,,3.58,,,9.75,5.8,
136,32004777,4.4,5.25,,,,3.5,3.75,6.75,2.4,,4.67,,,12.5,12.05,
137,32004779,4.4,6.0,,,,4.5,5.75,9.5,4.8,,6.58,,,16.25,15.2,
138,32004783,5.8,6.5,,,,4.5,4.75,7.75,5.6,,5.67,,,15.75,17.9,
139,32004791,4.6,6.25,,,,4.75,5.5,6.75,2.4,,5.67,,,16.5,13.25,
140,32005017,6.2,5.25,,,,5.0,6.75,8.5,2.8,,6.75,,,17.0,14.25,
141,32005006,4.8,5.0,,,,2.5,5.25,7.75,2.4,,5.17,,,12.75,12.2,
142,32005020,5.4,5.75,,,,3.5,5.75,8.25,2.2,,5.83,,,15.0,13.35,
143,32005023,3.2,4.75,,,,5.5,6.5,7.75,2.4,,6.58,,,16.75,10.35,
144,32005026,4.4,4.0,,,,2.5,5.0,6.75,3.0,,4.75,,,11.5,11.4,
145,32005031,3.2,5.25,,,,3.0,5.75,6.25,2.0,,5.0,,,14.0,10.45,
146,32005043,3.8,4.5,,,,3.25,5.5,5.75,2.8,,4.83,,,13.25,11.1,
147,32005037,3.4,5.0,,,,2.75,5.0,7.25,2.2,,5.0,,,12.75,10.6,
148,32005047,3.0,6.0,,,,3.25,5.0,6.0,3.4,,4.75,,,14.25,12.4,
149,32005049,3.4,3.5,,,,2.0,5.5,6.75,1.6,,4.75,,,11.0,8.5,
150,32005054,2.4,5.25,,,,3.25,5.25,7.0,3.6,,5.17,,,13.75,11.25,
151,32007579,5.2,7.0,,,,6.5,,,,,,,,,,
152,32007588,5.0,6.0,,,,7.5,,,,,,,,,,
153,32007597,7.8,8.0,,,,8.0,,,,,,,,,,
154,32007604,2.8,3.5,,,,3.25,,,,,,,,,,
155,32007634,5.6,7.0,,,,5.75,,,,,,,,,,
156,32007661,5.6,7.0,,,,6.25,,,,,,,,,,
157,32007689,6.4,6.75,,,,6.5,,,,,,,,,,
158,32007727,3.8,4.25,,,,3.0,,,,,,,,,,
159,32007755,3.4,3.0,,,,4.75,,,,,,,,,,
160,32007757,5.4,5.25,,,,6.5,,,,,,,,,,
161,32007765,2.8,4.75,,,,1.75,,,,,,,,,,
162,32001667,4.2,6.5,,,,3.75,5.0,6.25,3.2,,5.0,,,15.25,13.9,
163,32001669,3.8,6.25,,,,2.5,6.0,7.75,3.2,,5.42,,,14.75,13.25,
164,32001674,5.4,7.0,,,,3.5,4.5,7.5,5.2,,5.17,,,15.0,17.6,
165,32001676,3.6,4.5,,,,3.0,5.5,4.25,2.4,,4.25,,,13.0,10.5,
166,32001678,3.6,4.5,,,,4.5,4.75,5.75,2.8,,5.0,,,13.75,10.9,
167,32001682,4.0,6.25,,,,4.0,6.5,7.75,4.0,,6.08,,,16.75,14.25,
168,32001687,2.6,7.25,,,,5.25,6.75,8.5,3.6,,6.83,,,19.25,13.45,
169,32001702,1.8,3.75,,,,4.75,2.5,7.75,2.8,,5.0,,,11.0,8.35,
170,32001704,3.6,5.25,,,,4.25,5.5,8.5,3.8,,6.08,,,15.0,12.65,
171,32001706,4.2,5.75,,,,3.75,6.0,6.75,3.6,,5.5,,,15.5,13.55,
172,32002720,7.2,6.5,8.25,4.75,5.75,,,,8.8,6.25,,20.2,17.7,,22.5,24.25
173,32002726,6.2,5.0,4.75,4.25,5.5,,,,3.0,4.83,,15.2,15.95,,14.2,13.95
174,32002732,5.0,4.5,4.75,5.0,2.75,,,,4.4,4.17,,14.75,12.75,,13.9,14.15
175,32006034,4.0,6.5,,,,2.0,5.0,5.5,2.6,,4.17,,,13.5,13.1,
176,32006038,3.0,3.5,,,,2.25,4.0,5.5,2.6,,3.92,,,9.75,9.1,
177,32006043,6.0,5.5,,,,4.75,7.0,8.75,5.0,,6.83,,,17.25,16.5,
178,32006045,3.8,3.0,,,,2.75,4.5,5.25,2.8,,4.17,,,10.25,9.6,
179,32006023,6.0,6.25,,,,4.5,6.75,9.0,4.0,,6.75,,,17.5,16.25,
180,32006025,5.2,7.75,,,,3.25,6.5,8.0,4.6,,5.92,,,17.5,17.55,
181,32006027,4.0,3.75,,,,3.5,4.75,5.0,2.6,,4.42,,,12.0,10.35,
182,32006029,5.6,5.0,,,,5.25,7.25,8.0,5.6,,6.83,,,17.5,16.2,
183,32006031,5.6,5.0,,,,2.75,7.5,6.75,2.0,,5.67,,,15.25,12.6,
184,32006035,3.8,6.25,,,,5.25,5.5,8.25,3.8,,6.33,,,17.0,13.85,
185,32006039,4.6,7.25,,,,5.0,7.0,9.25,3.2,,7.08,,,19.25,15.05,
186,32006032,4.8,6.0,,,,4.0,5.5,6.5,3.4,,5.33,,,15.5,14.2,
187,32006036,3.2,4.5,,,,4.0,4.75,7.75,1.8,,5.5,,,13.25,9.5,
188,32006041,3.8,5.0,,,,3.5,4.0,6.0,3.8,,4.5,,,12.5,12.6,
189,32007129,6.2,4.25,2.75,6.0,4.75,,,,2.8,4.5,,14.95,16.95,,13.25,11.75
190,32007131,8.0,5.5,7.0,4.5,5.0,,,,8.4,5.5,,19.5,17.5,,21.9,23.4
191,32007143,5.6,4.0,5.0,5.25,4.25,,,,2.6,4.83,,15.85,15.1,,12.2,13.2
192,32007147,7.2,4.0,7.75,7.25,4.25,,,,3.0,6.42,,22.2,18.7,,14.2,17.95
193,32007127,7.6,6.25,4.5,7.0,8.25,,,,5.4,6.58,,19.1,22.85,,19.25,17.5
194,32007133,4.8,5.75,3.75,5.5,5.0,,,,3.6,4.75,,14.05,15.3,,14.15,12.15
195,32007135,7.4,4.25,7.5,5.5,5.75,,,,7.4,6.25,,20.4,18.65,,19.05,22.3
196,32007137,5.4,5.0,3.0,5.75,6.0,,,,3.6,4.92,,14.15,17.15,,14,12.0
197,32007139,4.0,5.75,4.75,2.75,5.0,,,,2.8,4.17,,11.5,11.75,,12.55,11.55
198,32007141,6.4,6.0,4.25,3.75,5.75,,,,5.4,4.58,,14.4,15.9,,17.8,16.05
199,32007144,5.4,4.0,3.75,3.25,4.5,,,,2.8,3.83,,12.4,13.15,,12.2,11.95
200,32007148,5.2,2.5,5.5,4.75,5.25,,,,3.4,5.17,,15.45,15.2,,11.1,14.1
201,32007150,5.2,5.25,3.5,4.5,4.0,,,,2.4,4.0,,13.2,13.7,,12.85,11.1
202,32007154,7.4,4.25,5.0,4.0,5.5,,,,2.6,4.83,,16.4,16.9,,14.25,15.0
203,32007157,3.4,2.5,2.25,3.0,3.25,,,,2.6,2.83,,8.65,9.65,,8.5,8.25
204,32007160,5.2,5.25,2.5,4.25,3.5,,,,4.2,3.42,,11.95,12.95,,14.65,11.9
205,32007541,6.2,4.75,,6.75,,,,,8.6,,,,,,19.55,
206,32002341,6.8,6.5,7.5,5.0,4.75,,,,8.2,5.75,,19.3,16.55,,21.5,22.5
207,32002343,6.6,5.75,5.5,4.0,4.75,,,,6.8,4.75,,16.1,15.35,,19.15,18.9
208,32002329,5.2,4.75,5.75,5.25,3.0,,,,3.0,4.67,,16.2,13.45,,12.95,13.95
209,32002331,5.6,5.25,4.25,5.5,3.75,,,,4.4,4.5,,15.35,14.85,,15.25,14.25
210,32002344,3.2,3.75,4.75,4.75,2.25,,,,2.0,3.92,,12.7,10.2,,8.95,9.95
211,32002346,6.2,6.75,7.0,6.25,5.0,,,,4.6,6.08,,19.45,17.45,,17.55,17.8
212,32002604,4.2,5.5,2.75,3.0,3.5,4.0,4.25,7.25,1.8,3.08,5.17,9.95,10.7,13.75,11.5,8.75
213,32002614,4.6,5.5,2.5,2.75,3.0,2.75,5.0,6.0,3.4,2.75,4.58,9.85,10.35,13.25,13.5,10.5
214,32002616,4.0,3.5,2.25,2.5,2.25,2.75,4.0,5.25,2.4,2.33,4.0,8.75,8.75,10.25,9.9,8.65
215,32002627,3.8,6.0,2.75,3.25,2.75,2.5,6.0,6.75,4.2,2.92,5.08,9.8,9.8,14.5,14,10.75
216,32002631,5.6,4.0,6.75,7.0,4.5,,,,3.4,6.08,,19.35,17.1,,13,15.75
217,32002638,3.2,6.75,5.75,4.0,4.5,5.25,6.0,6.75,2.8,4.75,6.0,12.95,11.7,18.0,12.75,11.75
218,32002645,7.6,5.25,6.5,7.0,3.25,,,,2.4,5.58,,21.1,17.85,,15.25,16.5
219,32002658,5.0,5.0,5.25,4.75,4.75,,,,3.6,4.92,,15.0,14.5,,13.6,13.85
220,32002664,5.8,6.0,4.0,4.5,7.25,,,,3.0,5.25,,14.3,17.55,,14.8,12.8
221,32000065,4.4,5.75,,,,3.75,4.25,7.5,3.6,,5.17,,,13.75,13.75,
222,32000070,4.6,5.25,,,,3.25,5.75,8.75,3.6,,5.92,,,14.25,13.45,
223,32000081,6.4,3.75,3.0,3.5,5.0,,,,3.0,3.83,,12.9,14.9,,13.15,12.4
224,32000478,4.0,5.25,,,,3.25,5.75,7.75,3.8,,5.58,,,14.25,13.05,
225,32000482,4.8,6.0,,,,3.0,5.5,8.5,3.4,,5.67,,,14.5,14.2,
226,32000498,4.2,4.0,,,,4.5,5.5,7.75,3.0,,5.92,,,14.0,11.2,
227,32000475,2.8,5.5,,,,3.25,4.5,6.25,2.6,,4.67,,,13.25,10.9,
228,32000479,4.2,5.5,,,,2.5,5.5,7.0,3.4,,5.0,,,13.5,13.1,
229,32000483,5.4,7.5,,,,5.75,7.0,9.0,5.2,,7.25,,,20.25,18.1,
230,32000488,4.0,4.5,,,,4.75,6.5,6.75,2.8,,6.0,,,15.75,11.3,
231,32000490,2.8,6.5,,,,5.75,5.75,6.5,3.6,,6.0,,,18.0,12.9,
232,32000493,3.6,5.0,,,,4.5,5.5,7.5,3.4,,5.83,,,15.0,12,
233,32000476,5.2,6.5,,,,4.75,6.0,8.75,3.2,,6.5,,,17.25,14.9,
234,32000480,5.2,6.75,,,,3.0,5.5,7.25,6.0,,5.25,,,15.25,17.95,
235,32000484,2.4,6.0,,,,4.0,6.0,7.0,3.6,,5.67,,,16.0,12,
236,32000512,5.0,6.5,,,,4.0,8.0,8.5,7.6,,6.83,,,18.5,19.1,
237,32000515,5.2,7.0,,,,4.25,5.75,8.25,3.4,,6.08,,,17.0,15.6,
238,32000833,7.2,5.25,8.5,8.0,6.0,,,,4.2,7.5,,23.7,21.2,,16.65,19.9
239,32000851,3.8,4.25,4.0,4.5,2.5,,,,3.0,3.67,,12.3,10.8,,11.05,10.8
240,32000861,6.4,5.5,6.25,4.75,5.0,,,,2.6,5.33,,17.4,16.15,,14.5,15.25
241,32000647,5.0,5.75,3.25,3.75,4.75,,,,2.4,3.92,,12.0,13.5,,13.15,10.65
242,32000656,6.8,5.75,4.75,7.0,6.0,,,,2.0,5.92,,18.55,19.8,,14.55,13.55
243,32000658,5.4,5.25,6.0,5.0,5.5,,,,3.4,5.5,,16.4,15.9,,14.05,14.8
244,32000667,6.2,6.0,6.25,5.5,6.25,,,,2.8,6.0,,17.95,17.95,,15,15.25
245,32000672,6.4,4.5,5.25,4.75,4.25,,,,3.4,4.75,,16.4,15.4,,14.3,15.05
246,32000684,5.6,5.5,6.25,5.5,4.75,,,,3.2,5.5,,17.35,15.85,,14.3,15.05
247,32000193,4.6,5.75,,,,4.0,5.75,4.5,2.4,,4.75,,,15.5,12.75,
248,32000203,5.2,8.0,,,,6.0,6.75,7.25,2.8,,6.67,,,20.75,16,
249,32000204,3.2,7.0,,,,3.5,6.75,8.0,3.8,,6.08,,,17.25,14,
250,32000210,2.8,4.0,,,,2.5,5.5,5.5,3.4,,4.5,,,12.0,10.2,
251,32000212,4.2,6.5,,,,4.5,5.25,7.25,3.2,,5.67,,,16.25,13.9,
252,32000214,4.0,7.5,,,,6.5,7.75,7.0,2.2,,7.08,,,21.75,13.7,
253,32000225,4.8,8.0,,,,7.25,7.75,7.75,1.2,,7.58,,,23.0,14,
254,32000228,6.0,5.0,,,,6.0,7.75,8.0,3.2,,7.25,,,18.75,14.2,
255,32007272,6.2,7.75,3.75,3.75,4.75,,,,6.2,4.08,,13.7,14.7,,20.15,16.15
256,32007275,4.6,4.5,,,,4.5,6.25,8.25,4.6,,6.33,,,15.25,13.7,
257,32007291,4.0,6.75,,,,4.5,6.5,7.0,4.2,,6.0,,,17.75,14.95,
258,32003809,4.2,5.5,,,,3.75,5.5,7.5,2.6,,5.58,,,14.75,12.3,
259,32003812,3.8,4.0,,,,2.5,5.0,5.5,3.8,,4.33,,,11.5,11.6,
260,32003815,3.0,5.5,,,,2.0,5.0,5.25,3.4,,4.08,,,12.5,11.9,
261,32003819,3.2,2.75,,,,3.5,6.0,6.25,2.6,,5.25,,,12.25,8.55,
262,32003822,5.0,6.25,5.5,3.0,4.25,,,,2.4,4.25,,13.5,12.25,,13.65,12.9
263,32003832,4.8,4.25,,,,3.5,5.25,8.0,2.6,,5.58,,,13.0,11.65,
264,32003848,4.0,2.75,,,,2.5,3.75,5.5,3.0,,3.92,,,9.0,9.75,
265,32003857,3.8,6.0,,,,3.25,5.25,7.25,4.2,,5.25,,,14.5,14,
266,32003862,1.4,2.5,,,,2.25,3.25,4.5,3.6,,3.33,,,8.0,7.5,
267,32003874,3.0,3.5,,,,2.0,3.0,5.5,3.2,,3.5,,,8.5,9.7,
268,32003877,3.2,3.0,,,,2.5,4.0,6.25,2.2,,4.25,,,9.5,8.4,
269,32003733,2.6,2.25,,,,2.25,4.25,3.75,2.4,,3.42,,,8.75,7.25,
270,32003735,3.8,5.0,,,,3.0,5.5,8.5,3.2,,5.67,,,13.5,12,
