,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
2223,24003792,6.6,8.5,2.25,6.0,6.25,,,,2.6,4.83,,14.85,18.85,,17.7,11.45
2224,24003804,6.6,6.75,7.0,6.0,6.0,,,,3.2,6.33,,19.6,18.6,,16.55,16.8
2225,24003820,7.4,8.75,7.0,4.75,4.25,,,,5.8,5.33,,19.15,16.4,,21.95,20.2
2226,24007705,7.0,5.25,5.5,6.5,4.0,,,,3.6,5.33,,19.0,17.5,,15.85,16.1
2227,24007707,5.8,7.0,6.25,6.5,3.5,,,,4.6,5.42,,18.55,15.8,,17.4,16.65
2228,24007710,6.2,4.75,,,,6.25,6.75,8.0,2.6,,7.0,,,17.75,13.55,
2229,24007716,4.2,6.5,,,,5.0,8.25,8.0,3.4,,7.08,,,19.75,14.1,
2230,24007719,5.6,7.5,,,,4.5,7.0,9.0,3.2,,6.83,,,19.0,16.3,
2231,24007721,6.4,7.0,5.75,5.25,5.0,,,,4.0,5.33,,17.4,16.65,,17.4,16.15
2232,24007723,5.6,4.5,4.5,3.75,5.25,,,,3.0,4.5,,13.85,14.6,,13.1,13.1
2233,24007724,4.4,4.75,4.5,4.25,3.25,,,,3.6,4.0,,13.15,11.9,,12.75,12.5
2234,24007726,4.2,5.75,,,,5.25,5.5,6.75,2.8,,5.83,,,16.5,12.75,
2235,24007729,6.8,8.5,,,,6.0,5.5,8.0,5.2,,6.5,,,20.0,20.5,
2236,24007733,4.2,5.5,,,,3.5,5.5,7.75,3.0,,5.58,,,14.5,12.7,
2237,24007749,5.0,7.75,,,,4.75,6.5,6.25,3.8,,5.83,,,19.0,16.55,
2238,24007752,8.0,5.25,7.5,7.75,3.25,,,,4.0,6.17,,23.25,19.0,,17.25,19.5
2239,24007855,4.6,6.75,,,,3.25,5.75,6.75,3.4,,5.25,,,15.75,14.75,
2240,24007861,4.0,6.25,,,,1.75,6.25,6.5,3.6,,4.83,,,14.25,13.85,
2241,24007865,6.4,5.5,5.5,4.75,3.5,,,,3.2,4.58,,16.65,14.65,,15.1,15.1
2242,24007897,5.0,7.75,,,,3.5,5.0,8.0,3.6,,5.5,,,16.25,16.35,
2243,24007901,6.0,7.5,4.75,4.5,4.5,,,,6.2,4.58,,15.25,15.0,,19.7,16.95
2244,24007905,6.4,6.5,6.0,3.5,5.25,,,,5.0,4.92,,15.9,15.15,,17.9,17.4
2245,24007914,5.6,5.25,5.0,4.5,1.75,,,,3.4,3.75,,15.1,11.85,,14.25,14.0
2246,24007926,7.2,6.25,5.75,6.0,4.5,,,,3.8,5.42,,18.95,17.7,,17.25,16.75
2247,24007931,5.0,6.75,2.5,3.5,4.75,,,,3.2,3.58,,11.0,13.25,,14.95,10.7
2248,24007934,6.8,8.25,5.0,5.5,6.25,,,,4.0,5.58,,17.3,18.55,,19.05,15.8
2249,24007936,6.6,7.25,5.0,6.5,5.0,,,,3.8,5.5,,18.1,18.1,,17.65,15.4
2250,24007939,5.2,6.0,,,,4.75,4.75,8.0,4.8,,5.83,,,15.5,16,
2251,24007945,2.4,3.25,,,,5.0,5.25,7.0,2.4,,5.75,,,13.5,8.05,
2252,24007948,5.0,7.0,,,,5.0,7.25,7.5,5.0,,6.58,,,19.25,17,
2253,24007951,4.4,6.75,,,,3.75,5.0,8.0,5.0,,5.58,,,15.5,16.15,
2254,24007965,3.8,7.25,,,,4.5,6.25,7.25,3.2,,6.0,,,18.0,14.25,
2255,24007966,6.0,4.75,7.25,7.0,5.25,,,,4.2,6.5,,20.25,18.25,,14.95,17.45
2256,24008042,4.2,5.25,,,,4.0,5.25,8.0,2.8,,5.75,,,14.5,12.25,
2257,24008054,4.0,6.0,3.0,3.5,4.25,,,,1.2,3.58,,10.5,11.75,,11.2,8.2
2258,24008058,4.8,5.25,3.75,4.25,3.75,,,,3.6,3.92,,12.8,12.8,,13.65,12.15
2259,24008064,5.6,7.5,5.25,5.5,5.0,,,,5.6,5.25,,16.35,16.1,,18.7,16.45
2260,24008075,6.0,7.25,5.5,5.0,4.25,,,,4.4,4.92,,16.5,15.25,,17.65,15.9
2261,24008081,6.6,4.75,6.75,8.0,4.25,,,,2.2,6.33,,21.35,18.85,,13.55,15.55
2262,24008082,5.2,4.0,,,,4.5,6.0,7.75,4.0,,6.08,,,14.5,13.2,
2263,24008088,4.8,4.0,,,,2.75,7.25,7.75,3.6,,5.92,,,14.0,12.4,
2264,24008096,6.2,6.5,7.5,4.5,6.0,,,,2.8,6.0,,18.2,16.7,,15.5,16.5
2265,24008102,7.6,4.0,6.5,6.25,5.25,,,,4.2,6.0,,20.35,19.1,,15.8,18.3
2266,24008108,6.2,6.5,4.25,5.25,5.0,,,,2.6,4.83,,15.7,16.45,,15.3,13.05
2267,24008116,7.8,5.25,5.25,5.5,4.5,,,,2.6,5.08,,18.55,17.8,,15.65,15.65
2268,24007921,6.2,6.0,5.5,5.5,5.25,,,,3.6,5.42,,17.2,16.95,,15.8,15.3
2269,24007927,5.8,6.25,4.75,4.5,4.75,,,,4.4,4.67,,15.05,15.05,,16.45,14.95
2270,24007937,4.8,6.5,6.0,5.75,5.25,,,,3.2,5.67,,16.55,15.8,,14.5,14.0
2271,24007982,6.4,6.75,7.25,6.75,5.25,,,,5.0,6.42,,20.4,18.4,,18.15,18.65
2272,24007941,7.6,6.75,6.25,7.25,4.75,,,,4.8,6.08,,21.1,19.6,,19.15,18.65
2273,24007714,5.6,6.0,,,,,,,1.4,,,,,,13,
2274,24007722,6.2,,8.0,7.75,5.5,,,,,7.08,,21.95,19.45,,,
2275,24007744,6.0,7.25,,,,,,,8.4,,,,,,21.65,
2276,24007755,4.8,6.25,,,,5.5,5.0,7.5,4.2,,6.0,,,16.75,15.25,
2277,24007886,7.8,,7.5,6.75,4.25,,,,,6.17,,22.05,18.8,,,
2278,24004098,7.2,7.25,4.75,6.5,7.5,,,,3.2,6.25,,18.45,21.2,,17.65,15.15
2279,24004162,6.6,4.75,3.75,5.0,3.75,,,,4.2,4.17,,15.35,15.35,,15.55,14.55
2280,24004053,6.4,5.5,4.5,4.75,4.25,,,,3.2,4.5,,15.65,15.4,,15.1,14.1
2281,24004074,6.0,6.75,4.5,5.75,4.25,,,,2.8,4.83,,16.25,16.0,,15.55,13.3
2282,24004089,6.4,5.0,6.0,6.25,4.75,,,,3.8,5.67,,18.65,17.4,,15.2,16.2
2283,24004110,6.0,6.0,4.25,6.5,6.5,,,,4.2,5.75,,16.75,19.0,,16.2,14.45
2284,24004116,7.4,6.0,8.25,6.25,4.5,,,,5.0,6.33,,21.9,18.15,,18.4,20.65
2285,24004131,6.6,6.5,3.75,4.75,4.25,,,,3.8,4.25,,15.1,15.6,,16.9,14.15
2286,24004137,6.2,8.5,5.25,5.75,4.75,,,,5.4,5.25,,17.2,16.7,,20.1,16.85
2287,24004145,7.8,8.25,6.5,4.75,4.5,,,,8.4,5.25,,19.05,17.05,,24.45,22.7
2288,24004057,6.6,5.25,6.25,4.75,4.25,,,,7.6,5.08,,17.6,15.6,,19.45,20.45
2289,24004152,5.6,5.5,6.25,4.25,7.25,,,,1.2,5.92,,16.1,17.1,,12.3,13.05
2290,24004158,6.4,5.25,5.75,5.5,3.75,,,,3.2,5.0,,17.65,15.65,,14.85,15.35
2291,24005097,5.8,6.25,,,,6.75,7.25,9.25,2.4,,7.75,,,20.25,14.45,
2292,24005105,5.6,6.0,,,,4.5,5.5,8.75,3.2,,6.25,,,16.0,14.8,
2293,24005114,2.8,4.0,,,,5.0,5.25,9.5,2.6,,6.58,,,14.25,9.4,
2294,24005120,3.0,6.0,,,,3.5,6.25,6.5,2.0,,5.42,,,15.75,11,
2295,24005127,4.0,5.5,,,,6.25,6.5,8.0,2.8,,6.92,,,18.25,12.3,
2296,24005136,2.8,5.25,,,,4.0,5.5,7.0,2.6,,5.5,,,14.75,10.65,
2297,24005143,6.2,6.75,,,,3.75,7.0,8.0,2.6,,6.25,,,17.5,15.55,
2298,24005148,6.0,7.0,,,,6.0,8.0,9.5,6.0,,7.83,,,21.0,19,
2299,24006039,6.6,8.0,8.5,4.75,3.25,,,,2.2,5.5,,19.85,14.6,,16.8,17.3
2300,24006044,4.6,7.75,,,,5.25,7.0,8.75,5.0,,7.0,,,20.0,17.35,
2301,24006096,5.0,6.5,6.0,4.0,4.75,,,,5.4,4.92,,15.0,13.75,,16.9,16.4
2302,24006101,2.0,3.5,,,,2.0,4.75,6.25,2.0,,4.33,,,10.25,7.5,
2303,24006103,5.2,8.25,,,,5.0,6.5,8.25,3.8,,6.58,,,19.75,17.25,
2304,24006151,6.4,6.25,6.75,4.5,3.25,,,,2.8,4.83,,17.65,14.15,,15.45,15.95
2305,24006495,3.6,3.5,,,,2.5,5.5,6.0,3.0,,4.67,,,11.5,10.1,
2306,24006506,4.4,6.5,,,,2.5,5.25,8.25,2.8,,5.33,,,14.25,13.7,
2307,24006510,4.2,7.0,,,,5.0,7.5,7.75,3.6,,6.75,,,19.5,14.8,
2308,24000537,1.8,5.5,,,,2.75,3.5,,,,,,,11.75,,
2309,24000562,3.6,4.5,,,,2.25,4.0,,,,,,,10.75,,
2310,24000572,3.4,3.25,,,,3.25,3.25,,,,,,,9.75,,
2311,24000633,5.4,3.0,,,,3.5,5.25,,,,,,,11.75,,
2312,24000639,5.6,3.5,,,,2.25,5.0,,,,,,,10.75,,
2313,24000701,2.4,3.5,,,,3.25,5.25,,,,,,,12.0,,
2314,24000704,1.6,1.75,,,,2.5,4.0,,,,,,,8.25,,
2315,24000721,5.2,3.75,,,,4.25,5.0,,,,,,,13.0,,
2316,24000725,2.2,4.25,,,,2.25,4.5,,,,,,,11.0,,
2317,24000751,3.2,5.5,,,,3.75,5.25,,,,,,,14.5,,
2318,24000688,2.6,2.75,,,,2.5,5.0,,,,,,,10.25,,
2319,24000706,4.2,2.75,,,,2.0,5.0,,,,,,,9.75,,
2320,24000755,2.0,6.0,,,,3.5,7.25,,,,,,,16.75,,
2321,24000784,2.8,4.75,,,,2.75,5.25,,,,,,,12.75,,
2322,24000792,4.4,3.25,,,,3.75,5.5,,,,,,,12.5,,
2323,24000835,2.2,3.25,,,,3.5,4.0,,,,,,,10.75,,
2324,24002009,4.6,6.0,,,,3.5,5.0,7.0,3.8,,5.17,,,14.5,14.4,
2325,24002014,4.2,5.25,,,,4.5,4.75,6.25,3.0,,5.17,,,14.5,12.45,
2326,24002016,4.6,5.25,,,,3.25,5.75,7.0,2.8,,5.33,,,14.25,12.65,
2327,24002017,5.2,7.25,,,,4.5,8.25,7.5,4.0,,6.75,,,20.0,16.45,
2328,24001992,3.6,6.25,,,,3.75,5.75,6.75,2.8,,5.42,,,15.75,12.65,
2329,24003650,6.8,7.75,7.25,6.25,5.25,,,,6.2,6.25,,20.3,18.3,,20.75,20.25
2330,24003656,7.8,8.5,7.5,6.0,5.0,,,,4.4,6.17,,21.3,18.8,,20.7,19.7
2331,24003658,6.6,6.75,6.0,5.75,4.5,,,,3.8,5.42,,18.35,16.85,,17.15,16.4
2332,24003673,6.8,7.25,5.75,5.5,5.0,,,,3.4,5.42,,18.05,17.3,,17.45,15.95
2333,24003690,7.8,7.5,7.25,3.75,3.25,,,,6.2,4.75,,18.8,14.8,,21.5,21.25
2334,24003697,5.0,6.75,3.5,2.75,3.5,,,,3.0,3.25,,11.25,11.25,,14.75,11.5
2335,24003701,7.2,8.5,5.0,5.75,7.75,,,,6.2,6.17,,17.95,20.7,,21.9,18.4
2336,24003706,3.8,7.25,3.0,4.0,3.5,,,,2.8,3.5,,10.8,11.3,,13.85,9.6
2337,24003722,5.2,5.5,5.75,5.25,4.0,,,,2.4,5.0,,16.2,14.45,,13.1,13.35
2338,24007098,3.4,2.5,,,,1.5,4.5,,,,,,,8.5,,
2339,24007101,2.2,2.25,,,,2.0,3.5,,,,,,,7.75,,
2340,24007062,3.8,5.0,,,,2.25,5.75,,,,,,,13.0,,
2341,24007066,4.4,4.25,,,,4.75,6.25,,,,,,,15.25,,
2342,24007073,2.2,2.75,,,,2.75,1.5,,,,,,,7.0,,
2343,24007080,2.8,3.0,,,,2.75,4.25,,,,,,,10.0,,
2344,24007103,4.0,3.0,,,,3.0,3.0,,,,,,,9.0,,
2345,24007115,3.6,2.75,,,,3.75,3.5,,,,,,,10.0,,
2346,24007142,3.4,3.5,,,,3.25,4.75,,,,,,,11.5,,
2347,24007159,3.8,2.25,,,,3.75,5.25,,,,,,,11.25,,
2348,24007168,5.0,3.5,,,,2.75,6.0,,,,,,,12.25,,
2349,24007756,2.4,5.0,,,,4.25,6.25,6.75,3.8,,5.75,,,15.5,11.2,
2350,24007794,4.0,8.25,,,,5.5,6.0,9.0,4.2,,6.83,,,19.75,16.45,
2351,24007799,5.8,7.0,3.75,5.5,5.25,,,,3.4,4.83,,15.05,16.55,,16.2,12.95
2352,24007810,4.8,6.25,,,,4.75,5.5,7.75,2.6,,6.0,,,16.5,13.65,
2353,24007815,3.0,6.0,,,,4.0,5.75,8.75,3.8,,6.17,,,15.75,12.8,
2354,24007822,3.8,5.5,,,,1.75,5.5,8.25,1.8,,5.17,,,12.75,11.1,
2355,24007830,6.4,5.75,5.75,5.25,4.25,,,,3.4,5.08,,17.4,15.9,,15.55,15.55
2356,24007838,8.0,8.5,8.75,8.5,4.5,,,,5.6,7.25,,25.25,21.0,,22.1,22.35
2357,24007844,7.0,5.25,4.75,7.0,4.0,,,,2.4,5.25,,18.75,18.0,,14.65,14.15
2358,24008099,5.2,7.75,,,,6.5,7.75,8.5,3.4,,7.58,,,22.0,16.35,
2359,24008104,5.6,6.75,,,,3.75,5.5,7.75,3.8,,5.67,,,16.0,16.15,
2360,24007691,5.6,7.5,6.75,6.5,5.0,,,,3.6,6.08,,18.85,17.1,,16.7,15.95
2361,24007760,6.2,5.25,5.5,2.5,4.0,,,,5.2,4.0,,14.2,12.7,,16.65,16.9
2362,24007764,6.8,6.0,6.25,6.75,4.0,,,,3.6,5.67,,19.8,17.55,,16.4,16.65
2363,24007687,4.4,6.25,3.25,4.0,4.75,,,,3.2,4.0,,11.65,13.15,,13.85,10.85
2364,24007706,6.0,7.0,4.25,5.25,5.0,,,,5.0,4.83,,15.5,16.25,,18,15.25
2365,24007727,7.4,4.25,6.5,5.75,4.0,,,,4.0,5.42,,19.65,17.15,,15.65,17.9
2366,24007967,6.4,7.5,7.25,7.75,4.0,,,,2.6,6.33,,21.4,18.15,,16.5,16.25
2367,24007969,6.2,7.5,,,,5.0,6.5,7.25,4.4,,6.25,,,19.0,18.1,
2368,24007972,4.4,6.5,,,,3.75,7.25,8.25,3.4,,6.42,,,17.5,14.3,
2369,24007981,6.6,7.0,,,,4.75,6.25,8.25,6.0,,6.42,,,18.0,19.6,
2370,24007985,5.2,3.75,,,,3.75,6.0,8.25,4.6,,6.0,,,13.5,13.55,
2371,24007781,7.0,6.75,6.75,5.25,5.75,,,,4.6,5.92,,19.0,18.0,,18.35,18.35
2372,24007792,5.8,5.5,4.75,3.0,2.75,,,,4.8,3.5,,13.55,11.55,,16.1,15.35
2373,24007793,6.0,5.75,4.25,6.25,3.25,,,,4.6,4.58,,16.5,15.5,,16.35,14.85
2374,24007802,5.8,6.5,6.0,3.25,5.0,,,,5.0,4.75,,15.05,14.05,,17.3,16.8
2375,24007818,6.0,5.0,5.25,6.25,5.0,,,,3.2,5.5,,17.5,17.25,,14.2,14.45
2376,24007863,5.4,6.0,6.0,3.25,5.25,,,,2.8,4.83,,14.65,13.9,,14.2,14.2
2377,24007852,7.2,7.75,6.5,4.75,5.0,,,,5.0,5.42,,18.45,16.95,,19.95,18.7
2378,24007854,6.4,7.0,7.5,6.25,5.25,,,,3.0,6.33,,20.15,17.9,,16.4,16.9
2379,24007871,5.8,5.0,7.0,7.5,3.25,,,,4.8,5.92,,20.3,16.55,,15.6,17.6
2380,24007882,6.2,6.25,5.75,5.5,2.75,,,,2.8,4.67,,17.45,14.45,,15.25,14.75
2381,24007883,6.2,6.5,4.0,4.25,4.0,,,,3.2,4.08,,14.45,14.45,,15.9,13.4
2382,24007903,7.4,7.25,6.0,5.0,4.25,,,,4.4,5.08,,18.4,16.65,,19.05,17.8
2383,24007950,4.2,7.25,4.0,6.0,3.75,,,,4.4,4.58,,14.2,13.95,,15.85,12.6
2384,24007961,7.2,5.25,6.0,3.75,3.0,,,,6.2,4.25,,16.95,13.95,,18.65,19.4
2385,24007970,6.0,5.75,6.0,6.5,4.25,,,,3.8,5.58,,18.5,16.75,,15.55,15.8
2386,24007986,5.4,4.25,5.25,6.75,4.25,,,,3.4,5.42,,17.4,16.4,,13.05,14.05
2387,24008034,5.4,5.0,5.0,5.0,4.0,,,,3.6,4.67,,15.4,14.4,,14,14.0
2388,24008052,6.2,5.5,5.25,6.75,5.0,,,,5.6,5.67,,18.2,17.95,,17.3,17.05
2389,24008056,6.2,8.0,4.25,4.5,4.75,,,,4.2,4.5,,14.95,15.45,,18.4,14.65
2390,24007991,7.0,5.75,4.25,6.5,5.25,,,,3.6,5.33,,17.75,18.75,,16.35,14.85
2391,24008047,6.0,7.75,4.5,4.5,4.5,,,,3.4,4.5,,15.0,15.0,,17.15,13.9
2392,24008012,7.8,7.0,6.5,8.25,5.75,,,,4.0,6.83,,22.55,21.8,,18.8,18.3
2393,24008035,6.6,6.5,3.75,6.25,7.0,,,,4.4,5.67,,16.6,19.85,,17.5,14.75
2394,24004381,2.4,2.75,,,,2.25,5.0,7.75,2.2,,5.0,,,10.0,7.35,
2395,24004388,3.8,5.0,,,,2.0,5.5,6.25,3.2,,4.58,,,12.5,12,
2396,24004391,5.6,7.0,,,,4.25,5.0,8.25,3.8,,5.83,,,16.25,16.4,
2397,24004403,2.0,4.25,,,,3.75,5.5,8.25,2.4,,5.83,,,13.5,8.65,
2398,24004407,8.0,7.75,,,,4.0,5.75,6.5,6.6,,5.42,,,17.5,22.35,
2399,24004409,2.4,6.5,,,,4.75,6.0,7.75,2.2,,6.17,,,17.25,11.1,
2400,24004175,6.6,8.75,6.5,4.0,4.5,,,,5.8,5.0,,17.1,15.1,,21.15,18.9
2401,24004177,5.4,7.75,6.75,6.75,5.5,,,,5.8,6.33,,18.9,17.65,,18.95,17.95
2402,24004192,6.8,4.25,7.25,3.75,4.75,,,,3.6,5.25,,17.8,15.3,,14.65,17.65
2403,24004202,7.6,7.0,7.25,5.5,5.0,,,,3.2,5.92,,20.35,18.1,,17.8,18.05
2404,24004235,7.4,5.75,6.75,4.0,4.5,,,,6.4,5.08,,18.15,15.9,,19.55,20.55
2405,24004248,5.6,6.25,5.25,6.0,4.0,,,,2.8,5.08,,16.85,15.6,,14.65,13.65
2406,24004184,5.8,7.25,5.0,3.5,4.25,,,,3.8,4.25,,14.3,13.55,,16.85,14.6
2407,24004637,8.0,8.0,6.0,2.75,4.5,,,,6.6,4.42,,16.75,15.25,,22.6,20.6
2408,24004644,6.8,5.25,6.5,6.0,4.25,,,,3.2,5.58,,19.3,17.05,,15.25,16.5
2409,24004651,6.8,6.5,6.25,7.0,4.75,,,,4.6,6.0,,20.05,18.55,,17.9,17.65
2410,24004658,6.0,6.75,,,,4.25,6.0,8.0,5.4,,6.08,,,17.0,18.15,
2411,24004664,7.2,6.5,7.5,8.75,5.5,,,,4.4,7.25,,23.45,21.45,,18.1,19.1
2412,24004669,6.2,3.25,6.5,5.5,3.25,,,,2.4,5.08,,18.2,14.95,,11.85,15.1
2413,24004676,7.4,6.75,4.25,4.0,4.5,,,,2.2,4.25,,15.65,15.9,,16.35,13.85
2414,24004683,6.4,6.5,4.25,6.25,6.25,,,,3.8,5.58,,16.9,18.9,,16.7,14.45
2415,24004778,6.6,7.0,5.75,4.25,3.0,,,,4.0,4.33,,16.6,13.85,,17.6,16.35
2416,24004782,7.6,7.5,7.75,4.75,5.0,,,,6.0,5.83,,20.1,17.35,,21.1,21.35
2417,24006572,3.4,4.75,,,,5.25,5.5,7.25,3.8,,6.0,,,15.5,11.95,
2418,24006575,4.6,6.25,5.75,4.75,3.75,,,,1.8,4.75,,15.1,13.1,,12.65,12.15
2419,24006585,5.8,6.0,5.5,5.5,3.25,,,,2.8,4.75,,16.8,14.55,,14.6,14.1
2420,24006587,5.6,8.25,,,,5.75,6.75,8.25,5.6,,6.92,,,20.75,19.45,
2421,24006616,8.2,5.75,8.25,5.0,4.75,,,,7.2,6.0,,21.45,17.95,,21.15,23.65
2422,24006621,6.4,6.25,,,,5.0,6.0,9.0,3.8,,6.67,,,17.25,16.45,
2423,24006704,5.8,,6.25,6.75,,,,,,,,18.8,,,,
2424,24006472,4.8,4.0,,,,2.5,5.0,,,,,,,11.5,,
2425,24006481,,4.75,,,,2.5,5.0,,,,,,,12.25,,
2426,24006608,4.4,4.75,,,,5.25,6.25,,3.2,,,,,16.25,12.35,
2427,24006614,7.0,7.75,,,,8.0,,,,,,,,,,
2428,24006666,3.2,5.0,,,,2.5,4.5,5.25,2.4,,4.08,,,12.0,10.6,
2429,24006700,5.0,,,,,,,,3.4,,,,,,,
2430,24006667,2.0,5.25,,,,3.25,4.0,5.5,2.4,,4.25,,,12.5,9.65,
2431,24006421,2.0,2.75,,,,3.5,3.0,5.25,3.4,,3.92,,,9.25,8.15,
2432,24006442,5.6,,,6.25,6.75,,,,,,,,18.6,,,
2433,24006409,4.6,7.75,,4.5,4.5,,,,3.4,,,,13.6,,15.75,
2434,24006429,2.6,3.75,,,,2.25,,,2.8,,,,,,9.15,
2435,24006446,,7.0,,,,6.0,7.25,,,,,,,20.25,,
2436,24006508,5.8,,6.5,6.75,,,,,,,,19.05,,,,
2437,24007171,3.6,3.5,,,,3.75,4.5,,,,,,,11.75,,
2438,24007175,2.6,2.0,,,,2.25,3.5,,,,,,,7.75,,
2439,24007157,3.8,3.0,,,,2.0,5.25,,,,,,,10.25,,
2440,24007201,3.8,2.5,,,,4.25,4.75,,,,,,,11.5,,
2441,24007242,2.4,4.0,,,,2.5,4.25,,,,,,,10.75,,
2442,24007246,3.0,3.0,,,,4.25,4.5,,,,,,,11.75,,
2443,24007209,1.4,4.5,,,,3.0,5.25,,,,,,,12.75,,
2444,24007252,2.6,3.5,,,,2.75,5.0,,,,,,,11.25,,
2445,24007690,6.4,7.25,5.5,6.25,4.75,,,,5.4,5.5,,18.15,17.4,,19.05,17.3
2446,24007698,6.8,6.0,6.5,6.5,5.25,,,,5.6,6.08,,19.8,18.55,,18.4,18.9
2447,24008044,5.4,6.5,,,,4.25,4.25,7.25,2.6,,5.25,,,15.0,14.5,
2448,24008041,3.2,5.5,,,,3.5,6.0,5.75,3.8,,5.08,,,15.0,12.5,
2449,24008048,4.2,7.25,,,,3.75,5.25,4.75,3.2,,4.58,,,16.25,14.65,
2450,24008051,5.2,6.5,,,,5.0,5.5,8.25,4.0,,6.25,,,17.0,15.7,
2451,24008055,4.8,6.25,,,,4.25,7.0,8.25,3.4,,6.5,,,17.5,14.45,
2452,24008063,7.0,8.0,,,,4.75,7.75,8.25,5.0,,6.92,,,20.5,20,
2453,24008065,4.8,6.25,,,,3.0,5.25,8.25,2.8,,5.5,,,14.5,13.85,
2454,24008070,4.2,6.5,,,,3.25,5.5,7.0,4.4,,5.25,,,15.25,15.1,
2455,24008073,4.0,7.0,,,,3.0,4.25,6.5,3.0,,4.58,,,14.25,14,
2456,24007742,7.6,6.0,4.0,7.0,5.75,,,,4.4,5.58,,18.6,20.35,,18,16.0
2457,24007745,5.4,5.5,5.25,7.75,3.75,,,,3.0,5.58,,18.4,16.9,,13.9,13.65
2458,24007748,6.6,5.0,6.25,5.75,3.5,,,,4.0,5.17,,18.6,15.85,,15.6,16.85
2459,24007766,8.2,4.5,7.25,7.75,3.0,,,,3.8,6.0,,23.2,18.95,,16.5,19.25
2460,24007797,6.2,5.75,5.25,5.25,4.75,,,,4.2,5.08,,16.7,16.2,,16.15,15.65
2461,24007807,7.6,6.25,7.25,7.5,5.0,,,,4.2,6.58,,22.35,20.1,,18.05,19.05
2462,24007812,8.0,6.5,7.75,6.75,4.75,,,,4.8,6.42,,22.5,19.5,,19.3,20.55
2463,24007834,5.8,4.25,2.5,3.25,6.25,,,,3.4,4.0,,11.55,15.3,,13.45,11.7
2464,24007773,6.8,5.25,7.5,7.0,4.25,,,,5.0,6.25,,21.3,18.05,,17.05,19.3
2465,24004246,4.0,7.5,,,,6.5,6.5,7.75,3.4,,6.92,,,20.5,14.9,
2466,24004250,5.0,7.0,,,,3.5,6.25,7.75,4.2,,5.83,,,16.75,16.2,
2467,24004211,4.2,4.5,,,,2.75,4.75,6.5,3.4,,4.67,,,12.0,12.1,
2468,24004239,5.0,6.25,,,,4.75,6.0,7.5,4.4,,6.08,,,17.0,15.65,
2469,24004243,4.6,6.0,,,,6.25,7.5,8.25,3.8,,7.33,,,19.75,14.4,
2470,24004197,4.2,5.25,,,,2.25,2.25,2.25,3.6,,2.25,,,9.75,13.05,
2471,24004204,1.8,4.0,,,,3.75,7.0,6.0,2.8,,5.58,,,14.75,8.6,
2472,24004215,2.2,3.0,,,,3.25,5.0,6.25,3.0,,4.83,,,11.25,8.2,
2473,24007876,5.8,6.75,5.0,4.75,5.0,,,,3.4,4.92,,15.55,15.55,,15.95,14.2
2474,24007909,8.0,6.75,6.25,7.25,4.5,,,,4.2,6.0,,21.5,19.75,,18.95,18.45
2475,24007911,7.6,4.5,8.75,8.5,4.0,,,,3.0,7.08,,24.85,20.1,,15.1,19.35
2476,24007917,8.6,7.0,6.5,5.25,4.75,,,,3.2,5.5,,20.35,18.6,,18.8,18.3
2477,24007953,6.6,6.5,6.5,6.75,5.5,,,,4.2,6.25,,19.85,18.85,,17.3,17.3
2478,24004295,2.4,5.75,,,,3.25,6.75,7.5,2.8,,5.83,,,15.75,10.95,
2479,24004311,6.8,8.25,,,,6.0,8.75,8.25,4.8,,7.67,,,23.0,19.85,
2480,24004315,7.0,8.75,,,,4.0,6.5,9.0,5.6,,6.5,,,19.25,21.35,
2481,24004305,4.4,6.0,,,,3.75,5.5,6.0,2.8,,5.08,,,15.25,13.2,
2482,24004313,3.0,8.0,,,,1.75,5.0,6.25,2.4,,4.33,,,14.75,13.4,
2483,24004318,3.0,5.5,,,,4.25,6.75,7.0,2.8,,6.0,,,16.5,11.3,
2484,24004321,1.6,4.75,,,,3.0,4.25,7.0,2.2,,4.75,,,12.0,8.55,
2485,24004324,5.6,8.75,,,,6.0,7.5,8.25,5.0,,7.25,,,22.25,19.35,
2486,24004326,5.0,6.5,,,,5.5,7.0,8.0,4.6,,6.83,,,19.0,16.1,
2487,24004299,5.8,6.75,,,,7.5,8.0,8.75,3.2,,8.08,,,22.25,15.75,
2488,24004329,4.2,7.5,,,,4.25,6.0,7.5,3.6,,5.92,,,17.75,15.3,
2489,24004331,6.8,6.5,,,,4.5,5.75,8.25,6.0,,6.17,,,16.75,19.3,
2490,24004397,4.6,6.0,,,,2.75,4.25,9.25,2.8,,5.42,,,13.0,13.4,
2491,24004399,4.2,5.75,,,,4.5,6.75,8.75,4.0,,6.67,,,17.0,13.95,
2492,24003954,5.2,8.25,6.25,3.25,5.0,,,,5.6,4.83,,14.7,13.45,,19.05,17.05
2493,24003959,7.4,6.25,6.5,6.0,5.25,,,,4.2,5.92,,19.9,18.65,,17.85,18.1
2494,24004013,6.6,5.5,5.5,5.5,6.0,,,,4.4,5.67,,17.6,18.1,,16.5,16.5
2495,24004023,7.4,7.25,7.0,6.0,4.0,,,,5.2,5.67,,20.4,17.4,,19.85,19.6
2496,24003936,6.0,7.25,5.25,5.5,3.5,,,,6.8,4.75,,16.75,15.0,,20.05,18.05
