,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
2584,51002589,4.8,5.5,,,,3.25,4.5,7.25,2.6,,5.0,,,4.42,4.3,
2585,51002590,3.4,6.5,,,,3.75,5.5,7.5,2.6,,5.58,,,5.25,4.17,
2586,51002591,5.2,6.25,5.0,4.0,4.0,,,,3.4,4.33,,4.73,4.4,,4.95,4.53
2587,51002592,8.2,6.5,7.5,5.25,5.25,,,,5.8,6.0,,6.98,6.23,,6.83,7.17
2588,51002593,4.0,5.5,4.25,3.0,4.75,,,,1.8,4.0,,3.75,3.92,,3.77,3.35
2589,51002594,6.2,6.75,5.5,6.25,4.5,,,,5.2,5.42,,5.98,5.65,,6.05,5.63
2590,51002595,5.4,6.25,,,,3.25,5.75,7.0,3.4,,5.33,,,5.08,5.02,
2591,51002596,6.0,7.5,4.0,4.5,3.75,,,,4.2,4.08,,4.83,4.75,,5.9,4.73
2592,51002597,5.0,6.25,5.75,6.25,6.0,,,,3.4,6.0,,5.67,5.75,,4.88,4.72
2593,51002598,5.6,7.0,6.75,5.75,5.25,,,,4.2,5.92,,6.03,5.53,,5.6,5.52
2594,51002599,5.0,7.25,,,,2.75,5.0,8.25,3.2,,5.33,,,5.0,5.15,
2595,51002600,4.6,5.75,,,,6.0,6.0,8.25,3.0,,6.75,,,5.92,4.45,
2596,51002601,4.8,7.75,3.5,4.5,4.75,,,,4.8,4.25,,4.27,4.68,,5.78,4.37
2597,51002602,5.8,5.75,5.25,5.25,4.5,,,,4.0,5.0,,5.43,5.18,,5.18,5.02
2598,51002603,6.8,7.25,5.25,6.0,7.75,,,,6.8,6.33,,6.02,6.85,,6.95,6.28
2599,51002604,5.2,4.0,,,,5.0,6.75,7.75,3.0,,6.5,,,5.25,4.07,
2600,51002605,5.6,7.75,,,,3.25,6.75,9.5,3.8,,6.5,,,5.92,5.72,
2601,51002606,5.6,7.75,,,,1.75,4.25,6.25,2.6,,4.08,,,4.58,5.32,
2602,51002607,6.0,6.75,6.75,5.75,5.75,,,,3.6,6.08,,6.17,5.83,,5.45,5.45
2603,51002608,5.0,6.75,4.5,4.0,5.5,,,,4.4,4.67,,4.5,4.83,,5.38,4.63
2604,51002609,5.6,6.25,,,,3.25,7.0,9.5,4.2,,6.58,,,5.5,5.35,
2605,51002610,4.2,5.42,,,,3.75,5.75,6.75,2.0,,5.42,,,4.97,3.87,
2606,51002611,4.6,5.83,,,,2.25,5.5,8.5,2.6,,5.42,,,4.53,4.34,
2607,51002612,4.8,4.25,,,,3.25,4.5,5.25,2.4,,4.33,,,4.0,3.82,
2608,51002613,3.8,6.75,,,,4.0,7.5,8.0,2.8,,6.5,,,6.08,4.45,
2609,51002614,6.2,6.5,5.25,4.25,3.75,,,,4.8,4.42,,5.23,4.73,,5.83,5.42
2610,51002615,5.6,7.5,5.75,5.75,6.0,,,,3.8,5.83,,5.7,5.78,,5.63,5.05
2611,51002616,6.4,6.5,4.75,5.5,5.5,,,,3.4,5.25,,5.55,5.8,,5.43,4.85
2612,51002617,4.8,7.5,,,,3.75,7.0,6.75,4.0,,5.83,,,6.08,5.43,
2613,51002618,3.6,6.25,,,,3.5,4.75,7.25,2.6,,5.17,,,4.83,4.15,
2614,51002619,6.4,7.0,7.0,7.5,6.0,,,,4.6,6.83,,6.97,6.63,,6.0,6.0
2615,51002620,4.0,5.5,,,,4.25,5.5,7.0,2.4,,5.58,,,5.08,3.97,
2616,51002621,6.6,7.25,3.75,6.75,4.75,,,,4.6,5.08,,5.7,6.03,,6.15,4.98
2617,51002622,3.4,6.5,,,,2.75,5.5,6.75,3.6,,5.0,,,4.92,4.5,
2618,51002623,5.6,6.75,4.25,6.0,7.0,,,,4.2,5.75,,5.28,6.2,,5.52,4.68
2619,51002624,3.4,6.0,,,,4.25,5.25,8.25,3.2,,5.92,,,5.17,4.2,
2620,51002625,6.2,6.5,5.75,4.75,6.5,,,,4.2,5.67,,5.57,5.82,,5.63,5.38
2621,51002626,5.6,6.0,,,,3.5,6.0,7.0,4.8,,5.5,,,5.17,5.47,
2622,51002627,5.6,5.0,5.0,3.5,6.25,,,,2.8,4.92,,4.7,5.12,,4.47,4.47
2623,51002628,6.0,5.5,5.5,4.0,3.75,,,,3.2,4.42,,5.17,4.58,,4.9,4.9
2624,51002629,2.2,4.0,,,,3.25,4.75,6.25,2.4,,4.75,,,4.0,2.87,
2625,51002630,8.8,7.5,3.5,8.0,7.0,,,,5.2,6.17,,6.77,7.93,,7.17,5.83
2626,51002631,5.8,6.5,5.0,3.0,6.0,,,,4.2,4.67,,4.6,4.93,,5.5,5.0
2627,51002632,6.4,7.25,6.25,6.5,4.5,,,,2.6,5.75,,6.38,5.8,,5.42,5.08
2628,51002633,6.0,3.25,5.0,4.75,5.0,,,,4.6,4.92,,5.25,5.25,,4.62,5.2
2629,51002634,5.8,6.75,4.25,5.5,7.0,,,,5.4,5.58,,5.18,6.1,,5.98,5.15
2630,51002635,6.6,6.25,4.5,4.5,3.25,,,,4.0,4.08,,5.2,4.78,,5.62,5.03
2631,51002636,6.8,8.0,,,,4.0,7.25,8.5,5.4,,6.58,,,6.42,6.73,
2632,51002637,4.6,5.75,,,,2.25,4.5,6.25,3.6,,4.33,,,4.17,4.65,
2633,51002638,4.4,4.5,,,,3.75,5.25,8.0,3.4,,5.67,,,4.5,4.1,
2634,51002639,5.2,6.5,,,,5.0,6.25,7.25,2.8,,6.17,,,5.92,4.83,
2635,51002640,3.8,4.75,,,,4.0,3.75,5.25,2.8,,4.33,,,4.17,3.78,
2636,51002641,4.8,6.5,,,,5.25,6.0,7.5,3.8,,6.25,,,5.92,5.03,
2637,51002642,5.0,5.25,4.0,3.5,3.75,,,,2.6,3.75,,4.17,4.08,,4.28,3.87
2638,51002643,4.4,5.5,,,,3.25,5.5,7.75,2.6,,5.5,,,4.75,4.17,
2639,51002644,4.4,6.0,4.75,4.25,3.0,,,,2.6,4.0,,4.47,3.88,,4.33,3.92
2640,51002645,4.2,7.75,,,,6.0,5.75,8.5,3.0,,6.75,,,6.5,4.98,
2641,51002646,4.2,4.25,,,,3.0,6.0,8.0,3.6,,5.67,,,4.42,4.02,
2642,51002647,5.2,6.5,5.75,3.5,5.0,,,,4.4,4.75,,4.82,4.57,,5.37,5.12
2643,51002648,4.6,6.0,5.0,4.25,3.75,,,,5.8,4.33,,4.62,4.2,,5.47,5.13
2644,51002649,5.0,7.5,,,,4.75,7.0,9.25,6.2,,7.0,,,6.42,6.23,
2645,51002650,4.4,5.75,,,,3.25,6.0,7.0,4.0,,5.42,,,5.0,4.72,
2646,51002651,5.6,7.5,,,,5.25,7.5,7.75,4.2,,6.83,,,6.75,5.77,
2647,51002652,6.4,7.5,6.75,6.25,7.25,,,,3.2,6.75,,6.47,6.63,,5.7,5.45
2648,51002653,4.0,7.0,,,,4.25,7.0,8.75,3.4,,6.67,,,6.08,4.8,
2649,51002654,4.0,5.5,,,,4.0,5.25,8.25,3.0,,5.83,,,4.92,4.17,
2650,51002655,3.4,6.5,,,,3.0,4.25,6.25,3.4,,4.5,,,4.58,4.43,
2651,51002656,4.6,8.75,,,,5.0,6.5,8.75,4.8,,6.75,,,6.75,6.05,
2652,51002657,4.4,7.0,4.75,5.0,4.0,,,,3.6,4.58,,4.72,4.47,,5.0,4.25
2653,51002658,4.6,6.0,,,,2.75,6.0,7.0,2.6,,5.25,,,4.92,4.4,
2654,51002659,4.2,7.25,,,,5.25,5.25,6.75,2.4,,5.75,,,5.92,4.62,
2655,51002660,4.8,6.25,4.0,4.75,4.25,,,,5.0,4.33,,4.52,4.6,,5.35,4.6
2656,51002661,3.4,5.25,,,,2.0,5.25,6.0,2.0,,4.42,,,4.17,3.55,
2657,51002662,4.6,6.0,,,,3.5,5.75,7.25,1.8,,5.5,,,5.08,4.13,
2658,51002663,4.4,7.5,,,,4.75,7.0,9.25,3.6,,7.0,,,6.42,5.17,
2659,51002664,6.4,6.5,6.0,6.25,4.25,,,,5.0,5.5,,6.22,5.63,,5.97,5.8
2660,51002665,5.0,5.0,,,,4.25,6.75,8.25,3.0,,6.42,,,5.33,4.33,
2661,51002666,4.8,5.75,4.0,4.75,4.0,,,,2.8,4.25,,4.52,4.52,,4.45,3.87
2662,51002667,5.2,7.25,4.0,5.75,5.5,,,,4.4,5.08,,4.98,5.48,,5.62,4.53
2663,51002668,6.4,6.25,5.75,5.75,4.5,,,,3.0,5.33,,5.97,5.55,,5.22,5.05
2664,51002669,6.2,6.75,5.25,6.75,4.25,,,,3.4,5.42,,6.07,5.73,,5.45,4.95
2665,51002670,4.4,6.0,,,,3.25,5.25,8.0,3.6,,5.5,,,4.83,4.67,
2666,51002671,5.0,7.25,,,,3.5,5.25,7.25,3.2,,5.33,,,5.33,5.15,
2667,51002672,5.2,7.25,,,,3.0,5.5,8.25,2.8,,5.58,,,5.25,5.08,
2668,51002673,6.0,6.5,,,,2.75,6.5,6.25,5.6,,5.17,,,5.25,6.03,
2669,51002674,5.4,7.75,,,,3.0,6.0,7.0,5.8,,5.33,,,5.58,6.32,
2670,51002675,5.0,8.25,,,,5.5,7.0,7.25,2.6,,6.58,,,6.92,5.28,
2671,51002676,1.8,5.5,,,,3.25,4.75,4.5,2.6,,4.17,,,4.5,3.3,
2672,51002677,5.8,8.25,,,,6.25,7.25,9.0,4.0,,7.5,,,7.25,6.02,
2673,51002678,4.8,6.25,,,,2.0,5.25,8.5,4.0,,5.25,,,4.5,5.02,
2674,51002679,4.4,6.0,4.75,3.25,3.5,,,,2.6,3.83,,4.13,3.72,,4.33,3.92
2675,51002680,4.8,4.5,,,,2.0,5.75,7.5,2.0,,5.08,,,4.08,3.77,
2676,51002681,4.6,7.0,,,,3.75,6.0,7.75,6.8,,5.83,,,5.58,6.13,
2677,51002682,4.0,6.0,,,,2.75,7.0,7.25,3.8,,5.67,,,5.25,4.6,
2678,51002683,5.6,6.5,4.5,5.5,5.5,,,,3.4,5.17,,5.2,5.53,,5.17,4.5
2679,51002684,3.8,5.92,,,,3.25,5.25,7.25,4.4,,5.25,,,4.81,4.71,
2680,51002685,3.4,5.25,,,,3.0,4.75,6.75,3.0,,4.83,,,4.33,3.88,
2681,51002686,4.4,7.75,,,,3.0,7.0,7.75,4.8,,5.92,,,5.92,5.65,
2682,51002687,5.8,6.0,6.25,5.0,5.5,,,,2.4,5.58,,5.68,5.43,,4.73,4.82
2683,51002688,5.0,7.5,,,,6.0,6.5,9.25,6.4,,7.25,,,6.67,6.3,
2684,51002689,3.4,5.75,,,,3.0,5.25,7.25,2.6,,5.17,,,4.67,3.92,
2685,51002690,5.2,6.75,4.5,3.5,5.0,,,,3.2,4.33,,4.4,4.57,,5.05,4.3
2686,51002691,5.0,6.5,,,,2.25,5.75,8.5,2.6,,5.5,,,4.83,4.7,
2687,51002692,6.0,8.0,6.25,5.5,4.75,,,,5.4,5.5,,5.92,5.42,,6.47,5.88
2688,51002693,5.0,7.25,6.0,4.5,4.75,,,,2.8,5.08,,5.17,4.75,,5.02,4.6
2689,51002694,5.0,6.0,,,,5.0,5.5,8.25,3.2,,6.25,,,5.5,4.73,
2690,51002695,3.0,4.5,,,,3.5,5.0,7.0,2.6,,5.17,,,4.33,3.37,
2691,51002696,2.8,3.0,,,,3.5,4.25,4.5,1.8,,4.08,,,3.58,2.53,
2692,51002697,7.4,5.5,5.0,5.5,3.0,,,,2.8,4.5,,5.97,5.3,,5.23,5.07
2693,51002698,6.4,6.25,5.25,5.25,6.0,,,,4.6,5.5,,5.63,5.88,,5.75,5.42
2694,51002699,3.8,6.0,,,,3.25,4.75,8.25,4.0,,5.42,,,4.67,4.6,
2695,51002700,3.6,7.5,,,,2.75,6.5,7.5,2.6,,5.58,,,5.58,4.57,
2696,51002701,6.0,8.5,,,,6.0,6.75,8.0,5.2,,6.92,,,7.08,6.57,
2697,51002702,4.8,5.25,5.0,4.5,6.0,,,,3.0,5.17,,4.77,5.1,,4.35,4.27
2698,51002703,4.4,5.75,,,,4.75,7.25,7.0,3.8,,6.33,,,5.92,4.65,
2699,51002704,5.4,6.75,,,,4.0,6.5,7.75,4.4,,6.08,,,5.75,5.52,
2700,51002705,4.2,6.5,,,,3.75,5.75,7.25,4.6,,5.58,,,5.33,5.1,
2701,51002706,4.4,6.75,,,,3.25,5.5,7.0,4.6,,5.25,,,5.17,5.25,
2702,51002707,4.2,6.5,,,,4.0,6.25,8.0,2.8,,6.08,,,5.58,4.5,
2703,51002708,4.8,6.0,,,,1.5,4.75,8.0,5.0,,4.75,,,4.08,5.27,
2704,51002709,6.2,7.0,,,,4.75,9.0,8.75,4.0,,7.5,,,6.92,5.73,
2705,51002710,5.4,6.0,,,,4.25,5.5,7.0,4.8,,5.58,,,5.25,5.4,
2706,51002711,4.4,6.25,,,,3.75,5.0,8.25,3.6,,5.67,,,5.0,4.75,
2707,51002712,5.8,5.0,5.5,6.75,4.0,,,,4.2,5.42,,6.02,5.52,,5.0,5.17
2708,51002713,5.4,5.5,5.25,5.5,4.0,,,,3.2,4.92,,5.38,4.97,,4.7,4.62
2709,51002714,5.8,6.5,5.25,6.0,4.0,,,,3.2,5.08,,5.68,5.27,,5.17,4.75
2710,51002715,5.6,7.5,,,,6.25,8.0,9.75,6.6,,8.0,,,7.25,6.57,
2711,51002716,5.6,5.75,,,,4.5,6.5,8.0,2.6,,6.33,,,5.58,4.65,
2712,51002717,5.8,7.25,,,,6.25,6.75,8.5,6.2,,7.17,,,6.75,6.42,
2713,51002718,4.0,6.0,,,,5.0,5.0,7.25,3.0,,5.75,,,5.33,4.33,
2714,51002719,5.8,6.0,3.75,7.0,5.25,,,,5.2,5.33,,5.52,6.02,,5.67,4.92
2715,51002720,4.6,4.5,,,,4.75,6.25,7.25,3.6,,6.08,,,5.17,4.23,
2716,51002721,4.4,6.75,,,,5.5,5.25,8.25,3.4,,6.33,,,5.83,4.85,
2717,51002722,4.2,5.0,,,,3.75,5.0,6.75,3.6,,5.17,,,4.58,4.27,
2718,51002723,4.4,5.5,4.75,5.5,4.5,,,,2.8,4.92,,4.88,4.8,,4.23,3.98
2719,51002724,5.2,6.0,,,,4.25,6.75,7.25,3.8,,6.08,,,5.67,5.0,
2720,51002725,3.4,7.0,,,,4.0,7.0,8.5,2.4,,6.5,,,6.0,4.27,
2721,51002726,3.6,5.0,,,,3.0,4.0,5.75,4.2,,4.25,,,4.0,4.27,
2722,51002727,5.0,4.5,4.25,4.0,3.5,,,,3.2,3.92,,4.42,4.17,,4.23,4.15
2723,51002728,3.2,3.5,,,,4.0,5.5,6.25,3.4,,5.25,,,4.33,3.37,
2724,51002729,4.4,5.75,,,,5.0,7.75,9.25,2.0,,7.33,,,6.17,4.05,
2725,51002730,5.0,5.75,4.5,4.0,3.75,3.75,4.75,8.0,3.2,4.08,5.5,4.5,4.25,4.75,4.65,4.23
2726,51002731,5.8,7.5,,,,4.5,5.5,8.75,2.4,,6.25,,,5.83,5.23,
2727,51002732,5.4,4.5,4.25,3.75,4.25,,,,2.6,4.08,,4.47,4.47,,4.17,4.08
2728,51002733,4.8,5.75,,,,4.5,6.0,9.0,3.0,,6.5,,,5.42,4.52,
2729,51002734,6.8,7.0,,,,3.25,6.25,7.5,4.4,,5.67,,,5.5,6.07,
2730,51002735,5.0,7.5,,,,6.0,6.75,7.75,5.6,,6.83,,,6.75,6.03,
2731,51002736,7.2,7.25,4.25,6.75,7.5,,,,5.6,6.17,,6.07,7.15,,6.68,5.68
2732,51002737,7.2,7.5,5.75,7.25,6.75,,,,4.0,6.58,,6.73,7.07,,6.23,5.65
2733,51002738,4.8,7.0,,,,4.25,5.5,7.25,4.2,,5.67,,,5.58,5.33,
2734,51002739,5.4,7.0,,,,4.75,5.5,8.75,3.8,,6.33,,,5.75,5.4,
2735,51002740,3.8,7.5,,,,3.5,7.25,8.0,2.4,,6.25,,,6.08,4.57,
2736,51002741,5.2,7.5,,,,4.0,7.0,9.0,5.4,,6.67,,,6.17,6.03,
2737,51002742,6.0,6.0,7.25,6.5,4.0,,,,5.4,5.92,,6.58,5.5,,5.8,6.22
2738,51002743,3.8,4.0,,,,3.75,5.75,7.5,4.4,,5.67,,,4.5,4.07,
2739,51002744,5.2,8.25,,,,4.25,7.5,7.75,3.0,,6.5,,,6.67,5.48,
2740,51002745,4.2,6.75,,,,7.0,6.0,8.75,4.4,,7.25,,,6.58,5.12,
2741,51002746,5.4,7.5,5.75,5.5,5.75,,,,4.6,5.67,,5.55,5.55,,5.83,5.25
2742,51002747,3.8,6.0,,,,5.0,5.75,6.25,1.8,,5.67,,,5.58,3.87,
2743,51002748,6.4,6.75,5.25,5.5,5.0,,,,4.2,5.25,,5.72,5.63,,5.78,5.28
2744,51002749,5.0,7.0,,,,4.75,5.75,8.0,3.6,,6.17,,,5.83,5.2,
2745,51002750,5.2,5.0,,,,1.25,5.5,7.75,2.8,,4.83,,,3.92,4.33,
2746,51002751,4.8,6.75,,,,4.5,6.5,8.75,1.8,,6.58,,,5.92,4.45,
2747,51002752,4.0,6.0,,,,2.75,4.0,8.0,3.8,,4.92,,,4.25,4.6,
2748,51002753,3.6,5.0,,,,3.0,4.75,6.5,3.8,,4.75,,,4.25,4.13,
2749,51002754,4.6,5.0,3.5,4.5,3.5,,,,3.4,3.83,,4.2,4.2,,4.33,3.83
2750,51002755,3.2,6.42,,,,3.25,5.0,8.0,2.0,,5.42,,,4.89,3.87,
2751,51002756,4.2,7.25,,,,4.75,6.75,8.0,2.8,,6.5,,,6.25,4.75,
2752,51002757,6.0,7.5,,,,4.25,7.0,9.0,4.2,,6.75,,,6.25,5.9,
2753,51002758,6.2,6.25,5.75,5.25,3.75,,,,3.2,4.92,,5.73,5.07,,5.22,5.05
2754,51002759,5.0,7.5,,,,4.75,7.5,9.0,3.8,,7.08,,,6.58,5.43,
2755,51002760,7.4,8.25,5.0,6.25,6.5,,,,5.8,5.92,,6.22,6.72,,7.15,6.07
2756,51002761,4.8,6.75,,,,3.5,6.25,7.75,4.4,,5.83,,,5.5,5.32,
2757,51002762,4.8,6.25,,,,3.5,5.5,7.75,4.6,,5.58,,,5.08,5.22,
2758,51002763,3.6,6.25,,,,4.25,6.75,7.75,3.0,,6.25,,,5.75,4.28,
2759,51002764,5.4,6.25,,,,4.5,6.5,9.5,4.6,,6.83,,,5.75,5.42,
2760,51002765,6.4,5.75,5.5,6.0,4.5,,,,3.8,5.33,,5.97,5.63,,5.32,5.23
2761,51002766,6.4,7.75,5.75,6.25,6.75,,,,5.8,6.25,,6.13,6.47,,6.65,5.98
2762,51002767,4.2,7.5,,,,4.75,5.75,7.75,4.2,,6.08,,,6.0,5.3,
2763,51002768,7.6,7.5,6.75,6.75,7.0,,,,6.0,6.83,,7.03,7.12,,7.03,6.78
2764,51002769,4.8,4.0,,,,3.5,5.5,7.0,5.0,,5.33,,,4.33,4.6,
2765,51002770,5.6,7.25,4.25,5.0,2.25,,,,3.2,3.83,,4.95,4.28,,5.35,4.35
2766,51002771,6.4,6.75,4.25,5.25,4.25,,,,3.2,4.58,,5.3,5.3,,5.45,4.62
2767,51002772,5.0,6.0,,,,2.75,7.0,8.0,4.2,,5.92,,,5.25,5.07,
2768,51002773,3.8,5.0,3.5,4.25,4.0,,,,2.0,3.92,,3.85,4.02,,3.6,3.1
2769,51002774,4.0,5.0,3.75,5.25,2.75,,,,3.4,3.92,,4.33,4.0,,4.13,3.72
2770,51002775,5.0,7.25,,,,3.0,6.0,8.25,2.6,,5.75,,,5.42,4.95,
2771,51002776,5.0,6.25,,,,4.0,6.75,7.25,3.4,,6.0,,,5.67,4.88,
2772,51002777,5.8,5.75,6.0,6.0,5.5,,,,4.0,5.83,,5.93,5.77,,5.18,5.27
2773,51002778,6.2,6.25,3.75,3.75,3.75,,,,4.6,3.75,,4.57,4.57,,5.68,4.85
2774,51002779,4.6,7.25,5.5,6.75,5.5,,,,3.0,5.92,,5.62,5.62,,4.95,4.37
2775,51002780,5.4,7.25,,,,3.5,6.75,7.75,2.8,,6.0,,,5.83,5.15,
2776,51002781,5.8,7.5,5.25,6.0,5.75,,,,4.0,5.67,,5.68,5.85,,5.77,5.02
2777,51002782,3.6,6.25,,,,4.75,5.5,8.75,2.8,,6.33,,,5.5,4.22,
2778,51002783,4.8,5.25,,,,3.25,7.0,7.25,2.4,,5.83,,,5.17,4.15,
2779,51002784,5.6,7.0,3.5,3.5,4.75,,,,1.4,3.92,,4.2,4.62,,4.67,3.5
2780,51002785,5.2,5.75,4.75,4.5,4.0,,,,4.0,4.42,,4.82,4.57,,4.98,4.65
2781,51002786,5.2,5.5,,,,3.25,5.25,7.25,4.0,,5.25,,,4.67,4.9,
2782,51002787,6.2,7.75,4.75,5.0,5.25,,,,4.6,5.0,,5.32,5.48,,6.18,5.18
2783,51002788,7.0,9.0,4.75,5.25,5.5,,,,8.4,5.17,,5.67,5.92,,8.13,6.72
2784,51002789,5.6,5.25,4.5,3.25,5.5,,,,3.4,4.42,,4.45,4.78,,4.75,4.5
2785,51002790,4.4,5.75,4.25,4.5,6.0,,,,2.0,4.92,,4.38,4.97,,4.05,3.55
2786,51002791,5.0,7.75,,,,4.25,6.25,9.5,2.8,,6.67,,,6.08,5.18,
2787,51002792,4.4,5.0,,,,3.75,5.75,7.5,4.2,,5.67,,,4.83,4.53,
2788,51002793,6.2,7.0,,,,2.75,5.75,8.75,2.6,,5.75,,,5.17,5.27,
2789,51002794,4.4,7.0,4.0,3.75,2.75,,,,2.6,3.5,,4.05,3.63,,4.67,3.67
2790,51002795,5.2,8.0,,,,4.5,7.25,8.5,3.4,,6.75,,,6.58,5.53,
2791,51002796,4.4,4.25,4.25,5.0,4.75,,,,2.8,4.67,,4.55,4.72,,3.82,3.82
2792,51002797,4.8,8.0,,,,3.5,7.0,9.0,3.6,,6.5,,,6.17,5.47,
2793,51002798,6.6,6.5,5.25,4.5,7.0,,,,4.8,5.58,,5.45,6.03,,5.97,5.55
2794,51002799,5.8,6.5,,,,4.5,7.25,9.0,3.2,,6.92,,,6.08,5.17,
2795,51002800,4.8,8.0,,,,4.5,8.25,9.0,3.0,,7.25,,,6.92,5.27,
2796,51002801,3.6,6.75,,,,4.25,5.5,8.0,3.8,,5.92,,,5.5,4.72,
2797,51002802,5.4,6.5,3.5,3.75,4.25,,,,2.6,3.83,,4.22,4.47,,4.83,3.83
2798,51002803,6.2,6.0,6.0,6.75,4.5,,,,2.6,5.75,,6.32,5.82,,4.93,4.93
2799,51002804,3.6,6.0,,,,2.5,5.25,6.75,3.0,,4.83,,,4.58,4.2,
2800,51002805,2.4,7.5,,,,3.75,5.25,7.5,3.4,,5.5,,,5.5,4.43,
2801,51002806,6.2,6.25,6.5,5.25,5.5,,,,4.2,5.75,,5.98,5.65,,5.55,5.63
2802,51002807,6.4,5.75,5.75,6.25,6.75,,,,4.8,6.25,,6.13,6.47,,5.65,5.65
2803,51002808,5.8,8.25,4.5,5.5,6.0,,,,3.8,5.33,,5.27,5.77,,5.95,4.7
2804,51002809,6.4,5.25,5.5,6.0,5.75,,,,3.8,5.75,,5.97,6.05,,5.15,5.23
2805,51002810,5.4,5.75,4.5,4.5,6.25,,,,4.2,5.08,,4.8,5.38,,5.12,4.7
2806,51002811,4.6,7.0,4.75,5.25,3.5,,,,2.6,4.5,,4.87,4.45,,4.73,3.98
2807,51002812,5.8,7.75,,,,4.0,6.25,8.5,4.2,,6.25,,,6.0,5.92,
2808,51002813,3.8,5.5,,,,3.25,4.75,8.25,2.2,,5.42,,,4.5,3.83,
2809,51002814,6.2,8.25,4.25,5.25,4.5,,,,7.2,4.67,,5.23,5.32,,7.22,5.88
2810,51002815,4.8,6.5,,,,3.5,4.5,8.0,5.0,,5.33,,,4.83,5.43,
2811,51002816,5.6,6.5,4.0,3.0,4.5,,,,3.0,3.83,,4.2,4.37,,5.03,4.2
2812,51002817,3.6,5.25,,,,2.75,4.5,6.75,2.6,,4.67,,,4.17,3.82,
2813,51002818,4.2,5.0,3.75,4.25,3.0,,,,3.2,3.67,,4.07,3.82,,4.13,3.72
2814,51002819,5.8,7.0,5.0,6.75,5.25,,,,4.8,5.67,,5.85,5.93,,5.87,5.2
2815,51002820,5.0,8.75,,,,5.5,7.25,9.25,4.6,,7.33,,,7.17,6.12,
2816,51002821,3.4,5.5,,,,5.0,5.0,8.5,2.6,,6.17,,,5.17,3.83,
2817,51002822,6.4,7.0,6.25,5.5,7.0,,,,3.2,6.25,,6.05,6.3,,5.53,5.28
2818,51002823,4.6,7.0,,,,4.0,6.25,7.5,2.6,,5.92,,,5.75,4.73,
2819,51002824,5.4,7.25,4.0,3.25,4.25,,,,3.4,3.83,,4.22,4.3,,5.35,4.27
2820,51002825,4.6,5.75,2.5,3.25,5.25,,,,3.0,3.67,,3.45,4.37,,4.45,3.37
2821,51002826,4.6,6.5,,,,3.75,5.25,6.0,3.4,,5.0,,,5.17,4.83,
2822,51002827,5.4,7.0,4.0,3.75,6.75,,,,5.2,4.83,,4.38,5.3,,5.87,4.87
2823,51002828,4.4,6.5,,,,2.5,5.0,6.5,3.4,,4.67,,,4.67,4.77,
2824,51002829,6.2,6.5,4.0,5.5,4.0,,,,4.4,4.5,,5.23,5.23,,5.7,4.87
2825,51002830,5.6,8.0,5.25,6.75,5.75,,,,6.2,5.92,,5.87,6.03,,6.6,5.68
2826,51002831,5.0,8.0,5.75,4.5,4.0,,,,2.8,4.75,,5.08,4.5,,5.27,4.52
2827,51002832,6.4,7.25,6.25,6.25,6.75,,,,3.8,6.42,,6.3,6.47,,5.82,5.48
2828,51002833,6.6,7.5,4.25,7.0,4.75,,,,3.0,5.33,,5.95,6.12,,5.7,4.62
2829,51002834,3.8,4.0,3.5,3.75,3.5,,,,2.4,3.58,,3.68,3.68,,3.4,3.23
2830,51002835,4.6,6.25,,,,5.5,7.75,8.25,3.0,,7.17,,,6.5,4.62,
2831,51002836,6.4,4.25,4.5,3.75,3.25,,,,3.6,3.83,,4.88,4.47,,4.75,4.83
2832,51002837,5.4,7.25,,,,4.75,7.75,8.0,3.4,,6.83,,,6.58,5.35,
2833,51002838,5.0,4.0,,,,3.75,5.25,7.75,2.4,,5.58,,,4.33,3.8,
2834,51002839,6.6,8.25,,,,6.0,7.5,9.0,4.2,,7.5,,,7.25,6.35,
2835,51002840,5.2,7.5,4.0,5.0,6.75,,,,4.8,5.25,,4.73,5.65,,5.83,4.67
2836,51002841,4.2,6.0,,,,3.25,4.75,6.5,3.2,,4.83,,,4.67,4.47,
2837,51002842,3.6,6.0,,,,5.25,6.25,7.75,3.0,,6.42,,,5.83,4.2,
2838,51002843,4.6,6.0,,,,5.0,6.75,7.5,2.8,,6.42,,,5.92,4.47,
2839,51002844,5.0,6.25,4.5,3.75,4.0,,,,3.8,4.08,,4.42,4.25,,5.02,4.43
2840,51002845,5.4,7.75,5.0,5.75,4.5,,,,3.8,5.08,,5.38,5.22,,5.65,4.73
2841,51002846,6.4,7.5,4.5,6.5,7.25,,,,5.6,6.08,,5.8,6.72,,6.5,5.5
2842,51002847,5.8,7.0,,,,4.5,6.0,8.5,3.4,,6.33,,,5.83,5.4,
2843,51002848,5.8,8.0,5.5,5.0,6.0,,,,5.4,5.5,,5.43,5.6,,6.4,5.57
2844,51002849,3.4,5.75,,,,3.75,6.0,6.75,2.6,,5.5,,,5.17,3.92,
2845,51002850,6.0,6.5,6.25,5.0,6.25,,,,3.6,5.83,,5.75,5.75,,5.37,5.28
2846,51002851,5.2,7.0,,,,1.75,5.75,7.25,2.6,,4.92,,,4.83,4.93,
2847,51002852,5.4,8.0,5.0,3.75,3.25,,,,4.0,4.0,,4.72,4.13,,5.8,4.8
