,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
1601,42010986,4.8,5.75,4.25,5.0,3.75,,,,6.6,4.33,,14.05,13.55,,17.15,15.65
1602,42012254,6.0,7.25,,,,3.75,6.0,6.75,5.0,,5.5,,,17.0,18.25,
1603,42013249,5.6,4.0,5.0,6.25,6.0,,,,5.2,5.75,,16.85,17.85,,14.8,15.8
1604,42013250,4.8,7.0,,,,2.25,4.75,6.75,3.4,,4.58,,,14.0,15.2,
1605,42013311,5.6,4.5,,,,4.0,5.5,7.75,2.8,,5.75,,,14.0,12.9,
1606,42013427,2.8,4.0,,,,5.0,5.5,6.75,3.2,,5.75,,,14.5,10,
1607,42013482,6.8,5.25,4.75,5.25,7.25,,,,2.6,5.75,,16.8,19.3,,14.65,14.15
1608,42013602,4.4,4.75,,,,3.5,5.5,7.0,2.6,,5.33,,,13.75,11.75,
1609,42013657,5.2,7.25,,,,4.0,6.25,6.5,3.4,,5.58,,,17.5,15.85,
1610,42013773,5.6,6.25,,,,5.75,6.0,8.5,2.6,,6.75,,,18.0,14.45,
1611,42013826,5.6,5.25,3.25,3.25,4.5,,,,3.4,3.67,,12.1,13.35,,14.25,12.25
1612,42013827,4.0,4.75,,,,3.5,5.75,6.5,1.6,,5.25,,,14.0,10.35,
1613,42012331,4.8,5.5,,,,4.25,6.5,7.0,2.4,,5.92,,,16.25,12.7,
1614,42012385,4.6,5.0,,,,5.25,5.0,7.0,3.6,,5.75,,,15.25,13.2,
1615,42012557,3.8,5.0,,,,4.0,4.75,7.0,5.4,,5.25,,,13.75,14.2,
1616,42012558,6.6,5.0,3.25,3.25,5.5,4.25,5.25,7.75,3.2,4.0,5.75,13.1,15.35,14.5,14.8,13.05
1617,42012610,5.2,4.5,4.5,5.75,5.5,,,,3.0,5.25,,15.45,16.45,,12.7,12.7
1618,42012896,3.4,5.5,4.75,3.75,3.0,,,,5.6,3.83,,11.9,10.15,,14.5,13.75
1619,42012754,4.8,5.75,,,,3.0,6.0,6.25,3.8,,5.08,,,14.75,14.35,
1620,42012756,3.4,5.5,,,,2.5,3.75,5.5,3.6,,3.92,,,11.75,12.5,
1621,42012704,6.0,5.0,5.25,4.0,4.0,,,,3.6,4.42,,15.25,14.0,,14.6,14.85
1622,42013867,4.2,6.75,,,,4.0,7.25,8.75,3.2,,6.67,,,18.0,14.15,
1623,42013026,3.4,4.25,3.0,3.5,4.0,,,,2.4,3.5,,9.9,10.9,,10.05,8.8
1624,42013141,6.2,3.0,,,,4.25,7.75,7.25,2.6,,6.42,,,15.0,11.8,
1625,42013257,4.6,5.5,,,,2.75,5.5,7.5,3.8,,5.25,,,13.75,13.9,
1626,42013318,5.8,7.25,5.25,4.75,6.25,,,,4.4,5.42,,15.8,16.8,,17.45,15.45
1627,42012273,5.2,7.0,,,,4.75,5.0,7.25,4.0,,5.67,,,16.75,16.2,
1628,42012333,3.0,5.5,,,,5.5,4.75,7.75,4.2,,6.0,,,15.75,12.7,
1629,42012449,4.0,4.25,,,,3.75,6.25,7.0,2.4,,5.67,,,14.25,10.65,
1630,42012503,7.0,5.25,6.25,6.5,4.5,,,,4.0,5.75,,19.75,18.0,,16.25,17.25
1631,42012619,4.4,6.75,4.5,5.0,4.25,,,,2.4,4.58,,13.9,13.65,,13.55,11.3
1632,42012789,6.2,7.25,,,,4.25,6.75,9.0,4.8,,6.67,,,18.25,18.25,
1633,42012123,4.8,3.25,,,,3.5,7.0,8.0,3.6,,6.17,,,13.75,11.65,
1634,42012294,6.2,6.0,7.25,7.5,6.0,,,,6.0,6.92,,20.95,19.7,,18.2,19.45
1635,42012470,5.2,4.25,,,,3.25,5.75,7.5,3.0,,5.5,,,13.25,12.45,
1636,42004420,6.6,6.0,6.5,4.75,4.25,,,,7.0,5.17,,17.85,15.6,,19.6,20.1
1637,42004650,5.8,7.5,,,,3.5,5.5,6.25,4.4,,5.08,,,16.5,17.7,
1638,42004652,4.2,5.25,,,,4.0,3.75,6.0,2.8,,4.58,,,13.0,12.25,
1639,42006809,5.0,6.75,,,,1.75,5.25,7.5,2.8,,4.83,,,13.75,14.55,
1640,42006922,4.8,8.5,,,,6.5,7.0,9.25,3.6,,7.58,,,22.0,16.9,
1641,42006923,5.8,7.0,2.0,4.5,6.75,,,,2.0,4.42,,12.3,17.05,,14.8,9.8
1642,42006976,3.6,6.0,,,,4.25,5.5,7.5,3.0,,5.75,,,15.75,12.6,
1643,42007333,4.8,6.5,,,,5.5,6.0,7.25,5.6,,6.25,,,18.0,16.9,
1644,42007335,4.8,6.5,,,,3.5,6.5,7.25,3.0,,5.75,,,16.5,14.3,
1645,42007336,4.0,4.75,,,,3.25,6.25,7.75,3.6,,5.75,,,14.25,12.35,
1646,42007556,4.8,7.5,4.25,1.5,4.5,,,,2.8,3.42,,10.55,10.8,,15.1,11.85
1647,42007557,3.4,3.75,,,,2.75,4.25,4.75,3.2,,3.92,,,10.75,10.35,
1648,42006882,4.8,6.25,4.75,5.0,5.25,,,,3.0,5.0,,14.55,15.05,,14.05,12.55
1649,42006884,5.0,6.0,,,,5.75,6.0,9.75,2.4,,7.17,,,17.75,13.4,
1650,42007054,5.0,6.25,3.25,4.75,5.0,,,,3.6,4.33,,13.0,14.75,,14.85,11.85
1651,42004338,3.8,5.5,,,,4.0,2.75,6.5,4.4,,4.42,,,12.25,13.7,
1652,42004685,4.6,6.0,,,,4.5,5.25,8.0,4.6,,5.92,,,15.75,15.2,
1653,42014626,,5.75,,,,3.25,6.0,,,,,,,15.0,,
1654,42014627,6.8,6.25,,,,7.75,,,,,,,,,,
1655,42014628,3.4,6.0,,,,5.25,,,,,,,,,,
1656,42014025,4.8,7.25,,,,3.5,5.5,8.25,4.2,,5.75,,,16.25,16.25,
1657,42014535,,7.0,,,,,,,4.6,,,,,,,
1658,42014536,4.0,,3.0,4.0,,,,,,,,11.0,,,,
1659,42014537,,6.75,,,,5.0,6.25,,,,,,,18.0,,
1660,42014541,6.6,,4.0,3.5,,,,,,,,14.1,,,,
1661,42014644,3.0,5.0,,,,3.0,,,,,,,,,,
1662,42014645,6.0,6.75,,,,6.25,,,,,,,,,,
1663,42014646,,6.25,,,,6.0,8.5,,,,,,,20.75,,
1664,42013985,4.0,1.5,,,,2.75,3.25,2.5,2.0,,2.83,,,7.5,7.5,
1665,42014446,6.4,,5.75,,,,,,7.6,,,,,,,19.75
1666,42014447,6.2,5.0,6.25,,,,,,,,,,,,,
1667,42014450,5.2,5.75,,,,6.75,,,,,,,,,,
1668,42014451,2.6,5.0,,,,3.75,,,,,,,,,,
1669,42014556,4.0,5.08,,,,4.75,,,,,,,,,,
1670,42014623,5.6,3.75,,,,7.5,,,,,,,,,,
1671,42000588,6.0,5.25,5.75,5.75,4.75,,,,3.0,5.42,,17.5,16.5,,14.25,14.75
1672,42000648,6.4,6.75,,,,4.0,5.5,7.75,4.6,,5.75,,,16.25,17.75,
1673,42000650,5.6,7.75,6.25,3.75,4.5,,,,6.2,4.83,,15.6,13.85,,19.55,18.05
1674,42000605,5.6,4.75,,,,5.0,6.25,6.0,4.6,,5.75,,,16.0,14.95,
1675,42000718,3.6,6.25,,,,4.0,5.75,6.25,2.2,,5.33,,,16.0,12.05,
1676,42000676,4.6,6.17,3.5,5.0,4.5,,,,3.8,4.33,,13.1,14.1,,14.57,11.9
1677,42014006,6.4,5.75,6.5,6.75,4.25,,,,2.8,5.83,,19.65,17.4,,14.95,15.7
1678,42014274,5.4,,4.5,,,,,,5.2,,,,,,,15.1
1679,42014275,4.6,2.75,,,,3.75,,,,,,,,,,
1680,42014614,4.8,3.0,,,,4.0,,,,,,,,,,
1681,42014721,6.8,,7.25,6.5,,,,,,,,20.55,,,,
1682,42014722,5.6,,,5.0,5.75,,,,,,,,16.35,,,
1683,42014723,2.4,3.25,,,,3.5,,,,,,,,,,
1684,42014724,4.6,,3.0,,,,,,4.2,,,,,,,11.8
1685,42014725,5.6,,4.75,5.5,,,,,,,,15.85,,,,
1686,42013915,3.2,5.5,,,,2.5,5.0,6.25,1.8,,4.58,,,13.0,10.5,
1687,42014303,5.0,5.25,,,,5.75,,,,,,,,,,
1688,42014304,5.0,5.25,,,,6.25,,,,,,,,,,
1689,42014409,6.6,6.5,,,,8.25,,,,,,,,,,
1690,42014410,6.2,5.25,,,,6.25,,,,,,,,,,
1691,42014412,3.0,3.25,,,,4.25,,,,,,,,,,
1692,42014970,4.8,,5.75,6.25,,,,,,,,16.8,,,,
1693,42014321,6.8,,,6.5,6.0,,,,,,,,19.3,,,
1694,42014322,4.4,,4.0,2.5,,,,,,,,10.9,,,,
1695,42014324,5.0,5.0,,,,,,,,,,,,,,
1696,42014325,6.0,4.5,,,,4.25,,,,,,,,,,
1697,42014326,4.8,,4.25,6.0,,,,,,,,15.05,,,,
1698,42009444,4.8,4.5,,,,2.5,5.0,7.25,3.4,,4.92,,,12.0,12.7,
1699,42009445,4.0,4.0,,,,2.5,3.75,3.5,2.6,,3.25,,,10.25,10.6,
1700,42009501,5.2,6.5,,,,5.75,8.0,8.75,3.8,,7.5,,,20.25,15.5,
1701,42009676,3.4,3.25,,,,3.0,4.0,,,,,,,10.25,,
1702,42009794,1.8,4.0,,,,4.0,5.5,5.5,1.2,,5.0,,,13.5,7,
1703,42009967,6.4,6.25,,,,5.0,6.0,8.25,3.2,,6.42,,,17.25,15.85,
1704,42010020,4.8,5.5,,,,5.75,6.25,7.75,2.8,,6.58,,,17.5,13.1,
1705,42010021,2.0,4.0,,,,3.25,5.0,6.0,1.6,,4.75,,,12.25,7.6,
1706,42002289,5.0,6.75,,,,3.25,4.25,8.0,6.2,,5.17,,,14.25,17.95,
1707,42002627,5.6,4.75,5.25,4.75,3.25,,,,3.6,4.42,,15.6,13.6,,13.95,14.45
1708,42002628,4.8,6.75,,,,3.5,6.0,8.5,2.6,,6.0,,,16.25,14.15,
1709,42002800,5.2,6.25,,,,4.0,5.0,8.0,5.2,,5.67,,,15.25,16.65,
1710,42003102,4.0,4.5,,,,2.5,4.25,6.25,3.6,,4.33,,,11.25,12.1,
1711,42002312,6.6,7.0,,,,3.0,7.25,8.0,4.6,,6.08,,,17.25,18.2,
1712,42002363,5.6,6.0,,,,3.0,6.25,8.25,4.4,,5.83,,,15.25,16,
1713,42002705,3.8,5.0,,,,4.75,5.5,6.75,4.6,,5.67,,,15.25,13.4,
1714,42002760,5.4,6.25,,,,2.25,5.75,6.25,4.0,,4.75,,,14.25,15.65,
1715,42009171,3.4,3.0,,,,2.25,2.5,4.75,3.4,,3.17,,,7.75,9.8,
1716,42009173,4.8,6.25,,,,2.25,5.25,5.75,4.0,,4.42,,,13.75,15.05,
1717,42009228,3.8,5.5,,,,2.25,5.0,5.25,3.2,,4.17,,,12.75,12.5,
1718,42008836,5.6,7.25,,,,4.0,6.5,7.25,2.8,,5.92,,,17.75,15.65,
1719,42008838,4.8,7.0,,,,4.25,7.75,7.25,3.2,,6.42,,,19.0,15,
1720,42009021,6.0,6.75,,,,4.75,7.5,8.75,2.4,,7.0,,,19.0,15.15,
1721,42009192,4.8,6.75,,,,3.5,7.0,8.75,4.0,,6.42,,,17.25,15.55,
1722,42009365,5.0,6.5,7.0,7.75,4.0,,,,3.4,6.25,,19.75,16.75,,14.9,15.4
1723,42008505,7.4,4.25,7.25,7.25,7.25,,,,4.0,7.25,,21.9,21.9,,15.65,18.65
1724,42010025,3.8,7.5,,,,5.0,5.5,8.0,3.0,,6.17,,,18.0,14.3,
1725,42010189,4.2,6.75,,,,4.5,5.5,7.5,2.8,,5.83,,,16.75,13.75,
1726,42010244,4.2,4.75,,,,2.25,5.0,6.25,3.2,,4.5,,,12.0,12.15,
1727,42009701,5.8,4.75,6.0,5.5,4.75,,,,4.6,5.42,,17.3,16.05,,15.15,16.4
1728,42009703,5.6,5.0,,,,4.5,6.0,8.25,3.0,,6.25,,,15.5,13.6,
1729,42009929,2.4,2.5,,,,2.25,4.5,5.75,2.6,,4.17,,,9.25,7.5,
1730,42009931,2.8,4.5,,,,2.5,4.75,6.75,3.2,,4.67,,,11.75,10.5,
1731,42010151,3.4,6.25,,,,3.75,7.75,8.0,3.8,,6.5,,,17.75,13.45,
1732,42001950,5.8,5.25,6.5,5.25,4.25,,,,6.0,5.33,,17.55,15.3,,17.05,18.3
1733,42001914,4.8,7.0,,,,4.0,5.5,8.75,4.0,,6.08,,,16.5,15.8,
1734,42001964,6.4,5.5,5.75,5.5,5.5,,,,8.8,5.58,,17.65,17.4,,20.7,20.95
1735,42002202,5.6,3.75,,,,2.75,5.5,8.0,4.0,,5.42,,,12.0,13.35,
1736,42002162,5.0,6.0,,,,2.25,5.5,7.5,4.0,,5.08,,,13.75,15,
1737,42002223,4.4,5.75,,,,2.0,5.75,5.0,2.6,,4.25,,,13.5,12.75,
1738,42002069,4.8,4.75,4.75,4.75,4.0,,,,2.8,4.5,,14.3,13.55,,12.35,12.35
1739,42002123,5.2,7.0,3.5,3.0,5.75,,,,4.8,4.08,,11.7,13.95,,17,13.5
1740,42002553,3.4,4.5,,,,2.0,5.0,5.5,3.2,,4.17,,,11.5,11.1,
1741,42002671,7.0,6.5,5.0,4.25,6.0,,,,4.0,5.08,,16.25,17.25,,17.5,16.0
1742,42002725,4.2,5.5,,,,4.25,4.5,6.5,3.6,,5.08,,,14.25,13.3,
1743,42000919,7.4,5.75,5.5,2.5,3.5,,,,4.8,3.83,,15.4,13.4,,17.95,17.7
1744,42001093,4.6,6.0,,,,4.5,4.25,6.5,5.4,,5.08,,,14.75,16,
1745,42000991,5.8,5.75,4.25,4.0,4.25,,,,5.6,4.17,,14.05,14.05,,17.15,15.65
1746,42000952,6.0,5.5,5.25,5.0,5.25,,,,3.8,5.17,,16.25,16.25,,15.3,15.05
1747,42001187,5.0,3.5,4.25,4.0,4.5,,,,,4.25,,13.25,13.5,,,
1748,42001245,6.4,4.5,6.75,5.5,4.75,,,,5.4,5.67,,18.65,16.65,,16.3,18.55
1749,42005685,5.8,6.75,,,,4.25,6.5,7.25,3.2,,6.0,,,17.5,15.75,
1750,42004909,4.8,5.75,,,,3.25,6.0,7.25,3.2,,5.5,,,15.0,13.75,
1751,42004910,5.6,6.5,,,,3.5,6.5,8.5,3.2,,6.17,,,16.5,15.3,
1752,42004964,6.2,7.5,3.5,2.5,5.25,,,,5.6,3.75,,12.2,13.95,,19.3,15.3
1753,42005080,4.2,6.5,,,,5.0,5.5,7.5,3.4,,6.0,,,17.0,14.1,
1754,42005083,6.0,5.75,6.25,3.25,5.25,,,,5.2,4.92,,15.5,14.5,,16.95,17.45
1755,42005139,3.0,5.5,,,,3.0,3.5,5.5,3.2,,4.0,,,12.0,11.7,
1756,42005140,5.6,6.25,5.5,4.75,4.5,,,,8.4,4.92,,15.85,14.85,,20.25,19.5
1757,42005255,5.4,5.75,5.25,6.25,6.0,,,,6.2,5.83,,16.9,17.65,,17.35,16.85
1758,42005256,5.6,6.25,4.0,4.5,4.75,,,,4.0,4.42,,14.1,14.85,,15.85,13.6
1759,42005427,6.2,5.75,4.5,5.25,4.0,,,,3.4,4.58,,15.95,15.45,,15.35,14.1
1760,42005482,2.8,5.25,,,,4.75,7.25,7.5,2.0,,6.5,,,17.25,10.05,
1761,42005597,5.2,6.75,,,,5.25,6.5,9.0,3.8,,6.92,,,18.5,15.75,
1762,42005768,6.4,7.0,5.0,5.0,4.25,,,,5.6,4.75,,16.4,15.65,,19,17.0
1763,42004929,5.0,6.5,5.0,5.0,4.25,,,,2.8,4.75,,15.0,14.25,,14.3,12.8
1764,42005100,3.6,5.75,,,,3.75,4.5,8.25,3.0,,5.5,,,14.0,12.35,
1765,42005101,5.2,6.0,,,,3.5,5.25,7.0,3.6,,5.25,,,14.75,14.8,
1766,42008579,6.2,5.75,3.75,5.5,6.75,,,,4.6,5.33,,15.45,18.45,,16.55,14.55
1767,42005353,6.8,5.5,5.5,5.25,4.5,,,,5.0,5.08,,17.55,16.55,,17.3,17.3
1768,42005408,5.2,6.0,,,,5.0,6.25,6.75,6.8,,6.0,,,17.25,18,
1769,42005748,6.2,5.5,5.0,5.25,5.75,,,,6.4,5.33,,16.45,17.2,,18.1,17.6
1770,42005750,5.2,6.25,,,,3.75,4.75,7.25,3.4,,5.25,,,14.75,14.85,
1771,42004973,6.2,6.25,6.25,5.75,5.5,,,,5.6,5.83,,18.2,17.45,,18.05,18.05
1772,42005027,6.0,7.5,,,,4.5,7.75,9.0,5.2,,7.08,,,19.75,18.7,
1773,42005030,4.8,6.0,4.25,5.75,5.0,,,,4.8,5.0,,14.8,15.55,,15.6,13.85
1774,42005202,6.4,7.5,4.0,5.25,3.5,,,,4.8,4.25,,15.65,15.15,,18.7,15.2
1775,42005204,3.6,4.75,,,,3.25,4.25,7.5,3.2,,5.0,,,12.25,11.55,
1776,42005374,4.2,5.75,,,,3.25,3.75,5.5,2.8,,4.17,,,12.75,12.75,
1777,42005543,4.8,5.0,,,,3.5,4.5,6.5,1.8,,4.83,,,13.0,11.6,
1778,42005769,5.6,5.5,4.0,3.5,3.75,,,,3.0,3.75,,13.1,12.85,,14.1,12.6
1779,42004993,5.6,5.75,,,,4.5,6.0,7.0,6.2,,5.83,,,16.25,17.55,
1780,42005345,4.6,5.75,,,,3.75,7.0,8.75,4.6,,6.5,,,16.5,14.95,
1781,42009259,6.2,5.0,,,,5.0,5.25,6.75,4.4,,5.67,,,15.25,15.6,
1782,42009318,6.0,6.0,3.0,5.0,5.0,,,,4.2,4.33,,14.0,16.0,,16.2,13.2
1783,42010831,7.6,6.0,6.5,6.0,5.75,,,,9.4,6.08,,20.1,19.35,,23,23.5
1784,42010290,5.8,5.25,,,,2.75,5.25,7.25,2.6,,5.08,,,13.25,13.65,
1785,42010292,5.6,6.5,,,,5.25,6.25,8.5,3.6,,6.67,,,18.0,15.7,
1786,42010507,5.6,4.75,,,,4.0,6.5,8.25,3.6,,6.25,,,15.25,13.95,
1787,42010562,5.4,5.75,6.0,5.5,5.0,,,,5.2,5.5,,16.9,15.9,,16.35,16.6
1788,42010681,6.2,5.5,7.0,5.75,5.5,,,,4.8,6.08,,18.95,17.45,,16.5,18.0
1789,42010736,6.2,6.0,5.0,5.25,5.25,,,,5.6,5.17,,16.45,16.7,,17.8,16.8
1790,42010906,5.6,5.75,,,,4.5,5.25,6.25,4.0,,5.33,,,15.5,15.35,
1791,42010907,5.4,5.75,4.25,6.25,5.25,,,,4.6,5.25,,15.9,16.9,,15.75,14.25
1792,42010415,6.8,6.0,5.25,5.75,6.5,,,,5.4,5.83,,17.8,19.05,,18.2,17.45
1793,42010530,3.0,4.25,,,,2.25,4.75,7.25,3.6,,4.75,,,11.25,10.85,
1794,42010583,5.4,7.25,,,,4.0,5.0,9.0,4.0,,6.0,,,16.25,16.65,
1795,42010702,6.2,5.25,4.75,6.5,7.75,,,,5.0,6.33,,17.45,20.45,,16.45,15.95
1796,42010756,4.4,5.0,,,,4.0,7.75,8.5,1.8,,6.75,,,16.75,11.2,
1797,42010757,6.0,7.0,5.5,4.0,6.0,,,,5.4,5.17,,15.5,16.0,,18.4,16.9
1798,42011451,5.0,6.0,,,,6.0,4.75,8.5,3.6,,6.42,,,16.75,14.6,
1799,42011580,5.8,6.25,,,,3.25,4.25,7.5,4.8,,5.0,,,13.75,16.85,
1800,42013244,6.2,5.5,4.5,5.0,6.5,,,,3.2,5.33,,15.7,17.7,,14.9,13.9
1801,42012066,5.8,7.0,,,,4.75,6.25,8.25,7.2,,6.42,,,18.0,20,
1802,42011289,3.8,7.25,,,,6.0,6.0,8.25,4.6,,6.75,,,19.25,15.65,
1803,42011291,3.0,2.75,,,,2.25,4.0,,,,,,,9.0,,
1804,42011484,3.4,3.5,,,,4.0,4.5,,,,,,,12.0,,
1805,42011485,5.8,6.5,6.5,3.75,4.25,,,,6.2,4.83,,16.05,13.8,,18.5,18.5
1806,42011970,5.2,5.75,3.5,4.25,4.5,,,,3.8,4.08,,12.95,13.95,,14.75,12.5
1807,42011376,5.0,6.75,,,,4.0,5.5,8.0,4.0,,5.83,,,16.25,15.75,
1808,42011626,5.4,6.5,,,,5.5,6.75,9.0,4.0,,7.08,,,18.75,15.9,
1809,42013105,4.4,4.75,,,,2.0,5.0,6.25,2.4,,4.42,,,11.75,11.55,
1810,42013333,4.0,5.0,5.0,4.75,3.5,,,,3.0,4.42,,13.75,12.25,,12,12.0
1811,42013335,5.6,6.08,,,,5.0,7.0,7.75,4.0,,6.58,,,18.08,15.68,
1812,42013452,4.8,5.25,,,,4.25,5.75,8.5,3.2,,6.17,,,15.25,13.25,
1813,42013683,4.0,4.25,,,,4.0,4.5,7.25,2.6,,5.25,,,12.75,10.85,
1814,42013851,4.0,6.5,5.5,4.5,7.25,,,,5.2,5.75,,14.0,15.75,,15.7,14.7
1815,42013853,5.8,4.0,6.25,3.5,4.25,,,,4.2,4.67,,15.55,13.55,,14,16.25
1816,42013302,5.6,5.75,6.0,5.5,5.25,,,,4.4,5.58,,17.1,16.35,,15.75,16.0
1817,42003492,2.4,1.5,,,,3.0,4.5,4.25,2.8,,3.92,,,9.0,6.7,
1818,42003884,5.2,6.75,5.0,5.5,5.0,,,,4.8,5.17,,15.7,15.7,,16.75,15.0
1819,42003940,5.2,6.75,,,,3.5,7.0,8.5,3.0,,6.33,,,17.25,14.95,
1820,42003221,4.6,4.75,,,,3.25,4.5,6.0,2.2,,4.58,,,12.5,11.55,
1821,42003394,3.8,3.0,,,,3.75,6.0,5.25,2.4,,5.0,,,12.75,9.2,
1822,42003565,4.4,3.0,2.75,2.75,4.5,,,,2.6,3.33,,9.9,11.65,,10,9.75
1823,42003619,4.8,5.5,,,,3.5,5.75,8.25,2.4,,5.83,,,14.75,12.7,
1824,42003735,4.4,6.0,,,,2.25,5.5,8.75,3.6,,5.5,,,13.75,14,
1825,42003961,4.0,7.0,,,,4.25,6.25,9.25,4.4,,6.58,,,17.5,15.4,
1826,42003242,2.4,3.75,,,,3.5,5.75,5.0,3.4,,4.75,,,13.0,9.55,
1827,42003245,5.6,6.0,,,,5.0,7.5,8.0,3.4,,6.83,,,18.5,15,
1828,42003468,4.8,8.25,,,,3.75,7.0,7.25,3.8,,6.0,,,19.0,16.85,
1829,42003585,3.4,5.25,3.0,2.75,4.0,,,,3.4,3.25,,9.15,10.15,,12.05,9.8
1830,42003640,5.4,5.5,4.25,6.0,5.75,,,,5.4,5.33,,15.65,17.15,,16.3,15.05
1831,42003756,7.8,6.0,6.5,6.0,5.0,,,,3.2,5.83,,20.3,18.8,,17,17.5
1832,42003981,5.4,7.5,,,,5.75,7.0,8.5,5.8,,7.08,,,20.25,18.7,
1833,42003210,5.0,6.0,,,,3.5,4.0,7.0,4.0,,4.83,,,13.5,15,
1834,42012951,6.4,6.25,5.75,5.0,4.0,,,,3.4,4.92,,17.15,15.4,,16.05,15.55
1835,42012175,4.4,5.25,,,,3.25,6.0,7.0,5.4,,5.42,,,14.5,15.05,
1836,42012230,5.8,6.75,5.25,3.75,4.5,,,,3.6,4.5,,14.8,14.05,,16.15,14.65
1837,42012522,3.0,5.5,,,,2.25,6.0,7.75,3.2,,5.33,,,13.75,11.7,
1838,42012575,5.4,6.5,,,,1.75,4.0,6.75,3.4,,4.17,,,12.25,15.3,
1839,42012693,4.4,2.25,,,,3.25,4.75,4.75,3.2,,4.25,,,10.25,9.85,
1840,42012864,4.2,5.25,,,,2.25,5.75,7.75,3.4,,5.25,,,13.25,12.85,
1841,42012142,4.8,6.0,,,,3.75,6.5,8.25,5.2,,6.17,,,16.25,16,
1842,42012309,6.2,5.5,5.0,6.0,4.25,,,,4.2,5.08,,17.2,16.45,,15.9,15.4
1843,42012368,4.0,6.5,,,,4.0,4.75,8.25,2.4,,5.67,,,15.25,12.9,
1844,42012201,4.8,5.25,4.0,4.75,5.0,,,,5.4,4.58,,13.55,14.55,,15.45,14.2
1845,42012255,2.6,4.5,,,,3.25,4.75,5.0,1.8,,4.33,,,12.5,8.9,
1846,42013252,5.4,3.5,,,,4.75,6.25,8.0,3.0,,6.33,,,14.5,11.9,
1847,42013306,4.4,6.5,4.25,6.25,7.0,,,,8.2,5.83,,14.9,17.65,,19.1,16.85
1848,42013422,3.0,4.5,,,,3.75,4.75,6.5,3.2,,5.0,,,13.0,10.7,
1849,42013423,4.8,4.5,,,,4.0,5.5,7.0,3.0,,5.5,,,14.0,12.3,
1850,42013538,4.0,5.75,,,,5.0,6.0,8.75,3.8,,6.58,,,16.75,13.55,
1851,42013080,4.0,7.25,,,,4.5,6.75,6.75,3.2,,6.0,,,18.5,14.45,
1852,42013194,3.4,3.75,,,,2.5,4.25,5.25,3.4,,4.0,,,10.5,10.55,
1853,42013314,6.6,6.0,,,,5.75,7.0,8.0,4.8,,6.92,,,18.75,17.4,
1854,42013605,3.4,5.25,,,,3.5,3.75,5.75,3.2,,4.33,,,12.5,11.85,
1855,42012505,4.6,4.25,3.0,4.0,4.5,,,,3.0,3.83,,11.6,13.1,,11.85,10.6
1856,42012675,4.6,6.25,,,,4.5,7.75,8.75,4.4,,7.0,,,18.5,15.25,
1857,42012730,3.4,4.5,,,,3.75,3.75,6.25,3.0,,4.58,,,12.0,10.9,
1858,42012899,7.4,5.5,7.25,7.25,4.25,,,,6.4,6.25,,21.9,18.9,,19.3,21.05
1859,42012355,5.0,3.0,3.0,2.75,5.25,,,,2.6,3.67,,10.75,13.0,,10.6,10.6
1860,42012694,3.8,5.25,,,,3.25,5.75,7.5,3.2,,5.5,,,14.25,12.25,
1861,42012981,3.8,4.5,,,,3.0,4.25,6.25,5.2,,4.5,,,11.75,13.5,
1862,42013137,4.8,6.0,4.75,4.5,4.25,,,,3.0,4.5,,14.05,13.55,,13.8,12.55
1863,42013254,5.8,5.0,,,,5.75,8.0,8.25,2.8,,7.33,,,18.75,13.6,
1864,42012215,4.8,5.25,,,,3.25,5.75,7.25,3.8,,5.42,,,14.25,13.85,
1865,42012445,4.8,4.5,,,,3.25,5.75,6.0,3.4,,5.0,,,13.5,12.7,
1866,42012614,4.0,3.0,,,,3.5,4.25,6.0,2.6,,4.58,,,10.75,9.6,
1867,42012615,5.6,5.75,,,,4.0,5.0,6.75,4.6,,5.25,,,14.75,15.95,
1868,42004859,5.2,6.75,3.75,4.5,5.0,,,,4.2,4.42,,13.45,14.7,,16.15,13.15
1869,42004012,6.2,7.25,6.25,6.25,6.5,,,,6.6,6.33,,18.7,18.95,,20.05,19.05
1870,42004128,5.0,6.75,,,,4.0,6.5,8.75,3.8,,6.42,,,17.25,15.55,
1871,42004129,5.6,6.0,5.75,6.75,5.75,,,,4.2,6.08,,18.1,18.1,,15.8,15.55
1872,42004131,5.8,6.75,,,,6.0,7.0,9.0,3.8,,7.33,,,19.75,16.35,
1873,42004359,5.6,5.5,,,,4.25,4.0,7.0,3.2,,5.08,,,13.75,14.3,
1874,42004478,1.8,6.25,,,,2.5,4.25,5.5,2.8,,4.08,,,13.0,10.85,
1875,42004533,5.6,5.5,4.5,4.0,4.75,,,,3.6,4.42,,14.1,14.35,,14.7,13.7
1876,42004534,6.0,7.75,5.0,5.5,5.25,,,,6.2,5.25,,16.5,16.75,,19.95,17.2
1877,42004707,5.4,4.75,,,,4.0,5.25,7.25,4.4,,5.5,,,14.0,14.55,
1878,42007211,4.0,5.5,,,,2.0,5.75,4.75,3.8,,4.17,,,13.25,13.3,
1879,42007213,3.8,5.5,,,,3.25,6.25,8.25,2.8,,5.92,,,15.0,12.1,
1880,42007392,4.6,5.5,,,,5.25,7.75,8.5,3.4,,7.17,,,18.5,13.5,
