,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
20,3002701,6.6,6.5,5.75,4.25,4.5,,,,2.8,4.83,,16.6,15.35,,15.9,15.15
21,3002705,6.8,6.0,5.5,4.5,3.0,,,,2.8,4.33,,16.8,14.3,,15.6,15.1
22,3002707,6.8,5.75,6.0,5.25,3.75,,,,4.2,5.0,,18.05,15.8,,16.75,17.0
23,3002712,6.8,7.25,4.75,3.75,4.75,,,,6.2,4.42,,15.3,15.3,,20.25,17.75
24,3002714,6.2,7.0,8.0,7.5,5.25,,,,6.0,6.92,,21.7,18.95,,19.2,20.2
25,3002720,6.0,5.5,6.5,5.25,4.75,,,,4.0,5.5,,17.75,16.0,,15.5,16.5
26,3002722,6.8,5.75,5.25,7.25,5.5,,,,5.2,6.0,,19.3,19.55,,17.75,17.25
27,3002726,6.2,5.5,5.0,3.25,5.25,,,,6.4,4.5,,14.45,14.7,,18.1,17.6
28,3002731,4.8,5.0,4.25,4.5,3.5,,,,1.6,4.08,,13.55,12.8,,11.4,10.65
29,3002732,6.6,4.75,4.75,6.5,3.25,,,,5.8,4.83,,17.85,16.35,,17.15,17.15
30,3002745,7.2,5.0,8.25,7.0,4.75,,,,4.2,6.67,,22.45,18.95,,16.4,19.65
31,3002752,5.2,7.75,4.75,5.0,4.75,,,,5.8,4.83,,14.95,14.95,,18.75,15.75
32,3002730,5.2,6.0,5.5,5.5,5.5,,,,3.0,5.5,,16.2,16.2,,14.2,13.7
33,3002736,6.2,6.0,5.5,5.25,4.25,,,,3.8,5.0,,16.95,15.7,,16,15.5
34,3002569,6.8,7.5,6.25,7.5,6.25,,,,3.6,6.67,,20.55,20.55,,17.9,16.65
35,3002571,5.6,7.0,5.75,6.25,5.0,,,,4.8,5.67,,17.6,16.85,,17.4,16.15
36,3002567,6.8,6.0,7.75,8.5,5.75,,,,4.6,7.33,,23.05,21.05,,17.4,19.15
37,3002575,6.8,7.0,6.25,4.25,5.0,,,,7.0,5.17,,17.3,16.05,,20.8,20.05
38,3002580,6.0,5.5,6.0,3.5,4.0,,,,2.4,4.5,,15.5,13.5,,13.9,14.4
39,3002582,8.0,5.25,8.0,8.0,3.5,,,,2.0,6.5,,24.0,19.5,,15.25,18.0
40,3001586,6.4,6.0,,,,5.25,8.25,8.5,7.2,,7.33,,,19.5,19.6,
41,3001588,6.2,7.25,,,,3.75,6.0,8.0,7.6,,5.92,,,17.0,21.05,
42,3001592,6.0,6.0,,,,5.0,7.75,8.0,3.4,,6.92,,,18.75,15.4,
43,3001594,4.2,4.75,,,,3.75,3.5,7.75,3.2,,5.0,,,12.0,12.15,
44,3001598,4.8,6.5,,,,3.25,6.0,7.0,4.2,,5.42,,,15.75,15.5,
45,3001583,1.4,3.25,,,,3.0,3.0,7.0,1.6,,4.33,,,9.25,6.25,
46,3001596,4.6,8.0,,,,3.5,5.25,7.0,5.6,,5.25,,,16.75,18.2,
47,3001606,6.6,6.25,,,,5.5,7.5,9.0,3.8,,7.33,,,19.25,16.65,
48,3001608,4.6,6.75,,,,4.75,5.5,9.0,3.0,,6.42,,,17.0,14.35,
49,3001613,3.6,4.5,,,,4.0,5.5,8.25,3.4,,5.92,,,14.0,11.5,
50,3001616,3.2,3.25,,,,2.75,4.5,7.5,2.2,,4.92,,,10.5,8.65,
51,3001881,5.6,6.75,,,,5.75,6.25,9.0,6.0,,7.0,,,18.75,18.35,
52,3001869,5.8,8.25,,,,4.0,8.25,8.75,4.6,,7.0,,,20.5,18.65,
53,3001871,4.4,4.0,,,,3.5,3.25,5.25,3.4,,4.0,,,10.75,11.8,
54,3001873,3.0,4.75,,,,2.75,4.5,6.5,2.2,,4.58,,,12.0,9.95,
55,3001875,6.0,5.75,,,,4.5,4.75,6.75,1.8,,5.33,,,15.0,13.55,
56,3001877,3.8,4.0,,,,2.25,5.75,7.75,1.4,,5.25,,,12.0,9.2,
57,3001883,2.6,4.75,,,,2.75,5.5,8.25,4.4,,5.5,,,13.0,11.75,
58,3001887,4.2,5.75,,,,3.0,7.5,6.25,3.8,,5.58,,,16.25,13.75,
59,3002129,4.0,6.25,,,,3.75,5.5,8.75,3.2,,6.0,,,15.5,13.45,
60,3002145,2.0,6.75,,,,3.5,4.75,7.5,3.0,,5.25,,,15.0,11.75,
61,3002147,4.4,7.0,,,,4.0,5.75,7.25,4.4,,5.67,,,16.75,15.8,
62,3002153,5.6,8.0,,,,5.0,8.0,9.75,3.4,,7.58,,,21.0,17,
63,3002155,4.8,7.5,,,,4.0,6.5,8.75,3.8,,6.42,,,18.0,16.1,
64,3002157,5.0,5.5,,,,4.25,5.25,7.75,2.8,,5.75,,,15.0,13.3,
65,3002165,6.2,7.25,,,,4.5,5.5,7.75,6.4,,5.92,,,17.25,19.85,
66,3002188,4.8,5.75,,,,3.75,5.25,9.25,6.6,,6.08,,,14.75,17.15,
67,3002191,4.0,3.75,,,,4.5,7.25,8.0,2.2,,6.58,,,15.5,9.95,
68,3000742,6.0,6.5,,,,6.5,6.75,9.0,5.0,,7.42,,,19.75,17.5,
69,3000755,6.0,6.5,,,,2.75,5.0,8.25,4.6,,5.33,,,14.25,17.1,
70,3000760,5.8,7.75,,,,3.5,5.75,7.0,4.0,,5.42,,,17.0,17.55,
71,3000769,5.6,6.75,,,,4.75,6.75,9.25,4.0,,6.92,,,18.25,16.35,
72,3000771,4.8,7.0,,,,5.0,7.0,9.25,3.2,,7.08,,,19.0,15,
73,3000774,3.0,5.5,,,,3.75,4.75,8.75,3.2,,5.75,,,14.0,11.7,
74,3000787,5.2,6.0,,,,4.25,4.75,6.75,4.8,,5.25,,,15.0,16,
75,3000790,5.6,7.5,,,,4.25,6.5,8.0,6.8,,6.25,,,18.25,19.9,
76,3000793,5.2,6.5,,,,3.5,7.0,8.5,3.0,,6.33,,,17.0,14.7,
77,3000795,6.4,7.0,,,,3.75,6.25,8.5,3.8,,6.17,,,17.0,17.2,
78,3000798,2.4,6.5,,,,3.5,4.25,8.0,3.4,,5.25,,,14.25,12.3,
79,3000813,4.4,4.0,,,,1.75,4.0,6.0,2.6,,3.92,,,9.75,11,
80,3000818,5.2,5.5,,,,7.5,8.75,9.75,4.8,,8.67,,,21.75,15.5,
81,3000832,5.6,5.75,,,,7.5,7.5,9.5,5.2,,8.17,,,20.75,16.55,
82,3000834,4.2,5.0,,,,4.25,4.75,6.75,2.8,,5.25,,,14.0,12,
83,3000837,4.4,3.5,,,,3.0,4.25,5.25,2.6,,4.17,,,10.75,10.5,
84,3000856,2.8,2.75,,,,3.0,4.75,7.0,2.6,,4.92,,,10.5,8.15,
85,3001059,6.8,8.5,6.75,5.5,8.25,,,,6.6,6.83,,19.05,20.55,,21.9,20.15
86,3001060,7.0,6.0,6.75,7.25,4.75,,,,2.6,6.25,,21.0,19.0,,15.6,16.35
87,3001066,6.8,7.25,5.5,4.5,5.25,,,,5.4,5.08,,16.8,16.55,,19.45,17.7
88,3001078,5.6,6.5,5.25,6.5,4.75,,,,3.4,5.5,,17.35,16.85,,15.5,14.25
89,3001081,4.4,6.25,2.5,3.75,3.75,,,,3.0,3.33,,10.65,11.9,,13.65,9.9
90,3001090,7.0,7.0,6.0,8.0,4.25,,,,4.4,6.08,,21.0,19.25,,18.4,17.4
91,3001097,7.4,6.75,6.75,7.25,5.25,,,,3.6,6.42,,21.4,19.9,,17.75,17.75
92,3001101,5.6,4.75,5.25,2.75,4.5,,,,4.4,4.17,,13.6,12.85,,14.75,15.25
93,3001116,4.8,5.0,2.75,4.75,3.5,,,,4.2,3.67,,12.3,13.05,,14,11.75
94,3001124,5.8,6.25,4.0,5.0,5.5,,,,3.4,4.83,,14.8,16.3,,15.45,13.2
95,3001136,5.4,6.0,4.5,4.5,4.0,,,,6.0,4.33,,14.4,13.9,,17.4,15.9
96,3001146,7.0,5.0,6.25,4.5,4.25,,,,4.2,5.0,,17.75,15.75,,16.2,17.45
97,3001163,5.4,6.25,4.5,5.0,4.25,,,,4.0,4.58,,14.9,14.65,,15.65,13.9
98,3001166,7.6,6.0,6.75,6.25,4.25,,,,4.6,5.75,,20.6,18.1,,18.2,18.95
99,3001171,6.6,5.25,6.75,7.25,3.75,,,,4.6,5.92,,20.6,17.6,,16.45,17.95
100,3001173,5.6,6.0,5.5,3.25,5.0,,,,3.4,4.58,,14.35,13.85,,15,14.5
101,3000332,7.0,7.25,,,,7.25,6.5,8.5,8.4,,7.42,,,21.0,22.65,
102,3000333,6.2,7.5,,,,4.0,4.5,7.75,4.4,,5.42,,,16.0,18.1,
103,3000334,4.4,7.25,,,,3.5,5.0,8.25,4.2,,5.58,,,15.75,15.85,
104,3000337,6.2,8.5,,,,6.25,7.0,8.5,5.4,,7.25,,,21.75,20.1,
105,3000353,3.6,6.75,,,,2.25,5.0,7.5,3.2,,4.92,,,14.0,13.55,
106,3000356,5.0,7.0,,,,4.5,5.5,8.25,3.0,,6.08,,,17.0,15,
107,3000359,3.4,3.75,,,,3.0,5.75,7.0,3.0,,5.25,,,12.5,10.15,
108,3000364,5.8,9.0,,,,5.0,7.75,8.75,6.0,,7.17,,,21.75,20.8,
109,3000376,4.2,5.5,,,,3.75,5.5,7.25,2.6,,5.5,,,14.75,12.3,
110,3000380,3.8,3.25,,,,3.25,4.75,7.25,3.0,,5.08,,,11.25,10.05,
111,3000395,4.2,3.5,,,,3.25,3.0,5.75,3.6,,4.0,,,9.75,11.3,
112,3000398,4.8,5.5,,,,3.0,6.25,7.75,3.0,,5.67,,,14.75,13.3,
113,3000422,5.2,4.0,,,,2.25,4.75,6.5,3.6,,4.5,,,11.0,12.8,
114,3000518,5.4,5.5,,,,4.75,5.25,8.75,2.2,,6.25,,,15.5,13.1,
115,3000522,3.2,3.75,,,,4.0,5.0,9.0,3.4,,6.0,,,12.75,10.35,
116,3000527,3.4,6.75,,,,3.75,4.5,7.75,1.6,,5.33,,,15.0,11.75,
117,3000012,5.8,8.5,,,,4.0,6.0,8.5,5.2,,6.17,,,18.5,19.5,
118,3002187,5.8,7.25,,,,5.0,5.25,8.75,5.4,,6.33,,,17.5,18.45,
119,3002170,5.0,5.0,,,,5.5,6.25,8.0,3.8,,6.58,,,16.75,13.8,
120,3002173,5.0,5.5,,,,4.25,5.75,8.25,6.4,,6.08,,,15.5,16.9,
121,3002190,4.2,6.5,,,,4.0,4.75,7.0,3.0,,5.25,,,15.25,13.7,
122,3002193,5.2,5.5,,,,5.0,5.75,7.75,4.4,,6.17,,,16.25,15.1,
123,3002195,3.0,2.0,,,,2.25,2.25,2.5,3.8,,2.33,,,6.5,8.8,
124,3002197,4.0,5.75,,,,3.25,4.5,8.0,3.0,,5.25,,,13.5,12.75,
125,3002199,3.6,5.25,,,,2.25,5.25,6.25,2.4,,4.58,,,12.75,11.25,
126,3002201,4.0,4.5,,,,3.75,6.5,7.0,4.0,,5.75,,,14.75,12.5,
127,3002203,2.4,3.0,,,,2.5,4.5,5.25,3.6,,4.08,,,10.0,9,
128,3002205,3.6,2.5,,,,2.75,2.25,4.75,3.0,,3.25,,,7.5,9.1,
129,3002207,4.2,6.75,,,,4.25,6.75,6.75,2.2,,5.92,,,17.75,13.15,
130,3002209,3.6,4.5,,,,3.25,4.5,7.5,2.6,,5.08,,,12.25,10.7,
131,3002211,4.2,3.75,,,,4.5,4.75,5.25,3.0,,4.83,,,13.0,10.95,
132,3002213,5.2,5.5,,,,3.0,6.0,8.75,4.0,,5.92,,,14.5,14.7,
133,3002215,3.0,3.25,,,,3.0,6.5,6.5,2.8,,5.33,,,12.75,9.05,
134,3002217,3.4,4.0,,,,2.75,5.5,6.25,3.4,,4.83,,,12.25,10.8,
135,3001590,6.0,6.75,,,,3.75,7.0,7.25,5.0,,6.0,,,17.5,17.75,
136,3001599,4.8,6.25,,,,4.5,7.75,8.25,4.0,,6.83,,,18.5,15.05,
137,3001600,4.8,6.75,,,,3.25,6.25,7.25,3.4,,5.58,,,16.25,14.95,
138,3001601,4.2,4.0,,,,3.0,4.5,6.25,3.8,,4.58,,,11.5,12,
139,3001602,3.4,5.75,,,,2.5,4.25,7.25,2.4,,4.67,,,12.5,11.55,
140,3001604,3.0,3.25,,,,3.25,5.25,7.0,2.4,,5.17,,,11.75,8.65,
141,3001623,4.2,6.0,,,,2.75,5.25,8.0,3.0,,5.33,,,14.0,13.2,
142,3001626,6.2,6.5,,,,5.25,7.75,8.25,4.2,,7.08,,,19.5,16.9,
143,3001628,3.0,2.75,,,,2.75,4.75,6.0,3.0,,4.5,,,10.25,8.75,
144,3001631,5.2,6.75,,,,6.0,6.0,7.5,4.2,,6.5,,,18.75,16.15,
145,3001638,4.6,7.5,,,,4.75,6.0,7.75,3.6,,6.17,,,18.25,15.7,
146,3001644,5.2,5.5,,,,2.25,5.0,6.0,3.0,,4.42,,,12.75,13.7,
147,3001648,3.6,5.0,,,,3.5,2.75,5.0,2.8,,3.75,,,11.25,11.4,
148,3001650,3.4,2.75,,,,2.25,5.25,7.0,2.6,,4.83,,,10.25,8.75,
149,3001662,3.8,3.5,,,,3.25,5.75,8.25,3.2,,5.75,,,12.5,10.5,
150,3001665,3.2,5.5,,,,1.5,5.0,7.5,2.8,,4.67,,,12.0,11.5,
151,3001667,5.6,7.25,,,,9.25,6.75,8.0,5.6,,8.0,,,23.25,18.45,
152,3001619,3.8,6.75,,,,4.0,5.5,8.0,1.4,,5.83,,,16.25,11.95,
153,3001622,4.4,7.5,,,,4.0,6.0,7.25,2.8,,5.75,,,17.5,14.7,
154,3001625,4.8,6.0,,,,4.25,5.5,8.25,4.2,,6.0,,,15.75,15,
155,3001610,4.4,5.25,,,,2.5,4.5,7.25,3.0,,4.75,,,12.25,12.65,
156,3002130,4.0,7.0,,,,3.0,4.0,6.75,2.8,,4.58,,,14.0,13.8,
157,3002141,5.4,7.0,,,,5.5,8.0,9.25,3.6,,7.58,,,20.5,16,
158,3002144,4.8,6.75,,,,3.0,5.75,6.5,2.8,,5.08,,,15.5,14.35,
159,3002159,3.6,5.0,,,,4.0,5.0,6.0,2.4,,5.0,,,14.0,11,
160,3002161,5.8,6.0,,,,3.75,6.75,9.25,4.0,,6.58,,,16.5,15.8,
161,3002162,5.4,7.25,,,,4.0,5.5,7.5,3.8,,5.67,,,16.75,16.45,
162,3002163,4.8,5.75,,,,3.0,5.5,7.75,3.0,,5.42,,,14.25,13.55,
163,3002180,4.0,5.75,,,,3.0,3.75,5.5,3.2,,4.08,,,12.5,12.95,
164,3002202,3.0,4.5,,,,3.5,4.5,8.25,3.0,,5.42,,,12.5,10.5,
165,3002210,3.0,5.0,,,,3.0,4.75,7.75,2.2,,5.17,,,12.75,10.2,
166,3002220,3.8,6.25,,,,4.5,6.5,7.5,2.6,,6.17,,,17.25,12.65,
167,3002225,4.0,5.0,,,,3.25,3.0,6.25,2.0,,4.17,,,11.25,11,
168,3002229,4.8,6.25,,,,4.0,5.75,8.25,4.0,,6.0,,,16.0,15.05,
169,3002842,5.8,6.5,6.0,6.0,3.5,,,,5.4,5.17,,17.8,15.3,,17.7,17.2
170,3002845,7.4,8.0,5.5,5.5,3.5,,,,4.0,4.83,,18.4,16.4,,19.4,16.9
171,3002857,6.4,7.0,6.25,5.25,6.25,,,,5.2,5.92,,17.9,17.9,,18.6,17.85
172,3002894,6.0,6.5,4.5,4.5,4.5,,,,4.2,4.5,,15.0,15.0,,16.7,14.7
173,3002895,5.2,6.5,5.0,4.5,4.75,,,,3.8,4.75,,14.7,14.45,,15.5,14.0
174,3002909,5.8,7.5,5.25,4.75,5.5,,,,4.4,5.17,,15.8,16.05,,17.7,15.45
175,3002919,5.6,6.25,6.0,4.5,5.0,,,,3.6,5.17,,16.1,15.1,,15.45,15.2
176,3002926,5.6,6.75,6.0,4.5,5.25,,,,5.2,5.25,,16.1,15.35,,17.55,16.8
177,3002934,6.6,6.75,5.5,4.25,3.25,,,,4.2,4.33,,16.35,14.1,,17.55,16.3
178,3002941,5.2,5.25,4.0,4.0,4.25,,,,3.4,4.08,,13.2,13.45,,13.85,12.6
179,3002944,7.6,6.5,6.75,7.25,6.25,,,,3.6,6.75,,21.6,21.1,,17.7,17.95
180,3002947,6.0,7.25,4.0,4.5,4.25,,,,4.8,4.25,,14.5,14.75,,18.05,14.8
181,3000080,5.4,7.25,,,,3.5,5.75,7.25,6.0,,5.5,,,16.5,18.65,
182,3000084,5.6,6.75,,,,4.0,4.0,6.75,4.4,,4.92,,,14.75,16.75,
183,3000089,4.0,4.5,,,,2.5,4.5,6.75,2.2,,4.58,,,11.5,10.7,
184,3000092,1.6,6.5,,,,3.25,6.5,6.75,3.2,,5.5,,,16.25,11.3,
185,3000109,4.0,3.0,,,,3.25,2.5,7.0,2.8,,4.25,,,8.75,9.8,
186,3000859,4.6,7.25,,,,3.75,7.75,9.25,5.8,,6.92,,,18.75,17.65,
187,3000861,5.8,7.25,,,,4.0,5.25,7.75,8.4,,5.67,,,16.5,21.45,
188,3000796,6.4,7.0,,,,3.75,6.25,7.5,6.0,,5.83,,,17.0,19.4,
189,3000799,4.2,6.5,,,,3.0,5.0,8.5,1.8,,5.5,,,14.5,12.5,
190,3000802,5.8,5.5,,,,4.5,5.25,8.5,3.4,,6.08,,,15.25,14.7,
191,3000806,3.6,5.75,,,,3.5,6.0,7.25,2.6,,5.58,,,15.25,11.95,
192,3000811,5.8,7.5,,,,6.5,5.25,7.75,6.0,,6.5,,,19.25,19.3,
193,3000823,5.6,8.0,,,,4.75,6.25,8.25,4.0,,6.42,,,19.0,17.6,
194,3000835,5.4,5.75,,,,3.5,5.0,7.75,1.2,,5.42,,,14.25,12.35,
195,3000839,3.2,6.0,,,,3.0,3.75,5.75,1.4,,4.17,,,12.75,10.6,
196,3000822,5.6,6.0,,,,3.5,5.0,7.75,4.0,,5.42,,,14.5,15.6,
197,3000816,4.2,7.5,,,,2.75,5.25,7.75,2.8,,5.25,,,15.5,14.5,
198,3000820,4.8,4.75,,,,3.25,5.0,6.0,2.8,,4.75,,,13.0,12.35,
199,3000824,5.2,5.75,,,,2.75,5.5,8.25,3.0,,5.5,,,14.0,13.95,
200,3000826,3.4,2.75,,,,3.25,4.0,5.25,3.2,,4.17,,,10.0,9.35,
201,3000843,5.6,7.0,,,,4.5,6.25,8.0,5.0,,6.25,,,17.75,17.6,
202,3000847,6.0,7.0,,,,4.5,6.75,8.25,7.8,,6.5,,,18.25,20.8,
203,3000263,4.8,5.25,,,,4.0,5.75,7.5,4.2,,5.75,,,15.0,14.25,
204,3000255,6.4,7.0,,,,5.75,5.5,7.75,8.2,,6.33,,,18.25,21.6,
205,3000242,4.4,5.25,,,,4.0,6.0,5.25,2.4,,5.08,,,15.25,12.05,
206,3000265,4.8,4.5,,,,4.75,7.5,9.0,3.0,,7.08,,,16.75,12.3,
207,3000271,5.4,4.0,,,,4.25,6.75,7.5,2.4,,6.17,,,15.0,11.8,
208,3000268,3.8,7.5,,,,3.0,4.5,7.75,3.8,,5.08,,,15.0,15.1,
209,3000280,4.6,6.75,,,,4.25,7.75,8.25,3.8,,6.75,,,18.75,15.15,
210,3000260,4.8,8.25,,,,5.5,8.75,8.75,6.4,,7.67,,,22.5,19.45,
211,3000279,4.6,4.0,,,,2.75,4.75,8.25,4.0,,5.25,,,11.5,12.6,
212,3000297,2.4,3.0,,,,3.25,3.0,6.25,2.0,,4.17,,,9.25,7.4,
213,3000298,3.6,3.75,,,,3.75,5.25,6.75,2.2,,5.25,,,12.75,9.55,
214,3000303,5.4,4.75,,,,5.0,6.0,7.75,2.2,,6.25,,,15.75,12.35,
215,3000318,4.6,5.5,,,,3.0,5.0,7.75,3.4,,5.25,,,13.5,13.5,
216,3000321,4.8,4.75,,,,3.5,3.75,7.75,2.4,,5.0,,,12.0,11.95,
217,3000326,5.4,6.0,,,,5.25,6.75,8.0,2.6,,6.67,,,18.0,14,
218,3000342,6.6,7.25,,,,1.75,4.75,7.75,2.8,,4.75,,,13.75,16.65,
219,3000344,5.0,7.5,,,,5.25,6.75,8.75,2.4,,6.92,,,19.5,14.9,
220,3000014,4.4,6.0,,,,3.75,6.25,9.25,2.0,,6.42,,,16.0,12.4,
221,3000016,5.0,4.0,,,,4.0,4.25,6.25,3.2,,4.83,,,12.25,12.2,
222,3000018,3.4,4.25,,,,4.0,6.25,8.25,1.6,,6.17,,,14.5,9.25,
223,3000020,4.0,7.0,,,,4.75,6.75,9.5,4.4,,7.0,,,18.5,15.4,
224,3000022,3.6,5.0,,,,2.75,3.75,6.75,1.8,,4.42,,,11.5,10.4,
225,3000001,5.6,7.75,,,,5.25,7.25,9.25,4.0,,7.25,,,20.25,17.35,
226,3000005,4.8,7.0,,,,4.75,6.0,9.0,4.0,,6.58,,,17.75,15.8,
227,3000009,4.6,7.0,,,,2.75,6.0,8.25,3.2,,5.67,,,15.75,14.8,
228,3000025,5.0,6.5,,,,2.75,5.5,8.25,4.2,,5.5,,,14.75,15.7,
229,3000029,3.6,5.25,,,,2.5,5.0,7.0,2.0,,4.83,,,12.75,10.85,
230,3000046,5.4,5.75,,,,3.25,4.25,6.25,3.2,,4.58,,,13.25,14.35,
231,3000033,5.6,7.5,,,,3.0,6.75,8.0,5.8,,5.92,,,17.25,18.9,
232,3000245,4.6,3.5,,,,3.5,3.75,5.75,2.6,,4.33,,,10.75,10.7,
233,3000251,5.4,7.75,,,,4.0,6.5,9.0,4.2,,6.5,,,18.25,17.35,
234,3000253,4.6,6.0,,,,2.75,4.75,7.5,3.6,,5.0,,,13.5,14.2,
235,3000257,5.4,4.5,,,,2.5,5.5,7.25,2.2,,5.08,,,12.5,12.1,
236,3000259,4.8,5.75,,,,4.0,7.0,7.75,2.8,,6.25,,,16.75,13.35,
237,3002218,4.4,6.0,,,,3.5,6.25,7.25,2.6,,5.67,,,15.75,13,
238,3002219,4.4,6.0,,,,3.5,6.75,8.0,3.2,,6.08,,,16.25,13.6,
239,3002525,4.4,6.5,4.5,5.0,1.75,,,,4.4,3.75,,13.9,11.15,,15.3,13.3
240,3002532,6.4,6.0,4.5,4.25,3.5,,,,3.4,4.08,,15.15,14.15,,15.8,14.3
241,3002540,6.8,7.5,5.0,4.5,5.5,,,,3.6,5.0,,16.3,16.8,,17.9,15.4
242,3002551,6.6,6.5,5.25,3.25,6.25,,,,3.8,4.92,,15.1,16.1,,16.9,15.65
243,3002557,6.6,7.25,6.25,5.0,6.0,,,,6.6,5.75,,17.85,17.6,,20.45,19.45
244,3002558,7.2,3.5,7.5,6.25,5.75,,,,5.4,6.5,,20.95,19.2,,16.1,20.1
245,3002559,7.4,7.25,6.25,5.5,6.25,,,,7.8,6.0,,19.15,19.15,,22.45,21.45
246,3002561,4.8,4.0,3.0,2.5,3.5,2.5,5.0,5.25,3.8,3.0,4.25,10.3,10.8,11.5,12.6,11.6
247,3002564,6.6,6.5,7.0,5.0,5.25,,,,6.2,5.75,,18.6,16.85,,19.3,19.8
248,3002566,5.6,6.0,5.5,4.75,4.5,,,,3.0,4.92,,15.85,14.85,,14.6,14.1
249,3002578,4.8,4.5,4.25,4.25,2.5,,,,5.0,3.67,,13.3,11.55,,14.3,14.05
250,3002585,5.2,5.75,5.25,5.5,5.25,,,,3.6,5.33,,15.95,15.95,,14.55,14.05
251,3002591,4.6,4.5,4.75,3.5,4.25,,,,4.4,4.17,,12.85,12.35,,13.5,13.75
252,3002592,7.4,3.75,5.75,2.25,4.75,,,,5.8,4.25,,15.4,14.4,,16.95,18.95
253,3001670,3.6,4.0,,,,4.25,4.75,6.75,3.0,,5.25,,,13.0,10.6,
254,3001673,5.0,4.75,,,,3.25,7.25,8.25,3.8,,6.25,,,15.25,13.55,
255,3001689,5.4,6.0,,,,5.5,6.5,7.5,5.4,,6.5,,,18.0,16.8,
256,3001692,4.8,4.25,,,,2.25,5.5,7.75,3.0,,5.17,,,12.0,12.05,
257,3001696,4.8,6.0,,,,4.75,6.0,6.25,3.2,,5.67,,,16.75,14,
258,3002078,6.2,6.5,4.75,3.25,4.5,,,,2.4,4.17,,14.2,13.95,,15.1,13.35
259,3002089,6.8,6.25,7.25,7.0,4.25,,,,4.8,6.17,,21.05,18.05,,17.85,18.85
260,3002101,6.0,6.0,4.75,6.0,5.25,,,,4.2,5.33,,16.75,17.25,,16.2,14.95
261,3002104,6.4,7.75,5.75,1.5,5.75,,,,4.6,4.33,,13.65,13.65,,18.75,16.75
262,3002105,6.2,5.5,6.5,4.75,6.5,,,,5.0,5.92,,17.45,17.45,,16.7,17.7
263,3002106,5.8,6.75,6.25,6.0,5.75,,,,3.0,6.0,,18.05,17.55,,15.55,15.05
264,3002107,6.2,5.75,3.0,3.5,4.5,,,,2.4,3.67,,12.7,14.2,,14.35,11.6
265,3002110,7.0,5.25,6.25,7.5,5.25,,,,2.8,6.33,,20.75,19.75,,15.05,16.05
266,3002125,5.8,8.0,,,,4.75,7.25,8.0,6.2,,6.67,,,20.0,20,
267,3002128,4.2,4.25,,,,2.5,6.25,7.5,3.2,,5.42,,,13.0,11.65,
268,3002131,5.8,6.5,,,,4.25,6.75,8.75,6.0,,6.58,,,17.5,18.3,
269,3002136,5.4,7.5,,,,3.5,5.5,9.0,4.2,,6.0,,,16.5,17.1,
270,3002079,5.2,6.0,4.0,4.5,5.75,,,,2.8,4.75,,13.7,15.45,,14,12.0
271,3002082,6.2,7.5,6.0,5.25,6.0,,,,9.0,5.75,,17.45,17.45,,22.7,21.2
