,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
106,9006492,2.4,3.5,,,,4.0,5.5,8.25,3.6,,5.92,,,13.0,9.5,
107,9006495,2.6,4.25,,,,3.25,2.25,7.0,3.4,,4.17,,,9.75,10.25,
108,9006497,3.4,5.0,,,,3.0,4.5,6.0,2.8,,4.5,,,12.5,11.2,
109,9006503,4.8,4.5,,,,2.75,3.5,5.75,1.8,,4.0,,,10.75,11.1,
110,9006506,3.0,7.25,,,,2.75,4.5,7.5,3.4,,4.92,,,14.5,13.65,
111,9006512,2.4,4.5,,,,3.25,4.5,6.5,2.4,,4.75,,,12.25,9.3,
112,9006519,6.0,8.25,,,,4.75,6.75,8.5,4.0,,6.67,,,19.75,18.25,
113,9006525,3.8,5.5,,,,3.5,6.0,7.25,1.2,,5.58,,,15.0,10.5,
114,9006531,5.2,7.25,,,,7.0,8.0,8.5,4.4,,7.83,,,22.25,16.85,
115,9006537,4.6,5.5,,,,3.75,7.25,6.25,3.0,,5.75,,,16.5,13.1,
116,9006539,3.4,4.0,,,,1.0,2.5,4.5,1.8,,2.67,,,7.5,9.2,
117,9006556,3.0,7.5,,,,2.5,5.75,7.75,4.0,,5.33,,,15.75,14.5,
118,9006656,4.0,4.0,,,,2.0,3.0,6.25,1.6,,3.75,,,9.0,9.6,
119,9006663,3.6,4.5,,,,2.75,3.25,4.0,3.6,,3.33,,,10.5,11.7,
120,9006668,4.2,5.0,,,,4.5,6.5,7.5,2.0,,6.17,,,16.0,11.2,
121,9005334,3.4,3.25,,,,3.0,5.0,4.75,3.2,,4.25,,,11.25,9.85,
122,9005337,6.8,7.0,6.75,6.75,6.0,,,,3.2,6.5,,20.3,19.55,,17.0,16.75
123,9005341,4.0,4.0,,,,4.25,5.75,5.75,2.8,,5.25,,,14.0,10.8,
124,9005359,5.8,5.5,,,,5.25,6.0,7.75,2.8,,6.33,,,16.75,14.1,
125,9005364,2.4,5.0,,,,4.0,5.75,6.25,1.6,,5.33,,,14.75,9.0,
126,9005367,2.6,5.0,,,,3.5,5.0,6.0,1.4,,4.83,,,13.5,9.0,
127,9005398,2.0,3.75,,,,2.75,3.75,4.25,2.6,,3.58,,,10.25,8.35,
128,9005406,6.6,7.25,6.5,4.25,4.5,,,,5.2,5.08,,17.35,15.35,,19.05,18.3
129,9005425,2.4,5.0,,,,2.75,4.75,6.5,4.0,,4.67,,,12.5,11.4,
130,9005434,4.0,7.5,,,,3.25,5.75,6.25,3.2,,5.08,,,16.5,14.7,
131,9005438,4.0,6.5,,,,5.75,5.75,7.0,3.0,,6.17,,,18.0,13.5,
132,9006550,4.6,8.5,,,,6.5,7.25,9.0,3.2,,7.58,,,22.25,16.3,
133,9006552,5.8,7.25,,,,3.5,7.0,7.75,4.0,,6.08,,,17.75,17.05,
134,9006536,3.8,6.0,,,,2.25,4.0,6.5,2.2,,4.25,,,12.25,12.0,
135,9006540,4.4,6.0,,,,2.75,5.75,5.0,2.6,,4.5,,,14.5,13.0,
136,9006543,5.4,4.25,,,,3.75,5.75,7.0,2.6,,5.5,,,13.75,12.25,
137,9006554,3.2,7.25,,,,2.75,4.75,6.5,3.0,,4.67,,,14.75,13.45,
138,9006774,2.4,4.0,,,,3.0,2.5,7.0,2.4,,4.17,,,9.5,8.8,
139,9006775,3.2,4.75,,,,2.0,6.75,6.75,3.2,,5.17,,,13.5,11.15,
140,9006776,4.2,5.5,,,,2.5,6.0,6.0,2.6,,4.83,,,14.0,12.3,
141,9006778,2.6,4.75,,,,2.0,3.75,4.0,2.4,,3.25,,,10.5,9.75,
142,9006791,3.0,5.75,,,,3.5,5.75,7.75,2.2,,5.67,,,15.0,10.95,
143,9006793,3.8,6.25,,,,4.0,4.5,7.0,2.4,,5.17,,,14.75,12.45,
144,9006799,3.0,4.5,,,,4.0,3.25,6.0,2.2,,4.42,,,11.75,9.7,
145,9006803,3.2,5.75,,,,3.0,4.5,5.25,3.2,,4.25,,,13.25,12.15,
146,9006812,3.8,6.5,,,,5.0,4.5,7.25,2.8,,5.58,,,16.0,13.1,
147,9006815,3.0,4.0,,,,2.75,4.5,4.5,2.4,,3.92,,,11.25,9.4,
148,9006817,3.2,4.0,,,,3.0,4.25,6.0,2.4,,4.42,,,11.25,9.6,
149,9006820,3.6,3.5,,,,2.25,3.75,4.75,2.2,,3.58,,,9.5,9.3,
150,9006836,5.4,4.5,,,,4.0,5.5,6.75,3.0,,5.42,,,14.0,12.9,
151,9006838,4.6,4.25,,,,2.25,4.75,6.25,2.0,,4.42,,,11.25,10.85,
152,9006841,3.2,4.25,,,,4.5,5.25,7.5,2.0,,5.75,,,14.0,9.45,
153,9006851,2.2,4.0,,,,2.75,4.75,6.0,1.8,,4.5,,,11.5,8.0,
154,9006857,2.8,5.5,,,,2.5,3.5,3.75,3.4,,3.25,,,11.5,11.7,
155,9006297,4.6,6.0,,,,4.75,8.0,8.75,1.6,,7.17,,,18.75,12.2,
156,9006299,4.2,4.5,,,,5.25,7.0,7.5,3.0,,6.58,,,16.75,11.7,
157,9006276,5.8,8.75,,,,4.0,6.0,8.25,2.6,,6.08,,,18.75,17.15,
158,9006302,2.2,6.0,,,,3.5,5.75,7.25,3.2,,5.5,,,15.25,11.4,
159,9006309,5.6,5.25,,,,2.75,3.0,5.0,2.0,,3.58,,,11.0,12.85,
160,9006316,4.4,5.75,,,,3.25,5.0,7.25,2.4,,5.17,,,14.0,12.55,
161,9006319,4.6,7.0,,,,2.25,5.25,7.5,3.0,,5.0,,,14.5,14.6,
162,9006306,3.2,4.0,,,,3.25,4.75,6.75,2.8,,4.92,,,12.0,10.0,
163,9006312,3.8,5.75,,,,3.25,5.25,6.5,3.8,,5.0,,,14.25,13.35,
164,9006863,2.6,5.5,,,,3.25,4.0,6.0,3.2,,4.42,,,12.75,11.3,
165,9006866,2.6,5.0,,,,2.25,4.75,4.0,2.6,,3.67,,,12.0,10.2,
166,9006870,3.8,3.25,,,,4.0,6.25,7.25,2.8,,5.83,,,13.5,9.85,
167,9006875,3.8,4.5,,,,2.25,5.25,5.75,1.6,,4.42,,,12.0,9.9,
168,9006881,4.4,5.5,,,,3.75,5.0,7.5,2.4,,5.42,,,14.25,12.3,
169,9006887,1.6,3.75,,,,3.0,3.5,5.0,1.8,,3.83,,,10.25,7.15,
170,9006892,3.6,4.0,,,,3.75,5.75,7.0,2.4,,5.5,,,13.5,10.0,
171,9006898,4.2,7.25,,,,4.0,5.0,8.25,2.2,,5.75,,,16.25,13.65,
172,9004047,3.6,3.0,,,,4.5,6.0,9.5,2.8,,6.67,,,13.5,9.4,
173,9004051,1.8,3.75,,,,1.75,4.25,5.0,2.6,,3.67,,,9.75,8.15,
174,9004054,3.8,3.5,,,,3.0,4.25,6.0,3.0,,4.42,,,10.75,10.3,
175,9004058,6.0,7.25,5.75,6.0,5.5,,,,5.2,5.75,,17.75,17.5,,18.45,16.95
176,9004070,3.8,3.5,,,,2.0,5.25,8.5,3.0,,5.25,,,10.75,10.3,
177,9004073,4.0,4.5,,,,2.25,5.5,8.25,3.0,,5.33,,,12.25,11.5,
178,9004077,4.2,6.75,,,,8.75,8.25,8.75,4.0,,8.58,,,23.75,14.95,
179,9004079,2.6,3.25,,,,3.25,6.0,6.25,1.8,,5.17,,,12.5,7.65,
180,9004083,4.4,7.5,,,,4.5,5.75,7.5,4.2,,5.92,,,17.75,16.1,
181,9003705,3.6,3.25,2.5,3.25,2.75,,,,2.2,2.83,,9.35,9.6,,9.05,8.3
182,9003706,2.6,2.0,,,,3.25,5.75,5.25,2.8,,4.75,,,11.0,7.4,
183,9003707,3.2,4.25,,,,2.0,5.0,8.0,2.8,,5.0,,,11.25,10.25,
184,9003713,4.4,5.0,,,,4.5,5.25,7.5,2.2,,5.75,,,14.75,11.6,
185,9003719,3.8,5.5,,,,3.75,5.0,7.5,2.2,,5.42,,,14.25,11.5,
186,9005952,1.6,5.0,,,,2.5,5.5,5.75,3.4,,4.58,,,13.0,10.0,
187,9005953,3.4,7.75,,,,3.5,5.5,7.0,3.6,,5.33,,,16.75,14.75,
188,9005960,3.2,5.5,,,,2.75,5.25,5.5,4.8,,4.5,,,13.5,13.5,
189,9006675,2.6,3.5,,,,2.25,2.75,6.0,2.4,,3.67,,,8.5,8.5,
190,9006681,4.4,5.5,4.25,2.5,4.25,,,,4.2,3.67,,11.15,11.15,,14.1,12.85
191,9006686,4.0,7.0,,,,4.5,6.0,8.0,3.6,,6.17,,,17.5,14.6,
192,9006689,3.4,4.25,,,,3.5,4.5,7.75,3.0,,5.25,,,12.25,10.65,
193,9006694,2.6,3.5,,,,2.75,3.0,6.75,2.4,,4.17,,,9.25,8.5,
194,9006701,3.2,3.5,,,,3.0,4.5,5.25,4.2,,4.25,,,11.0,10.9,
195,9006707,3.4,6.0,,,,5.25,5.5,7.5,2.2,,6.08,,,16.75,11.6,
196,9006713,4.6,3.75,,,,2.0,5.5,7.0,2.8,,4.83,,,11.25,11.15,
197,9006719,2.6,7.0,,,,1.75,3.5,4.5,1.4,,3.25,,,12.25,11.0,
198,9006724,3.2,3.25,,,,3.75,6.0,7.0,2.0,,5.58,,,13.0,8.45,
199,9006452,3.6,6.0,,,,4.0,6.5,8.5,2.8,,6.33,,,16.5,12.4,
200,9006453,4.6,7.5,,,,4.75,6.0,9.25,3.8,,6.67,,,18.25,15.9,
201,9006454,2.2,6.75,,,,4.25,6.25,5.75,1.4,,5.42,,,17.25,10.35,
202,9006460,3.0,6.0,,,,3.0,6.5,7.25,3.4,,5.58,,,15.5,12.4,
203,9006469,5.2,4.5,,,,5.0,7.5,7.5,1.6,,6.67,,,17.0,11.3,
204,9006477,3.2,6.5,,,,4.25,8.0,7.0,2.2,,6.42,,,18.75,11.9,
205,9006481,4.0,4.25,,,,3.75,3.75,4.25,2.0,,3.92,,,11.75,10.25,
206,9006560,1.6,4.0,,,,2.75,6.75,5.25,2.8,,4.92,,,13.5,8.4,
207,9006566,2.2,5.5,,,,4.5,5.75,7.25,2.4,,5.83,,,15.75,10.1,
208,9006577,2.0,5.25,,,,3.75,3.5,5.25,3.4,,4.17,,,12.5,10.65,
209,9006572,5.0,3.5,,,,2.25,4.75,4.5,2.4,,3.83,,,10.5,10.9,
210,9006574,4.2,6.5,,,,5.0,7.0,9.0,2.6,,7.0,,,18.5,13.3,
211,9005617,6.2,5.25,7.75,7.5,4.25,,,,2.6,6.5,,21.45,17.95,,14.05,16.55
212,9005624,3.8,4.75,,,,3.5,5.75,6.0,1.8,,5.08,,,14.0,10.35,
213,9005666,3.4,7.5,,,,4.5,6.25,6.25,3.4,,5.67,,,18.25,14.3,
214,9005687,2.8,4.75,,,,4.25,5.75,7.0,2.2,,5.67,,,14.75,9.75,
215,9005696,4.6,8.5,,,,6.25,8.0,7.5,4.2,,7.25,,,22.75,17.3,
216,9005720,2.4,4.5,,,,4.25,4.5,7.0,1.8,,5.25,,,13.25,8.7,
217,9005728,5.2,4.75,,,,2.25,5.75,6.75,2.0,,4.92,,,12.75,11.95,
218,9005807,1.6,4.25,,,,2.75,5.0,7.5,3.6,,5.08,,,12.0,9.45,
219,9005778,3.8,4.0,,,,2.5,4.5,8.5,2.8,,5.17,,,11.0,10.6,
220,9005805,2.0,3.5,,,,3.75,5.25,7.0,2.6,,5.33,,,12.5,8.1,
221,9005811,3.4,3.5,,,,3.25,6.75,7.25,3.0,,5.75,,,13.5,9.9,
222,9005817,3.4,5.5,,,,4.25,5.25,6.0,3.2,,5.17,,,15.0,12.1,
223,9006831,2.4,5.0,,,,3.75,5.0,7.25,3.4,,5.33,,,13.75,10.8,
224,9006853,3.0,3.5,,,,1.75,5.25,6.25,2.0,,4.42,,,10.5,8.5,
225,9006840,2.8,3.25,,,,2.0,2.75,4.25,1.6,,3.0,,,8.0,7.65,
226,9006843,3.2,4.25,,,,3.0,4.25,5.25,4.0,,4.17,,,11.5,11.45,
227,9006846,2.2,4.5,,,,3.25,4.5,6.5,2.4,,4.75,,,12.25,9.1,
228,9006849,3.6,3.5,,,,4.25,3.5,4.25,4.2,,4.0,,,11.25,11.3,
229,9004865,6.6,6.75,3.75,4.75,4.75,,,,5.4,4.42,,15.1,16.1,,18.75,15.75
230,9004870,3.6,4.25,,,,3.75,5.75,7.75,2.4,,5.75,,,13.75,10.25,
231,9004873,5.4,5.25,,,,3.75,5.25,7.25,2.4,,5.42,,,14.25,13.05,
232,9004893,4.0,3.75,,,,2.0,4.25,5.75,2.4,,4.0,,,10.0,10.15,
233,9004899,4.2,6.0,,,,4.25,6.25,8.5,3.8,,6.33,,,16.5,14.0,
234,9004902,3.6,4.0,,,,3.5,4.0,6.0,3.0,,4.5,,,11.5,10.6,
235,9004905,4.4,4.5,,,,2.75,3.75,7.25,4.8,,4.58,,,11.0,13.7,
236,9004921,4.4,5.0,,,,2.75,4.75,8.75,3.2,,5.42,,,12.5,12.6,
237,9004923,3.2,3.5,,,,3.75,5.25,7.75,1.8,,5.58,,,12.5,8.5,
238,9004926,4.4,4.5,,,,3.75,5.5,7.0,2.0,,5.42,,,13.75,10.9,
239,9004935,4.0,6.0,,,,4.0,5.75,7.75,3.4,,5.83,,,15.75,13.4,
240,9005979,4.4,7.5,,,,4.25,6.25,6.5,4.0,,5.67,,,18.0,15.9,
241,9005997,6.0,5.0,5.0,4.25,4.75,,,,4.2,4.67,,15.25,15.0,,15.2,15.2
242,9006003,3.6,5.0,,,,3.5,5.75,7.0,3.4,,5.42,,,14.25,12.0,
243,9006005,2.2,6.0,,,,2.25,4.0,5.0,2.6,,3.75,,,12.25,10.8,
244,9006011,2.8,3.75,,,,3.0,5.75,8.25,3.2,,5.67,,,12.5,9.75,
245,9006028,5.6,7.0,,,,5.0,6.5,7.5,4.4,,6.33,,,18.5,17.0,
246,9006031,3.2,4.5,,,,4.25,5.0,7.75,3.0,,5.67,,,13.75,10.7,
247,9006040,3.4,3.5,,,,3.75,6.25,7.0,1.4,,5.67,,,13.5,8.3,
248,9005444,5.4,7.5,,,,4.25,6.0,7.75,4.8,,6.0,,,17.75,17.7,
249,9005447,5.4,8.5,,,,5.0,7.0,8.5,6.0,,6.83,,,20.5,19.9,
250,9005453,2.4,5.0,,,,3.0,5.0,4.75,3.8,,4.25,,,13.0,11.2,
251,9005459,6.0,8.5,,,,7.25,7.0,7.75,4.8,,7.33,,,22.75,19.3,
252,9005465,3.0,7.75,,,,2.5,4.75,6.75,5.0,,4.67,,,15.0,15.75,
253,9005471,4.4,8.0,,,,5.5,8.0,7.5,3.0,,7.0,,,21.5,15.4,
254,9005480,2.2,2.25,,,,2.5,4.75,4.25,4.2,,3.83,,,9.5,8.65,
255,9005487,6.6,7.75,4.25,6.75,7.25,,,,3.8,6.08,,17.6,20.6,,18.15,14.65
256,9005492,6.2,3.5,5.5,5.0,4.75,,,,2.8,5.08,,16.7,15.95,,12.5,14.5
257,9006485,5.0,8.5,,,,7.75,9.0,9.5,7.6,,8.75,,,25.25,21.1,
258,9006488,3.0,7.25,,,,4.5,6.75,8.0,3.2,,6.42,,,18.5,13.45,
259,9003732,4.6,5.25,,,,3.75,7.0,7.75,4.0,,6.17,,,16.0,13.85,
260,9003738,5.0,3.75,,,,5.0,5.0,8.0,2.2,,6.0,,,13.75,10.95,
261,9003761,3.2,2.75,,,,2.25,6.0,7.5,3.8,,5.25,,,11.0,9.75,
262,9003763,2.2,4.75,,,,3.0,5.5,7.0,2.2,,5.17,,,13.25,9.15,
263,9003780,4.6,4.25,,,,4.25,4.75,7.75,2.2,,5.58,,,13.25,11.05,
264,9003785,3.0,6.5,,,,4.5,5.5,7.0,2.8,,5.67,,,16.5,12.3,
265,9003789,4.6,5.5,,,,6.0,7.0,8.0,3.0,,7.0,,,18.5,13.1,
266,9003792,3.4,4.25,,,,3.5,3.5,7.25,3.2,,4.75,,,11.25,10.85,
267,9003799,4.4,4.75,,,,3.0,5.5,7.0,3.0,,5.17,,,13.25,12.15,
268,9003802,3.8,3.75,3.75,4.25,5.5,,,,5.4,4.5,,11.8,13.55,,12.95,12.95
269,9003861,4.4,6.0,,,,3.75,5.0,5.75,2.4,,4.83,,,14.75,12.8,
270,9005490,2.2,2.75,,,,3.75,3.75,4.0,2.8,,3.83,,,10.25,7.75,
271,9005499,3.8,3.5,,,,3.5,3.75,6.75,2.4,,4.67,,,10.75,9.7,
272,9005503,5.4,6.5,,,,2.75,5.5,6.25,3.4,,4.83,,,14.75,15.3,
273,9005505,2.4,4.25,,,,2.25,5.25,4.75,2.6,,4.08,,,11.75,9.25,
274,9005820,3.6,7.25,,,,6.0,8.0,6.75,4.4,,6.92,,,21.25,15.25,
275,9005822,2.8,4.0,,,,3.0,6.0,6.75,2.2,,5.25,,,13.0,9.0,
276,9005826,3.8,4.0,,,,2.75,4.25,5.25,3.2,,4.08,,,11.0,11.0,
277,9005829,2.2,3.5,,,,3.0,5.0,6.75,2.0,,4.92,,,11.5,7.7,
278,9005834,3.0,8.25,,,,4.0,5.75,8.0,3.8,,5.92,,,18.0,15.05,
279,9005837,3.4,3.75,,,,3.25,4.5,5.75,2.4,,4.5,,,11.5,9.55,
280,9005840,3.2,6.0,,,,3.5,5.75,8.75,2.6,,6.0,,,15.25,11.8,
281,9005844,4.6,7.0,,,,6.0,6.5,8.25,2.6,,6.92,,,19.5,14.2,
