,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
79,63001907,5.6,4.5,6.5,5.75,2.75,,,,3.0,5.0,,17.85,14.1,,13.1,15.1
80,63001917,5.4,4.0,4.0,3.5,4.75,,,,2.0,4.08,,12.9,13.65,,11.4,11.4
81,63001924,6.0,5.75,5.25,5.75,4.75,,,,2.8,5.25,,17.0,16.5,,14.55,14.05
82,63001929,4.6,4.0,3.0,2.25,2.5,,,,2.8,2.58,,9.85,9.35,,11.4,10.4
83,63001936,2.0,3.25,,,,4.0,5.75,5.0,3.0,,4.92,,,13.0,8.25,
84,63000414,2.8,3.5,,,,2.5,3.5,4.5,2.6,,3.5,,,9.5,8.9,
85,63000417,5.2,6.5,,,,4.75,5.25,7.25,7.6,,5.75,,,16.5,19.3,
86,63000424,4.4,3.0,,,,4.25,5.25,6.75,2.4,,5.42,,,12.5,9.8,
87,63000429,4.6,4.5,,,,7.5,5.25,7.75,4.0,,6.83,,,17.25,13.1,
88,63000435,1.8,1.75,,,,3.0,2.25,6.0,2.6,,3.75,,,7.0,6.15,
89,63000453,3.6,4.5,,,,2.0,4.0,4.75,2.0,,3.58,,,10.5,10.1,
90,63000478,3.4,5.0,,,,3.75,4.25,7.0,3.2,,5.0,,,13.0,11.6,
91,63000482,4.4,3.25,,,,3.0,4.5,6.0,2.8,,4.5,,,10.75,10.45,
92,63001160,4.8,6.0,,,,3.75,7.25,6.75,3.6,,5.92,,,17.0,14.4,
93,63001170,3.6,3.0,,,,4.0,6.25,5.5,2.4,,5.25,,,13.25,9,
94,63001219,5.2,7.0,,,,3.0,6.0,7.5,2.6,,5.5,,,16.0,14.8,
95,63001221,6.6,5.5,,,,4.5,4.5,6.75,4.6,,5.25,,,14.5,16.7,
96,63001245,5.0,6.5,,,,4.0,5.5,7.0,4.6,,5.5,,,16.0,16.1,
97,63001247,5.2,4.0,,,,3.25,6.0,7.5,4.6,,5.58,,,13.25,13.8,
98,63000969,3.6,6.5,,,,3.25,5.5,6.5,1.6,,5.08,,,15.25,11.7,
99,63000979,5.8,5.0,,,,4.0,6.0,7.0,5.2,,5.67,,,15.0,16,
100,63001004,2.6,3.5,,,,4.0,5.75,7.0,2.8,,5.58,,,13.25,8.9,
101,63001409,4.2,6.25,,,,3.0,4.25,6.5,5.8,,4.58,,,13.5,16.25,
102,63001412,5.6,4.25,5.0,4.75,4.0,,,,2.6,4.58,,15.35,14.35,,12.45,13.2
103,63001417,6.4,7.0,3.0,3.75,4.0,,,,5.4,3.58,,13.15,14.15,,18.8,14.8
104,63001419,3.4,5.5,,,,3.0,3.75,6.25,2.2,,4.33,,,12.25,11.1,
105,63001422,6.8,4.0,6.0,7.0,4.5,,,,6.0,5.83,,19.8,18.3,,16.8,18.8
106,63001436,4.4,5.25,,,,3.25,5.0,6.5,4.0,,4.92,,,13.5,13.65,
107,63001442,4.8,5.5,,,,3.5,5.25,6.75,5.2,,5.17,,,14.25,15.5,
108,63001443,4.0,5.75,,,,4.0,5.0,8.25,4.6,,5.75,,,14.75,14.35,
109,63001451,5.0,5.0,6.25,4.75,2.75,,,,3.8,4.58,,16.0,12.5,,13.8,15.05
110,63001456,2.4,2.5,,,,2.75,3.0,6.5,2.6,,4.08,,,8.25,7.5,
111,63001463,4.8,3.5,3.75,4.5,2.25,,,,2.6,3.5,,13.05,11.55,,10.9,11.15
112,63001470,3.6,6.5,,,,2.25,5.0,6.25,3.4,,4.5,,,13.75,13.5,
113,63001472,5.8,5.5,,,,3.5,6.0,7.75,3.4,,5.75,,,15.0,14.7,
114,63001497,2.6,3.5,,,,4.0,5.25,7.25,2.6,,5.5,,,12.75,8.7,
115,63001502,7.4,3.5,6.75,7.25,3.0,,,,4.8,5.67,,21.4,17.65,,15.7,18.95
116,63001503,5.0,4.25,3.5,6.25,5.25,,,,2.6,5.0,,14.75,16.5,,11.85,11.1
117,63001504,6.0,4.0,6.25,5.5,3.75,,,,3.0,5.17,,17.75,15.25,,13,15.25
118,63001950,3.0,5.0,,,,3.25,5.0,5.5,2.0,,4.58,,,13.25,10,
119,63001956,4.2,4.5,,,,4.0,5.0,7.25,2.8,,5.42,,,13.5,11.5,
120,63001961,6.4,4.75,6.25,5.25,3.5,,,,3.4,5.0,,17.9,15.15,,14.55,16.05
121,63001962,5.6,3.25,,,,4.5,5.5,8.0,3.2,,6.0,,,13.25,12.05,
122,63001963,5.0,4.5,3.25,4.75,5.25,,,,2.4,4.42,,13.0,15.0,,11.9,10.65
123,63001969,6.6,4.75,4.0,6.25,3.5,,,,3.4,4.58,,16.85,16.35,,14.75,14.0
124,63001985,3.8,5.25,3.75,3.75,3.5,,,,2.4,3.67,,11.3,11.05,,11.45,9.95
125,63001987,5.2,3.5,1.75,3.75,4.75,,,,2.4,3.42,,10.7,13.7,,11.1,9.35
126,63001990,4.0,5.5,,,,2.75,4.25,6.75,3.6,,4.58,,,12.5,13.1,
127,63001996,5.4,5.0,4.0,4.5,5.5,,,,3.2,4.67,,13.9,15.4,,13.6,12.6
128,63002006,4.2,5.0,,,,3.25,5.75,7.25,3.6,,5.42,,,14.0,12.8,
129,63002012,3.0,3.0,,,,3.25,4.75,7.75,2.8,,5.25,,,11.0,8.8,
130,63002018,6.8,4.25,3.75,4.25,3.75,,,,2.4,3.92,,14.8,14.8,,13.45,12.95
131,63002027,6.2,3.25,5.75,6.25,4.0,,,,3.4,5.33,,18.2,16.45,,12.85,15.35
132,63002030,4.8,5.5,,,,4.5,6.75,8.25,2.2,,6.5,,,16.75,12.5,
133,63002032,4.8,5.25,,,,3.75,7.0,7.5,2.8,,6.08,,,16.0,12.85,
134,63002035,5.4,3.75,5.5,4.0,5.0,,,,2.2,4.83,,14.9,14.4,,11.35,13.1
135,63002795,4.0,5.5,,,,3.5,5.25,7.25,2.0,,5.33,,,14.25,11.5,
136,63002797,1.4,3.5,,,,2.0,4.5,5.0,2.6,,3.83,,,10.0,7.5,
137,63002799,6.2,7.5,,,,3.75,6.25,7.0,3.6,,5.67,,,17.5,17.3,
138,63002800,6.4,4.75,6.75,6.0,4.75,,,,3.2,5.83,,19.15,17.15,,14.35,16.35
139,63002801,3.8,5.0,,,,5.5,7.0,7.25,2.6,,6.58,,,17.5,11.4,
140,63002811,4.8,4.75,,,,3.0,5.0,6.75,3.4,,4.92,,,12.75,12.95,
141,63002818,5.2,5.0,,,,6.75,6.5,9.25,1.8,,7.5,,,18.25,12,
142,63002823,3.4,5.75,,,,4.25,5.5,6.25,3.4,,5.33,,,15.5,12.55,
143,63002830,5.8,7.0,,,,4.0,5.75,8.5,4.4,,6.08,,,16.75,17.2,
144,63002837,3.2,3.5,,,,1.5,7.0,6.0,2.6,,4.83,,,12.0,9.3,
145,63002843,4.6,3.0,,,,3.5,2.5,6.0,3.4,,4.0,,,9.0,11,
146,63002846,5.4,4.0,,,,4.75,8.25,8.0,4.0,,7.0,,,17.0,13.4,
147,63002859,4.0,3.5,,,,4.5,5.0,8.75,2.2,,6.08,,,13.0,9.7,
148,63002862,3.6,5.0,,,,4.25,4.0,8.75,3.8,,5.67,,,13.25,12.4,
149,63002864,3.4,3.0,,,,3.25,4.5,5.25,3.0,,4.33,,,10.75,9.4,
150,63002871,3.8,4.25,,,,3.25,4.5,5.25,2.6,,4.33,,,12.0,10.65,
151,63002877,5.4,4.0,,,,3.25,6.75,7.75,2.4,,5.92,,,14.0,11.8,
152,63000217,3.8,4.0,3.5,3.5,3.5,,,,2.8,3.5,,10.8,10.8,,10.6,10.1
153,63000243,5.8,4.25,4.75,4.5,4.0,,,,3.0,4.42,,15.05,14.3,,13.05,13.55
154,63000281,5.0,5.5,4.75,5.75,5.75,,,,5.0,5.42,,15.5,16.5,,15.5,14.75
155,63000291,4.4,5.25,2.5,4.0,5.5,,,,3.8,4.0,,10.9,13.9,,13.45,10.7
156,63000293,6.8,5.75,5.75,6.0,6.75,,,,4.4,6.17,,18.55,19.55,,16.95,16.95
157,63000295,5.8,7.5,5.25,6.5,4.5,,,,2.8,5.42,,17.55,16.8,,16.1,13.85
158,63000299,5.4,5.25,4.25,7.25,4.75,,,,6.2,5.42,,16.9,17.4,,16.85,15.85
159,63000444,4.8,4.75,,,,4.0,7.0,7.75,3.0,,6.25,,,15.75,12.55,
160,63000472,6.0,3.75,,,,3.75,6.5,7.75,3.2,,6.0,,,14.0,12.95,
161,63000514,5.0,5.5,,,,4.25,6.25,8.0,3.2,,6.17,,,16.0,13.7,
162,63000520,3.8,5.5,,,,3.0,6.25,7.0,3.0,,5.42,,,14.75,12.3,
163,63000523,5.4,6.0,,,,2.5,6.5,6.25,4.4,,5.08,,,15.0,15.8,
164,63000536,4.8,6.25,,,,3.75,6.0,8.5,7.0,,6.08,,,16.0,18.05,
165,63000542,3.6,3.5,,,,3.25,3.0,6.0,3.6,,4.08,,,9.75,10.7,
166,63000544,3.8,5.0,,,,4.25,6.75,6.75,3.6,,5.92,,,16.0,12.4,
167,63000550,5.4,6.75,,,,3.25,5.75,6.75,4.6,,5.25,,,15.75,16.75,
168,63000563,5.8,6.5,,,,4.0,5.5,6.25,5.2,,5.25,,,16.0,17.5,
169,63001943,5.0,4.5,3.75,3.0,2.75,,,,2.4,3.17,,11.75,10.75,,11.9,11.15
170,63001946,3.6,2.75,3.25,2.75,3.0,,,,2.8,3.0,,9.6,9.35,,9.15,9.65
171,63001948,4.0,5.5,,,,3.0,5.5,5.75,3.8,,4.75,,,14.0,13.3,
172,63001951,5.0,4.25,,,,3.25,5.0,6.25,2.6,,4.83,,,12.5,11.85,
173,63001964,4.4,6.5,,,,4.75,5.0,9.0,4.2,,6.25,,,16.25,15.1,
174,63001967,4.8,6.0,6.5,4.75,5.25,,,,4.4,5.5,,16.05,14.8,,15.2,15.7
175,63001976,3.2,5.25,,,,3.25,4.5,6.5,2.4,,4.75,,,13.0,10.85,
176,63001981,5.4,5.5,4.0,5.0,4.5,,,,3.0,4.5,,14.4,14.9,,13.9,12.4
177,63001994,5.4,3.0,3.5,6.0,5.25,,,,2.2,4.92,,14.9,16.65,,10.6,11.1
178,63001999,6.6,6.75,,,,4.0,7.25,8.5,2.6,,6.58,,,18.0,15.95,
179,63001896,6.0,4.0,,,,6.0,6.0,8.0,1.8,,6.67,,,16.0,11.8,
180,63001898,4.0,6.0,,,,4.25,6.75,8.0,3.6,,6.33,,,17.0,13.6,
181,63001912,2.8,3.0,,,,3.25,4.75,5.25,3.4,,4.42,,,11.0,9.2,
182,63001947,2.4,5.0,,,,3.5,5.25,5.0,2.0,,4.58,,,13.75,9.4,
183,63001941,4.6,6.0,,,,3.5,6.25,8.25,3.4,,6.0,,,15.75,14,
184,63001965,2.6,6.0,,,,3.0,5.5,6.5,2.6,,5.0,,,14.5,11.2,
185,63001914,3.8,5.5,,,,3.5,5.5,8.75,4.0,,5.92,,,14.5,13.3,
186,63001035,5.8,6.5,,,,4.0,6.75,7.0,4.6,,5.92,,,17.25,16.9,
187,63001046,5.6,7.0,,,,3.75,6.25,5.75,5.4,,5.25,,,17.0,18,
188,63001056,6.4,7.75,,,,7.0,8.0,8.25,4.6,,7.75,,,22.75,18.75,
189,63001058,3.4,5.25,,,,4.5,4.25,6.5,2.8,,5.08,,,14.0,11.45,
190,63001069,5.4,5.75,,,,4.5,7.0,8.0,4.4,,6.5,,,17.25,15.55,
191,63002985,4.8,3.75,3.25,5.5,3.5,,,,3.6,4.08,,13.55,13.8,,12.15,11.65
192,63003001,6.0,3.5,7.25,4.25,3.75,,,,1.8,5.08,,17.5,14.0,,11.3,15.05
193,63003027,5.8,4.75,5.0,4.25,4.5,,,,1.8,4.58,,15.05,14.55,,12.35,12.6
194,63003033,5.6,5.75,5.75,5.25,4.5,,,,4.2,5.17,,16.6,15.35,,15.55,15.55
195,63003039,5.8,6.0,3.75,5.25,6.25,,,,4.4,5.08,,14.8,17.3,,16.2,13.95
196,63003048,5.8,3.75,3.75,6.25,5.75,,,,3.6,5.25,,15.8,17.8,,13.15,13.15
197,63003051,7.0,5.25,5.5,5.5,4.0,,,,4.6,5.0,,18.0,16.5,,16.85,17.1
198,63003064,5.4,5.75,3.25,5.25,3.0,,,,4.4,3.83,,13.9,13.65,,15.55,13.05
199,63003067,5.8,4.75,3.75,4.25,2.25,,,,3.0,3.42,,13.8,12.3,,13.55,12.55
200,63003069,6.8,5.75,4.0,6.0,6.0,,,,2.6,5.33,,16.8,18.8,,15.15,13.4
201,63003072,5.8,2.25,4.75,5.0,3.5,,,,2.8,4.42,,15.55,14.3,,10.85,13.35
202,63003085,6.4,5.75,4.75,4.5,4.25,,,,3.4,4.5,,15.65,15.15,,15.55,14.55
203,63001505,5.8,3.75,,,,6.0,5.75,7.25,4.0,,6.33,,,15.5,13.55,
204,63001516,6.8,4.5,7.0,6.0,4.25,,,,2.6,5.75,,19.8,17.05,,13.9,16.4
205,63001522,4.8,5.25,,,,2.75,4.75,6.75,1.8,,4.75,,,12.75,11.85,
206,63001532,5.8,4.75,,,,4.75,5.0,7.5,2.8,,5.75,,,14.5,13.35,
207,63001535,4.4,5.75,,,,3.0,4.75,7.0,3.6,,4.92,,,13.5,13.75,
208,63001539,6.0,4.25,5.75,6.0,4.5,,,,6.0,5.42,,17.75,16.5,,16.25,17.75
209,63001542,4.2,3.75,,,,4.5,5.0,8.5,2.0,,6.0,,,13.25,9.95,
210,63001544,5.6,5.0,5.25,4.75,5.0,,,,3.4,5.0,,15.6,15.35,,14,14.25
211,63001548,5.6,5.0,5.25,6.0,3.25,,,,3.4,4.83,,16.85,14.85,,14,14.25
212,63001555,6.6,5.25,4.75,7.25,6.5,,,,3.2,6.17,,18.6,20.35,,15.05,14.55
213,63001566,6.6,6.25,4.5,7.25,7.0,,,,4.6,6.25,,18.35,20.85,,17.45,15.7
214,63001573,6.8,3.25,5.5,5.5,4.0,,,,5.8,5.0,,17.8,16.3,,15.85,18.1
215,63001579,7.2,3.5,8.5,7.0,4.25,,,,4.6,6.58,,22.7,18.45,,15.3,20.3
216,63001559,2.4,3.0,,,,4.0,5.0,,,,,,,12.0,,
217,63001617,4.6,5.25,,,,2.75,4.5,,,,,,,12.5,,
218,63001708,2.6,3.75,,,,4.75,3.75,,,,,,,12.25,,
219,63001759,3.6,5.0,,,,1.0,4.5,,,,,,,10.5,,
220,63001626,1.6,3.0,,,,3.75,5.25,,,,,,,12.0,,
221,63001640,2.4,3.25,,,,4.5,5.25,,,,,,,13.0,,
222,63002048,5.0,5.25,,,,3.0,5.25,7.0,3.0,,5.08,,,13.5,13.25,
223,63002053,3.6,2.75,,,,3.25,5.75,6.0,1.4,,5.0,,,11.75,7.75,
224,63002057,4.6,5.5,4.0,5.0,3.25,,,,2.4,4.08,,13.6,12.85,,12.5,11.0
225,63002144,3.8,7.25,3.0,3.5,3.5,,,,3.6,3.33,,10.3,10.8,,14.65,10.4
226,63002114,6.0,4.0,4.25,5.5,4.0,,,,3.8,4.58,,15.75,15.5,,13.8,14.05
227,63002120,6.6,5.75,6.5,6.5,4.25,,,,3.8,5.75,,19.6,17.35,,16.15,16.9
228,63002133,5.6,3.75,5.0,5.5,3.25,,,,4.2,4.58,,16.1,14.35,,13.55,14.8
229,63002139,5.2,4.75,3.0,2.5,3.75,,,,4.0,3.08,,10.7,11.45,,13.95,12.2
230,63002153,4.6,4.75,2.5,4.25,5.0,,,,2.8,3.92,,11.35,13.85,,12.15,9.9
231,63002174,5.4,6.5,3.75,4.0,6.5,,,,3.4,4.75,,13.15,15.9,,15.3,12.55
232,63002155,5.6,4.75,5.75,6.25,3.0,,,,3.6,5.0,,17.6,14.85,,13.95,14.95
233,63002158,5.8,6.5,5.75,6.25,4.75,,,,2.6,5.58,,17.8,16.8,,14.9,14.15
234,63002166,4.8,4.5,3.25,3.75,3.5,,,,4.0,3.5,,11.8,12.05,,13.3,12.05
235,63002168,3.2,4.0,2.0,2.75,3.5,,,,2.6,2.75,,7.95,9.45,,9.8,7.8
236,63002176,2.6,4.25,2.75,4.5,2.25,,,,2.6,3.17,,9.85,9.35,,9.45,7.95
237,63002180,6.0,6.0,3.5,3.75,6.0,,,,2.4,4.42,,13.25,15.75,,14.4,11.9
238,63002184,5.0,5.0,5.75,4.75,5.5,,,,3.4,5.33,,15.5,15.25,,13.4,14.15
239,63002883,3.6,5.5,,,,5.0,6.75,7.75,2.0,,6.5,,,17.25,11.1,
240,63002890,6.6,6.25,,,,6.75,7.0,8.75,2.8,,7.5,,,20.0,15.65,
241,63002897,7.0,5.25,6.75,6.25,7.25,,,,4.6,6.75,,20.0,20.5,,16.85,18.35
242,63002902,5.6,3.5,,,,3.5,5.75,6.25,2.2,,5.17,,,12.75,11.3,
243,63002908,3.2,4.25,,,,2.25,6.5,8.75,3.0,,5.83,,,13.0,10.45,
244,63002765,7.6,4.5,8.0,5.25,4.5,,,,5.4,5.92,,20.85,17.35,,17.5,21.0
245,63002773,5.4,5.0,4.5,6.25,6.75,,,,2.8,5.83,,16.15,18.4,,13.2,12.7
246,63002780,6.8,4.5,6.5,4.5,4.0,,,,7.6,5.0,,17.8,15.3,,18.9,20.9
247,63002783,4.8,5.75,5.75,3.25,4.75,,,,2.2,4.58,,13.8,12.8,,12.75,12.75
248,63002788,6.2,4.5,6.0,5.75,5.0,,,,3.8,5.58,,17.95,16.95,,14.5,16.0
249,63002804,6.6,4.5,3.75,5.75,6.0,,,,3.2,5.17,,16.1,18.35,,14.3,13.55
250,63002810,5.4,5.0,5.5,5.0,6.0,,,,3.6,5.5,,15.9,16.4,,14,14.5
251,63002821,5.8,5.75,5.75,5.5,4.75,,,,4.2,5.33,,17.05,16.05,,15.75,15.75
252,63002833,2.8,4.75,3.0,2.75,4.75,,,,2.4,3.5,,8.55,10.3,,9.95,8.2
253,63002845,6.0,4.5,4.75,6.0,5.0,,,,4.6,5.25,,16.75,17.0,,15.1,15.35
254,63002848,5.4,3.25,5.25,3.0,5.25,,,,2.4,4.5,,13.65,13.65,,11.05,13.05
255,63002851,6.2,5.0,5.25,7.25,5.75,,,,4.4,6.08,,18.7,19.2,,15.6,15.85
256,63000566,5.6,7.25,,,,3.25,7.0,7.5,5.6,,5.92,,,17.5,18.45,
257,63000569,4.2,4.25,,,,4.25,5.25,6.75,3.0,,5.42,,,13.75,11.45,
258,63000558,4.8,5.75,,,,5.25,6.0,7.75,3.0,,6.33,,,17.0,13.55,
259,63000593,2.8,3.75,,,,2.75,6.0,7.25,3.2,,5.33,,,12.5,9.75,
260,63000574,3.4,4.75,,,,1.75,3.5,6.25,3.8,,3.83,,,10.0,11.95,
261,63000576,4.4,4.0,,,,4.0,5.25,6.25,3.2,,5.17,,,13.25,11.6,
262,63000582,6.2,7.25,,,,6.75,5.0,8.0,5.2,,6.58,,,19.0,18.65,
263,63000584,6.8,6.75,,,,6.0,5.75,7.0,7.2,,6.25,,,18.5,20.75,
264,63000586,3.8,5.25,,,,3.5,6.5,6.75,3.0,,5.58,,,15.25,12.05,
265,63000588,3.8,2.0,,,,5.75,5.5,8.0,3.2,,6.42,,,13.25,9,
