,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
1047,62004733,5.4,7.0,,,,4.25,6.0,9.25,3.0,,6.5,,,17.25,15.4,
1048,62004736,5.0,6.0,,,,4.5,6.0,8.5,3.4,,6.33,,,16.5,14.4,
1049,62004081,5.0,9.0,5.25,4.5,7.0,,,,3.2,5.58,,14.75,16.5,,17.2,13.45
1050,62004107,4.6,6.5,4.75,5.5,6.0,,,,2.6,5.42,,14.85,16.1,,13.7,11.95
1051,62004111,6.6,7.0,4.75,4.0,4.0,,,,3.6,4.25,,15.35,14.6,,17.2,14.95
1052,62004118,6.6,6.5,5.25,6.25,4.5,,,,4.4,5.33,,18.1,17.35,,17.5,16.25
1053,62004131,5.8,5.0,6.0,6.25,4.25,,,,4.2,5.5,,18.05,16.3,,15.0,16.0
1054,62004142,7.2,7.5,7.0,7.0,5.75,,,,5.2,6.58,,21.2,19.95,,19.9,19.4
1055,62004404,4.2,5.25,,,,3.25,2.25,6.0,2.8,,3.83,,,10.75,12.25,
1056,62004414,3.0,2.0,,,,4.25,2.25,4.75,2.4,,3.75,,,8.5,7.4,
1057,62004426,5.4,5.75,,,,5.5,7.0,8.0,3.8,,6.83,,,18.25,14.95,
1058,62004440,5.4,5.0,4.5,5.75,5.5,,,,2.6,5.25,,15.65,16.65,,13.0,12.5
1059,62004454,5.2,6.75,,,,2.75,3.75,7.25,3.2,,4.58,,,13.25,15.15,
1060,62004450,2.2,4.75,,,,2.25,4.0,4.75,3.8,,3.67,,,11.0,10.75,
1061,62003565,3.4,7.5,,,,2.5,6.0,7.5,2.8,,5.33,,,16.0,13.7,
1062,62003572,5.0,6.0,2.75,3.25,3.75,,,,3.6,3.25,,11.0,12.0,,14.6,11.35
1063,62003579,3.8,6.0,,,,4.5,5.25,7.25,2.2,,5.67,,,15.75,12.0,
1064,62003584,2.8,4.5,,,,3.5,6.25,6.25,2.2,,5.33,,,14.25,9.5,
1065,62003889,5.8,7.0,,,,7.25,,,,,,,,,,
1066,62003910,3.6,5.0,,,,3.75,,,,,,,,,,
1067,62003927,4.4,6.5,,,,5.75,,,,,,,,,,
1068,62003967,3.4,7.25,,,,6.75,,,,,,,,,,
1069,62003971,3.4,7.25,,,,4.0,,,,,,,,,,
1070,62003992,2.4,5.0,,,,3.5,,,,,,,,,,
1071,62004002,3.0,3.75,,,,3.25,,,,,,,,,,
1072,62003812,1.8,4.25,,,,3.25,4.0,5.25,3.4,,4.17,,,11.5,9.45,
1073,62003553,3.4,5.0,,,,3.75,,,,,,,,,,
1074,62003577,5.6,4.75,,,,4.75,,,,,,,,,,
1075,62003582,3.0,4.25,,,,4.25,,,,,,,,,,
1076,62003593,3.6,5.0,,,,4.25,,,,,,,,,,
1077,62003607,5.0,5.0,,,,3.0,,,,,,,,,,
1078,62003622,4.8,7.75,,,,5.25,,,,,,,,,,
1079,62003636,3.0,5.5,,,,5.25,,,,,,,,,,
1080,62003678,6.6,7.25,,,,7.75,,,,,,,,,,
1081,62003699,2.8,0.0,,,,2.0,,,,,,,,,,
1082,62003704,2.8,2.0,,,,3.0,,,,,,,,,,
1083,62003708,2.0,5.25,,,,3.5,,,,,,,,,,
1084,62005164,4.6,,,4.5,3.75,,,,,,,,12.85,,,
1085,62004901,3.2,5.5,,,,3.25,5.75,6.75,2.4,,5.25,,,14.5,11.1,
1086,62004907,3.6,5.25,,,,2.0,4.25,6.25,1.6,,4.17,,,11.5,10.45,
1087,62004919,2.0,5.25,,,,1.75,6.0,5.25,1.8,,4.33,,,13.0,9.05,
1088,62004926,5.0,8.0,,,,3.75,6.0,8.25,4.0,,6.0,,,17.75,17.0,
1089,62004945,3.4,4.5,,,,3.75,3.0,4.0,2.0,,3.58,,,11.25,9.9,
1090,62004951,3.6,6.25,,,,3.0,4.25,5.75,2.4,,4.33,,,13.5,12.25,
1091,62004967,3.6,5.0,,,,2.25,4.25,6.75,2.4,,4.42,,,11.5,11.0,
1092,62004971,3.4,7.0,,,,3.75,5.25,6.5,3.4,,5.17,,,16.0,13.8,
1093,62004986,4.0,5.0,,,,2.0,4.75,3.75,2.6,,3.5,,,11.75,11.6,
1094,62004989,3.4,5.25,,,,4.5,5.0,7.75,2.8,,5.75,,,14.75,11.45,
1095,62004992,5.0,5.75,,,,3.75,7.0,7.0,3.8,,5.92,,,16.5,14.55,
1096,62004996,3.4,7.25,,,,2.75,5.5,7.5,3.4,,5.25,,,15.5,14.05,
1097,62004998,2.4,5.75,,,,2.5,5.25,7.25,2.6,,5.0,,,13.5,10.75,
1098,62004849,3.0,7.25,,,,3.0,3.25,7.5,3.2,,4.58,,,13.5,13.45,
1099,62000020,4.2,7.0,,,,2.0,4.25,5.75,4.2,,4.0,,,13.25,15.4,
1100,62000030,6.0,9.0,,,,5.5,4.75,7.75,7.6,,6.0,,,19.25,22.6,
1101,62000037,6.4,7.0,4.25,5.0,2.25,,,,5.6,3.83,,15.65,13.65,,19.0,16.25
1102,62004430,4.6,6.0,,,,3.5,6.25,7.0,3.2,,5.58,,,15.75,13.8,
1103,62004451,5.0,4.5,,,,3.0,4.0,6.25,2.4,,4.42,,,11.5,11.9,
1104,62004455,4.4,7.25,,,,4.25,4.75,5.75,2.6,,4.92,,,16.25,14.25,
1105,62004457,4.6,7.5,,,,4.25,6.0,7.5,2.4,,5.92,,,17.75,14.5,
1106,62004459,3.8,5.25,,,,2.5,4.25,5.0,2.4,,3.92,,,12.0,11.45,
1107,62004461,2.6,7.0,,,,4.0,6.0,7.0,3.4,,5.67,,,17.0,13.0,
1108,62004464,3.0,6.25,,,,4.0,4.25,7.0,2.6,,5.08,,,14.5,11.85,
1109,62004467,4.0,5.25,,,,2.75,4.75,6.5,2.8,,4.67,,,12.75,12.05,
1110,62004469,2.8,3.0,,,,3.0,3.0,3.75,2.8,,3.25,,,9.0,8.6,
1111,62004471,5.0,5.75,,,,3.25,6.25,6.75,2.2,,5.42,,,15.25,12.95,
1112,62004473,2.4,4.0,,,,2.75,5.0,6.25,1.6,,4.67,,,11.75,8.0,
1113,62004477,3.6,5.0,,,,4.25,5.25,6.25,2.4,,5.25,,,14.5,11.0,
1114,62004453,4.2,6.75,,,,2.75,3.75,6.5,1.2,,4.33,,,13.25,12.15,
1115,62004463,6.0,7.5,,,,5.0,6.5,8.0,3.4,,6.5,,,19.0,16.9,
1116,62004491,3.4,3.25,,,,1.75,2.25,3.75,2.6,,2.58,,,7.25,9.25,
1117,62004494,3.2,5.0,,,,3.5,3.75,4.0,2.4,,3.75,,,12.25,10.6,
1118,62004484,4.4,7.75,,,,5.25,5.75,7.75,2.2,,6.25,,,18.75,14.35,
1119,62004460,4.4,6.25,,,,3.25,6.5,7.25,1.4,,5.67,,,16.0,12.05,
1120,62004480,5.6,7.25,3.5,5.75,4.5,,,,2.6,4.58,,14.85,15.85,,15.45,11.7
1121,62004489,3.8,3.5,,,,2.5,3.5,5.0,3.4,,3.67,,,9.5,10.7,
1122,62004519,2.8,5.25,,,,4.75,5.25,7.5,2.0,,5.83,,,15.25,10.05,
1123,62004399,4.6,6.25,,,,4.5,7.0,8.0,3.4,,6.5,,,17.75,14.25,
1124,62004405,2.2,3.5,,,,2.75,3.75,4.75,3.0,,3.75,,,10.0,8.7,
1125,62004042,3.6,8.5,,,,6.5,8.25,5.75,3.4,,6.83,,,23.25,15.5,
1126,62004048,5.0,8.25,,,,4.25,8.5,8.75,4.4,,7.17,,,21.0,17.65,
1127,62004063,6.2,7.0,,,,4.75,6.5,6.0,2.8,,5.75,,,18.25,16.0,
1128,62004065,4.0,6.75,,,,5.0,7.25,8.0,4.8,,6.75,,,19.0,15.55,
1129,62004068,4.2,7.0,,,,5.0,5.25,8.0,3.2,,6.08,,,17.25,14.4,
1130,62004074,5.6,8.0,,,,5.25,8.5,8.75,4.0,,7.5,,,21.75,17.6,
1131,62004080,5.0,7.75,,,,3.75,7.25,7.0,4.2,,6.0,,,18.75,16.95,
1132,62004083,3.4,7.75,,,,2.0,6.0,7.25,3.0,,5.08,,,15.75,14.15,
1133,62004086,5.6,7.0,,,,4.75,8.25,8.75,3.0,,7.25,,,20.0,15.6,
1134,62004095,5.2,7.25,,,,3.75,6.0,7.0,2.4,,5.58,,,17.0,14.85,
1135,62004400,2.8,2.75,,,,2.5,3.0,4.25,3.6,,3.25,,,8.25,9.15,
1136,62001998,3.8,3.5,,,,3.25,4.5,6.75,3.4,,4.83,,,11.25,10.7,
1137,62001702,4.8,6.5,,,,4.5,6.0,8.0,2.6,,6.17,,,17.0,13.9,
1138,62001704,3.8,6.0,,,,3.0,4.75,7.0,2.6,,4.92,,,13.75,12.4,
1139,62001706,4.0,6.25,,,,3.0,4.25,6.75,2.8,,4.67,,,13.5,13.05,
1140,62001708,2.6,4.0,,,,4.5,4.75,5.75,2.6,,5.0,,,13.25,9.2,
1141,62001711,2.8,4.5,,,,4.75,3.75,5.5,1.4,,4.67,,,13.0,8.7,
1142,62001715,2.2,5.25,,,,3.25,5.0,4.25,2.2,,4.17,,,13.5,9.65,
1143,62001721,3.0,3.75,,,,2.25,3.5,2.75,2.2,,2.83,,,9.5,8.95,
1144,62001726,3.4,7.0,,,,4.75,4.75,6.75,3.6,,5.42,,,16.5,14.0,
1145,62001728,2.4,4.25,,,,1.75,5.0,4.0,3.2,,3.58,,,11.0,9.85,
1146,62001730,1.8,4.25,,,,2.5,4.0,5.5,1.4,,4.0,,,10.75,7.45,
1147,62001719,3.4,6.25,,,,3.25,4.5,8.0,2.6,,5.25,,,14.0,12.25,
1148,62001723,4.2,6.75,,,,3.75,5.5,6.0,2.0,,5.08,,,16.0,12.95,
1149,62001732,3.6,2.75,,,,1.5,4.5,6.0,2.8,,4.0,,,8.75,9.15,
1150,62001737,3.0,7.0,,,,4.0,4.75,7.25,2.6,,5.33,,,15.75,12.6,
1151,62001740,4.6,6.0,,,,4.0,4.5,8.0,3.0,,5.5,,,14.5,13.6,
1152,62001743,3.2,3.75,,,,3.75,3.75,5.25,1.8,,4.25,,,11.25,8.75,
1153,62000317,2.2,6.5,,,,4.25,4.75,7.0,2.4,,5.33,,,15.5,11.1,
1154,62000328,4.0,5.75,,,,6.25,8.0,8.25,3.8,,7.5,,,20.0,13.55,
1155,62000337,2.6,5.0,,,,3.25,6.0,6.0,2.4,,5.08,,,14.25,10.0,
1156,62000340,4.8,8.5,,,,5.75,7.0,6.5,3.8,,6.42,,,21.25,17.1,
1157,62000345,3.2,6.5,,,,2.25,5.25,5.0,2.4,,4.17,,,14.0,12.1,
1158,62000360,3.0,7.5,,,,4.0,4.5,7.75,2.6,,5.42,,,16.0,13.1,
1159,62000369,5.2,6.75,,,,5.25,6.5,8.75,8.2,,6.83,,,18.5,20.15,
1160,62000332,4.2,6.5,,,,5.0,7.5,7.25,3.8,,6.58,,,19.0,14.5,
1161,62000342,4.0,8.5,,,,4.75,7.75,9.5,3.6,,7.33,,,21.0,16.1,
1162,62000352,4.6,6.25,,,,4.75,5.75,7.75,2.2,,6.08,,,16.75,13.05,
1163,62000353,5.2,8.25,,,,7.25,6.5,7.5,3.4,,7.08,,,22.0,16.85,
1164,62000357,5.6,8.25,,,,2.0,5.75,5.5,6.4,,4.42,,,16.0,20.25,
1165,62000362,5.0,7.25,,,,8.5,9.0,6.75,3.8,,8.08,,,24.75,16.05,
1166,62000380,5.0,6.75,,,,4.0,5.75,6.5,2.8,,5.42,,,16.5,14.55,
1167,62000346,3.8,6.75,,,,3.5,4.75,7.25,4.0,,5.17,,,15.0,14.55,
1168,62000363,4.0,4.25,,,,3.5,5.0,5.0,2.4,,4.5,,,12.75,10.65,
1169,62000387,5.2,4.0,,,,3.5,5.0,7.75,5.0,,5.42,,,12.5,14.2,
1170,62004487,4.6,5.5,,,,4.25,5.75,7.5,2.6,,5.83,,,15.5,12.7,
1171,62004497,4.4,6.25,,,,4.25,5.25,6.5,2.8,,5.33,,,15.75,13.45,
1172,62004499,4.0,8.25,,,,4.5,6.75,9.0,2.8,,6.75,,,19.5,15.05,
1173,62004501,4.2,3.75,,,,3.25,1.5,3.0,3.0,,2.58,,,8.5,10.95,
1174,62004503,4.8,7.0,,,,4.5,5.5,8.0,2.6,,6.0,,,17.0,14.4,
1175,62004521,3.0,5.5,,,,3.75,3.75,6.25,2.8,,4.58,,,13.0,11.3,
1176,62004507,2.4,3.0,,,,3.0,3.0,2.25,2.6,,2.75,,,9.0,8.0,
1177,62004510,4.2,4.0,,,,2.5,3.75,2.5,2.6,,2.92,,,10.25,10.8,
1178,62004512,3.2,4.5,,,,2.25,4.0,4.25,2.4,,3.5,,,10.75,10.1,
1179,62004514,3.8,3.5,,,,3.25,3.75,7.5,2.8,,4.83,,,10.5,10.1,
1180,62004517,3.6,4.0,,,,2.25,4.0,6.0,1.8,,4.08,,,10.25,9.4,
1181,62004524,3.8,6.5,,,,3.5,6.75,8.25,3.4,,6.17,,,16.75,13.7,
1182,62004536,7.0,8.25,,,,8.25,5.75,9.25,3.0,,7.75,,,22.25,18.25,
1183,62004541,2.8,4.0,,,,4.5,5.5,6.25,3.6,,5.42,,,14.0,10.4,
1184,62004549,4.4,5.75,,,,4.75,6.0,8.0,3.4,,6.25,,,16.5,13.55,
1185,62004526,6.0,6.5,,,,5.0,7.75,8.75,2.6,,7.17,,,19.25,15.1,
1186,62004529,4.2,6.25,,,,4.75,5.75,8.75,3.2,,6.42,,,16.75,13.65,
1187,62004416,5.2,8.0,,,,6.25,7.25,7.75,4.0,,7.08,,,21.5,17.2,
1188,62004418,2.8,4.0,,,,3.0,4.0,6.0,2.8,,4.33,,,11.0,9.6,
1189,62004409,3.2,4.25,,,,1.75,1.75,3.25,1.6,,2.25,,,7.75,9.05,
1190,62004423,3.2,4.0,,,,4.25,5.75,6.5,2.0,,5.5,,,14.0,9.2,
1191,62004436,2.4,2.75,,,,3.5,4.25,5.5,2.6,,4.42,,,10.5,7.75,
1192,62003173,2.2,3.0,,,,2.5,3.75,,,,,,,9.25,,
1193,62003180,3.0,3.0,,,,3.0,2.5,,,,,,,8.5,,
1194,62003032,3.6,4.25,,,,3.75,4.5,,,,,,,12.5,,
1195,62003035,3.4,2.75,,,,2.25,3.5,,,,,,,8.5,,
1196,62003040,3.8,2.5,,,,3.75,6.0,,,,,,,12.25,,
1197,62003045,1.8,2.75,,,,3.75,4.0,,,,,,,10.5,,
1198,62003048,3.4,4.0,,,,2.5,4.75,,,,,,,11.25,,
1199,62003058,2.0,3.0,,,,3.25,3.0,,,,,,,9.25,,
1200,62003068,3.6,3.75,,,,4.25,5.0,,,,,,,13.0,,
1201,62003072,3.0,3.0,,,,3.0,4.25,,,,,,,10.25,,
1202,62003080,2.6,3.75,,,,2.75,3.25,,,,,,,9.75,,
1203,62003115,1.2,3.5,,,,3.75,2.25,,,,,,,9.5,,
1204,62003124,2.6,5.5,,,,4.25,5.75,,,,,,,15.5,,
1205,62003125,2.8,4.75,,,,4.25,5.25,,,,,,,14.25,,
1206,62003086,2.4,2.75,,,,3.75,3.5,,,,,,,10.0,,
1207,62003105,3.8,5.25,,,,3.0,4.0,,,,,,,12.25,,
1208,62001747,4.4,7.5,,,,4.75,6.25,7.75,4.0,,6.25,,,18.5,15.9,
1209,62001750,4.4,7.25,,,,3.5,5.75,7.25,2.8,,5.5,,,16.5,14.45,
1210,62001754,2.8,4.5,,,,3.5,5.0,6.0,3.0,,4.83,,,13.0,10.3,
1211,62004296,4.2,4.0,,,,3.5,6.5,7.5,2.2,,5.83,,,14.0,10.4,
1212,62004308,2.6,3.25,,,,3.0,3.5,4.0,2.4,,3.5,,,9.75,8.25,
1213,62004316,2.8,5.0,,,,3.25,5.75,6.75,2.8,,5.25,,,14.0,10.6,
1214,62004305,4.8,4.75,,,,5.25,4.75,5.0,1.2,,5.0,,,14.75,10.75,
1215,62004318,3.2,6.5,,,,3.5,4.5,6.0,2.4,,4.67,,,14.5,12.1,
1216,62004320,4.2,7.25,,,,3.0,4.5,7.0,3.8,,4.83,,,14.75,15.25,
1217,62004335,4.6,6.25,,,,4.25,5.0,6.5,3.6,,5.25,,,15.5,14.45,
1218,62004337,4.2,6.75,,,,5.5,6.25,8.0,4.2,,6.58,,,18.5,15.15,
1219,62004340,4.0,5.75,,,,4.5,4.75,5.75,2.0,,5.0,,,15.0,11.75,
1220,62004322,4.4,5.25,,,,2.5,4.25,7.75,2.4,,4.83,,,12.0,12.05,
1221,62004324,4.0,5.0,,,,3.25,5.5,7.75,4.2,,5.5,,,13.75,13.2,
1222,62004326,3.6,5.0,,,,2.5,5.0,7.25,2.6,,4.92,,,12.5,11.2,
1223,62004330,5.6,7.25,,,,6.0,6.75,7.5,3.6,,6.75,,,20.0,16.45,
1224,62004332,4.6,8.25,,,,3.5,4.75,6.25,3.0,,4.83,,,16.5,15.85,
1225,62005370,4.4,6.0,,,,3.25,6.25,6.75,2.6,,5.42,,,15.5,13.0,
1226,62004377,3.8,5.25,,,,3.5,4.25,6.0,3.2,,4.58,,,13.0,12.25,
1227,62004386,3.8,5.75,,,,2.75,4.0,5.0,1.8,,3.92,,,12.5,11.35,
1228,62004380,2.4,5.0,,,,3.5,4.25,6.25,2.4,,4.67,,,12.75,9.8,
1229,62004383,2.8,4.25,,,,4.0,5.5,5.0,1.4,,4.83,,,13.75,8.45,
1230,62005387,5.0,6.5,5.5,5.5,4.5,,,,4.4,5.17,,16.0,15.0,,15.9,14.9
1231,62005410,4.6,4.0,4.0,5.25,2.75,,,,2.2,4.0,,13.85,12.6,,10.8,10.8
1232,62005354,5.8,5.25,5.0,4.5,3.5,,,,5.0,4.33,,15.3,13.8,,16.05,15.8
1233,62005358,5.2,6.0,5.25,4.5,4.5,,,,2.4,4.75,,14.95,14.2,,13.6,12.85
1234,62005421,2.8,4.0,3.5,3.0,3.75,,,,3.2,3.42,,9.3,9.55,,10.0,9.5
1235,62005428,5.0,6.25,3.25,2.5,3.75,,,,4.6,3.17,,10.75,11.25,,15.85,12.85
1236,62005407,5.2,,4.0,3.0,,,,,,,,12.2,,,,
1237,62005250,,8.0,,,,5.0,7.0,,,,,,,20.0,,
1238,62005251,4.8,7.5,,,,5.25,,,,,,,,,,
1239,62005339,,5.75,,,,5.75,7.75,,,,,,,19.25,,
1240,62005348,3.0,5.5,,,,4.25,,,,,,,,,,
1241,62005411,3.8,5.75,,,,6.0,,,,,,,,,,
1242,62005161,2.6,4.25,,,,5.25,4.75,4.5,2.0,,4.83,,,14.25,8.85,
1243,62005320,3.6,3.5,2.25,5.0,3.75,,,,2.8,3.67,,10.85,12.35,,9.9,8.65
1244,62005226,,7.0,,,,7.0,8.75,,,,,,,22.75,,
1245,62005373,4.8,5.75,,,,5.75,,,,,,,,,,
1246,62004547,3.0,2.0,,,,3.25,4.5,2.75,3.2,,3.5,,,9.75,8.2,
1247,62004552,2.8,2.0,,,,2.5,2.25,4.25,1.8,,3.0,,,6.75,6.6,
1248,62004538,4.6,4.25,,,,5.0,5.5,6.5,2.8,,5.67,,,14.75,11.65,
1249,62004441,5.6,6.0,2.0,3.5,3.75,,,,4.2,3.08,,11.1,12.85,,15.8,11.8
1250,62004466,6.0,6.75,4.25,2.75,6.0,,,,3.2,4.33,,13.0,14.75,,15.95,13.45
1251,62004535,6.6,6.0,3.5,4.5,3.5,,,,3.0,3.83,,14.6,14.6,,15.6,13.1
1252,62004393,7.2,7.25,6.0,6.0,5.0,,,,2.2,5.67,,19.2,18.2,,16.65,15.4
1253,62004397,7.2,8.0,3.5,5.5,6.75,,,,3.8,5.25,,16.2,19.45,,19.0,14.5
1254,62004516,4.4,5.0,2.25,3.25,5.25,,,,2.4,3.58,,9.9,12.9,,11.8,9.05
1255,62004478,6.6,7.25,4.75,5.75,4.5,,,,3.6,5.0,,17.1,16.85,,17.45,14.95
1256,62004551,3.0,1.75,,,,2.0,3.0,,4.0,,,,,6.75,8.75,
1257,62004554,4.2,,,3.25,4.75,,,,,,,,12.2,,,
1258,62004446,2.6,5.25,,,,2.75,,,,,,,,,,
1259,62004476,3.4,6.0,,,,4.0,,,,,,,,,,
1260,62004544,2.4,4.5,,,,2.75,,,,,,,,,,
1261,62004433,,7.25,,,,6.25,7.25,,,,,,,20.75,,
1262,62004531,3.0,,,3.0,3.25,,,,,,,,9.25,,,
1263,62004928,3.4,6.0,,,,3.25,4.75,6.25,1.8,,4.75,,,14.0,11.2,
1264,62004934,3.8,8.0,,,,2.5,6.25,8.0,4.0,,5.58,,,16.75,15.8,
1265,62003119,3.6,3.25,,,,3.5,3.5,,,,,,,10.25,,
1266,62003127,2.8,3.75,,,,3.0,3.75,,,,,,,10.5,,
1267,62003138,1.8,,,,,3.5,4.0,,,,,,,,,
1268,62003151,4.0,4.0,,,,2.5,5.25,,,,,,,11.75,,
1269,62003165,3.6,4.0,,,,3.75,4.5,,,,,,,12.25,,
1270,62003255,3.2,2.0,,,,1.75,2.5,,,,,,,6.25,,
1271,62003376,2.0,3.5,,,,3.5,5.25,,,,,,,12.25,,
1272,62003379,2.8,5.0,,,,4.25,4.25,,,,,,,13.5,,
1273,62003402,2.8,2.5,,,,3.5,4.5,,,,,,,10.5,,
1274,62003412,,7.75,,,,6.25,7.25,,,,,,,21.25,,
1275,62003431,2.6,2.25,,,,2.75,3.5,,,,,,,8.5,,
1276,62003512,2.2,5.75,,,,1.75,4.0,,,,,,,11.5,,
1277,62003529,2.2,2.5,,,,4.0,5.0,,,,,,,11.5,,
1278,62003539,3.8,1.5,,,,3.0,3.5,,,,,,,8.0,,
1279,62003357,1.4,1.75,,,,2.0,2.5,2.75,3.2,,2.42,,,6.25,6.35,
1280,62003193,2.0,4.25,,,,2.25,5.0,,,,,,,11.5,,
1281,62003214,2.6,3.75,,,,4.0,2.25,,,,,,,10.0,,
1282,62003217,2.0,3.0,,,,3.0,2.75,,,,,,,8.75,,
1283,62003228,1.8,3.0,,,,2.0,2.75,,,,,,,7.75,,
1284,62003250,,3.25,,,,2.25,3.25,,,,,,,8.75,,
1285,62003281,4.0,6.75,,,,4.0,5.5,,,,,,,16.25,,
1286,62003283,1.6,2.5,,,,3.75,3.25,,,,,,,9.5,,
1287,62003233,,6.5,,,,4.75,5.25,,,,,,,16.5,,
1288,62002250,3.8,2.5,,,,2.75,3.5,6.0,2.6,,4.08,,,8.75,8.9,
1289,62002113,3.8,8.25,,,,2.5,7.0,7.25,3.2,,5.58,,,17.75,15.25,
1290,62002119,2.6,5.0,,,,3.25,4.0,4.75,3.4,,4.0,,,12.25,11.0,
1291,62002120,5.0,7.75,,,,6.25,7.5,7.25,3.8,,7.0,,,21.5,16.55,
1292,62002122,3.8,8.0,,,,5.0,7.25,7.25,4.2,,6.5,,,20.25,16.0,
1293,62002129,4.2,7.0,,,,3.5,4.25,6.25,2.4,,4.67,,,14.75,13.6,
1294,62002132,4.8,6.0,,,,7.25,7.0,7.25,3.6,,7.17,,,20.25,14.4,
1295,62002138,4.4,6.5,,,,5.25,5.75,4.75,3.4,,5.25,,,17.5,14.3,
1296,62002140,4.4,3.0,,,,3.5,5.0,5.0,2.6,,4.5,,,11.5,10.0,
1297,62002106,3.2,5.5,,,,4.25,5.0,6.0,2.2,,5.08,,,14.75,10.9,
1298,62002173,2.8,3.75,,,,2.25,4.0,4.25,2.0,,3.5,,,10.0,8.55,
1299,62002143,3.0,5.0,,,,3.75,5.0,5.0,2.2,,4.58,,,13.75,10.2,
1300,62002147,3.6,6.75,,,,3.25,4.5,4.75,3.0,,4.17,,,14.5,13.35,
1301,62002155,3.0,5.0,,,,3.5,5.0,6.0,2.6,,4.83,,,13.5,10.6,
1302,62001511,3.0,3.75,,,,2.0,5.0,5.25,3.4,,4.08,,,10.75,10.15,
1303,62001561,4.0,5.0,,,,2.0,6.0,7.25,3.2,,5.08,,,13.0,12.2,
1304,62001597,3.0,5.0,,,,1.75,4.5,6.75,2.8,,4.33,,,11.25,10.8,
1305,62004943,2.2,2.0,,,,3.5,4.75,3.5,2.8,,3.92,,,10.25,7.0,
1306,62004948,3.8,6.5,,,,3.75,7.5,9.75,3.4,,7.0,,,17.75,13.7,
1307,62004953,4.8,5.0,,,,2.5,4.0,5.5,4.4,,4.0,,,11.5,14.2,
1308,62004958,3.4,5.5,,,,3.0,5.5,8.0,3.0,,5.5,,,14.0,11.9,
1309,62004960,4.0,7.0,,,,3.75,6.0,7.5,3.2,,5.75,,,16.75,14.2,
1310,62004974,4.0,7.75,,,,4.5,6.75,7.25,3.4,,6.17,,,19.0,15.15,
1311,62004980,2.2,7.75,,,,4.0,5.5,6.5,4.0,,5.33,,,17.25,13.95,
1312,62004988,3.2,6.75,,,,2.5,5.0,5.75,2.4,,4.42,,,14.25,12.35,
1313,62004994,2.2,7.25,,,,3.0,5.25,5.75,2.2,,4.67,,,15.5,11.65,
1314,62004999,3.2,7.75,,,,3.75,5.0,7.25,2.6,,5.33,,,16.5,13.55,
1315,62004853,3.2,6.75,,,,3.5,7.0,6.25,2.6,,5.58,,,17.25,12.55,
1316,62004855,3.2,6.5,,,,2.75,6.0,7.75,2.8,,5.5,,,15.25,12.5,
1317,62004857,4.2,7.5,,,,5.25,7.25,8.25,3.4,,6.92,,,20.0,15.1,
1318,62004858,2.8,6.75,,,,2.75,4.5,6.0,2.6,,4.42,,,14.0,12.15,
1319,62004859,3.8,6.5,,,,4.75,7.5,8.5,4.2,,6.92,,,18.75,14.5,
1320,62004864,3.2,7.0,,,,3.5,7.5,9.0,3.0,,6.67,,,18.0,13.2,
1321,62004873,3.0,7.75,,,,3.75,5.5,6.25,3.6,,5.17,,,17.0,14.35,
1322,62003352,2.8,3.5,,,,3.0,5.25,,,,,,,11.75,,
1323,62003364,4.6,8.75,,,,5.75,8.75,,,,,,,23.25,,
1324,62003373,2.0,3.25,,,,2.0,2.75,,,,,,,8.0,,
1325,62003594,3.6,4.0,,,,5.5,,,,,,,,,,
1326,62003612,4.4,6.5,,,,6.0,,,,,,,,,,
1327,62003624,6.4,8.5,,,,8.0,,,,,,,,,,
1328,62003630,6.4,7.5,,,,8.5,,,,,,,,,,
1329,62003644,6.4,7.75,,,,6.75,,,,,,,,,,
1330,62003650,3.0,7.25,,,,5.0,,,,,,,,,,
1331,62003668,6.6,7.5,,,,7.5,,,,,,,,,,
1332,62003676,3.4,6.0,,,,4.25,,,,,,,,,,
1333,62003709,2.2,3.75,,,,5.5,,,,,,,,,,
1334,62003725,2.8,4.5,,,,2.5,,,,,,,,,,
1335,62003745,2.6,7.5,,,,3.5,,,,,,,,,,
1336,62003755,1.8,3.75,,,,3.25,,,,,,,,,,
1337,62003760,3.6,4.75,,,,3.0,,,,,,,,,,
1338,62003835,4.8,7.25,,,,4.75,,,,,,,,,,
1339,62003839,3.2,3.25,,,,3.75,,,,,,,,,,
1340,62003844,,6.5,,,,7.0,5.75,,,,,,,19.25,,
1341,62003848,3.2,6.75,,,,4.0,,,,,,,,,,
1342,62003855,9.4,7.75,,,,9.25,,,,,,,,,,
1343,62003860,2.6,4.75,,,,3.5,,,,,,,,,,
1344,62003871,3.6,3.0,,,,4.25,,,,,,,,,,
1345,62001837,2.2,5.5,,,,3.5,4.25,6.5,2.6,,4.75,,,13.25,10.3,
1346,62005386,4.2,5.25,,,,4.0,5.5,7.5,2.8,,5.67,,,14.75,12.25,
1347,62005390,3.0,4.5,,,,2.5,3.5,6.25,3.8,,4.08,,,10.5,11.3,
1348,62005393,1.4,5.75,,,,2.5,3.25,3.75,2.2,,3.17,,,11.5,9.35,
1349,62005401,3.6,4.0,,,,3.25,3.75,7.75,3.0,,4.92,,,11.0,10.6,
