38000115,5.00,6.50,3.60,6.25,5.00,4.50,5.25,,,,
38000116,6.00,6.75,3.60,2.00,4.50,3.75,3.42,,,,
38000117,4.80,8.25,6.00,,,,,4.50,4.00,7.00,5.17
38000118,4.60,7.50,3.20,,,,,3.25,5.00,7.00,5.08
38000119,5.00,6.75,3.80,7.50,6.50,5.25,6.42,,,,
38000120,5.00,6.00,4.20,,,,,2.25,6.00,6.25,4.83
38000121,5.60,6.00,2.40,4.00,5.25,6.75,5.33,,,,
38000122,6.40,6.25,3.80,2.25,6.25,6.25,4.92,,,,
38000123,6.20,4.50,3.20,6.00,5.50,4.00,5.17,,,,
38000124,4.80,5.50,3.00,,,,,2.75,4.25,6.75,4.58
38000125,5.00,6.00,5.00,,,,,3.00,4.25,5.75,4.33
38000126,4.60,7.25,4.00,4.00,4.00,5.00,4.33,,,,
38000127,5.80,6.50,5.60,5.25,4.75,5.75,5.25,,,,
38000128,6.40,6.50,2.40,4.25,5.00,5.00,4.75,,,,
38000129,6.20,6.25,4.60,4.25,3.00,6.25,4.50,,,,
38000130,5.00,7.00,6.20,,,,,3.50,6.25,7.75,5.83
38000131,5.20,7.50,4.60,,,,,4.25,6.00,7.25,5.83
38000132,6.80,7.50,5.40,6.75,4.25,3.00,4.67,,,,
38000133,5.20,8.75,7.20,7.25,4.50,4.00,5.25,,,,
38000134,5.00,7.50,4.80,3.50,5.75,5.50,4.92,,,,
38000135,5.40,5.50,3.40,6.75,4.75,4.00,5.17,,,,
38000136,6.80,7.00,2.20,5.50,6.25,3.25,5.00,,,,
38000137,3.80,3.50,3.20,,,,,1.75,4.75,6.25,4.25
38000138,4.20,8.25,4.00,,,,,3.25,4.00,7.25,4.83
38000139,3.60,5.50,4.80,,,,,3.00,4.50,5.50,4.33
38000140,5.80,7.75,6.40,6.50,3.75,4.25,4.83,,,,
38000141,5.60,6.00,5.20,6.00,6.00,5.50,5.83,,,,
38000142,5.40,7.50,6.20,,,,,3.25,3.75,7.25,4.75
38000143,6.20,3.50,2.80,5.25,6.00,3.00,4.75,,,,
38000144,6.80,6.25,5.00,3.50,7.25,6.25,5.67,,,,
38000145,4.60,6.00,5.00,3.75,3.50,4.50,3.92,,,,
38000146,3.80,8.00,2.60,,,,,7.00,6.75,6.25,6.67
38000147,3.60,7.25,4.20,,,,,3.50,4.25,6.25,4.67
38000148,5.80,5.75,3.80,,,,,3.25,4.25,6.50,4.67
38000149,1.80,7.25,2.60,,,,,2.50,4.75,6.50,4.58
38000150,6.00,5.25,5.80,,,,,4.75,6.00,7.75,6.17
38000151,5.40,4.92,4.80,5.50,5.75,5.00,5.42,,,,
38000152,6.60,3.75,5.80,6.25,6.50,3.75,5.50,,,,
38000153,5.60,6.10,5.00,5.25,3.50,3.00,3.92,,,,
38000154,4.20,5.75,5.40,4.00,3.50,4.00,3.83,,,,
38000155,3.40,5.75,6.80,,,,,3.00,4.50,5.75,4.42
38000156,6.20,7.00,3.20,6.25,6.50,4.25,5.67,,,,
38000157,6.40,5.75,6.00,4.75,3.00,1.75,3.17,,,,
38000158,3.60,3.60,2.20,2.25,3.25,4.25,3.25,,,,
38000159,3.20,3.50,3.60,,,,,1.50,5.25,7.25,4.67
38000160,4.80,6.25,7.00,,,,,5.50,4.75,7.50,5.92
38000161,4.40,4.00,4.80,5.00,3.50,3.75,4.08,,,,
38000162,4.60,9.25,4.00,,,,,7.50,8.25,6.00,7.25
38000163,6.20,5.00,7.60,5.00,2.25,4.25,3.83,,,,
38000164,6.20,6.75,8.20,5.75,1.50,2.75,3.33,,,,
38000165,5.00,6.25,7.20,5.50,3.50,4.00,4.33,,,,
38000166,5.60,6.75,5.20,6.00,6.00,4.75,5.58,,,,
38000167,5.00,5.25,6.80,5.25,3.00,3.25,3.83,,,,
38000168,5.20,5.75,3.20,4.25,5.25,7.75,5.75,,,,
38000169,4.80,5.25,4.80,,,,,4.00,5.50,8.00,5.83
