25000121,8.00,4.25,4.80,3.25,7.25,7.75,6.08,,,,
25000122,8.00,6.50,6.20,8.50,7.50,3.00,6.33,,,,
25000123,7.60,7.25,6.00,7.50,8.25,9.25,8.33,,,,
25000124,6.40,7.00,4.60,,,,,5.75,8.25,9.25,7.75
25000125,5.00,4.50,4.40,,,,,4.50,6.00,7.75,6.08
25000126,6.00,5.50,2.20,7.25,6.25,2.50,5.33,,,,
25000127,7.60,5.50,5.00,7.75,7.50,5.25,6.83,,,,
25000128,7.20,5.50,4.60,7.25,8.00,5.50,6.92,,,,
25000129,5.00,6.25,8.60,,,,,7.75,8.00,8.50,8.08
25000130,6.20,5.50,6.60,6.25,3.50,5.00,4.92,,,,
25000131,4.60,5.00,5.60,,,,,5.00,6.50,8.00,6.50
25000132,7.80,6.25,6.00,8.25,9.50,6.25,8.00,,,,
25000133,6.60,6.00,4.20,3.00,5.75,7.75,5.50,,,,
25000135,8.00,6.50,4.80,4.25,7.00,8.00,6.42,,,,
25000136,8.20,6.00,3.00,4.50,6.50,7.25,6.08,,,,
25000137,7.00,6.50,8.40,6.75,3.25,5.25,5.08,,,,
25000138,8.80,6.50,9.00,9.00,4.75,3.00,5.58,,,,
25000139,7.00,8.00,9.60,,,,,7.25,7.25,7.75,7.42
25000140,7.20,7.50,8.40,8.25,4.25,5.25,5.92,,,,
25000141,6.80,4.50,7.60,8.50,4.50,3.75,5.58,,,,
25000142,4.40,6.50,5.00,,,,,4.75,8.00,9.25,7.33
25000143,6.80,8.50,7.20,4.75,4.00,4.00,4.25,,,,
25000144,7.00,8.75,7.20,,,,,5.75,8.00,9.00,7.58
25000145,5.60,8.00,8.40,,,,,4.25,6.75,8.25,6.42
25000146,8.00,6.00,6.40,8.50,8.75,5.00,7.42,,,,
25000147,7.20,8.25,8.80,,,,,3.50,5.50,8.00,5.67
25000148,6.80,7.50,7.60,,,,,4.75,6.00,8.50,6.42
25000149,7.20,8.50,7.40,,,,,5.25,5.75,9.00,6.67
25000150,6.00,7.00,8.40,,,,,3.75,5.50,9.50,6.25
25000151,6.40,5.25,4.00,2.25,6.75,7.50,5.50,,,,
25000152,7.40,6.25,3.80,3.50,8.25,8.50,6.75,,,,
25000153,6.00,5.50,7.40,6.50,3.50,2.50,4.17,,,,
25000154,8.20,6.00,3.60,8.25,8.50,4.50,7.08,,,,
25000155,6.20,6.25,5.60,,,,,3.50,6.50,7.25,5.75
25000156,7.20,7.00,8.00,,,,,5.25,7.75,8.75,7.25
25000157,8.20,5.50,6.00,4.25,8.00,8.50,6.92,,,,
25000158,7.60,5.25,3.00,2.75,8.25,7.00,6.00,,,,
25000159,7.20,8.50,7.60,,,,,4.75,6.25,8.75,6.58
25000160,4.00,7.50,3.80,,,,,8.00,8.50,8.50,8.33
25000161,6.60,8.00,6.00,,,,,6.50,8.50,8.75,7.92
25000162,6.40,8.00,7.80,,,,,5.25,7.25,7.00,6.50
25000163,6.80,6.00,5.00,4.50,6.50,7.50,6.17,,,,
25000164,7.20,5.50,4.60,4.25,7.75,8.25,6.75,,,,
25000165,7.20,8.50,6.40,,,,,5.50,7.25,8.50,7.08
25000166,8.60,7.25,6.40,8.50,8.00,4.25,6.92,,,,
25000167,6.00,7.00,8.20,7.75,5.75,5.25,6.25,,,,
25000168,8.40,6.50,5.80,7.75,8.50,5.75,7.33,,,,
25000169,6.60,7.50,6.80,,,,,4.50,8.50,9.75,7.58
25000170,6.00,7.00,5.60,,,,,4.75,6.75,7.25,6.25
25000171,6.80,8.75,6.00,,,,,9.25,8.50,9.25,9.00
25000172,8.20,7.00,5.40,4.75,6.50,7.50,6.25,,,,
25000173,6.60,8.00,7.80,,,,,3.50,5.50,7.75,5.58
25000174,6.00,7.75,5.80,,,,,7.25,9.50,8.25,8.33
25000175,6.80,5.75,5.60,8.00,8.00,3.00,6.33,,,,
25000176,7.20,5.00,7.40,6.25,2.75,3.50,4.17,,,,
25000177,7.20,6.25,7.00,2.50,8.75,8.00,6.42,,,,
25000178,5.00,8.25,5.00,,,,,7.75,7.25,9.00,8.00
25000179,5.00,7.25,8.00,,,,,8.50,9.75,9.00,9.08
25000180,6.60,7.00,5.00,,,,,9.00,8.75,8.75,8.83
25000181,6.80,6.00,3.00,6.75,6.00,2.25,5.00,,,,
25000182,7.00,7.25,4.60,4.50,7.00,7.50,6.33,,,,
25000183,6.60,5.25,4.00,2.00,7.00,8.00,5.67,,,,
25000184,7.00,6.50,4.80,3.00,8.50,7.25,6.25,,,,
25000185,8.40,7.50,6.80,7.00,7.25,5.25,6.50,,,,
25000186,7.00,5.25,4.60,7.75,7.00,4.25,6.33,,,,
25000187,6.40,7.50,9.00,,,,,6.75,8.00,9.00,7.92
25000188,6.60,8.25,7.80,,,,,4.25,5.50,8.25,6.00
25000189,6.20,8.00,8.00,,,,,5.25,6.25,8.25,6.58
25000190,6.00,7.50,8.00,,,,,4.00,5.50,8.25,5.92
25000191,7.40,7.00,5.40,7.75,8.00,5.75,7.17,,,,
25000192,7.20,8.25,8.20,,,,,5.00,6.50,7.25,6.25
25000193,7.20,7.75,8.60,8.50,3.50,3.25,5.08,,,,
25000194,6.60,8.50,8.40,,,,,4.50,8.25,8.75,7.17
25000195,7.80,7.50,6.80,8.00,9.00,5.25,7.42,,,,
25000196,7.20,5.50,7.80,7.25,2.75,3.25,4.42,,,,
25000197,6.60,5.00,4.20,3.25,8.00,6.25,5.83,,,,
25000198,7.40,6.25,9.20,6.75,3.25,4.50,4.83,,,,
25000199,7.00,5.25,8.00,7.00,2.50,6.25,5.25,,,,
25000200,8.20,6.75,5.40,6.25,7.25,5.75,6.42,,,,
25000201,7.20,7.25,6.00,8.00,1.50,2.75,4.08,,,,
25000202,4.40,8.00,5.40,,,,,9.75,9.00,9.00,9.25
25000203,7.20,7.00,9.60,,,,,4.50,5.75,8.50,6.25
25000204,7.60,8.00,7.60,7.75,6.25,5.50,6.50,,,,
25000205,7.00,7.50,9.00,,,,,4.75,6.25,8.75,6.58
25000206,7.40,8.50,7.40,5.00,3.50,4.00,4.17,,,,
25000207,8.40,8.00,9.00,6.75,3.75,4.00,4.83,,,,
25000208,5.80,8.50,6.40,,,,,3.75,5.25,8.50,5.83
25000209,8.80,4.75,4.20,2.75,7.75,8.50,6.33,,,,
25000210,8.00,4.75,7.20,2.50,7.50,8.75,6.25,,,,
25000211,8.00,5.75,6.80,7.75,2.75,5.25,5.25,,,,
25000212,6.40,6.75,5.00,6.75,6.00,5.50,6.08,,,,
25000213,6.80,7.25,8.20,3.75,2.50,5.25,3.83,,,,
25000214,6.20,5.75,6.80,7.00,5.50,7.25,6.58,,,,
25000215,4.20,8.25,2.60,,,,,9.50,8.00,9.00,8.83
25000217,7.00,5.00,5.00,8.00,7.00,5.00,6.67,,,,
25000218,5.40,6.00,5.20,3.75,5.25,6.00,5.00,,,,
25000219,7.60,7.75,9.60,,,,,7.25,8.00,9.00,8.08
25000220,8.20,5.50,6.60,8.50,8.50,5.50,7.50,,,,
25000221,5.80,7.00,8.00,,,,,7.25,6.50,9.50,7.75
25000222,6.60,5.25,3.20,2.75,7.00,6.25,5.33,,,,
25000223,7.00,6.00,8.00,,,,,5.00,7.00,8.00,6.67
25000224,6.40,7.75,8.80,,,,,5.25,7.00,8.50,6.92
25000225,4.40,7.50,5.40,,,,,8.25,7.75,8.75,8.25
25000226,7.20,7.00,5.80,4.50,7.50,8.50,6.83,,,,
25000227,8.00,6.50,6.60,8.50,8.75,7.00,8.08,,,,
25000228,5.60,7.00,5.80,,,,,4.25,8.50,7.75,6.83
25000229,7.00,6.50,5.40,7.25,8.25,4.00,6.50,,,,
25000230,8.00,8.25,8.80,,,,,6.00,7.25,9.00,7.42
25000231,7.60,9.00,9.00,,,,,5.25,7.25,9.25,7.25
25000232,6.80,6.00,8.60,6.75,8.00,5.00,6.58,,,,
25000233,7.00,8.00,9.20,,,,,4.50,6.00,8.00,6.17
25000234,7.40,8.50,8.20,,,,,4.75,6.50,9.50,6.92
25000235,5.00,7.25,5.60,,,,,5.50,9.00,8.00,7.50
25000236,3.40,8.00,6.40,,,,,8.50,9.75,9.00,9.08
25000237,6.40,8.25,8.60,,,,,5.50,7.00,9.00,7.17
25000238,5.40,8.25,4.80,,,,,7.25,9.25,9.75,8.75
25000239,6.80,8.00,8.40,,,,,6.00,6.50,9.25,7.25
25000240,7.60,7.25,9.00,7.25,4.50,4.25,5.33,,,,
25000241,7.80,7.00,9.20,8.50,2.75,6.50,5.92,,,,
25000242,7.00,6.50,4.60,6.00,7.00,4.25,5.75,,,,
25000243,7.60,8.25,7.80,3.75,5.00,6.75,5.17,,,,
25000245,5.80,6.75,7.40,8.25,3.25,4.25,5.25,,,,
25000246,8.40,7.00,7.00,7.25,5.50,6.25,6.33,,,,
25000247,5.80,8.00,5.20,,,,,10.00,8.25,8.75,9.00
25000248,7.60,7.00,8.00,4.50,8.50,4.25,5.75,,,,
25000249,6.60,8.00,7.00,,,,,6.00,7.50,8.75,7.42
25000250,8.00,7.00,8.00,8.00,8.00,4.50,6.83,,,,
25000251,6.40,6.75,6.00,5.00,8.00,6.00,6.33,,,,
25000252,7.00,7.00,6.60,4.25,7.50,7.75,6.50,,,,
25000253,8.00,7.75,9.40,7.50,5.00,5.50,6.00,,,,
25000254,7.00,7.50,8.80,,,,,6.00,7.25,9.00,7.42
25000255,7.80,6.25,8.60,8.75,4.50,4.75,6.00,,,,
25000256,7.40,7.25,7.40,6.25,3.75,4.75,4.92,,,,
25000257,8.20,6.75,5.00,2.75,8.75,9.25,6.92,,,,
25000258,6.40,8.00,7.80,,,,,4.25,5.25,8.25,5.92
25000259,7.20,7.75,9.00,,,,,6.00,6.50,8.75,7.08
25000260,8.40,6.75,9.00,8.00,6.00,4.75,6.25,,,,
25000261,8.40,8.25,7.40,7.50,8.00,6.25,7.25,,,,
25000262,8.40,8.00,7.60,8.25,7.75,5.25,7.08,,,,
25000263,6.00,7.00,8.00,7.75,3.50,4.00,5.08,,,,
25000264,6.40,9.00,8.20,,,,,5.25,6.75,8.50,6.83
25000265,7.60,6.50,6.00,4.75,8.00,8.75,7.17,,,,
25000266,6.00,8.50,6.20,,,,,5.75,7.75,9.00,7.50
25000267,7.80,7.50,8.00,6.75,7.75,6.75,7.08,,,,
25000268,6.60,7.00,7.80,,,,,3.75,6.00,8.00,5.92
25000269,6.40,6.00,5.40,7.00,7.25,4.50,6.25,,,,
25000270,5.80,7.50,5.80,3.25,6.00,6.25,5.17,,,,
25000271,7.60,5.00,4.80,4.25,8.50,9.50,7.42,,,,
25000272,6.60,7.75,7.20,,,,,5.00,7.50,8.75,7.08
25000273,4.80,8.00,6.20,,,,,9.25,8.50,9.00,8.92
25000274,6.60,8.25,6.80,,,,,6.50,7.00,8.25,7.25
25000275,7.20,7.75,8.00,,,,,3.00,6.25,9.00,6.08
25000276,6.00,7.75,6.00,,,,,5.75,9.25,7.00,7.33
25000277,5.00,7.50,5.40,,,,,8.25,9.00,8.00,8.42
25000278,7.80,8.50,7.60,,,,,7.00,8.25,9.50,8.25
25000279,6.60,6.25,7.40,8.50,4.50,3.25,5.42,,,,
25000280,8.40,7.25,6.80,4.75,8.00,7.75,6.83,,,,
25000281,7.80,7.00,8.40,7.25,2.75,5.25,5.08,,,,
25000282,7.00,7.25,4.40,4.25,8.00,8.25,6.83,,,,
25000283,6.40,6.50,8.20,6.50,5.75,3.50,5.25,,,,
25000284,5.80,7.00,7.80,5.75,5.75,3.50,5.00,,,,
25000285,6.40,7.50,5.80,,,,,8.50,9.00,8.25,8.58
25000286,7.00,9.00,7.20,,,,,4.50,5.75,8.00,6.08
25000287,5.80,7.00,8.20,4.50,3.75,5.50,4.58,,,,
25000288,6.20,7.00,6.40,8.25,7.50,3.50,6.42,,,,
25000289,8.00,6.00,5.40,8.50,8.25,4.50,7.08,,,,
25000290,6.20,8.00,6.60,,,,,6.50,8.25,9.50,8.08
25000291,5.20,5.75,5.40,3.75,3.75,4.75,4.08,,,,
25000292,5.60,7.50,6.20,,,,,8.50,9.25,9.00,8.92
25000293,8.80,7.00,5.60,8.75,8.25,5.50,7.50,,,,
25000294,7.60,8.00,9.00,,,,,4.75,7.00,9.50,7.08
25000295,7.60,8.25,8.00,,,,,4.75,6.50,8.25,6.50
25000296,6.60,7.50,8.00,,,,,3.25,6.25,8.75,6.08
25000297,7.80,8.50,7.40,,,,,5.50,7.25,9.25,7.33
25000298,6.20,7.25,7.60,,,,,4.25,6.25,8.75,6.42
25000299,6.80,7.25,8.80,,,,,3.75,8.00,8.50,6.75
25000300,8.20,7.50,6.60,7.75,8.50,6.25,7.50,,,,
25000301,8.40,8.25,9.00,,,,,5.75,7.75,8.50,7.33
25000302,5.00,8.75,4.60,,,,,8.50,7.25,8.00,7.92
25000303,8.00,5.50,4.60,7.75,7.50,4.50,6.58,,,,
25000304,6.80,6.75,4.00,6.75,8.00,5.25,6.67,,,,
25000305,6.60,7.50,6.80,7.50,4.25,4.00,5.25,,,,
25000306,6.40,6.50,6.80,5.50,5.50,5.50,5.50,,,,
25000307,6.40,6.25,3.80,4.25,8.25,8.00,6.83,,,,
25000308,6.80,4.00,5.20,5.75,6.50,5.75,6.00,,,,
25000309,7.00,6.25,4.80,7.75,7.25,5.00,6.67,,,,
25000310,6.80,5.75,3.60,6.75,6.25,5.00,6.00,,,,
25000311,7.60,6.75,8.80,7.00,5.00,4.25,5.42,,,,
25000312,7.00,6.00,7.20,8.25,3.50,4.25,5.33,,,,
25000313,7.40,6.75,7.00,5.25,7.25,6.75,6.42,,,,
25000314,7.80,5.75,6.20,8.50,7.00,5.25,6.92,,,,
25000315,9.20,7.00,4.60,8.25,9.00,5.75,7.67,,,,
25000316,7.60,3.75,3.40,6.25,7.25,6.00,6.50,,,,
25000317,4.80,6.50,9.00,,,,,4.75,6.50,8.25,6.50
25000318,7.00,7.75,8.00,,,,,5.00,6.25,8.25,6.50
25000319,6.00,5.00,4.60,3.00,6.50,8.00,5.83,,,,
25000320,6.40,6.75,6.40,,,,,4.50,6.75,7.75,6.33
25000321,5.80,8.25,6.20,,,,,7.50,9.25,9.75,8.83
25000322,4.60,8.75,7.00,,,,,8.50,9.50,9.00,9.00
25000323,7.60,6.00,6.60,7.75,8.00,7.00,7.58,,,,
25000324,6.60,6.50,7.80,,,,,4.75,6.00,8.50,6.42
25000325,6.60,8.50,7.80,,,,,6.50,6.25,8.50,7.08
25000326,7.40,6.25,7.00,8.00,7.50,4.75,6.75,,,,
25000327,6.80,8.00,6.20,,,,,4.50,7.00,6.75,6.08
25000328,7.00,6.75,6.80,8.00,7.75,3.00,6.25,,,,
25000329,7.20,7.50,7.80,,,,,6.25,8.00,9.75,8.00
25000330,6.20,7.75,8.20,4.50,5.75,5.75,5.33,,,,
25000331,7.40,7.75,8.20,,,,,3.75,6.75,9.00,6.50
25000332,7.40,7.50,8.40,7.50,5.25,6.50,6.42,,,,
25000333,6.20,8.50,9.20,,,,,7.00,8.75,9.50,8.42
25000334,5.60,5.50,4.00,2.50,6.25,7.50,5.42,,,,
25000336,7.80,5.75,4.40,7.50,8.75,4.75,7.00,,,,
25000337,6.60,7.25,4.80,9.00,8.50,4.75,7.42,,,,
25000338,4.80,7.25,5.00,,,,,4.25,5.50,6.75,5.50
25000339,7.60,8.50,8.60,7.00,3.00,5.25,5.08,,,,
25000340,5.80,5.75,5.60,2.50,4.00,6.25,4.25,,,,
25000341,8.80,7.00,6.40,8.50,8.75,4.75,7.33,,,,
25000342,6.00,6.50,4.40,6.00,5.50,4.50,5.33,,,,
25000343,6.00,7.50,8.60,,,,,5.25,6.75,8.00,6.67
25000344,4.80,7.00,9.80,,,,,7.50,7.50,9.00,8.00
25000345,4.60,7.50,6.60,,,,,9.50,9.25,9.25,9.33
25000346,6.60,7.00,9.40,,,,,4.50,6.50,8.75,6.58
25000347,5.60,7.50,8.20,,,,,4.75,6.00,9.25,6.67
25000348,6.60,8.50,7.40,,,,,5.75,6.75,8.50,7.00
25000349,7.00,7.50,6.80,,,,,4.00,6.50,8.50,6.33
25000350,7.20,7.00,7.60,6.00,5.00,4.25,5.08,,,,
25000351,7.80,7.00,3.80,8.00,8.25,5.75,7.33,,,,
25000352,6.40,7.00,8.40,6.00,4.75,5.75,5.50,,,,
25000353,5.80,7.75,8.20,,,,,3.50,6.00,7.00,5.50
25000354,7.00,8.25,8.40,,,,,5.50,7.25,9.50,7.42
25000355,4.00,8.50,6.00,,,,,9.00,8.25,9.00,8.75
25000356,6.40,7.75,8.20,,,,,5.25,7.50,9.25,7.33
25000357,7.20,7.75,8.40,,,,,6.50,6.75,8.50,7.25
25000358,4.00,8.50,6.00,,,,,7.50,7.25,9.75,8.17
25000359,8.60,6.25,5.60,7.50,7.75,2.50,5.92,,,,
25000360,6.80,8.00,8.60,,,,,5.75,7.25,8.25,7.08
25000361,5.00,8.25,8.80,,,,,5.50,7.00,8.50,7.00
25000362,7.20,9.00,8.80,,,,,4.50,7.25,9.00,6.92
25000363,7.80,6.75,8.00,8.25,7.25,5.00,6.83,,,,
25000364,5.20,7.25,5.20,,,,,2.75,6.75,7.75,5.75
25000365,7.20,6.00,8.60,4.00,6.75,5.50,5.42,,,,
25000366,6.60,8.00,5.00,,,,,8.00,8.75,7.75,8.17
25000367,5.60,7.75,5.80,,,,,6.00,9.75,9.00,8.25
25000368,5.40,8.50,4.20,,,,,9.50,8.25,9.75,9.17
25000369,7.20,7.50,6.40,5.25,8.50,7.25,7.00,,,,
25000370,3.60,8.00,8.00,,,,,6.50,7.00,9.50,7.67
25000371,6.80,7.00,8.20,7.25,4.50,5.00,5.58,,,,
