03000080,5.40,7.25,6.00,,,,,3.50,5.75,7.25,5.50
03000081,6.00,7.50,7.40,,,,,4.75,7.00,7.00,6.25
03000082,5.00,7.25,4.00,,,,,5.25,7.25,9.25,7.25
03000083,5.60,7.00,4.40,,,,,3.00,7.00,8.25,6.08
03000084,5.60,6.75,4.40,,,,,4.00,4.00,6.75,4.92
03000085,5.40,7.75,5.20,,,,,4.50,5.00,7.25,5.58
03000086,5.60,7.25,5.80,,,,,5.75,8.00,9.25,7.67
03000087,5.20,6.00,2.80,,,,,4.50,5.75,7.25,5.83
03000088,3.40,3.50,2.60,,,,,1.75,4.00,6.00,3.92
03000089,4.00,4.50,2.20,,,,,2.50,4.50,6.75,4.58
03000090,6.40,8.25,5.40,,,,,3.00,6.00,8.50,5.83
03000091,5.80,7.25,4.20,,,,,3.50,5.75,7.75,5.67
03000092,1.60,6.50,3.20,,,,,3.25,6.50,6.75,5.50
03000093,6.20,5.25,3.80,,,,,3.50,4.75,7.50,5.25
03000094,5.80,7.00,3.00,,,,,2.50,4.00,9.00,5.17
03000095,6.40,6.50,5.00,,,,,2.50,4.50,8.00,5.00
03000096,3.20,5.50,2.20,,,,,3.75,5.50,7.75,5.67
03000097,6.80,7.50,6.40,,,,,4.25,6.50,9.75,6.83
03000098,5.60,6.25,4.20,,,,,5.75,7.00,8.50,7.08
03000099,3.40,3.25,1.20,,,,,3.75,5.00,6.75,5.17
03000100,5.00,5.25,2.80,,,,,3.25,4.75,7.00,5.00
03000101,5.20,7.00,4.80,,,,,3.75,6.00,7.25,5.67
03000102,4.60,5.00,1.20,,,,,4.75,4.75,5.75,5.08
03000103,4.40,5.50,2.80,,,,,3.75,5.00,7.00,5.25
03000104,5.40,6.25,3.40,,,,,3.50,6.00,8.50,6.00
03000105,4.60,6.50,7.00,,,,,2.75,6.75,8.75,6.08
03000106,5.80,7.75,5.20,,,,,3.25,6.25,8.50,6.00
03000107,6.00,3.50,3.40,,,,,2.00,5.00,7.00,4.67
03000108,2.00,5.25,2.80,,,,,2.50,4.75,8.25,5.17
03000109,4.00,3.00,2.80,,,,,3.25,2.50,7.00,4.25
03000110,3.20,3.50,3.20,,,,,1.50,3.75,7.00,4.08
03000111,5.40,6.00,3.00,,,,,4.75,6.00,8.75,6.50
03000112,5.40,4.25,3.20,,,,,3.25,5.50,8.00,5.58
03000113,3.80,5.50,3.00,,,,,4.50,5.50,8.50,6.17
03000114,4.00,4.75,2.80,,,,,2.50,5.50,8.75,5.58
03000115,4.00,5.00,2.40,,,,,3.25,5.50,8.50,5.75
03000116,6.60,7.25,7.80,,,,,4.75,6.00,7.00,5.92
03000117,5.60,6.50,3.40,,,,,3.50,6.00,8.25,5.92
03000118,4.60,4.00,2.60,,,,,4.00,4.75,8.25,5.67
03000119,3.40,6.25,2.40,,,,,4.00,5.25,8.75,6.00
03000120,4.80,8.50,5.20,,,,,4.50,6.25,8.25,6.33
03000121,3.60,4.00,3.60,,,,,4.25,5.00,7.50,5.58
03000122,4.80,6.50,4.60,,,,,4.00,5.75,8.75,6.17
03000123,3.20,5.75,2.20,,,,,3.75,6.25,9.25,6.42
03000124,3.00,4.50,2.00,,,,,4.00,5.00,8.50,5.83
03000125,4.60,4.75,2.60,,,,,5.25,7.25,8.25,6.92
03000126,2.80,3.00,2.20,,,,,3.50,4.75,6.75,5.00
03000127,3.20,2.75,2.80,,,,,2.00,4.25,7.25,4.50
03000128,5.20,6.00,4.00,,,,,5.25,7.25,9.00,7.17
03000129,4.60,6.50,2.00,,,,,3.25,5.00,8.75,5.67
03000130,4.80,6.75,4.40,,,,,4.75,5.50,8.00,6.08
03000131,3.80,5.50,1.80,,,,,3.00,5.75,7.50,5.42
03000132,5.00,7.00,3.20,,,,,3.75,4.25,8.50,5.50
03000133,4.00,7.25,3.40,,,,,2.00,6.00,8.75,5.58
03000134,4.40,6.50,2.60,,,,,4.75,5.75,7.75,6.08
03000135,3.20,5.50,2.40,,,,,4.00,6.25,7.75,6.00
03000136,2.80,5.00,2.00,,,,,5.00,6.75,8.00,6.58
03000137,4.40,4.50,2.40,,,,,2.00,3.25,6.00,3.75
03000138,6.80,8.75,6.60,,,,,4.50,5.75,7.50,5.92
03000139,4.40,6.75,4.20,,,,,3.00,4.75,7.75,5.17
03000140,5.40,5.50,3.00,,,,,5.75,7.25,8.75,7.25
03000141,4.00,5.50,3.20,,,,,6.00,5.00,7.75,6.25
03000142,4.60,6.50,4.20,,,,,3.25,5.50,8.25,5.67
