28000065,3.20,5.25,4.60,,,,,5.25,7.75,7.75,6.92
28000066,6.20,5.50,2.60,6.50,6.75,4.25,5.83,,,,
28000067,5.60,5.50,3.20,3.50,5.00,4.75,4.42,,,,
28000068,7.20,8.50,4.40,,,,,3.50,5.00,6.50,5.00
28000069,7.00,5.50,2.40,7.00,6.50,4.25,5.92,,,,
28000070,5.60,5.00,3.40,,,,,3.00,4.50,6.00,4.50
28000071,2.00,4.25,,2.50,3.00,,,3.00,,,
28000072,7.00,5.00,3.00,7.00,7.25,4.75,6.33,,,,
28000073,3.40,3.00,,3.25,3.50,4.00,3.58,4.00,5.75,,
28000074,1.80,3.50,,3.50,2.75,3.00,3.08,4.50,5.25,,
28000075,3.80,3.75,3.20,3.25,3.25,3.00,3.17,,,,
28000076,6.60,6.25,7.60,7.00,2.75,3.75,4.50,,,,
28000077,6.20,6.75,2.80,4.00,6.75,7.50,6.08,,,,
28000078,5.40,6.75,7.80,,,,,3.25,6.75,7.50,5.83
28000079,2.20,2.25,,3.50,2.00,5.00,3.50,2.50,3.25,,
28000080,6.60,6.25,3.20,6.50,5.25,1.00,4.25,,,,
28000081,6.60,5.25,5.20,6.50,6.25,4.75,5.83,,,,
28000082,6.60,3.50,3.00,6.25,6.75,4.00,5.67,,,,
28000083,5.20,8.00,4.40,,,,,4.00,4.50,7.25,5.25
28000084,7.20,7.00,8.00,4.00,4.00,5.50,4.50,,,,
28000085,3.80,3.50,,3.75,2.50,3.25,3.17,2.75,4.50,,
28000086,4.20,8.00,4.40,,,,,7.25,7.75,8.00,7.67
28000087,5.60,7.00,6.80,,,,,4.25,7.25,8.00,6.50
28000088,3.20,4.00,5.00,2.25,2.50,4.50,3.08,,,,
28000089,3.60,2.75,,2.75,2.50,5.25,3.50,2.25,3.25,,
28000090,2.20,4.00,,3.75,3.00,4.50,3.75,4.25,5.75,,
28000091,2.60,4.00,,3.75,2.75,3.25,3.25,6.00,5.75,,
28000092,8.00,,,,8.50,9.00,,,,,
28000093,4.00,4.00,,3.75,2.00,4.25,3.33,2.75,5.75,,
28000094,5.00,3.25,4.60,3.50,4.50,4.00,4.00,,,,
28000095,2.80,4.00,,3.50,4.25,3.25,3.67,3.00,4.50,,
28000096,2.40,2.75,,1.75,3.50,3.75,3.00,3.50,3.25,,
28000097,1.80,2.25,,2.00,3.25,4.00,3.08,4.00,5.50,,
28000098,2.80,3.25,,3.75,3.25,3.75,3.58,2.50,5.25,,
28000099,2.40,3.75,,2.00,2.25,3.00,2.42,2.75,3.75,,
28000100,4.40,4.75,,3.00,2.50,5.75,3.75,4.50,5.75,,
28000101,6.40,6.50,2.20,3.50,3.50,5.00,4.00,,,,
28000102,7.60,6.25,3.40,6.00,6.00,3.75,5.25,,,,
28000103,5.00,5.25,5.40,,,,,3.50,3.75,6.50,4.58
28000104,4.80,6.50,3.60,3.75,5.75,3.50,4.33,,,,
28000105,5.80,7.00,2.80,6.00,4.75,6.00,5.58,,,,
28000106,6.80,7.25,4.00,,,,,3.00,4.00,5.50,4.17
28000107,6.80,7.25,6.60,,,,,4.25,6.50,6.50,5.75
28000108,5.60,6.50,6.60,,,,,3.25,5.50,7.75,5.50
28000109,2.40,3.75,,1.75,3.00,3.50,2.75,3.00,4.25,,
28000110,4.00,3.00,,4.25,3.50,5.00,4.25,2.75,4.75,,
28000111,3.20,4.75,,3.25,2.00,3.50,2.92,3.50,4.50,,
28000112,2.60,3.25,,2.75,3.75,4.00,3.50,2.50,5.25,,
28000113,2.60,1.25,,2.50,3.50,3.25,3.08,2.75,4.25,,
28000114,4.40,3.50,,3.50,3.25,3.50,3.42,2.00,4.25,,
28000115,5.00,,,4.25,4.75,2.75,3.92,,,,
28000116,2.80,4.75,,3.25,3.25,3.75,3.42,3.25,3.25,,
28000117,3.40,3.00,,2.25,2.25,3.75,2.75,2.00,2.50,,
28000118,2.20,4.25,,3.00,3.00,3.75,3.25,2.75,3.75,,
28000119,6.40,6.00,4.80,4.75,7.25,7.00,6.33,,,,
28000120,2.20,,,2.50,2.25,,,,,,
28000121,1.60,5.00,,2.50,2.50,2.75,2.58,3.50,3.25,,
28000122,5.40,6.75,4.20,3.50,5.50,6.00,5.00,,,,
28000123,2.00,4.00,,2.50,3.25,4.50,3.42,3.00,4.50,,
28000124,2.20,3.50,,3.25,2.50,3.50,3.08,4.00,4.75,,
28000125,4.40,7.00,,2.00,4.25,,,3.75,,,
28000126,3.80,4.00,4.00,4.25,5.00,3.25,4.17,,,,
28000127,2.80,5.00,,4.25,2.25,,,3.25,,,
28000128,3.00,3.25,,3.50,1.50,4.50,3.17,4.75,6.75,,
28000129,4.40,3.00,4.20,3.25,2.00,2.25,2.50,,,,
28000130,1.60,3.50,,1.25,2.75,2.75,2.25,2.00,5.00,,
28000131,1.40,2.25,,1.75,2.50,3.00,2.42,3.50,4.75,,
28000132,3.80,4.00,2.20,,,,,3.25,5.25,6.75,5.08
28000133,2.60,2.00,,4.25,3.50,2.75,3.50,4.00,4.75,,
28000134,6.20,,,2.75,5.25,,,,,,
28000135,1.60,2.00,,2.75,3.50,5.00,3.75,2.75,4.00,,
28000136,6.20,6.50,5.60,,,,,3.00,4.50,8.00,5.17
28000137,7.40,5.25,5.80,5.50,3.50,5.25,4.75,,,,
28000138,6.60,5.25,6.40,5.75,5.00,5.50,5.42,,,,
28000139,2.60,7.00,7.20,,,,,2.50,5.75,7.50,5.25
28000140,2.60,7.00,3.40,,,,,6.25,8.75,7.25,7.42
28000141,4.00,,,7.75,5.50,,,,,,
28000142,5.40,4.00,4.00,4.00,2.25,3.25,3.17,,,,
28000143,2.40,,,2.75,2.50,,,,,,
28000144,1.60,4.00,2.20,2.25,2.50,4.50,3.08,,,,
28000145,6.00,4.50,3.00,5.00,4.00,3.25,4.08,,,,
28000146,6.00,7.50,6.80,,,,,8.25,,,
28000147,3.80,3.00,,3.00,2.25,6.25,3.83,5.00,4.50,,
28000148,3.20,3.25,2.40,1.25,2.25,2.50,2.00,,,,
28000149,4.80,,,2.25,2.25,3.50,2.67,,,,
28000150,2.80,3.00,,2.25,2.50,3.50,2.75,2.50,4.25,,
28000151,1.60,,,1.75,2.75,,,,,,
28000152,4.60,4.50,6.20,3.75,2.75,4.00,3.50,,,,
28000153,,,,,,,,,,,
28000154,2.60,5.25,4.80,3.25,3.00,3.50,3.25,,,,
28000155,2.60,3.83,,2.50,2.25,2.00,2.25,3.75,4.25,,
28000156,4.80,4.25,5.20,5.50,2.50,4.75,4.25,,,,
28000157,2.40,4.00,,3.50,4.50,4.75,4.25,4.75,7.00,,
28000158,3.40,,,3.50,2.75,3.25,3.17,,,,
28000159,1.80,3.00,4.80,,,,,3.00,4.50,7.25,4.92
28000160,6.20,5.00,2.80,5.50,5.00,3.00,4.50,,,,
28000161,2.00,1.00,,3.50,2.50,,,3.00,,,
28000162,6.80,7.00,6.80,,,,,4.00,6.00,5.75,5.25
28000163,3.20,5.50,3.20,5.00,4.00,4.50,4.50,,,,
28000164,,,,,,,,,,,
28000165,5.20,5.75,2.00,5.50,4.75,5.50,5.25,,,,
28000166,6.60,5.00,3.60,4.50,6.00,5.50,5.33,,,,
28000167,5.00,6.50,3.80,5.25,3.25,4.50,4.33,,,,
28000168,3.40,2.00,,3.25,2.25,3.75,3.08,2.25,5.00,,
28000169,6.60,5.25,4.00,4.25,6.25,6.75,5.75,,,,
28000170,5.60,5.00,3.60,5.50,7.00,3.50,5.33,,,,
28000171,5.40,8.50,5.60,,,,,4.00,6.75,8.00,6.25
28000172,2.40,,,2.00,3.00,,,,,,
28000173,3.40,,,2.50,2.00,,,,,,
28000174,4.20,3.75,,2.25,3.00,4.50,3.25,3.25,5.25,,
28000175,6.00,2.75,4.00,5.00,5.25,3.75,4.67,,,,
28000176,6.60,4.00,3.80,3.50,6.75,3.25,4.50,,,,
28000177,6.80,4.75,2.20,4.00,6.25,7.25,5.83,,,,
28000178,2.40,,,3.50,4.00,,,,,,
28000179,3.00,4.50,,2.00,2.25,3.50,2.58,3.50,4.00,,
28000180,5.20,6.00,2.40,5.00,4.50,4.50,4.67,,,,
28000181,6.80,4.75,5.20,7.00,3.25,3.25,4.50,,,,
28000182,3.20,4.00,,2.50,2.25,3.50,2.75,2.25,4.25,,
28000183,2.60,,2.20,3.50,2.25,,,,,,
28000184,2.80,,,2.75,2.50,,,,,,
28000185,3.20,5.00,,3.50,0.75,3.50,2.58,4.75,4.75,,
28000186,3.40,7.75,2.80,,,,,7.50,8.50,6.50,7.50
28000187,3.80,4.50,,,,,,2.75,,,
28000188,2.20,5.00,,3.00,2.75,3.25,3.00,5.00,4.75,,
28000189,2.80,4.00,,3.75,1.50,3.00,2.75,2.50,2.75,,
28000190,5.80,4.00,5.20,5.50,3.50,4.00,4.33,,,,
28000191,5.40,3.75,3.00,4.75,5.50,4.00,4.75,,,,
28000192,8.20,4.50,8.00,7.50,3.50,4.75,5.25,,,,
28000193,5.40,3.50,2.60,3.50,3.00,3.25,3.25,,,,
28000194,1.80,4.50,,4.00,3.25,4.00,3.75,3.25,4.25,,
28000195,6.20,4.75,3.80,3.50,5.75,4.25,4.50,,,,
28000196,,8.00,,,,,,9.25,9.50,,
28000197,5.20,6.00,1.60,3.50,4.50,2.25,3.42,,,,
28000198,7.80,5.50,2.80,7.25,7.75,5.00,6.67,,,,
28000199,4.80,6.50,6.40,,,,,3.25,5.25,7.75,5.42
28000200,4.60,4.75,5.20,3.50,3.50,4.00,3.67,,,,
28000201,5.40,4.50,4.20,6.00,6.50,3.75,5.42,,,,
28000202,3.00,3.00,,3.00,3.75,2.00,2.92,2.50,3.75,,
28000203,5.40,4.50,2.60,6.00,6.00,4.75,5.58,,,,
28000204,3.60,3.75,,3.50,3.00,3.00,3.17,1.50,4.00,,
28000205,3.60,5.50,,2.25,2.75,4.75,3.25,3.50,4.50,,
28000206,2.20,,,3.00,1.75,,,,,,
28000207,7.60,4.25,4.40,7.25,5.25,3.75,5.42,,,,
28000208,2.20,5.50,,3.50,3.25,4.50,3.75,4.00,6.25,,
28000209,6.20,5.25,3.00,5.75,4.25,3.75,4.58,,,,
28000210,6.60,5.00,6.20,8.75,7.25,3.25,6.42,,,,
28000211,5.00,5.25,3.40,6.50,4.00,2.25,4.25,,,,
28000212,4.40,4.00,2.80,4.50,3.25,4.00,3.92,,,,
28000213,2.60,3.00,,2.00,3.50,4.75,3.42,3.25,5.00,,
28000214,5.60,5.75,3.60,5.50,6.25,2.75,4.83,,,,
28000215,1.60,3.50,,2.50,2.50,4.00,3.00,4.75,5.00,,
28000216,2.20,4.75,,2.75,3.00,4.75,3.50,3.75,5.25,,
28000217,8.00,4.00,5.80,8.00,6.00,3.50,5.83,,,,
28000218,1.60,,3.00,3.50,3.25,3.00,3.25,,,,
28000219,4.60,3.50,4.60,3.25,1.75,2.25,2.42,,,,
28000220,6.80,4.25,3.80,7.25,7.25,3.75,6.08,,,,
28000221,3.80,4.25,3.40,,,,,2.75,5.50,8.00,5.42
28000222,4.80,6.00,,4.00,2.75,3.00,3.25,3.75,6.25,,
28000223,2.20,3.75,,2.75,2.75,2.75,2.75,2.75,3.50,,
28000224,6.60,4.00,6.20,7.50,6.00,3.75,5.75,,,,
28000225,6.00,4.50,5.20,6.50,7.50,4.75,6.25,,,,
28000226,5.40,4.25,4.20,4.50,5.00,2.25,3.92,,,,
28000227,2.80,5.75,,3.25,2.00,4.50,3.25,4.00,5.25,,
28000228,6.60,3.00,3.80,6.25,7.25,4.25,5.92,,,,
28000229,5.40,3.75,5.40,5.50,3.25,1.75,3.50,,,,
28000230,5.80,6.50,5.20,,,,,4.00,6.25,7.00,5.75
28000231,6.00,5.00,3.20,4.50,5.50,5.50,5.17,,,,
28000232,6.20,7.00,4.40,4.75,6.50,6.00,5.75,,,,
28000233,7.00,8.75,5.80,,,,,4.50,4.75,7.00,5.42
28000234,3.60,5.00,2.80,,,,,4.00,3.75,6.00,4.58
28000235,4.40,6.50,2.20,4.25,7.25,3.00,4.83,,,,
28000236,8.20,4.00,2.80,8.00,7.00,3.75,6.25,,,,
28000237,7.40,6.00,4.80,7.25,7.25,5.25,6.58,,,,
28000238,6.00,6.75,2.40,6.25,5.75,2.75,4.92,,,,
28000239,6.00,5.75,4.20,5.50,4.00,6.00,5.17,,,,
28000240,2.60,5.00,,2.75,3.25,3.75,3.25,2.25,6.00,,
28000241,6.20,2.75,3.00,5.50,4.25,3.50,4.42,,,,
28000242,3.00,2.75,4.00,5.00,3.50,3.25,3.92,,,,
28000243,5.40,3.25,5.80,3.25,4.25,4.00,3.83,,,,
28000244,5.80,2.75,2.80,5.25,5.50,3.25,4.67,,,,
28000245,2.00,4.00,,4.00,3.75,3.75,3.83,5.00,6.50,,
28000246,2.00,,3.20,2.75,3.00,,,,,,
28000247,5.40,3.50,3.40,4.75,4.75,4.25,4.58,,,,
28000248,5.60,7.25,7.20,,,,,5.00,4.25,7.50,5.58
28000249,2.60,1.75,,3.50,2.25,2.00,2.58,2.25,3.25,,
28000250,5.00,5.50,3.40,3.25,3.50,3.25,3.33,,,,
28000251,3.00,5.00,,2.75,3.25,3.75,3.25,3.00,5.75,,
28000252,2.40,0.75,,3.25,2.50,2.25,2.67,3.50,2.75,,
28000253,5.40,7.50,4.00,,,,,2.75,5.50,6.50,4.92
28000254,5.20,7.00,4.40,,,,,5.50,5.25,7.50,6.08
28000255,4.00,7.50,2.80,,,,,4.75,6.25,7.25,6.08
28000256,6.00,5.75,7.60,7.00,4.00,5.25,5.42,,,,
28000257,7.00,8.00,7.20,,,,,4.25,5.50,7.25,5.67
28000258,7.00,6.00,3.40,7.00,8.75,3.00,6.25,,,,
28000259,5.00,7.25,4.20,4.75,4.00,3.25,4.00,,,,
28000260,5.00,8.00,4.40,,,,,3.50,6.00,8.00,5.83
28000261,5.20,7.00,4.80,,,,,3.75,5.50,7.00,5.42
28000262,5.60,6.50,6.80,3.00,5.75,5.50,4.75,,,,
28000263,6.40,7.00,3.60,5.50,5.75,5.75,5.67,,,,
28000264,6.80,7.25,8.40,5.75,3.75,4.00,4.50,,,,
28000265,7.00,5.50,8.40,5.75,3.00,4.50,4.42,,,,
28000266,3.00,4.25,,2.75,3.00,4.00,3.25,3.50,6.00,,
28000267,4.20,5.25,7.00,4.25,2.75,3.25,3.42,,,,
28000268,1.40,3.50,,3.25,3.00,5.00,3.75,3.25,6.00,,
28000269,2.40,3.25,,2.25,2.50,5.25,3.33,4.00,5.00,,
28000270,3.80,2.00,,3.25,2.75,3.50,3.17,2.50,5.00,,
28000271,1.80,3.50,,3.25,3.00,4.50,3.58,3.50,4.75,,
28000272,1.80,3.50,,1.50,1.75,3.25,2.17,3.00,5.25,,
28000273,6.00,3.50,3.40,6.50,5.25,4.00,5.25,,,,
28000274,3.00,4.50,,3.25,3.50,4.75,3.83,3.50,6.25,,
28000275,3.40,5.50,,,,,,4.25,,,
28000276,4.80,6.00,,3.75,4.25,,,4.25,,,
28000277,2.00,,,2.50,2.75,,,,,,
28000278,5.60,7.00,5.20,,,,,3.25,6.25,7.00,5.50
28000279,4.00,4.50,2.40,,,,,3.50,7.00,8.50,6.33
28000280,6.40,7.25,6.40,,,,,4.25,6.25,9.00,6.50
28000281,6.60,6.00,5.00,6.25,6.25,5.00,5.83,,,,
28000282,7.00,4.00,3.20,7.00,7.25,2.00,5.42,,,,
28000283,3.00,5.50,,3.50,3.25,3.75,3.50,5.00,5.75,,
28000284,7.00,7.75,6.20,,,,,4.25,6.75,7.75,6.25
28000285,4.80,4.25,,4.50,4.00,4.00,4.17,5.00,6.75,,
28000286,1.60,4.50,,2.50,1.75,3.25,2.50,1.75,3.75,,
28000287,2.80,3.00,2.20,2.25,3.75,,,,,,
28000288,6.40,5.25,4.00,5.25,4.50,4.75,4.83,,,,
28000289,4.20,8.50,3.80,,,,,3.00,5.50,7.00,5.17
28000290,2.40,3.50,,2.25,2.75,5.25,3.42,3.50,4.00,,
28000291,6.20,4.50,3.60,5.25,6.00,2.50,4.58,,,,
28000292,5.20,,,4.00,5.25,3.75,4.33,,,,
28000293,3.40,4.50,,3.50,3.25,4.00,3.58,3.00,4.25,,
28000294,6.40,4.00,5.60,6.25,3.75,4.50,4.83,,,,
28000295,3.00,1.75,,2.75,3.00,,,4.25,,,
28000296,6.60,4.75,4.80,7.00,8.25,4.25,6.50,,,,
28000297,6.20,3.75,2.20,6.25,6.50,4.00,5.58,,,,
28000298,4.60,4.00,6.00,,,,,2.25,4.00,5.50,3.92
28000299,2.20,5.00,4.40,2.50,2.25,1.50,2.08,,,,
28000300,1.60,3.25,,3.50,3.00,3.75,3.42,1.50,4.25,,
28000301,6.40,5.00,5.60,3.25,4.50,3.75,3.83,,,,
28000302,2.80,4.00,,2.00,2.50,3.50,2.67,3.00,5.75,,
28000303,7.20,7.75,2.60,,,,,8.75,,,
28000304,7.00,3.75,4.80,7.50,7.75,2.75,6.00,,,,
28000305,3.80,5.50,,3.25,3.00,5.75,4.00,5.00,6.50,,
28000306,6.80,3.00,3.20,5.25,6.75,3.75,5.25,,,,
28000307,6.80,7.25,3.20,6.00,7.25,5.50,6.25,,,,
28000308,2.80,,,2.50,1.75,,,,,,
28000309,7.80,6.50,7.60,7.75,5.25,6.25,6.42,,,,
28000310,5.60,5.75,5.00,5.75,4.25,4.25,4.75,,,,
28000311,6.00,4.00,2.80,5.50,6.50,2.50,4.83,,,,
28000312,3.80,4.50,,4.00,3.25,2.25,3.17,3.25,6.75,,
28000313,2.40,,,3.75,2.00,,,,,,
28000314,3.40,,,2.25,3.25,,,,,,
28000315,6.40,3.25,4.20,5.75,5.75,4.50,5.33,,,,
28000316,1.80,2.50,,3.25,2.50,3.50,3.08,2.50,3.50,,
28000317,3.00,3.75,,3.00,3.25,3.25,3.17,2.25,5.50,,
28000318,2.00,,,3.00,2.50,,,,,,
28000319,2.80,4.50,,2.25,3.25,4.00,3.17,3.25,3.50,,
28000320,4.60,5.25,2.00,3.75,4.50,2.75,3.67,,,,
28000321,6.40,5.00,4.00,6.75,2.75,3.75,4.42,,,,
28000322,4.80,,,4.75,5.50,,,,,,
28000323,,6.00,,,,,,4.75,5.75,,
28000324,4.40,5.50,4.60,5.00,4.25,5.50,4.92,,,,
28000325,5.80,3.75,3.40,5.00,6.50,4.25,5.25,,,,
28000326,2.80,3.50,2.60,2.00,5.25,,,3.00,,,
28000327,6.80,2.50,2.80,6.50,6.25,2.50,5.08,,,,
28000328,3.80,5.75,,3.50,2.75,3.00,3.08,4.00,5.50,,
28000329,4.20,6.50,4.40,,,,,3.25,5.75,6.75,5.25
28000330,7.00,4.25,4.40,6.25,5.75,4.75,5.58,,,,
28000331,6.20,6.00,5.40,,,,,3.50,4.50,6.00,4.67
28000332,6.40,7.00,8.00,5.00,6.50,3.25,4.92,,,,
28000333,6.80,7.00,6.60,,,,,3.25,5.75,6.25,5.08
28000334,5.00,3.25,2.40,3.00,2.00,4.25,3.08,,,,
28000335,4.80,8.25,5.20,,,,,6.25,7.25,8.00,7.17
28000336,4.40,8.50,5.60,,,,,2.50,6.50,7.75,5.58
28000337,7.00,6.67,4.80,6.50,6.25,4.50,5.75,,,,
28000338,5.20,3.75,4.60,5.50,2.50,3.25,3.75,,,,
28000339,6.00,7.25,3.40,,,,,2.75,7.25,6.00,5.33
28000340,4.40,7.00,5.00,,,,,3.25,4.75,7.25,5.08
28000341,2.60,5.75,,,,,,4.50,,,
28000342,2.40,3.25,,2.50,3.25,4.00,3.25,3.00,3.50,,
28000343,7.00,4.25,4.40,7.75,7.25,4.00,6.33,,,,
28000344,5.40,,,5.25,6.25,,,,,,
28000345,2.20,2.75,,1.75,1.75,4.00,2.50,4.50,4.50,,
28000346,7.40,4.50,2.00,8.25,8.25,4.00,6.83,,,,
28000347,3.40,5.00,,4.50,4.25,5.75,4.83,4.75,6.75,,
28000348,4.40,6.00,4.20,,,,,3.25,4.75,7.50,5.17
28000349,2.40,,,2.75,3.00,,,,,,
28000350,1.80,3.50,,3.25,4.25,3.50,3.67,3.00,4.75,,
28000351,3.20,5.50,,2.25,2.50,4.25,3.00,2.00,4.25,,
28000352,4.80,5.00,3.60,5.75,5.00,4.00,4.92,,,,
28000353,5.60,7.50,3.60,,,,,4.00,8.00,8.00,6.67
28000354,7.00,4.50,2.80,3.00,7.50,5.50,5.33,,,,
28000355,4.20,7.50,2.80,,,,,3.50,6.00,7.00,5.50
28000356,3.40,2.75,,1.75,1.75,4.00,2.50,2.50,3.50,,
28000357,5.40,5.75,4.20,,,,,3.25,5.50,5.25,4.67
28000358,7.40,7.75,7.80,5.75,1.75,3.75,3.75,,,,
28000359,4.80,6.00,3.60,,,,,2.50,5.25,6.75,4.83
28000360,5.40,8.00,6.60,5.25,3.00,4.25,4.17,,,,
28000361,5.60,7.75,5.80,,,,,1.50,6.50,7.00,5.00
28000362,4.80,7.50,4.80,,,,,3.25,6.25,6.50,5.33
28000363,2.40,5.50,,3.00,2.50,5.00,3.50,3.25,4.50,,
28000364,1.80,4.75,,3.50,3.25,2.50,3.08,3.25,4.75,,
28000365,8.00,4.25,3.40,7.25,7.75,4.00,6.33,,,,
28000366,4.80,5.50,5.00,4.75,5.00,3.50,4.42,,,,
28000367,4.80,4.00,7.00,6.25,3.00,3.00,4.08,,,,
28000368,5.00,4.00,4.80,,,,,4.50,5.50,7.25,5.75
28000369,6.40,4.00,5.40,4.00,4.00,3.00,3.67,,,,
28000370,,4.50,,,,,,3.50,4.50,,
28000371,1.60,3.75,,3.00,2.50,2.50,2.67,2.50,5.00,,
28000372,6.40,4.00,3.20,5.00,4.00,4.00,4.33,,,,
28000373,2.60,,,3.00,2.25,3.50,2.92,,,,
28000374,2.00,5.25,,3.25,3.25,,,2.50,,,
28000375,2.60,5.00,,3.25,2.75,4.50,3.50,2.75,4.00,,
28000376,2.40,4.25,,4.00,3.25,3.75,3.67,3.00,2.75,,
